T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
99,214,140,71,499,1014,6,111,145,PZ
113,214,140,71,499,597,6,111,146,PZ
99,244,66,81,1215,671,6,112,114,PZ
98,195,105,77,715,1014,6,112,115,PZ
91,195,105,77,715,1014,6,112,116,PZ
74,166,70,63,884,1014,6,112,117,PZ
77,185,164,63,382,939,6,112,118,PZ
92,185,164,63,382,939,6,112,119,PZ
93,166,148,54,365,1155,6,112,120,PZ
93,117,136,43,322,1155,6,112,121,CG
83,117,136,43,322,1155,6,112,122,CG
88,126,148,42,279,1542,6,112,123,CG
110,126,148,42,279,1542,6,112,124,CG
103,117,121,42,341,866,6,112,125,CG
85,117,121,42,341,866,6,112,126,CG
78,136,93,43,454,866,6,112,127,CG
65,146,144,50,348,837,6,112,128,CG
58,146,203,53,263,837,6,112,129,CG
83,146,203,53,263,837,6,112,130,CG
111,156,289,55,193,984,6,112,131,CG
112,156,312,57,184,984,6,112,132,CG
106,156,312,57,184,932,6,112,133,CG
95,146,343,56,164,932,6,112,134,CG
82,136,336,51,155,932,6,112,135,CG
80,136,336,51,155,1055,6,112,136,CG
74,136,281,49,179,1055,6,112,137,CG
80,156,222,52,236,1302,6,112,138,CG
89,156,222,52,236,1302,6,112,139,CG
84,185,168,66,388,1302,6,112,140,CG
103,214,152,72,471,1350,6,112,141,CG
138,214,152,72,471,1350,6,112,142,CG
141,234,148,74,495,887,6,112,143,CG
148,214,140,71,499,887,6,112,144,PZ
132,214,140,71,499,887,6,112,145,PZ
96,214,140,71,499,915,6,112,146,PZ
86,156,136,55,408,915,6,112,147,PZ
124,117,117,42,360,915,6,112,148,PZ
78,136,74,44,579,671,6,113,113,PZ
88,185,152,60,399,671,6,113,114,PZ
95,283,304,90,297,1014,6,113,115,PZ
79,283,304,90,297,1014,6,113,116,PZ
88,263,351,90,257,1014,6,113,117,PZ
95,195,296,65,219,939,6,113,118,PZ
80,195,296,65,219,939,6,113,119,PZ
82,185,285,61,215,1155,6,113,120,CG
93,166,273,61,226,1155,6,113,121,CG
85,166,273,61,226,1155,6,113,122,CG
75,166,246,59,239,1542,6,113,123,CG
82,166,246,59,239,1542,6,113,124,CG
92,146,191,53,278,866,6,113,125,CG
91,146,191,53,278,866,6,113,126,CG
80,146,156,51,327,866,6,113,127,CG
63,156,195,55,284,837,6,113,128,CG
51,156,242,59,245,837,6,113,129,CG
72,156,242,59,245,837,6,113,130,CG
94,175,269,65,243,984,6,113,131,CG
88,175,253,66,261,984,6,113,132,CG
90,175,253,66,261,932,6,113,133,CG
99,175,226,61,270,932,6,113,134,CG
96,166,214,58,271,932,6,113,135,CG
84,166,214,58,271,1055,6,113,136,CG
82,166,203,58,287,1055,6,113,137,CG
88,166,195,59,300,1302,6,113,138,CG
84,166,195,59,300,1302,6,113,139,CG
80,146,179,56,315,1302,6,113,140,CG
89,175,214,60,279,1350,6,113,141,CG
101,175,214,60,279,1350,6,113,142,CG
105,224,312,79,252,887,6,113,143,CG
125,253,285,84,295,887,6,113,144,CG
178,253,285,84,295,887,6,113,145,PZ
153,253,285,84,295,915,6,113,146,PZ
89,322,285,103,359,915,6,113,147,PZ
80,312,296,103,350,915,6,113,148,PZ
123,312,296,103,350,1284,6,113,149,PZ
97,78,0,26,0,877,6,114,111,PZ
112,146,218,52,241,877,6,114,112,PZ
81,146,218,52,241,863,6,114,113,PZ
79,166,293,64,221,863,6,114,114,PZ
96,234,355,77,217,1022,6,114,115,PZ
106,234,355,77,217,1022,6,114,116,PZ
173,224,386,79,205,1022,6,114,117,PZ
159,195,320,65,204,772,6,114,118,PZ
101,195,320,65,204,772,6,114,119,CG
128,185,304,63,206,927,6,114,120,CG
113,185,324,72,224,927,6,114,121,CG
74,185,324,72,224,927,6,114,122,CG
76,195,304,76,249,1079,6,114,123,CG
84,195,304,76,249,1079,6,114,124,CG
113,185,234,72,306,727,6,114,125,CG
117,185,234,72,306,727,6,114,126,CG
73,175,199,67,339,727,6,114,127,CG
63,166,210,63,299,863,6,114,128,CG
65,166,222,63,281,863,6,114,129,CG
69,166,222,63,281,863,6,114,130,CG
83,156,160,60,378,1014,6,114,131,CG
96,156,132,61,458,1014,6,114,132,CG
99,156,132,61,458,906,6,114,133,CG
113,185,191,68,357,906,6,114,134,CG
141,175,195,66,340,906,6,114,135,CG
127,175,195,66,340,998,6,114,136,CG
111,195,207,69,336,998,6,114,137,CG
115,195,214,73,342,1335,6,114,138,CG
99,195,214,73,342,1335,6,114,139,CG
85,146,179,56,315,1335,6,114,140,CG
97,175,214,60,279,1242,6,114,141,CG
113,175,214,60,279,1242,6,114,142,CG
106,224,312,79,252,954,6,114,143,CG
96,253,285,84,295,954,6,114,144,CG
107,253,285,84,295,954,6,114,145,CG
127,253,285,84,295,959,6,114,146,PZ
121,322,285,103,359,959,6,114,147,PZ
87,312,296,103,350,959,6,114,148,PZ
83,312,296,103,350,1157,6,114,149,PZ
124,244,304,84,277,1157,6,114,150,PZ
107,48,0,20,0,351,6,115,109,PZ
85,48,0,20,0,877,6,115,110,PZ
80,78,0,26,0,877,6,115,111,PZ
95,146,218,52,241,877,6,115,112,PZ
84,146,218,52,241,863,6,115,113,PZ
65,166,293,64,221,863,6,115,114,PZ
64,234,355,77,217,1022,6,115,115,PZ
118,234,355,77,217,1022,6,115,116,PZ
182,224,386,79,205,1022,6,115,117,PZ
115,195,320,65,204,772,6,115,118,CG
118,195,320,65,204,772,6,115,119,CG
196,185,304,63,206,927,6,115,120,CG
121,185,324,72,224,927,6,115,121,CG
84,185,324,72,224,927,6,115,122,CG
108,195,304,76,249,1079,6,115,123,CG
76,195,304,76,249,1079,6,115,124,CG
67,185,234,72,306,727,6,115,125,CG
84,185,234,72,306,727,6,115,126,CG
74,175,199,67,339,727,6,115,127,CG
65,166,210,63,299,863,6,115,128,CG
61,166,222,63,281,863,6,115,129,CG
72,166,222,63,281,863,6,115,130,CG
109,156,160,60,378,1014,6,115,131,CG
124,156,132,61,458,1014,6,115,132,CG
102,156,132,61,458,906,6,115,133,CG
111,185,191,68,357,906,6,115,134,CG
154,175,195,66,340,906,6,115,135,CG
159,175,195,66,340,998,6,115,136,CG
147,195,207,69,336,998,6,115,137,CG
167,195,214,73,342,1335,6,115,138,CG
127,195,214,73,342,1335,6,115,139,CG
84,166,179,67,374,1335,6,115,140,CG
81,185,195,69,352,1242,6,115,141,CG
93,185,195,69,352,1242,6,115,142,CG
84,244,328,93,283,954,6,115,143,CG
88,273,363,105,288,954,6,115,144,CG
104,273,363,105,288,954,6,115,145,CG
94,273,363,105,288,959,6,115,146,CG
104,341,398,121,302,959,6,115,147,PZ
120,351,433,127,293,959,6,115,148,PZ
114,351,433,127,293,1157,6,115,149,PZ
129,283,437,106,241,1157,6,115,150,PZ
116,234,425,86,203,719,6,115,151,PZ
85,0,0,0,0,351,6,116,108,PZ
95,48,0,20,0,351,6,116,109,PZ
85,48,0,20,0,877,6,116,110,PZ
87,78,0,26,0,877,6,116,111,PZ
94,146,218,52,241,877,6,116,112,PZ
84,146,218,52,241,863,6,116,113,PZ
99,166,293,64,221,863,6,116,114,PZ
105,234,355,77,217,1022,6,116,115,PZ
100,234,355,77,217,1022,6,116,116,CG
103,224,386,79,205,1022,6,116,117,CG
94,195,320,65,204,772,6,116,118,CG
125,195,320,65,204,772,6,116,119,CG
160,185,304,63,206,927,6,116,120,CG
111,185,324,72,224,927,6,116,121,CG
97,185,324,72,224,927,6,116,122,CG
103,195,304,76,249,1079,6,116,123,CG
71,195,304,76,249,1079,6,116,124,CG
66,185,234,72,306,727,6,116,125,CG
91,185,234,72,306,727,6,116,126,CG
88,175,199,67,339,727,6,116,127,CG
78,166,210,63,299,863,6,116,128,CG
66,166,222,63,281,863,6,116,129,CG
65,166,222,63,281,863,6,116,130,CG
96,156,160,60,378,1014,6,116,131,CG
100,156,132,61,458,1014,6,116,132,CG
88,156,132,61,458,906,6,116,133,CG
112,185,191,68,357,906,6,116,134,CG
135,175,195,66,340,906,6,116,135,CG
140,175,195,66,340,998,6,116,136,CG
139,195,207,69,336,998,6,116,137,CG
154,195,214,73,342,1335,6,116,138,CG
146,195,214,73,342,1335,6,116,139,CG
105,166,179,67,374,1335,6,116,140,CG
87,185,195,69,352,1242,6,116,141,CG
87,185,195,69,352,1242,6,116,142,CG
79,244,328,93,283,954,6,116,143,CG
86,273,363,105,288,954,6,116,144,CG
102,273,363,105,288,954,6,116,145,CG
93,273,363,105,288,959,6,116,146,CG
89,341,398,121,302,959,6,116,147,PZ
98,351,433,127,293,959,6,116,148,PZ
108,351,433,127,293,1157,6,116,149,PZ
149,283,437,106,241,1157,6,116,150,PZ
163,234,425,86,203,719,6,116,151,PZ
111,234,425,86,203,719,6,116,152,PZ
92,87,0,25,0,1110,6,117,107,PZ
84,58,0,28,0,1110,6,117,108,PZ
96,136,113,42,383,1110,6,117,109,PZ
89,136,113,42,383,996,6,117,110,PZ
82,156,156,48,314,996,6,117,111,PZ
92,205,308,69,226,996,6,117,112,PZ
81,205,308,69,226,990,6,117,113,PZ
91,224,398,84,212,990,6,117,114,PZ
101,244,453,94,207,1155,6,117,115,CG
83,244,453,94,207,1155,6,117,116,CG
95,234,433,90,208,1155,6,117,117,CG
107,224,367,82,224,932,6,117,118,CG
94,224,367,82,224,932,6,117,119,CG
103,234,343,83,241,1023,6,117,120,CG
106,253,332,86,261,1023,6,117,121,CG
83,253,332,86,261,1023,6,117,122,CG
69,263,375,96,257,1186,6,117,123,CG
69,263,375,96,257,1186,6,117,124,CG
82,283,316,101,321,866,6,117,125,CG
85,283,316,101,321,866,6,117,126,CG
80,283,281,105,372,866,6,117,127,CG
88,263,257,99,386,1033,6,117,128,CG
85,234,265,93,352,1033,6,117,129,CG
78,234,265,93,352,1033,6,117,130,CG
93,166,257,89,347,1189,6,117,131,CG
93,175,269,97,361,1189,6,117,132,CG
91,175,269,97,361,1296,6,117,133,CG
107,195,308,109,353,1296,6,117,134,CG
139,283,367,111,302,1296,6,117,135,CG
207,283,367,111,302,991,6,117,136,CG
238,273,496,110,223,991,6,117,137,CG
204,273,531,111,209,802,6,117,138,CG
172,273,531,111,209,802,6,117,139,CG
126,263,668,134,201,802,6,117,140,CG
88,371,800,168,209,901,6,117,141,CG
84,371,800,168,209,901,6,117,142,CG
85,459,793,197,248,746,6,117,143,CG
87,459,691,188,272,746,6,117,144,CG
81,459,691,188,272,746,6,117,145,CG
83,459,691,188,272,850,6,117,146,CG
96,449,582,173,299,850,6,117,147,CG
93,429,554,166,298,850,6,117,148,PZ
81,429,554,166,298,873,6,117,149,PZ
99,322,472,132,280,873,6,117,150,PZ
144,283,441,114,258,780,6,117,151,PZ
129,283,441,114,258,780,6,117,152,PZ
97,273,547,109,199,780,6,117,153,PZ
121,263,507,103,204,817,6,117,154,PZ
95,107,23,34,1490,752,6,118,106,PZ
85,107,23,34,1490,1110,6,118,107,PZ
92,107,66,35,514,1110,6,118,108,PZ
95,146,168,47,285,1110,6,118,109,PZ
97,146,168,47,285,996,6,118,110,PZ
91,166,218,55,254,996,6,118,111,PZ
98,214,343,77,224,996,6,118,112,PZ
107,214,343,77,224,990,6,118,113,CG
87,244,421,91,217,990,6,118,114,CG
77,273,453,105,232,1155,6,118,115,CG
83,273,453,105,232,1155,6,118,116,CG
94,283,484,111,229,1155,6,118,117,CG
81,195,433,102,234,932,6,118,118,CG
72,195,433,102,234,932,6,118,119,CG
91,273,406,101,250,1023,6,118,120,CG
95,293,363,103,283,1023,6,118,121,CG
81,293,363,103,283,1023,6,118,122,CG
81,293,371,104,281,1186,6,118,123,CG
83,293,371,104,281,1186,6,118,124,CG
72,302,363,113,311,866,6,118,125,CG
74,302,363,113,311,866,6,118,126,CG
88,312,324,117,357,866,6,118,127,CG
92,302,289,119,408,1033,6,118,128,CG
94,293,300,115,381,1033,6,118,129,CG
93,293,300,115,381,1033,6,118,130,CG
90,283,355,114,320,1189,6,118,131,CG
85,302,371,119,318,1189,6,118,132,CG
86,302,371,119,318,1296,6,118,133,CG
97,351,433,133,308,1296,6,118,134,CG
138,361,504,140,279,1296,6,118,135,CG
227,361,504,140,279,991,6,118,136,CG
235,341,672,147,218,991,6,118,137,CG
174,332,730,144,197,802,6,118,138,CG
171,332,730,144,197,802,6,118,139,CG
174,371,886,174,196,802,6,118,140,CG
113,429,1058,217,205,901,6,118,141,CG
87,429,1058,217,205,901,6,118,142,CG
88,517,1121,264,235,746,6,118,143,CG
93,517,984,247,251,746,6,118,144,CG
89,517,984,247,251,746,6,118,145,CG
82,517,984,247,251,850,6,118,146,CG
88,498,757,209,275,850,6,118,147,CG
92,459,742,199,268,850,6,118,148,PZ
90,459,742,199,268,873,6,118,149,PZ
90,332,484,137,283,873,6,118,150,PZ
137,371,593,146,246,780,6,118,151,PZ
174,371,593,146,246,780,6,118,152,PZ
102,341,621,141,228,780,6,118,153,PZ
111,351,582,138,238,817,6,118,154,PZ
161,351,582,138,238,817,6,118,155,PZ
105,175,0,72,1659,752,6,119,105,PZ
100,107,23,34,1490,752,6,119,106,PZ
95,107,23,34,1490,1110,6,119,107,PZ
91,107,66,35,514,1110,6,119,108,PZ
78,146,168,47,285,1110,6,119,109,PZ
85,146,168,47,285,996,6,119,110,PZ
96,166,218,55,254,996,6,119,111,PZ
96,214,343,77,224,996,6,119,112,CG
98,214,343,77,224,990,6,119,113,CG
89,244,421,91,217,990,6,119,114,CG
71,273,453,105,232,1155,6,119,115,CG
75,273,453,105,232,1155,6,119,116,CG
88,283,484,111,229,1155,6,119,117,CG
74,195,433,102,234,932,6,119,118,CG
71,195,433,102,234,932,6,119,119,CG
81,273,406,101,250,1023,6,119,120,CG
89,293,363,103,283,1023,6,119,121,CG
94,293,363,103,283,1023,6,119,122,CG
94,293,371,104,281,1186,6,119,123,CG
89,293,371,104,281,1186,6,119,124,CG
75,302,363,113,311,866,6,119,125,CG
76,302,363,113,311,866,6,119,126,CG
88,312,324,117,357,866,6,119,127,CG
85,302,289,119,408,1033,6,119,128,CG
88,293,300,115,381,1033,6,119,129,CG
94,293,300,115,381,1033,6,119,130,CG
104,283,355,114,320,1189,6,119,131,CG
104,302,371,119,318,1189,6,119,132,CG
90,302,371,119,318,1296,6,119,133,CG
98,351,433,133,308,1296,6,119,134,CG
126,361,504,140,279,1296,6,119,135,CG
163,361,504,140,279,991,6,119,136,CG
199,341,672,147,218,991,6,119,137,CG
187,332,730,144,197,802,6,119,138,CG
199,332,730,144,197,802,6,119,139,CG
232,371,886,174,196,802,6,119,140,CG
138,429,1058,217,205,901,6,119,141,CG
88,429,1058,217,205,901,6,119,142,CG
85,517,1121,264,235,746,6,119,143,CG
74,517,984,247,251,746,6,119,144,CG
79,517,984,247,251,746,6,119,145,CG
89,517,984,247,251,850,6,119,146,CG
97,498,757,209,275,850,6,119,147,CG
90,459,742,199,268,850,6,119,148,PZ
83,459,742,199,268,873,6,119,149,PZ
84,332,484,137,283,873,6,119,150,PZ
121,371,593,146,246,780,6,119,151,PZ
208,371,593,146,246,780,6,119,152,PZ
140,341,621,141,228,780,6,119,153,PZ
111,351,582,138,238,817,6,119,154,PZ
160,351,582,138,238,817,6,119,155,PZ
103,136,74,54,722,804,6,120,104,PZ
101,87,50,39,760,809,6,120,105,PZ
93,78,105,36,346,809,6,120,106,PZ
87,78,105,36,346,1260,6,120,107,PZ
93,87,144,41,288,1260,6,120,108,PZ
112,166,234,62,265,1260,6,120,109,PZ
95,166,234,62,265,851,6,120,110,PZ
90,156,285,79,275,851,6,120,111,CG
106,224,433,119,275,851,6,120,112,CG
95,224,433,119,275,703,6,120,113,CG
83,244,496,133,268,703,6,120,114,CG
72,351,543,146,271,981,6,120,115,CG
72,351,543,146,271,981,6,120,116,CG
90,371,566,155,273,981,6,120,117,CG
91,283,601,165,273,779,6,120,118,CG
86,283,601,165,273,779,6,120,119,CG
85,283,589,164,278,989,6,120,120,CG
92,400,496,156,315,989,6,120,121,CG
99,400,496,156,315,989,6,120,122,CG
90,410,457,153,335,1186,6,120,123,CG
82,410,457,153,335,1186,6,120,124,CG
73,420,398,155,386,1023,6,120,125,CG
72,420,398,155,386,1023,6,120,126,CG
82,429,378,160,421,1023,6,120,127,CG
81,439,363,172,476,1249,6,120,128,CG
82,439,355,174,487,1249,6,120,129,CG
93,439,355,174,487,1249,6,120,130,CG
134,449,421,178,420,1705,6,120,131,CG
147,468,484,183,377,1705,6,120,132,CG
87,468,484,183,377,1573,6,120,133,CG
87,468,675,199,294,1573,6,120,134,CG
133,449,777,202,259,1573,6,120,135,CG
151,449,777,202,259,1248,6,120,136,CG
165,400,871,187,215,1248,6,120,137,CG
229,390,851,180,211,972,6,120,138,CG
278,390,851,180,211,972,6,120,139,CG
325,468,910,220,242,972,6,120,140,CG
224,547,1015,268,263,775,6,120,141,CG
87,547,1015,268,263,775,6,120,142,CG
82,615,1199,344,286,681,6,120,143,CG
90,634,1242,360,290,681,6,120,144,CG
93,634,1242,360,290,681,6,120,145,CG
92,634,1242,360,290,626,6,120,146,CG
91,566,1054,322,304,626,6,120,147,CG
90,625,1101,317,287,626,6,120,148,CG
84,625,1101,317,287,916,6,120,149,PZ
88,498,812,214,264,916,6,120,150,PZ
104,449,769,198,257,862,6,120,151,PZ
179,449,769,198,257,862,6,120,152,PZ
201,429,730,188,258,862,6,120,153,PZ
120,429,742,188,253,626,6,120,154,PZ
121,429,742,188,253,626,6,120,155,PZ
130,371,656,164,249,919,6,120,156,PZ
113,117,11,36,540,804,6,121,103,PZ
126,117,11,36,540,804,6,121,104,PZ
131,97,54,33,614,809,6,121,105,PZ
113,78,144,40,281,809,6,121,106,PZ
97,78,144,40,281,1260,6,121,107,PZ
99,87,179,48,271,1260,6,121,108,PZ
106,136,261,74,283,1260,6,121,109,PZ
86,136,261,74,283,851,6,121,110,CG
88,175,312,94,300,851,6,121,111,CG
112,283,468,158,337,851,6,121,112,CG
102,283,468,158,337,703,6,121,113,CG
90,322,566,188,333,703,6,121,114,CG
84,449,632,196,309,981,6,121,115,CG
79,449,632,196,309,981,6,121,116,CG
82,459,660,199,301,981,6,121,117,CG
85,351,695,209,300,779,6,121,118,CG
90,351,695,209,300,779,6,121,119,CG
93,488,687,210,306,989,6,121,120,CG
92,468,617,193,313,989,6,121,121,CG
92,468,617,193,313,989,6,121,122,CG
94,449,554,177,320,1186,6,121,123,CG
89,449,554,177,320,1186,6,121,124,CG
84,439,464,166,356,1023,6,121,125,CG
92,439,464,166,356,1023,6,121,126,CG
88,468,464,182,393,1023,6,121,127,CG
69,527,496,217,440,1249,6,121,128,CG
86,547,515,230,446,1249,6,121,129,CG
127,547,515,230,446,1249,6,121,130,CG
146,507,578,229,396,1705,6,121,131,CG
169,576,629,229,364,1705,6,121,132,CG
112,576,629,229,364,1573,6,121,133,CG
87,547,824,239,289,1573,6,121,134,CG
138,517,961,245,254,1573,6,121,135,CG
180,517,961,245,254,1248,6,121,136,CG
178,420,1019,208,204,1248,6,121,137,CG
231,400,933,190,204,972,6,121,138,CG
227,400,933,190,204,972,6,121,139,CG
262,468,886,222,251,972,6,121,140,CG
241,566,953,268,281,775,6,121,141,CG
86,566,953,268,281,775,6,121,142,CG
75,713,1222,374,305,681,6,121,143,CG
94,683,1199,375,312,681,6,121,144,CG
98,683,1199,375,312,681,6,121,145,CG
89,683,1199,375,312,626,6,121,146,CG
84,634,1109,360,324,626,6,121,147,CG
87,693,1086,337,310,626,6,121,148,CG
84,693,1086,337,310,916,6,121,149,PZ
93,556,926,252,272,916,6,121,150,PZ
92,507,797,221,277,862,6,121,151,PZ
117,507,797,221,277,862,6,121,152,PZ
217,517,668,214,321,862,6,121,153,PZ
187,507,707,221,313,626,6,121,154,PZ
119,507,707,221,313,626,6,121,155,PZ
108,400,644,166,257,919,6,121,156,PZ
122,351,609,140,231,919,6,121,157,PZ
89,234,42,72,1683,700,6,122,102,PZ
109,117,11,36,540,700,6,122,103,PZ
129,117,11,36,540,700,6,122,104,PZ
123,97,54,33,614,918,6,122,105,PZ
106,78,144,40,281,918,6,122,106,PZ
99,78,144,40,281,1148,6,122,107,PZ
90,87,179,48,271,1148,6,122,108,PZ
83,136,261,74,283,1148,6,122,109,CG
95,136,261,74,283,960,6,122,110,CG
124,175,312,94,300,960,6,122,111,CG
132,283,468,158,337,960,6,122,112,CG
100,283,468,158,337,633,6,122,113,CG
84,322,566,188,333,633,6,122,114,CG
84,449,632,196,309,880,6,122,115,CG
80,449,632,196,309,880,6,122,116,CG
77,459,660,199,301,880,6,122,117,CG
79,351,695,209,300,692,6,122,118,CG
79,351,695,209,300,692,6,122,119,CG
85,488,687,210,306,921,6,122,120,CG
97,468,617,193,313,921,6,122,121,CG
90,468,617,193,313,921,6,122,122,CG
87,449,554,177,320,1452,6,122,123,CG
93,449,554,177,320,1452,6,122,124,CG
92,439,464,166,356,1544,6,122,125,CG
94,439,464,166,356,1544,6,122,126,CG
83,468,464,182,393,1544,6,122,127,CG
63,527,496,217,440,1538,6,122,128,CG
83,547,515,230,446,1538,6,122,129,CG
137,547,515,230,446,1538,6,122,130,CG
130,507,578,229,396,1459,6,122,131,CG
119,576,629,229,364,1459,6,122,132,CG
114,576,629,229,364,1475,6,122,133,CG
104,547,824,239,289,1475,6,122,134,CG
128,517,961,245,254,1475,6,122,135,CG
132,517,961,245,254,1116,6,122,136,CG
149,420,1019,208,204,1116,6,122,137,CG
194,400,933,190,204,1272,6,122,138,CG
178,400,933,190,204,1272,6,122,139,CG
174,468,886,222,251,1272,6,122,140,CG
156,566,953,268,281,990,6,122,141,CG
90,566,953,268,281,990,6,122,142,CG
80,713,1222,374,305,558,6,122,143,CG
82,683,1199,375,312,558,6,122,144,CG
84,683,1199,375,312,558,6,122,145,CG
91,683,1199,375,312,788,6,122,146,CG
89,634,1109,360,324,788,6,122,147,CG
83,693,1086,337,310,788,6,122,148,CG
85,693,1086,337,310,929,6,122,149,PZ
103,556,926,252,272,929,6,122,150,PZ
94,507,797,221,277,966,6,122,151,PZ
85,507,797,221,277,966,6,122,152,PZ
124,517,668,214,321,966,6,122,153,PZ
144,507,707,221,313,819,6,122,154,PZ
111,507,707,221,313,819,6,122,155,PZ
115,400,644,166,257,752,6,122,156,PZ
147,351,609,140,231,752,6,122,157,PZ
136,351,609,140,231,752,6,122,158,PZ
108,87,0,34,0,566,6,123,101,PZ
104,87,0,34,0,700,6,123,102,PZ
128,68,58,32,525,700,6,123,103,PZ
151,68,58,32,525,700,6,123,104,PZ
110,107,132,38,281,918,6,123,105,PZ
88,175,234,63,271,918,6,123,106,PZ
84,175,234,63,271,1148,6,123,107,PZ
75,205,277,78,281,1148,6,123,108,PZ
81,273,339,107,314,1148,6,123,109,CG
104,273,339,107,314,960,6,123,110,CG
130,332,425,136,321,960,6,123,111,CG
129,498,593,215,362,960,6,123,112,CG
101,498,593,215,362,633,6,123,113,CG
88,586,664,253,381,633,6,123,114,CG
85,644,851,305,358,880,6,123,115,CG
77,644,851,305,358,880,6,123,116,CG
77,615,875,292,333,880,6,123,117,CG
92,556,879,254,290,692,6,123,118,CG
93,556,879,254,290,692,6,123,119,CG
83,556,871,254,292,921,6,123,120,CG
80,556,816,253,311,921,6,123,121,CG
82,556,816,253,311,921,6,123,122,CG
96,517,711,224,315,1452,6,123,123,CG
103,517,711,224,315,1452,6,123,124,CG
85,439,550,180,327,1544,6,123,125,CG
81,439,550,180,327,1544,6,123,126,CG
87,449,523,179,341,1544,6,123,127,CG
83,547,632,237,374,1538,6,123,128,CG
99,625,730,277,379,1538,6,123,129,CG
139,625,730,277,379,1538,6,123,130,CG
136,664,933,318,339,1459,6,123,131,CG
121,625,984,298,302,1459,6,123,132,CG
119,625,984,298,302,1475,6,123,133,CG
115,498,1117,245,219,1475,6,123,134,CG
110,439,1316,238,181,1475,6,123,135,CG
92,439,1316,238,181,1116,6,123,136,CG
108,341,1277,186,146,1116,6,123,137,CG
172,283,961,160,166,1272,6,123,138,CG
204,283,961,160,166,1272,6,123,139,CG
151,341,691,184,266,1272,6,123,140,CG
100,547,800,245,306,990,6,123,141,CG
77,547,800,245,306,990,6,123,142,CG
77,673,1054,366,346,558,6,123,143,CG
83,0,0,0,0,558,6,123,144,CG
83,0,0,0,0,558,6,123,145,CG
85,0,0,0,0,788,6,123,146,CG
86,859,1457,489,335,788,6,123,147,CG
84,800,1387,443,319,788,6,123,148,CG
99,800,1387,443,319,929,6,123,149,PZ
105,615,1121,311,277,929,6,123,150,PZ
96,547,953,260,273,966,6,123,151,PZ
99,547,953,260,273,966,6,123,152,PZ
104,498,711,227,319,966,6,123,153,PZ
107,537,687,242,351,819,6,123,154,PZ
112,537,687,242,351,819,6,123,155,PZ
124,556,629,243,385,752,6,123,156,PZ
148,576,601,225,375,752,6,123,157,PZ
142,576,601,225,375,752,6,123,158,PZ
109,439,558,178,318,678,6,123,159,PZ
94,87,148,49,338,566,6,124,101,PZ
99,87,148,49,338,700,6,124,102,PZ
120,117,187,43,234,700,6,124,103,PZ
118,117,187,43,234,700,6,124,104,PZ
89,97,234,52,224,918,6,124,105,PZ
89,224,296,84,288,918,6,124,106,PZ
83,224,296,84,288,1148,6,124,107,PZ
72,263,328,103,314,1148,6,124,108,PZ
73,332,398,131,330,1148,6,124,109,CG
85,332,398,131,330,960,6,124,110,CG
103,380,453,157,346,960,6,124,111,CG
101,527,609,224,367,960,6,124,112,CG
85,527,609,224,367,633,6,124,113,CG
84,586,715,263,368,633,6,124,114,CG
84,605,871,288,330,880,6,124,115,CG
84,605,871,288,330,880,6,124,116,CG
84,595,894,283,316,880,6,124,117,CG
84,556,937,265,282,692,6,124,118,CG
91,556,937,265,282,692,6,124,119,CG
90,556,953,267,279,921,6,124,120,CG
88,576,875,267,305,921,6,124,121,CG
105,576,875,267,305,921,6,124,122,CG
113,566,742,248,333,1452,6,124,123,CG
94,566,742,248,333,1452,6,124,124,CG
82,488,515,196,378,1544,6,124,125,CG
89,488,515,196,378,1544,6,124,126,CG
86,478,468,185,393,1544,6,124,127,CG
77,537,539,213,395,1538,6,124,128,CG
94,605,672,260,388,1538,6,124,129,CG
110,605,672,260,388,1538,6,124,130,CG
102,693,910,327,358,1459,6,124,131,CG
130,664,984,325,329,1459,6,124,132,CG
162,664,984,325,329,1475,6,124,133,CG
132,507,1051,252,238,1475,6,124,134,CG
111,410,1070,209,195,1475,6,124,135,CG
95,410,1070,209,195,1116,6,124,136,CG
78,283,918,138,151,1116,6,124,137,CG
95,224,703,120,170,1272,6,124,138,CG
116,224,703,120,170,1272,6,124,139,CG
101,371,539,154,286,1272,6,124,140,CG
103,498,656,214,327,990,6,124,141,CG
108,498,656,214,327,990,6,124,142,CG
80,693,996,374,375,558,6,124,143,CG
81,0,0,0,0,558,6,124,144,CG
90,0,0,0,0,558,6,124,145,CG
84,0,0,0,0,788,6,124,146,CG
87,830,1406,522,371,788,6,124,147,CG
88,927,1547,541,349,788,6,124,148,CG
105,927,1547,541,349,929,6,124,149,PZ
112,771,1258,408,324,929,6,124,150,PZ
98,683,1051,334,317,966,6,124,151,PZ
105,683,1051,334,317,966,6,124,152,PZ
103,566,761,244,319,966,6,124,153,PZ
102,566,746,242,323,819,6,124,154,PZ
118,566,746,242,323,819,6,124,155,PZ
126,586,711,243,341,752,6,124,156,PZ
138,595,679,242,355,752,6,124,157,PZ
148,595,679,242,355,752,6,124,158,PZ
116,556,629,221,351,678,6,124,159,PZ
108,107,160,60,375,944,6,125,100,PZ
105,87,148,49,338,944,6,125,101,PZ
100,87,148,49,338,987,6,125,102,PZ
121,117,187,43,234,987,6,125,103,PZ
110,117,187,43,234,987,6,125,104,PZ
86,97,234,52,224,1055,6,125,105,PZ
84,224,296,84,288,1055,6,125,106,PZ
