T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
113,136,242,42,173,1399,9,136,145,PZ
113,166,316,52,168,1399,9,136,146,PZ
107,175,336,57,172,1339,9,136,147,PZ
103,175,336,57,172,1339,9,136,148,PZ
100,175,328,58,181,1339,9,136,149,PZ
103,175,308,58,189,1343,9,136,150,PZ
103,175,308,58,189,1343,9,136,151,PZ
108,175,273,56,207,1298,9,136,152,PZ
120,166,234,53,227,1298,9,136,153,PZ
118,166,234,53,227,1298,9,136,154,PZ
116,126,132,41,306,1249,9,136,155,PZ
125,107,128,37,280,1249,9,136,156,PZ
140,107,128,37,280,1434,9,136,157,PZ
158,107,121,36,304,1434,9,136,158,PZ
143,136,125,44,361,1434,9,136,159,PZ
111,136,125,44,361,1153,9,136,160,PZ
105,136,125,44,361,1153,9,136,161,PZ
100,380,3,113,1991,1153,9,136,162,PZ
82,0,0,0,0,340,9,136,163,PZ
83,97,62,27,418,1494,9,137,98,PZ
74,87,58,27,469,1494,9,137,99,PZ
104,87,58,27,469,1494,9,137,100,PZ
126,97,109,32,294,1454,9,137,101,PZ
152,107,164,35,210,1454,9,137,102,PZ
161,107,164,35,210,1516,9,137,103,PZ
152,107,168,35,208,1516,9,137,104,PZ
158,78,183,40,219,1516,9,137,105,PZ
164,78,183,40,219,1485,9,137,106,PZ
177,126,210,44,210,1485,9,137,107,PZ
181,156,324,52,163,1485,9,137,108,PZ
168,156,324,52,163,1359,9,137,109,PZ
161,156,347,54,158,1359,9,137,110,PZ
148,146,304,54,178,1380,9,137,111,PZ
139,146,304,54,178,1380,9,137,112,PZ
125,156,273,54,200,1380,9,137,113,PZ
107,156,222,51,235,1345,9,137,114,PZ
103,156,222,51,235,1345,9,137,115,PZ
102,146,199,49,246,1319,9,137,116,PZ
101,146,199,49,246,1319,9,137,117,PZ
98,146,144,42,291,1319,9,137,118,PZ
89,146,144,42,291,1093,9,137,119,CG
85,136,117,39,331,1093,9,137,120,CG
89,117,101,37,361,1147,9,137,121,CG
83,117,101,37,361,1147,9,137,122,CG
75,117,74,34,466,1147,9,137,123,CG
74,107,50,33,627,1049,9,137,124,CG
72,107,50,33,627,1049,9,137,125,CG
73,117,93,37,390,1049,9,137,126,CG
79,146,132,47,353,852,9,137,127,CG
72,175,152,55,358,852,9,137,128,CG
74,175,152,55,358,934,9,137,129,CG
103,185,144,61,424,934,9,137,130,CG
103,195,156,61,397,934,9,137,131,CG
88,195,156,61,397,976,9,137,132,CG
94,166,128,49,386,976,9,137,133,CG
89,136,74,40,542,1069,9,137,134,CG
70,136,74,40,542,1069,9,137,135,CG
68,97,11,28,1943,1069,9,137,136,CG
76,87,46,28,571,1175,9,137,137,CG
77,87,46,28,571,1175,9,137,138,CG
85,87,46,28,571,1688,9,137,139,CG
102,97,152,31,210,1688,9,137,140,PZ
113,107,175,33,186,1688,9,137,141,PZ
113,107,175,33,186,1626,9,137,142,PZ
110,117,234,39,166,1626,9,137,143,PZ
117,136,242,42,173,1626,9,137,144,PZ
122,136,242,42,173,1399,9,137,145,PZ
119,166,316,52,168,1399,9,137,146,PZ
126,175,336,57,172,1339,9,137,147,PZ
124,175,336,57,172,1339,9,137,148,PZ
113,175,328,58,181,1339,9,137,149,PZ
107,175,308,58,189,1343,9,137,150,PZ
97,175,308,58,189,1343,9,137,151,PZ
94,175,273,56,207,1298,9,137,152,PZ
94,166,234,53,227,1298,9,137,153,PZ
94,166,234,53,227,1298,9,137,154,PZ
100,126,132,41,306,1249,9,137,155,PZ
108,107,128,37,280,1249,9,137,156,PZ
119,107,128,37,280,1434,9,137,157,PZ
122,107,121,36,304,1434,9,137,158,PZ
107,136,125,44,361,1434,9,137,159,PZ
93,136,125,44,361,1153,9,137,160,PZ
93,136,125,44,361,1153,9,137,161,PZ
98,380,3,113,1991,1153,9,137,162,PZ
94,195,210,61,287,1333,9,138,98,PZ
69,136,187,41,216,1333,9,138,99,PZ
82,136,187,41,216,1333,9,138,100,PZ
124,107,140,35,249,1498,9,138,101,PZ
145,107,121,34,277,1498,9,138,102,PZ
159,107,121,34,277,1550,9,138,103,PZ
153,107,179,38,207,1550,9,138,104,PZ
187,68,277,40,145,1550,9,138,105,PZ
229,68,277,40,145,1640,9,138,106,PZ
201,78,281,40,142,1640,9,138,107,PZ
168,126,230,42,185,1640,9,138,108,PZ
149,126,230,42,185,1638,9,138,109,PZ
148,97,226,45,203,1638,9,138,110,PZ
137,156,269,56,209,1427,9,138,111,PZ
113,156,269,56,209,1427,9,138,112,PZ
104,156,250,56,225,1427,9,138,113,PZ
98,166,238,57,243,1268,9,138,114,PZ
95,166,238,57,243,1268,9,138,115,PZ
99,185,242,58,241,1339,9,138,116,PZ
96,185,242,58,241,1339,9,138,117,PZ
86,175,207,53,256,1339,9,138,118,PZ
81,175,207,53,256,1176,9,138,119,PZ
85,156,183,48,270,1176,9,138,120,CG
91,136,132,42,323,1182,9,138,121,CG
88,136,132,42,323,1182,9,138,122,CG
93,136,109,41,363,1182,9,138,123,CG
96,117,101,40,391,954,9,138,124,CG
82,117,101,40,391,954,9,138,125,CG
71,126,113,42,381,954,9,138,126,CG
76,156,140,51,361,850,9,138,127,CG
76,166,132,52,397,850,9,138,128,CG
70,166,132,52,397,1021,9,138,129,CG
89,146,121,51,422,1021,9,138,130,CG
98,136,82,44,535,1021,9,138,131,CG
78,136,82,44,535,1014,9,138,132,CG
87,126,128,42,330,1014,9,138,133,CG
90,117,136,40,293,1107,9,138,134,CG
64,117,136,40,293,1107,9,138,135,CG
78,107,85,32,380,1107,9,138,136,CG
103,97,70,31,448,1429,9,138,137,CG
99,97,70,31,448,1429,9,138,138,PZ
98,97,70,31,448,1693,9,138,139,PZ
121,117,128,39,297,1693,9,138,140,PZ
156,126,148,41,273,1693,9,138,141,PZ
176,126,148,41,273,1588,9,138,142,PZ
153,117,156,40,252,1588,9,138,143,PZ
135,117,179,40,222,1588,9,138,144,PZ
139,117,179,40,222,1459,9,138,145,PZ
129,126,257,46,180,1459,9,138,146,PZ
134,146,261,48,187,1476,9,138,147,PZ
156,146,261,48,187,1476,9,138,148,PZ
140,166,261,53,206,1476,9,138,149,PZ
124,156,234,51,220,1413,9,138,150,PZ
129,156,234,51,220,1413,9,138,151,PZ
120,126,144,41,284,1283,9,138,152,PZ
106,107,105,37,346,1283,9,138,153,PZ
101,107,105,37,346,1283,9,138,154,PZ
94,97,31,29,876,1356,9,138,155,PZ
93,87,50,30,589,1356,9,138,156,PZ
102,87,50,30,589,1431,9,138,157,PZ
93,126,117,39,333,1431,9,138,158,PZ
81,156,156,48,308,1431,9,138,159,PZ
94,156,156,48,308,1161,9,138,160,PZ
94,156,156,48,308,1161,9,138,161,PZ
76,214,148,67,457,1161,9,138,162,PZ
75,185,261,58,225,1333,9,139,99,PZ
93,185,261,58,225,1333,9,139,100,PZ
153,146,171,43,259,1498,9,139,101,PZ
158,107,74,32,433,1498,9,139,102,PZ
193,107,74,32,433,1550,9,139,103,PZ
237,117,101,37,362,1550,9,139,104,PZ
233,117,175,38,213,1550,9,139,105,PZ
232,117,175,38,213,1640,9,139,106,PZ
220,68,222,37,167,1640,9,139,107,PZ
194,68,242,39,160,1640,9,139,108,PZ
152,68,242,39,160,1638,9,139,109,PZ
127,78,218,41,191,1638,9,139,110,PZ
109,156,238,54,229,1427,9,139,111,PZ
93,156,238,54,229,1427,9,139,112,PZ
96,166,230,57,250,1427,9,139,113,PZ
98,175,230,61,263,1268,9,139,114,PZ
93,175,230,61,263,1268,9,139,115,PZ
97,175,230,60,265,1339,9,139,116,PZ
99,175,230,60,265,1339,9,139,117,PZ
92,185,218,57,264,1339,9,139,118,PZ
86,185,218,57,264,1176,9,139,119,PZ
87,175,207,54,261,1176,9,139,120,PZ
96,146,183,46,259,1182,9,139,121,PZ
99,146,183,46,259,1182,9,139,122,CG
93,136,164,42,265,1182,9,139,123,CG
84,117,117,39,331,954,9,139,124,CG
74,117,117,39,331,954,9,139,125,CG
67,117,117,41,344,954,9,139,126,CG
67,136,140,48,340,850,9,139,127,CG
75,136,136,48,359,850,9,139,128,CG
80,136,136,48,359,1021,9,139,129,CG
84,136,66,42,613,1021,9,139,130,CG
83,126,42,38,880,1021,9,139,131,CG
76,126,42,38,880,1014,9,139,132,CG
88,117,93,37,396,1014,9,139,133,CG
82,117,101,36,345,1107,9,139,134,CG
64,117,101,36,345,1107,9,139,135,CG
88,107,101,33,328,1107,9,139,136,CG
105,107,89,32,357,1429,9,139,137,PZ
98,107,89,32,357,1429,9,139,138,PZ
108,107,89,32,357,1693,9,139,139,PZ
130,117,140,40,288,1693,9,139,140,PZ
139,126,148,42,289,1693,9,139,141,PZ
135,126,148,42,289,1588,9,139,142,PZ
120,126,136,41,299,1588,9,139,143,PZ
122,117,132,39,295,1588,9,139,144,PZ
146,117,132,39,295,1459,9,139,145,PZ
153,117,168,41,243,1459,9,139,146,PZ
156,117,191,43,227,1476,9,139,147,PZ
172,117,191,43,227,1476,9,139,148,PZ
181,136,195,45,236,1476,9,139,149,PZ
175,136,179,44,250,1413,9,139,150,PZ
159,136,179,44,250,1413,9,139,151,PZ
155,126,113,39,345,1283,9,139,152,PZ
146,117,50,35,673,1283,9,139,153,PZ
122,117,50,35,673,1283,9,139,154,PZ
112,78,0,28,0,1356,9,139,155,PZ
122,87,0,28,0,1356,9,139,156,PZ
144,87,0,28,0,1431,9,139,157,PZ
140,166,58,49,837,1431,9,139,158,PZ
111,175,125,60,487,1431,9,139,159,PZ
97,175,125,60,487,1161,9,139,160,PZ
80,175,125,60,487,1161,9,139,161,PZ
76,185,261,58,225,1333,9,140,100,PZ
173,146,171,43,259,1498,9,140,101,PZ
231,107,74,32,433,1498,9,140,102,PZ
240,107,74,32,433,1550,9,140,103,PZ
251,117,101,37,362,1550,9,140,104,PZ
256,117,175,38,213,1550,9,140,105,PZ
250,117,175,38,213,1640,9,140,106,PZ
220,68,222,37,167,1640,9,140,107,PZ
183,68,242,39,160,1640,9,140,108,PZ
149,68,242,39,160,1638,9,140,109,PZ
118,78,218,41,191,1638,9,140,110,PZ
95,156,238,54,229,1427,9,140,111,PZ
90,156,238,54,229,1427,9,140,112,PZ
97,166,230,57,250,1427,9,140,113,PZ
97,175,230,61,263,1268,9,140,114,PZ
98,175,230,61,263,1268,9,140,115,PZ
106,175,230,60,265,1339,9,140,116,PZ
104,175,230,60,265,1339,9,140,117,PZ
103,185,218,57,264,1339,9,140,118,PZ
107,185,218,57,264,1176,9,140,119,PZ
106,175,207,54,261,1176,9,140,120,PZ
101,146,183,46,259,1182,9,140,121,PZ
95,146,183,46,259,1182,9,140,122,PZ
92,136,164,42,265,1182,9,140,123,PZ
84,117,117,39,331,954,9,140,124,PZ
74,117,117,39,331,954,9,140,125,CG
70,117,117,41,344,954,9,140,126,CG
72,136,140,48,340,850,9,140,127,CG
79,136,136,48,359,850,9,140,128,CG
76,136,136,48,359,1021,9,140,129,CG
74,136,66,42,613,1021,9,140,130,CG
78,126,42,38,880,1021,9,140,131,CG
81,126,42,38,880,1014,9,140,132,CG
82,117,93,37,396,1014,9,140,133,CG
70,117,101,36,345,1107,9,140,134,CG
79,117,101,36,345,1107,9,140,135,CG
98,107,101,33,328,1107,9,140,136,PZ
93,107,89,32,357,1429,9,140,137,PZ
91,107,89,32,357,1429,9,140,138,PZ
103,107,89,32,357,1693,9,140,139,PZ
106,117,140,40,288,1693,9,140,140,PZ
95,126,148,42,289,1693,9,140,141,PZ
91,126,148,42,289,1588,9,140,142,PZ
100,126,136,41,299,1588,9,140,143,PZ
107,117,132,39,295,1588,9,140,144,PZ
117,117,132,39,295,1459,9,140,145,PZ
135,117,168,41,243,1459,9,140,146,PZ
143,117,191,43,227,1476,9,140,147,PZ
133,117,191,43,227,1476,9,140,148,PZ
140,136,195,45,236,1476,9,140,149,PZ
142,136,179,44,250,1413,9,140,150,PZ
117,136,179,44,250,1413,9,140,151,PZ
115,126,113,39,345,1283,9,140,152,PZ
124,117,50,35,673,1283,9,140,153,PZ
125,117,50,35,673,1283,9,140,154,PZ
133,78,0,28,0,1356,9,140,155,PZ
143,87,0,28,0,1356,9,140,156,PZ
169,87,0,28,0,1431,9,140,157,PZ
171,166,58,49,837,1431,9,140,158,PZ
127,175,125,60,487,1431,9,140,159,PZ
81,175,125,60,487,1161,9,140,160,PZ
77,0,0,0,0,1644,9,141,101,PZ
176,87,101,42,415,1644,9,141,102,PZ
240,87,101,42,415,1866,9,141,103,PZ
247,78,70,38,535,1866,9,141,104,PZ
243,39,0,29,0,1866,9,141,105,PZ
221,39,0,29,0,1913,9,141,106,PZ
184,97,0,33,0,1913,9,141,107,PZ
154,117,66,37,544,1913,9,141,108,PZ
123,117,66,37,544,1618,9,141,109,PZ
94,126,70,38,532,1618,9,141,110,PZ
87,136,128,44,341,1255,9,141,111,PZ
93,136,128,44,341,1255,9,141,112,PZ
95,146,140,45,319,1255,9,141,113,PZ
95,146,214,51,241,1170,9,141,114,PZ
106,146,214,51,241,1170,9,141,115,PZ
112,166,214,51,243,1340,9,141,116,PZ
108,166,214,51,243,1340,9,141,117,PZ
111,166,218,52,241,1340,9,141,118,PZ
116,166,218,52,241,1365,9,141,119,PZ
117,166,253,55,219,1365,9,141,120,PZ
110,156,273,53,196,1303,9,141,121,PZ
97,156,273,53,196,1303,9,141,122,PZ
98,146,277,49,178,1303,9,141,123,PZ
98,107,230,38,165,1295,9,141,124,PZ
98,107,230,38,165,1295,9,141,125,PZ
104,97,199,35,176,1295,9,141,126,PZ
104,97,179,36,200,1192,9,141,127,CG
94,107,168,37,219,1192,9,141,128,CG
81,107,168,37,219,1032,9,141,129,CG
79,107,148,36,246,1032,9,141,130,CG
80,117,144,35,246,1032,9,141,131,CG
77,117,144,35,246,1117,9,141,132,CG
76,107,171,35,205,1117,9,141,133,CG
79,107,175,35,202,1231,9,141,134,CG
89,107,175,35,202,1231,9,141,135,PZ
93,107,152,34,224,1231,9,141,136,PZ
93,97,117,33,281,1484,9,141,137,PZ
98,97,117,33,281,1484,9,141,138,PZ
109,97,117,33,281,1660,9,141,139,PZ
136,107,62,32,497,1660,9,141,140,PZ
137,107,62,32,505,1660,9,141,141,PZ
112,107,62,32,505,1450,9,141,142,PZ
109,107,89,32,357,1450,9,141,143,PZ
115,97,93,31,331,1450,9,141,144,PZ
113,97,93,31,331,1474,9,141,145,PZ
114,97,62,29,459,1474,9,141,146,PZ
111,97,50,30,572,1510,9,141,147,PZ
111,97,50,30,572,1510,9,141,148,PZ
127,107,50,32,600,1510,9,141,149,PZ
132,107,66,34,507,1391,9,141,150,PZ
116,107,66,34,507,1391,9,141,151,PZ
109,126,97,38,379,1362,9,141,152,PZ
114,136,148,42,290,1362,9,141,153,PZ
118,136,148,42,290,1362,9,141,154,PZ
108,166,214,52,247,1447,9,141,155,PZ
98,185,234,64,274,1447,9,141,156,PZ
106,185,234,64,274,1246,9,141,157,PZ
90,371,31,107,1331,1246,9,141,158,PZ
66,859,0,234,0,1246,9,141,159,PZ
71,0,0,0,0,1644,9,142,102,PZ
114,0,0,0,0,1866,9,142,103,PZ
168,185,461,101,218,1866,9,142,104,PZ
200,117,74,41,537,1866,9,142,105,PZ
189,117,74,41,537,1913,9,142,106,PZ
160,87,0,33,0,1913,9,142,107,PZ
133,107,11,37,865,1913,9,142,108,PZ
105,107,11,37,865,1618,9,142,109,PZ
86,117,54,40,722,1618,9,142,110,PZ
83,136,128,43,339,1255,9,142,111,PZ
89,136,128,43,339,1255,9,142,112,PZ
93,126,164,44,271,1255,9,142,113,PZ
99,126,191,44,234,1170,9,142,114,PZ
110,126,191,44,234,1170,9,142,115,PZ
113,126,183,43,238,1340,9,142,116,PZ
115,126,183,43,238,1340,9,142,117,PZ
122,146,199,45,230,1340,9,142,118,PZ
119,146,199,45,230,1365,9,142,119,PZ
115,146,210,46,222,1365,9,142,120,PZ
125,146,234,45,195,1303,9,142,121,PZ
133,146,234,45,195,1303,9,142,122,PZ
129,136,273,46,170,1303,9,142,123,PZ
124,117,257,38,147,1295,9,142,124,PZ
129,117,257,38,147,1295,9,142,125,PZ
139,97,218,33,155,1295,9,142,126,PZ
137,97,164,31,189,1192,9,142,127,PZ
124,97,148,31,208,1192,9,142,128,PZ
109,97,148,31,208,1032,9,142,129,PZ
97,97,125,31,246,1032,9,142,130,PZ
91,97,140,31,221,1032,9,142,131,PZ
91,97,140,31,221,1117,9,142,132,PZ
84,107,187,32,172,1117,9,142,133,PZ
84,107,207,33,161,1231,9,142,134,PZ
92,107,207,33,161,1231,9,142,135,PZ
91,107,195,33,170,1231,9,142,136,PZ
96,107,160,32,204,1484,9,142,137,PZ
98,107,160,32,204,1484,9,142,138,PZ
104,107,160,32,204,1660,9,142,139,PZ
133,107,15,29,1513,1660,9,142,140,PZ
136,97,0,27,0,1660,9,142,141,PZ
127,97,0,27,0,1450,9,142,142,PZ
125,117,0,30,0,1450,9,142,143,PZ
115,107,39,32,842,1450,9,142,144,PZ
118,107,39,32,842,1474,9,142,145,PZ
130,97,74,32,432,1474,9,142,146,PZ
123,97,62,31,487,1510,9,142,147,PZ
110,97,62,31,487,1510,9,142,148,PZ
114,97,15,30,1823,1510,9,142,149,PZ
120,107,19,33,1597,1391,9,142,150,PZ
113,107,19,33,1597,1391,9,142,151,PZ
112,146,78,46,594,1362,9,142,152,PZ
114,175,128,54,416,1362,9,142,153,PZ
106,175,128,54,416,1362,9,142,154,PZ
95,253,281,83,293,1447,9,142,155,PZ
95,322,343,110,321,1447,9,142,156,PZ
93,322,343,110,321,1246,9,142,157,PZ
78,713,42,214,903,1246,9,142,158,PZ
78,0,0,0,0,1965,9,143,103,PZ
79,185,461,101,218,1965,9,143,104,PZ
123,117,74,41,537,1965,9,143,105,PZ
143,117,74,41,537,1815,9,143,106,PZ
121,87,0,33,0,1815,9,143,107,PZ
93,107,11,37,865,1815,9,143,108,PZ
78,107,11,37,865,1315,9,143,109,PZ
75,117,54,40,722,1315,9,143,110,PZ
78,136,128,43,339,1207,9,143,111,PZ
93,136,128,43,339,1207,9,143,112,PZ
103,126,164,44,271,1207,9,143,113,PZ
110,126,191,44,234,1308,9,143,114,PZ
124,126,191,44,234,1308,9,143,115,PZ
125,126,183,43,238,1378,9,143,116,PZ
118,126,183,43,238,1378,9,143,117,PZ
130,146,199,45,230,1378,9,143,118,PZ
144,146,199,45,230,1568,9,143,119,PZ
131,146,210,46,222,1568,9,143,120,PZ
120,146,234,45,195,1535,9,143,121,PZ
129,146,234,45,195,1535,9,143,122,PZ
147,136,273,46,170,1535,9,143,123,PZ
170,117,257,38,147,1714,9,143,124,PZ
176,117,257,38,147,1714,9,143,125,PZ
163,97,218,33,155,1714,9,143,126,PZ
159,97,164,31,189,1593,9,143,127,PZ
144,97,148,31,208,1593,9,143,128,PZ
116,97,148,31,208,1343,9,143,129,PZ
101,97,125,31,246,1343,9,143,130,PZ
98,97,140,31,221,1343,9,143,131,PZ
109,97,140,31,221,1464,9,143,132,PZ
112,107,187,32,172,1464,9,143,133,PZ
95,107,207,33,161,1344,9,143,134,PZ
93,107,207,33,161,1344,9,143,135,PZ
92,107,195,33,170,1344,9,143,136,PZ
83,107,160,32,204,1429,9,143,137,PZ
86,107,160,32,204,1429,9,143,138,PZ
116,107,160,32,204,1537,9,143,139,PZ
131,107,15,29,1513,1537,9,143,140,PZ
109,97,0,27,0,1537,9,143,141,PZ
101,97,0,27,0,1377,9,143,142,PZ
115,117,0,30,0,1377,9,143,143,PZ
118,107,39,32,842,1377,9,143,144,PZ
112,107,39,32,842,1465,9,143,145,PZ
119,97,74,32,432,1465,9,143,146,PZ
145,97,62,31,487,1602,9,143,147,PZ
159,97,62,31,487,1602,9,143,148,PZ
134,97,15,30,1823,1602,9,143,149,PZ
99,107,19,33,1597,1362,9,143,150,PZ
94,107,19,33,1597,1362,9,143,151,PZ
109,146,78,46,594,1329,9,143,152,PZ
99,175,128,54,416,1329,9,143,153,PZ
77,175,128,54,416,1329,9,143,154,PZ
72,253,281,83,293,1462,9,143,155,PZ
71,322,343,110,321,1462,9,143,156,PZ
68,322,343,110,321,1342,9,143,157,PZ
76,0,0,0,0,1965,9,144,104,PZ
90,0,0,0,0,1965,9,144,105,PZ
93,0,0,0,0,1815,9,144,106,PZ
87,0,0,0,0,1815,9,144,107,PZ
93,0,0,0,0,1815,9,144,108,PZ
95,0,0,0,0,1315,9,144,109,PZ
102,136,42,49,1126,1315,9,144,110,PZ
103,97,0,34,0,1207,9,144,111,PZ
100,97,0,34,0,1207,9,144,112,PZ
104,107,0,32,0,1207,9,144,113,PZ
108,107,27,34,1126,1308,9,144,114,PZ
111,107,27,34,1126,1308,9,144,115,PZ
110,107,58,35,574,1378,9,144,116,PZ
113,107,58,35,574,1378,9,144,117,PZ
129,117,113,35,315,1378,9,144,118,PZ
142,117,113,35,315,1568,9,144,119,PZ
137,117,156,37,233,1568,9,144,120,PZ
123,107,277,39,141,1535,9,144,121,PZ
117,107,277,39,141,1535,9,144,122,PZ
128,97,281,35,125,1535,9,144,123,PZ
143,87,293,31,106,1714,9,144,124,PZ
150,87,293,31,106,1714,9,144,125,PZ
149,87,261,29,111,1714,9,144,126,PZ
155,68,144,23,164,1593,9,144,127,PZ
148,78,105,22,217,1593,9,144,128,PZ
131,78,105,22,217,1343,9,144,129,PZ
128,78,97,23,239,1343,9,144,130,PZ
115,78,89,23,258,1343,9,144,131,PZ
105,78,89,23,258,1464,9,144,132,PZ
126,78,54,21,387,1464,9,144,133,PZ
132,78,46,21,436,1344,9,144,134,PZ
132,78,46,21,436,1344,9,144,135,PZ
126,97,82,26,316,1344,9,144,136,PZ
100,97,85,30,347,1429,9,144,137,PZ
96,97,85,30,347,1429,9,144,138,PZ
114,97,85,30,347,1537,9,144,139,PZ
118,107,35,35,905,1537,9,144,140,PZ
116,117,19,37,1746,1537,9,144,141,PZ
108,117,19,37,1746,1377,9,144,142,PZ
103,117,0,37,0,1377,9,144,143,PZ
106,107,125,46,377,1377,9,144,144,PZ
100,107,125,46,377,1465,9,144,145,PZ
93,97,0,32,0,1465,9,144,146,PZ
118,97,0,32,0,1602,9,144,147,PZ
166,97,0,32,0,1602,9,144,148,PZ
165,87,11,31,312,1602,9,144,149,PZ
120,117,109,39,357,1362,9,144,150,PZ
101,117,109,39,357,1362,9,144,151,PZ
94,185,261,67,258,1329,9,144,152,PZ
74,253,293,84,287,1329,9,144,153,PZ
64,253,293,84,287,1329,9,144,154,PZ
73,332,277,117,419,1462,9,144,155,PZ
78,439,277,161,577,1462,9,144,156,PZ
86,0,0,0,0,1965,9,145,105,PZ
88,0,0,0,0,1815,9,145,106,PZ
90,0,0,0,0,1815,9,145,107,PZ
95,0,0,0,0,1815,9,145,108,PZ
96,0,0,0,0,1315,9,145,109,PZ
110,0,0,0,0,1315,9,145,110,PZ
114,166,50,56,1101,1207,9,145,111,PZ
108,166,50,56,1101,1207,9,145,112,PZ
107,117,0,41,0,1207,9,145,113,PZ
103,97,39,35,833,1308,9,145,114,PZ
100,97,39,35,833,1308,9,145,115,PZ
97,87,19,31,1342,1378,9,145,116,PZ
98,87,19,31,1342,1378,9,145,117,PZ
112,87,97,33,332,1378,9,145,118,PZ
121,87,97,33,332,1568,9,145,119,PZ
117,87,109,31,291,1568,9,145,120,PZ
117,87,191,31,163,1535,9,145,121,PZ
130,87,191,31,163,1535,9,145,122,PZ
140,87,218,30,137,1535,9,145,123,PZ
139,68,222,25,116,1714,9,145,124,PZ
150,68,222,25,116,1714,9,145,125,PZ
153,68,210,24,115,1714,9,145,126,PZ
138,68,136,21,157,1593,9,145,127,PZ
138,58,121,20,173,1593,9,145,128,PZ
134,58,121,20,173,1343,9,145,129,PZ
127,68,113,21,188,1343,9,145,130,PZ
134,68,125,21,177,1343,9,145,131,PZ
123,68,125,21,177,1464,9,145,132,PZ
111,68,132,21,167,1464,9,145,133,PZ
124,68,117,21,188,1344,9,145,134,PZ
139,68,117,21,188,1344,9,145,135,PZ
129,78,82,24,293,1344,9,145,136,PZ
100,0,0,0,0,1429,9,145,137,PZ
87,0,0,0,0,1429,9,145,138,PZ
83,0,0,0,0,1537,9,145,139,PZ
86,97,11,32,517,1537,9,145,140,PZ
97,97,0,33,1106,1537,9,145,141,PZ
93,97,0,33,1106,1377,9,145,142,PZ
78,97,46,35,735,1377,9,145,143,PZ
78,87,42,33,727,1377,9,145,144,PZ
90,87,42,33,727,1465,9,145,145,PZ
92,97,19,32,1478,1465,9,145,146,PZ
90,87,15,32,1971,1602,9,145,147,PZ
115,87,15,32,1971,1602,9,145,148,PZ
132,107,74,38,499,1602,9,145,149,PZ
112,0,0,0,0,1362,9,145,150,PZ
82,0,0,0,0,1362,9,145,151,PZ
69,205,265,75,282,1329,9,145,152,PZ
74,244,355,89,251,1329,9,145,153,PZ
91,244,355,89,251,1329,9,145,154,PZ
96,0,0,0,0,1542,9,146,107,PZ
89,0,0,0,0,1542,9,146,108,PZ
86,0,0,0,0,1266,9,146,109,PZ
89,0,0,0,0,1266,9,146,110,PZ
96,166,50,56,1101,1209,9,146,111,PZ
110,166,50,56,1101,1209,9,146,112,PZ
105,117,0,41,0,1209,9,146,113,PZ
95,97,39,35,833,1278,9,146,114,PZ
100,97,39,35,833,1278,9,146,115,PZ
104,87,19,31,1342,1343,9,146,116,PZ
96,87,19,31,1342,1343,9,146,117,PZ
98,87,97,33,332,1343,9,146,118,PZ
107,87,97,33,332,1593,9,146,119,PZ
102,87,109,31,291,1593,9,146,120,PZ
102,87,191,31,163,1723,9,146,121,PZ
136,87,191,31,163,1723,9,146,122,PZ
160,87,218,30,137,1723,9,146,123,PZ
153,68,222,25,116,1850,9,146,124,PZ
160,68,222,25,116,1850,9,146,125,PZ
172,68,210,24,115,1850,9,146,126,PZ
157,68,136,21,157,1597,9,146,127,PZ
141,58,121,20,173,1597,9,146,128,PZ
120,58,121,20,173,1452,9,146,129,PZ
103,68,113,21,188,1452,9,146,130,PZ
113,68,125,21,177,1452,9,146,131,PZ
119,68,125,21,177,1503,9,146,132,PZ
102,68,132,21,167,1503,9,146,133,PZ
94,68,117,21,188,1418,9,146,134,PZ
96,68,117,21,188,1418,9,146,135,PZ
91,78,82,24,293,1418,9,146,136,PZ
77,0,0,0,0,1324,9,146,137,PZ
70,0,0,0,0,1324,9,146,138,PZ
74,0,0,0,0,1351,9,146,139,PZ
76,97,11,32,517,1351,9,146,140,PZ
78,97,0,33,1106,1351,9,146,141,PZ
85,97,0,33,1106,1381,9,146,142,PZ
100,97,46,35,735,1381,9,146,143,PZ
113,87,42,33,727,1381,9,146,144,PZ
105,87,42,33,727,1401,9,146,145,PZ
101,97,19,32,1478,1401,9,146,146,PZ
107,87,15,32,1971,1481,9,146,147,PZ
97,87,15,32,1971,1481,9,146,148,PZ
79,107,74,38,499,1481,9,146,149,PZ
70,0,0,0,0,1349,9,146,150,PZ
73,0,0,0,0,1349,9,146,151,PZ
99,205,265,75,282,1468,9,146,152,PZ
117,244,355,89,251,1468,9,146,153,PZ
96,0,0,0,0,1266,9,147,109,PZ
86,0,0,0,0,1266,9,147,110,PZ
77,0,0,0,0,1209,9,147,111,PZ
79,0,0,0,0,1209,9,147,112,PZ
73,0,0,0,0,1209,9,147,113,PZ
65,0,0,0,0,1278,9,147,114,PZ
68,0,0,0,0,1278,9,147,115,PZ
78,0,0,0,0,1343,9,147,116,PZ
83,0,0,0,0,1343,9,147,117,PZ
78,0,0,0,0,1343,9,147,118,PZ
77,0,0,0,0,1593,9,147,119,PZ
81,0,0,0,0,1593,9,147,120,PZ
84,78,35,29,819,1723,9,147,121,PZ
105,78,35,29,819,1723,9,147,122,PZ
141,78,54,28,505,1723,9,147,123,PZ
