T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
95,410,285,153,535,1165,8,131,104,CG
89,410,285,153,535,1165,8,131,105,CG
97,410,285,153,535,1124,8,131,106,CG
110,410,285,153,535,1124,8,131,107,CG
121,1054,328,381,1164,1124,8,131,108,CG
128,1054,328,381,1164,1339,8,131,109,CG
141,947,289,412,1413,1339,8,131,110,CG
137,947,289,412,1413,1429,8,131,111,CG
128,947,289,412,1413,1429,8,131,112,CG
140,947,289,412,1413,1429,8,131,113,CG
145,947,289,412,1413,1265,8,131,114,CG
145,879,371,358,957,1265,8,131,115,CG
174,879,371,358,957,1265,8,131,116,CG
192,1006,476,385,809,1417,8,131,117,CG
173,1006,476,385,809,1417,8,131,118,CG
161,1006,476,385,809,1436,8,131,119,CG
143,1006,476,385,809,1436,8,131,120,CG
106,390,101,131,1258,1436,8,131,121,CG
96,390,101,131,1258,1266,8,131,122,CG
110,332,226,144,640,1266,8,131,123,CG
104,332,226,144,640,1215,8,131,124,CG
100,332,226,144,640,1215,8,131,125,CG
107,332,226,144,640,1215,8,131,126,CG
109,361,441,138,314,1233,8,131,127,CG
109,361,441,138,314,1233,8,131,128,CG
114,429,593,182,307,1319,8,131,129,CG
110,429,593,182,307,1319,8,131,130,CG
110,429,593,182,307,1319,8,131,131,CG
120,429,593,182,307,1233,8,131,132,CG
107,439,593,172,291,1233,8,131,133,CG
104,439,593,172,291,1233,8,131,134,CG
106,439,593,172,291,1173,8,131,135,CG
103,429,683,175,256,1173,8,131,136,CG
112,429,683,175,256,1419,8,131,137,CG
132,429,683,175,256,1419,8,131,138,CG
135,429,683,175,256,1419,8,131,139,CG
133,0,0,0,0,1199,8,131,140,CG
134,0,0,0,0,1199,8,131,141,CG
109,488,761,209,273,1144,8,131,142,CG
114,488,761,209,273,1144,8,131,143,CG
125,488,761,209,273,1144,8,131,144,CG
95,488,761,209,273,1327,8,131,145,CG
90,332,246,154,620,1327,8,131,146,CG
101,332,246,154,620,1363,8,131,147,CG
117,429,238,140,588,1363,8,131,148,CG
145,429,238,140,588,1363,8,131,149,CG
159,429,238,140,588,1716,8,131,150,CG
188,429,238,140,588,1716,8,131,151,PZ
167,205,70,70,974,1716,8,131,152,PZ
152,205,70,70,974,1909,8,131,153,PZ
199,185,19,56,445,1909,8,131,154,PZ
303,185,19,56,445,1975,8,131,155,PZ
336,185,19,56,445,1975,8,131,156,PZ
314,185,19,56,445,1975,8,131,157,PZ
285,185,19,56,445,1680,8,131,158,PZ
263,195,168,64,375,1680,8,131,159,PZ
799,195,168,64,375,1186,8,131,160,PZ
537,195,171,68,398,1186,8,131,161,PZ
125,195,171,68,398,1186,8,131,162,PZ
130,527,718,234,326,706,8,132,82,PZ
178,429,800,203,252,1548,8,132,83,PZ
182,429,800,203,252,1548,8,132,84,PZ
215,537,425,195,457,1548,8,132,85,PZ
289,537,425,195,457,1806,8,132,86,PZ
298,537,425,195,457,1806,8,132,87,PZ
288,537,425,195,457,1622,8,132,88,PZ
253,263,121,82,669,1622,8,132,89,PZ
186,263,121,82,669,1622,8,132,90,PZ
125,263,121,82,669,1223,8,132,91,CG
98,205,160,67,416,1223,8,132,92,CG
107,205,160,67,416,1140,8,132,93,CG
139,205,160,67,416,1140,8,132,94,CG
148,205,160,67,416,1140,8,132,95,CG
114,468,339,164,483,1423,8,132,96,CG
105,468,339,164,483,1423,8,132,97,CG
115,449,347,157,450,1423,8,132,98,CG
109,449,347,157,450,1249,8,132,99,CG
110,449,347,157,450,1249,8,132,100,CG
105,449,347,157,450,1299,8,132,101,CG
100,380,320,139,435,1299,8,132,102,CG
112,380,320,139,435,1299,8,132,103,CG
104,410,285,153,535,1236,8,132,104,CG
91,410,285,153,535,1236,8,132,105,CG
114,410,285,153,535,1267,8,132,106,CG
123,410,285,153,535,1267,8,132,107,CG
122,1054,328,381,1164,1267,8,132,108,CG
160,1054,328,381,1164,1641,8,132,109,CG
165,947,289,412,1413,1641,8,132,110,CG
117,947,289,412,1413,1536,8,132,111,CG
109,947,289,412,1413,1536,8,132,112,CG
142,947,289,412,1413,1536,8,132,113,CG
146,947,289,412,1413,1601,8,132,114,CG
139,879,371,358,957,1601,8,132,115,CG
177,879,371,358,957,1601,8,132,116,CG
189,1006,476,385,809,1694,8,132,117,CG
173,1006,476,385,809,1694,8,132,118,CG
175,1006,476,385,809,1677,8,132,119,CG
122,1006,476,385,809,1677,8,132,120,CG
95,390,101,131,1258,1677,8,132,121,CG
110,390,101,131,1258,1412,8,132,122,CG
107,332,226,144,640,1412,8,132,123,CG
93,332,226,144,640,1234,8,132,124,CG
95,332,226,144,640,1234,8,132,125,CG
99,332,226,144,640,1234,8,132,126,CG
97,361,441,138,314,1182,8,132,127,CG
95,361,441,138,314,1182,8,132,128,CG
111,429,593,182,307,1156,8,132,129,CG
120,429,593,182,307,1156,8,132,130,CG
98,429,593,182,307,1156,8,132,131,CG
98,429,593,182,307,1079,8,132,132,CG
121,439,593,172,291,1079,8,132,133,CG
127,439,593,172,291,1079,8,132,134,CG
100,439,593,172,291,1047,8,132,135,CG
105,429,683,175,256,1047,8,132,136,CG
113,429,683,175,256,1427,8,132,137,CG
119,429,683,175,256,1427,8,132,138,CG
132,429,683,175,256,1427,8,132,139,CG
115,0,0,0,0,1302,8,132,140,CG
120,0,0,0,0,1302,8,132,141,CG
120,488,761,209,273,1275,8,132,142,CG
116,488,761,209,273,1275,8,132,143,CG
116,488,761,209,273,1275,8,132,144,CG
95,488,761,209,273,1461,8,132,145,CG
107,332,246,154,620,1461,8,132,146,CG
138,332,246,154,620,1465,8,132,147,CG
148,429,238,140,588,1465,8,132,148,CG
152,429,238,140,588,1465,8,132,149,CG
154,429,238,140,588,1559,8,132,150,CG
160,429,238,140,588,1559,8,132,151,PZ
158,205,70,70,974,1559,8,132,152,PZ
217,205,70,70,974,1638,8,132,153,PZ
302,185,19,56,445,1638,8,132,154,PZ
279,185,19,56,445,1709,8,132,155,PZ
360,185,19,56,445,1709,8,132,156,PZ
396,185,19,56,445,1709,8,132,157,PZ
297,185,19,56,445,1713,8,132,158,PZ
442,195,168,64,375,1713,8,132,159,PZ
550,195,168,64,375,1458,8,132,160,PZ
566,195,171,68,398,1458,8,132,161,PZ
205,195,171,68,398,1458,8,132,162,PZ
107,527,718,234,326,706,8,133,81,PZ
172,527,718,234,326,706,8,133,82,PZ
263,429,800,203,252,1548,8,133,83,PZ
245,429,800,203,252,1548,8,133,84,PZ
246,537,425,195,457,1548,8,133,85,PZ
221,537,425,195,457,1806,8,133,86,PZ
147,537,425,195,457,1806,8,133,87,PZ
164,537,425,195,457,1622,8,133,88,PZ
211,263,121,82,669,1622,8,133,89,PZ
129,263,121,82,669,1622,8,133,90,PZ
96,263,121,82,669,1223,8,133,91,CG
100,205,160,67,416,1223,8,133,92,CG
97,205,160,67,416,1140,8,133,93,CG
100,205,160,67,416,1140,8,133,94,CG
99,205,160,67,416,1140,8,133,95,CG
102,468,339,164,483,1423,8,133,96,CG
108,468,339,164,483,1423,8,133,97,CG
97,449,347,157,450,1423,8,133,98,CG
89,449,347,157,450,1249,8,133,99,CG
94,449,347,157,450,1249,8,133,100,CG
96,449,347,157,450,1299,8,133,101,CG
82,380,320,139,435,1299,8,133,102,CG
91,380,320,139,435,1299,8,133,103,CG
98,410,285,153,535,1236,8,133,104,CG
78,410,285,153,535,1236,8,133,105,CG
96,410,285,153,535,1267,8,133,106,CG
123,410,285,153,535,1267,8,133,107,CG
126,1054,328,381,1164,1267,8,133,108,CG
168,1054,328,381,1164,1641,8,133,109,CG
190,947,289,412,1413,1641,8,133,110,CG
139,947,289,412,1413,1536,8,133,111,CG
124,947,289,412,1413,1536,8,133,112,CG
141,947,289,412,1413,1536,8,133,113,CG
165,947,289,412,1413,1601,8,133,114,CG
204,879,371,358,957,1601,8,133,115,CG
253,879,371,358,957,1601,8,133,116,CG
226,1006,476,385,809,1694,8,133,117,CG
165,1006,476,385,809,1694,8,133,118,CG
147,1006,476,385,809,1677,8,133,119,CG
134,1006,476,385,809,1677,8,133,120,CG
114,390,101,131,1258,1677,8,133,121,CG
105,390,101,131,1258,1412,8,133,122,CG
103,332,226,144,640,1412,8,133,123,CG
110,332,226,144,640,1234,8,133,124,CG
114,332,226,144,640,1234,8,133,125,CG
110,332,226,144,640,1234,8,133,126,CG
112,361,441,138,314,1182,8,133,127,CG
109,361,441,138,314,1182,8,133,128,CG
102,429,593,182,307,1156,8,133,129,CG
102,429,593,182,307,1156,8,133,130,CG
96,429,593,182,307,1156,8,133,131,CG
97,429,593,182,307,1079,8,133,132,CG
112,439,593,172,291,1079,8,133,133,CG
108,439,593,172,291,1079,8,133,134,CG
99,439,593,172,291,1047,8,133,135,CG
113,429,683,175,256,1047,8,133,136,CG
108,429,683,175,256,1427,8,133,137,CG
120,429,683,175,256,1427,8,133,138,CG
155,429,683,175,256,1427,8,133,139,CG
141,0,0,0,0,1302,8,133,140,CG
123,0,0,0,0,1302,8,133,141,CG
98,488,761,209,273,1275,8,133,142,CG
93,488,761,209,273,1275,8,133,143,CG
117,488,761,209,273,1275,8,133,144,CG
119,488,761,209,273,1461,8,133,145,CG
115,332,246,154,620,1461,8,133,146,CG
137,332,246,154,620,1465,8,133,147,CG
148,429,238,140,588,1465,8,133,148,CG
134,429,238,140,588,1465,8,133,149,CG
170,429,238,140,588,1559,8,133,150,PZ
172,429,238,140,588,1559,8,133,151,PZ
147,205,70,70,974,1559,8,133,152,PZ
211,205,70,70,974,1638,8,133,153,PZ
231,185,19,56,445,1638,8,133,154,PZ
192,185,19,56,445,1709,8,133,155,PZ
223,185,19,56,445,1709,8,133,156,PZ
253,185,19,56,445,1709,8,133,157,PZ
250,185,19,56,445,1713,8,133,158,PZ
189,195,168,64,375,1713,8,133,159,PZ
132,195,168,64,375,1458,8,133,160,PZ
141,195,171,68,398,1458,8,133,161,PZ
201,195,171,68,398,1458,8,133,162,PZ
120,556,863,246,285,497,8,134,80,PZ
141,556,863,246,285,1162,8,134,81,PZ
156,556,863,246,285,1162,8,134,82,PZ
221,742,918,350,381,1718,8,134,83,PZ
277,742,918,350,381,1718,8,134,84,PZ
220,615,832,277,334,1718,8,134,85,PZ
227,615,832,277,334,1913,8,134,86,PZ
196,615,832,277,334,1913,8,134,87,PZ
177,615,832,277,334,1705,8,134,88,PZ
225,283,164,85,521,1705,8,134,89,PZ
169,283,164,85,521,1705,8,134,90,PZ
124,283,164,85,521,1267,8,134,91,CG
110,146,62,70,1112,1267,8,134,92,CG
87,146,62,70,1112,1132,8,134,93,CG
84,146,62,70,1112,1132,8,134,94,CG
87,146,62,70,1112,1132,8,134,95,CG
96,361,289,136,472,1355,8,134,96,CG
112,361,289,136,472,1355,8,134,97,CG
106,0,0,0,0,1355,8,134,98,CG
94,0,0,0,0,1301,8,134,99,CG
89,0,0,0,0,1301,8,134,100,CG
94,0,0,0,0,1322,8,134,101,CG
90,371,441,166,375,1322,8,134,102,CG
88,371,441,166,375,1322,8,134,103,CG
93,410,273,157,572,1346,8,134,104,CG
84,410,273,157,572,1346,8,134,105,CG
95,410,273,157,572,1392,8,134,106,CG
128,410,273,157,572,1392,8,134,107,CG
167,625,171,213,1233,1392,8,134,108,CG
203,625,171,213,1233,1676,8,134,109,CG
175,410,89,151,1647,1676,8,134,110,CG
152,410,89,151,1647,1394,8,134,111,CG
147,410,89,151,1647,1394,8,134,112,CG
126,410,89,151,1647,1394,8,134,113,CG
151,410,89,151,1647,1671,8,134,114,CG
241,429,269,160,590,1671,8,134,115,CG
343,429,269,160,590,1671,8,134,116,CG
365,0,0,0,0,1821,8,134,117,CG
208,0,0,0,0,1821,8,134,118,CG
138,0,0,0,0,1579,8,134,119,CG
150,0,0,0,0,1579,8,134,120,CG
159,937,820,429,521,1579,8,134,121,CG
120,937,820,429,521,1517,8,134,122,CG
105,732,562,313,555,1517,8,134,123,CG
98,732,562,313,555,1308,8,134,124,CG
92,732,562,313,555,1308,8,134,125,CG
96,732,562,313,555,1308,8,134,126,CG
98,410,257,137,530,1096,8,134,127,CG
96,410,257,137,530,1096,8,134,128,CG
94,400,246,133,540,1091,8,134,129,CG
94,400,246,133,540,1091,8,134,130,CG
93,400,246,133,540,1091,8,134,131,CG
92,400,246,133,540,1015,8,134,132,CG
92,302,261,102,392,1015,8,134,133,CG
93,302,261,102,392,1015,8,134,134,CG
101,302,261,102,392,1093,8,134,135,CG
98,312,308,109,354,1093,8,134,136,CG
109,312,308,109,354,1470,8,134,137,CG
142,312,308,109,354,1470,8,134,138,CG
125,312,308,109,354,1470,8,134,139,CG
114,410,398,158,396,1314,8,134,140,CG
114,410,398,158,396,1314,8,134,141,CG
94,410,238,134,562,1340,8,134,142,CG
100,410,238,134,562,1340,8,134,143,CG
118,410,238,134,562,1340,8,134,144,CG
109,410,238,134,562,1533,8,134,145,CG
108,332,238,119,499,1533,8,134,146,CG
132,332,238,119,499,1599,8,134,147,CG
141,234,242,131,547,1599,8,134,148,CG
133,234,242,131,547,1599,8,134,149,CG
171,234,242,131,547,1601,8,134,150,PZ
186,234,242,131,547,1601,8,134,151,PZ
183,126,0,32,0,1601,8,134,152,PZ
215,126,0,32,0,1610,8,134,153,PZ
201,107,0,29,0,1610,8,134,154,PZ
234,107,0,29,0,1567,8,134,155,PZ
298,107,0,29,0,1567,8,134,156,PZ
307,107,0,29,0,1567,8,134,157,PZ
363,107,0,29,0,1600,8,134,158,PZ
359,136,0,32,0,1600,8,134,159,PZ
452,136,0,32,0,1447,8,134,160,PZ
533,214,62,67,1026,1447,8,134,161,PZ
257,214,62,67,1026,1447,8,134,162,PZ
202,214,62,67,1026,1699,8,134,163,PZ
103,556,863,246,285,497,8,135,79,PZ
151,556,863,246,285,497,8,135,80,PZ
187,556,863,246,285,1162,8,135,81,PZ
302,556,863,246,285,1162,8,135,82,PZ
331,742,918,350,381,1718,8,135,83,PZ
246,742,918,350,381,1718,8,135,84,PZ
192,615,832,277,334,1718,8,135,85,PZ
177,615,832,277,334,1913,8,135,86,PZ
219,615,832,277,334,1913,8,135,87,PZ
254,615,832,277,334,1705,8,135,88,PZ
207,283,164,85,521,1705,8,135,89,PZ
167,283,164,85,521,1705,8,135,90,PZ
122,283,164,85,521,1267,8,135,91,CG
95,146,62,70,1112,1267,8,135,92,CG
83,146,62,70,1112,1132,8,135,93,CG
93,146,62,70,1112,1132,8,135,94,CG
112,146,62,70,1112,1132,8,135,95,CG
104,361,289,136,472,1355,8,135,96,CG
116,361,289,136,472,1355,8,135,97,CG
127,0,0,0,0,1355,8,135,98,CG
90,0,0,0,0,1301,8,135,99,CG
83,0,0,0,0,1301,8,135,100,CG
90,0,0,0,0,1322,8,135,101,CG
85,371,441,166,375,1322,8,135,102,CG
79,371,441,166,375,1322,8,135,103,CG
71,410,273,157,572,1346,8,135,104,CG
77,410,273,157,572,1346,8,135,105,CG
91,410,273,157,572,1392,8,135,106,CG
90,410,273,157,572,1392,8,135,107,CG
117,625,171,213,1233,1392,8,135,108,CG
150,625,171,213,1233,1676,8,135,109,CG
131,410,89,151,1647,1676,8,135,110,CG
149,410,89,151,1647,1394,8,135,111,CG
163,410,89,151,1647,1394,8,135,112,CG
126,410,89,151,1647,1394,8,135,113,CG
176,410,89,151,1647,1671,8,135,114,CG
289,429,269,160,590,1671,8,135,115,CG
317,429,269,160,590,1671,8,135,116,CG
369,0,0,0,0,1821,8,135,117,CG
237,0,0,0,0,1821,8,135,118,CG
127,0,0,0,0,1579,8,135,119,CG
117,0,0,0,0,1579,8,135,120,CG
138,937,820,429,521,1579,8,135,121,CG
133,937,820,429,521,1517,8,135,122,CG
123,732,562,313,555,1517,8,135,123,CG
123,732,562,313,555,1308,8,135,124,CG
116,732,562,313,555,1308,8,135,125,CG
113,732,562,313,555,1308,8,135,126,CG
106,410,257,137,530,1096,8,135,127,CG
92,410,257,137,530,1096,8,135,128,CG
85,400,246,133,540,1091,8,135,129,CG
85,400,246,133,540,1091,8,135,130,CG
90,400,246,133,540,1091,8,135,131,CG
100,400,246,133,540,1015,8,135,132,CG
104,302,261,102,392,1015,8,135,133,CG
104,302,261,102,392,1015,8,135,134,CG
111,302,261,102,392,1093,8,135,135,CG
100,312,308,109,354,1093,8,135,136,CG
114,312,308,109,354,1470,8,135,137,CG
159,312,308,109,354,1470,8,135,138,CG
144,312,308,109,354,1470,8,135,139,CG
125,410,398,158,396,1314,8,135,140,CG
126,410,398,158,396,1314,8,135,141,CG
113,410,238,134,562,1340,8,135,142,CG
107,410,238,134,562,1340,8,135,143,CG
110,410,238,134,562,1340,8,135,144,CG
117,410,238,134,562,1533,8,135,145,CG
132,332,238,119,499,1533,8,135,146,CG
136,332,238,119,499,1599,8,135,147,CG
138,234,242,131,547,1599,8,135,148,CG
164,234,242,131,547,1599,8,135,149,CG
155,234,242,131,547,1601,8,135,150,PZ
148,234,242,131,547,1601,8,135,151,PZ
169,126,0,32,0,1601,8,135,152,PZ
164,126,0,32,0,1610,8,135,153,PZ
171,107,0,29,0,1610,8,135,154,PZ
204,107,0,29,0,1567,8,135,155,PZ
208,107,0,29,0,1567,8,135,156,PZ
176,107,0,29,0,1567,8,135,157,PZ
137,107,0,29,0,1600,8,135,158,PZ
128,136,0,32,0,1600,8,135,159,PZ
149,136,0,32,0,1447,8,135,160,PZ
166,214,62,67,1026,1447,8,135,161,PZ
147,214,62,67,1026,1447,8,135,162,PZ
136,214,62,67,1026,1699,8,135,163,PZ
154,478,656,205,312,497,8,136,79,PZ
159,478,656,205,312,497,8,136,80,PZ
182,478,656,205,312,1162,8,136,81,PZ
307,478,656,205,312,1162,8,136,82,PZ
252,654,793,278,350,1718,8,136,83,PZ
189,654,793,278,350,1718,8,136,84,PZ
234,537,703,221,315,1718,8,136,85,PZ
219,537,703,221,315,1913,8,136,86,PZ
226,537,703,221,315,1913,8,136,87,PZ
251,537,703,221,315,1705,8,136,88,PZ
189,341,132,101,753,1705,8,136,89,PZ
157,341,132,101,753,1705,8,136,90,PZ
108,341,132,101,753,1267,8,136,91,CG
90,332,0,88,0,1267,8,136,92,CG
88,332,0,88,0,1132,8,136,93,CG
84,332,0,88,0,1132,8,136,94,CG
98,332,0,88,0,1132,8,136,95,CG
85,214,74,83,1094,1355,8,136,96,CG
80,214,74,83,1094,1355,8,136,97,CG
99,0,0,0,0,1355,8,136,98,CG
105,0,0,0,0,1301,8,136,99,CG
109,0,0,0,0,1301,8,136,100,CG
81,0,0,0,0,1322,8,136,101,CG
68,0,0,0,0,1322,8,136,102,CG
79,0,0,0,0,1322,8,136,103,CG
78,0,0,0,0,1346,8,136,104,CG
91,0,0,0,0,1346,8,136,105,CG
106,0,0,0,0,1392,8,136,106,CG
88,0,0,0,0,1392,8,136,107,CG
87,488,109,171,1548,1392,8,136,108,CG
98,488,109,171,1548,1676,8,136,109,CG
113,468,50,152,993,1676,8,136,110,CG
139,468,50,152,993,1394,8,136,111,CG
138,468,50,152,993,1394,8,136,112,CG
113,468,50,152,993,1394,8,136,113,CG
185,468,50,152,993,1671,8,136,114,CG
348,283,0,95,0,1671,8,136,115,CG
305,283,0,95,0,1671,8,136,116,CG
286,185,0,84,0,1821,8,136,117,CG
245,185,0,84,0,1821,8,136,118,CG
166,185,0,84,0,1579,8,136,119,CG
104,185,0,84,0,1579,8,136,120,CG
94,566,476,225,471,1579,8,136,121,CG
120,566,476,225,471,1517,8,136,122,CG
149,810,609,328,536,1517,8,136,123,CG
167,810,609,328,536,1308,8,136,124,CG
138,810,609,328,536,1308,8,136,125,CG
103,810,609,328,536,1308,8,136,126,CG
103,420,293,162,553,1096,8,136,127,CG
100,420,293,162,553,1096,8,136,128,CG
82,429,109,124,1134,1091,8,136,129,CG
72,429,109,124,1134,1091,8,136,130,CG
72,429,109,124,1134,1091,8,136,131,CG
79,429,109,124,1134,1015,8,136,132,CG
85,253,0,70,0,1015,8,136,133,CG
89,253,0,70,0,1015,8,136,134,CG
96,253,0,70,0,1093,8,136,135,CG
98,244,74,72,947,1093,8,136,136,CG
96,244,74,72,947,1470,8,136,137,CG
98,244,74,72,947,1470,8,136,138,CG
109,244,74,72,947,1470,8,136,139,CG
119,371,285,126,438,1314,8,136,140,CG
113,371,285,126,438,1314,8,136,141,CG
106,439,257,152,590,1340,8,136,142,CG
106,439,257,152,590,1340,8,136,143,CG
113,439,257,152,590,1340,8,136,144,CG
122,439,257,152,590,1533,8,136,145,CG
150,468,421,168,399,1533,8,136,146,CG
165,468,421,168,399,1599,8,136,147,CG
173,488,464,201,432,1599,8,136,148,CG
208,488,464,201,432,1599,8,136,149,PZ
195,488,464,201,432,1601,8,136,150,PZ
208,488,464,201,432,1601,8,136,151,PZ
202,117,0,26,0,1601,8,136,152,PZ
174,117,0,26,0,1610,8,136,153,PZ
218,0,0,0,0,1610,8,136,154,PZ
236,0,0,0,0,1567,8,136,155,PZ
207,0,0,0,0,1567,8,136,156,PZ
196,0,0,0,0,1567,8,136,157,PZ
273,0,0,0,0,1600,8,136,158,PZ
515,166,0,35,0,1600,8,136,159,PZ
259,166,0,35,0,1447,8,136,160,PZ
130,253,164,77,462,1447,8,136,161,PZ
102,253,164,77,462,1447,8,136,162,PZ
102,253,164,77,462,1699,8,136,163,PZ
122,713,855,314,366,807,8,137,78,PZ
152,478,656,205,312,807,8,137,79,PZ
194,478,656,205,312,807,8,137,80,PZ
171,478,656,205,312,1379,8,137,81,PZ
159,478,656,205,312,1379,8,137,82,PZ
162,654,793,278,350,1697,8,137,83,PZ
195,654,793,278,350,1697,8,137,84,PZ
283,537,703,221,315,1697,8,137,85,PZ
255,537,703,221,315,1732,8,137,86,PZ
199,537,703,221,315,1732,8,137,87,PZ
208,537,703,221,315,1550,8,137,88,PZ
219,341,132,101,753,1550,8,137,89,PZ
173,341,132,101,753,1550,8,137,90,PZ
103,341,132,101,753,1327,8,137,91,CG
90,332,0,88,0,1327,8,137,92,CG
92,332,0,88,0,1147,8,137,93,CG
80,332,0,88,0,1147,8,137,94,CG
80,332,0,88,0,1147,8,137,95,CG
88,214,74,83,1094,1201,8,137,96,CG
97,214,74,83,1094,1201,8,137,97,CG
116,0,0,0,0,1201,8,137,98,CG
119,0,0,0,0,1039,8,137,99,CG
105,0,0,0,0,1039,8,137,100,CG
98,0,0,0,0,1108,8,137,101,CG
114,0,0,0,0,1108,8,137,102,CG
109,0,0,0,0,1108,8,137,103,CG
84,0,0,0,0,1358,8,137,104,CG
89,0,0,0,0,1358,8,137,105,CG
98,0,0,0,0,1445,8,137,106,CG
96,0,0,0,0,1445,8,137,107,CG
98,488,109,171,1548,1445,8,137,108,CG
116,488,109,171,1548,1611,8,137,109,CG
116,468,50,152,993,1611,8,137,110,CG
117,468,50,152,993,1387,8,137,111,CG
133,468,50,152,993,1387,8,137,112,CG
136,468,50,152,993,1387,8,137,113,CG
239,468,50,152,993,1718,8,137,114,CG
350,283,0,95,0,1718,8,137,115,CG
239,283,0,95,0,1718,8,137,116,CG
203,185,0,84,0,1707,8,137,117,CG
189,185,0,84,0,1707,8,137,118,CG
182,185,0,84,0,1315,8,137,119,CG
126,185,0,84,0,1315,8,137,120,CG
84,566,476,225,471,1315,8,137,121,CG
79,566,476,225,471,1433,8,137,122,CG
87,810,609,328,536,1433,8,137,123,CG
107,810,609,328,536,1367,8,137,124,CG
114,810,609,328,536,1367,8,137,125,CG
94,810,609,328,536,1367,8,137,126,CG
94,420,293,162,553,1126,8,137,127,CG
97,420,293,162,553,1126,8,137,128,CG
93,429,109,124,1134,1093,8,137,129,CG
86,429,109,124,1134,1093,8,137,130,CG
79,429,109,124,1134,1093,8,137,131,CG
83,429,109,124,1134,1045,8,137,132,CG
84,253,0,70,0,1045,8,137,133,CG
79,253,0,70,0,1045,8,137,134,CG
79,253,0,70,0,1146,8,137,135,CG
94,244,74,72,947,1146,8,137,136,CG
120,244,74,72,947,1382,8,137,137,CG
111,244,74,72,947,1382,8,137,138,CG
103,244,74,72,947,1382,8,137,139,CG
116,371,285,126,438,1298,8,137,140,CG
121,371,285,126,438,1298,8,137,141,CG
118,439,257,152,590,1314,8,137,142,CG
109,439,257,152,590,1314,8,137,143,CG
101,439,257,152,590,1314,8,137,144,CG
118,439,257,152,590,1507,8,137,145,CG
168,468,421,168,399,1507,8,137,146,CG
173,468,421,168,399,1656,8,137,147,CG
159,488,464,201,432,1656,8,137,148,CG
164,488,464,201,432,1656,8,137,149,PZ
163,488,464,201,432,1694,8,137,150,PZ
182,488,464,201,432,1694,8,137,151,PZ
194,117,0,26,0,1694,8,137,152,PZ
200,117,0,26,0,1764,8,137,153,PZ
209,0,0,0,0,1764,8,137,154,PZ
188,0,0,0,0,1471,8,137,155,PZ
175,0,0,0,0,1471,8,137,156,PZ
164,0,0,0,0,1471,8,137,157,PZ
213,0,0,0,0,1593,8,137,158,PZ
259,166,0,35,0,1593,8,137,159,PZ
213,166,0,35,0,1681,8,137,160,PZ
169,253,164,77,462,1681,8,137,161,PZ
105,253,164,77,462,1681,8,137,162,PZ
92,253,164,77,462,1726,8,137,163,PZ
140,253,164,77,462,1726,8,137,164,PZ
145,713,855,314,366,580,8,138,77,PZ
182,713,855,314,366,807,8,138,78,PZ
231,478,656,205,312,807,8,138,79,PZ
181,478,656,205,312,807,8,138,80,PZ
173,478,656,205,312,1379,8,138,81,PZ
189,478,656,205,312,1379,8,138,82,PZ
225,654,793,278,350,1697,8,138,83,PZ
217,654,793,278,350,1697,8,138,84,PZ
182,537,703,221,315,1697,8,138,85,PZ
196,537,703,221,315,1732,8,138,86,PZ
208,537,703,221,315,1732,8,138,87,PZ
228,537,703,221,315,1550,8,138,88,PZ
195,341,132,101,753,1550,8,138,89,PZ
130,341,132,101,753,1550,8,138,90,PZ
102,341,132,101,753,1327,8,138,91,CG
93,332,0,88,0,1327,8,138,92,CG
99,332,0,88,0,1147,8,138,93,CG
104,332,0,88,0,1147,8,138,94,CG
102,332,0,88,0,1147,8,138,95,CG
118,214,74,83,1094,1201,8,138,96,CG
126,214,74,83,1094,1201,8,138,97,CG
98,0,0,0,0,1201,8,138,98,CG
85,0,0,0,0,1039,8,138,99,CG
104,0,0,0,0,1039,8,138,100,CG
114,0,0,0,0,1108,8,138,101,CG
109,0,0,0,0,1108,8,138,102,CG
106,0,0,0,0,1108,8,138,103,CG
91,0,0,0,0,1358,8,138,104,CG
86,0,0,0,0,1358,8,138,105,CG
93,0,0,0,0,1445,8,138,106,CG
92,0,0,0,0,1445,8,138,107,CG
109,488,109,171,1548,1445,8,138,108,CG
143,488,109,171,1548,1611,8,138,109,CG
117,468,50,152,993,1611,8,138,110,CG
114,468,50,152,993,1387,8,138,111,CG
134,468,50,152,993,1387,8,138,112,CG
118,468,50,152,993,1387,8,138,113,CG
212,468,50,152,993,1718,8,138,114,CG
333,283,0,95,0,1718,8,138,115,CG
226,283,0,95,0,1718,8,138,116,CG
198,185,0,84,0,1707,8,138,117,CG
187,185,0,84,0,1707,8,138,118,CG
137,185,0,84,0,1315,8,138,119,CG
115,185,0,84,0,1315,8,138,120,CG
116,566,476,225,471,1315,8,138,121,CG
81,566,476,225,471,1433,8,138,122,CG
63,810,609,328,536,1433,8,138,123,CG
80,810,609,328,536,1367,8,138,124,CG
94,810,609,328,536,1367,8,138,125,CG
92,810,609,328,536,1367,8,138,126,CG
98,420,293,162,553,1126,8,138,127,CG
95,420,293,162,553,1126,8,138,128,CG
87,429,109,124,1134,1093,8,138,129,CG
80,429,109,124,1134,1093,8,138,130,CG
80,429,109,124,1134,1093,8,138,131,CG
85,429,109,124,1134,1045,8,138,132,CG
84,253,0,70,0,1045,8,138,133,CG
89,253,0,70,0,1045,8,138,134,CG
101,253,0,70,0,1146,8,138,135,CG
105,244,74,72,947,1146,8,138,136,CG
