T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
109,283,1254,182,146,753,5,128,102,PZ
96,273,1316,181,138,692,5,128,103,PZ
91,263,1308,171,131,692,5,128,104,PZ
99,263,1308,171,131,703,5,128,105,PZ
99,263,1230,170,138,703,5,128,106,PZ
101,263,1230,170,138,703,5,128,107,PZ
103,293,1078,179,167,790,5,128,108,PZ
102,293,1078,179,167,790,5,128,109,PZ
98,322,1027,194,189,754,5,128,110,PZ
85,380,902,216,240,754,5,128,111,PZ
89,380,902,216,240,754,5,128,112,PZ
99,390,820,219,267,716,5,128,113,PZ
102,439,652,228,348,716,5,128,114,PZ
113,439,652,228,348,988,5,128,115,PZ
114,449,597,232,388,988,5,128,116,PZ
114,439,484,218,451,988,5,128,117,PZ
116,439,484,218,451,1192,5,128,118,CG
110,420,425,203,474,1192,5,128,119,CG
106,371,332,174,524,1192,5,128,120,CG
106,371,332,174,524,1334,5,128,121,CG
115,351,320,167,519,1334,5,128,122,CG
92,361,390,174,446,1255,5,128,123,CG
75,361,390,174,446,1255,5,128,124,CG
100,380,425,184,430,1255,5,128,125,CG
115,439,464,216,465,1147,5,128,126,CG
120,439,464,216,465,1147,5,128,127,CG
131,468,496,235,471,1222,5,128,128,CG
117,468,496,235,471,1222,5,128,129,CG
112,507,660,266,402,1222,5,128,130,CG
118,478,738,259,350,1102,5,128,131,CG
111,478,738,259,350,1102,5,128,132,CG
115,410,730,218,300,1098,5,128,133,CG
121,371,601,190,315,1098,5,128,134,CG
104,371,601,190,315,1098,5,128,135,CG
94,341,382,167,434,1182,5,128,136,CG
99,351,332,165,496,1182,5,128,137,CG
94,351,332,165,496,1182,5,128,138,CG
89,341,324,164,502,1197,5,128,139,CG
90,332,336,161,480,1197,5,128,140,CG
98,332,336,161,480,1313,5,128,141,CG
113,302,386,145,374,1313,5,128,142,PZ
129,263,433,130,301,1313,5,128,143,PZ
145,263,433,130,301,1805,5,128,144,PZ
155,195,507,100,197,1805,5,128,145,PZ
143,175,484,86,179,1964,5,128,146,PZ
148,175,484,86,179,1964,5,128,147,PZ
179,136,410,68,166,1964,5,128,148,PZ
189,126,367,63,171,1846,5,128,149,PZ
173,126,367,63,171,1846,5,128,150,PZ
158,126,367,63,171,1434,5,128,151,PZ
137,136,304,63,209,1434,5,128,152,PZ
114,146,281,66,235,1434,5,128,153,PZ
88,273,742,145,196,1079,5,129,96,PZ
90,283,836,156,186,863,5,129,97,PZ
98,293,976,169,174,863,5,129,98,PZ
101,293,976,169,174,863,5,129,99,PZ
97,293,1051,175,167,753,5,129,100,PZ
92,293,1215,190,156,753,5,129,101,PZ
92,293,1215,190,156,753,5,129,102,PZ
90,302,1301,199,153,692,5,129,103,PZ
98,293,1347,195,145,692,5,129,104,PZ
109,293,1347,195,145,703,5,129,105,PZ
101,283,1277,187,147,703,5,129,106,PZ
104,283,1277,187,147,703,5,129,107,PZ
108,312,1101,187,170,790,5,129,108,PZ
100,312,1101,187,170,790,5,129,109,PZ
106,332,1011,198,195,754,5,129,110,PZ
102,380,812,210,257,754,5,129,111,PZ
98,380,812,210,257,754,5,129,112,PZ
110,390,715,208,290,716,5,129,113,PZ
112,400,504,201,398,716,5,129,114,PZ
117,400,504,201,398,988,5,129,115,PZ
117,429,429,206,475,988,5,129,116,PZ
107,439,351,208,587,988,5,129,117,PZ
112,439,351,208,587,1192,5,129,118,CG
114,429,343,202,589,1192,5,129,119,CG
104,390,324,182,562,1192,5,129,120,CG
96,390,324,182,562,1334,5,129,121,CG
87,371,320,173,538,1334,5,129,122,CG
71,380,410,182,445,1255,5,129,123,CG
79,380,410,182,445,1255,5,129,124,CG
98,390,457,193,423,1255,5,129,125,CG
105,410,472,203,428,1147,5,129,126,CG
129,410,472,203,428,1147,5,129,127,CG
130,420,468,210,449,1222,5,129,128,CG
89,420,468,210,449,1222,5,129,129,CG
94,439,535,224,419,1222,5,129,130,CG
114,439,601,226,376,1102,5,129,131,CG
101,439,601,226,376,1102,5,129,132,CG
99,410,636,212,332,1098,5,129,133,CG
126,390,586,201,342,1098,5,129,134,CG
119,390,586,201,342,1098,5,129,135,CG
105,371,437,181,413,1182,5,129,136,CG
107,351,386,170,440,1182,5,129,137,CG
86,351,386,170,440,1182,5,129,138,CG
85,332,347,158,453,1197,5,129,139,CG
95,322,347,155,446,1197,5,129,140,CG
94,322,347,155,446,1313,5,129,141,CG
111,283,367,137,373,1313,5,129,142,PZ
129,244,378,118,311,1313,5,129,143,PZ
133,244,378,118,311,1805,5,129,144,PZ
147,175,421,85,202,1805,5,129,145,PZ
156,156,429,75,176,1964,5,129,146,PZ
169,156,429,75,176,1964,5,129,147,PZ
216,136,390,64,164,1964,5,129,148,PZ
234,126,359,62,174,1846,5,129,149,PZ
195,126,359,62,174,1846,5,129,150,PZ
168,126,359,62,174,1434,5,129,151,PZ
144,136,296,62,210,1434,5,129,152,PZ
115,136,265,61,234,1434,5,129,153,PZ
93,273,742,145,196,1058,5,130,96,PZ
95,283,836,156,186,861,5,130,97,PZ
104,293,976,169,174,861,5,130,98,PZ
108,293,976,169,174,861,5,130,99,PZ
94,293,1051,175,167,768,5,130,100,PZ
85,293,1215,190,156,768,5,130,101,PZ
90,293,1215,190,156,768,5,130,102,PZ
98,302,1301,199,153,731,5,130,103,PZ
96,293,1347,195,145,731,5,130,104,PZ
99,293,1347,195,145,700,5,130,105,PZ
101,283,1277,187,147,700,5,130,106,PZ
95,283,1277,187,147,700,5,130,107,PZ
96,312,1101,187,170,792,5,130,108,PZ
99,312,1101,187,170,792,5,130,109,PZ
104,332,1011,198,195,737,5,130,110,PZ
107,380,812,210,257,737,5,130,111,PZ
106,380,812,210,257,737,5,130,112,PZ
116,390,715,208,290,912,5,130,113,PZ
118,400,504,201,398,912,5,130,114,PZ
114,400,504,201,398,1179,5,130,115,PZ
112,429,429,206,475,1179,5,130,116,PZ
103,439,351,208,587,1179,5,130,117,PZ
102,439,351,208,587,1223,5,130,118,CG
112,429,343,202,589,1223,5,130,119,CG
120,390,324,182,562,1223,5,130,120,CG
117,390,324,182,562,1380,5,130,121,CG
101,371,320,173,538,1380,5,130,122,CG
80,380,410,182,445,1290,5,130,123,CG
77,380,410,182,445,1290,5,130,124,CG
85,390,457,193,423,1290,5,130,125,CG
99,410,472,203,428,1186,5,130,126,CG
119,410,472,203,428,1186,5,130,127,CG
102,420,468,210,449,1158,5,130,128,CG
78,420,468,210,449,1158,5,130,129,CG
101,439,535,224,419,1158,5,130,130,CG
124,439,601,226,376,1005,5,130,131,CG
98,439,601,226,376,1005,5,130,132,CG
80,410,636,212,332,940,5,130,133,CG
108,390,586,201,342,940,5,130,134,CG
113,390,586,201,342,940,5,130,135,CG
100,371,437,181,413,1148,5,130,136,CG
94,351,386,170,440,1148,5,130,137,CG
81,351,386,170,440,1148,5,130,138,CG
90,332,347,158,453,933,5,130,139,CG
90,322,347,155,446,933,5,130,140,CG
82,322,347,155,446,1590,5,130,141,CG
101,283,367,137,373,1590,5,130,142,PZ
122,244,378,118,311,1590,5,130,143,PZ
123,244,378,118,311,2021,5,130,144,PZ
131,175,421,85,202,2021,5,130,145,PZ
162,156,429,75,176,2006,5,130,146,PZ
184,156,429,75,176,2006,5,130,147,PZ
212,136,390,64,164,2006,5,130,148,PZ
231,126,359,62,174,1701,5,130,149,PZ
161,126,359,62,174,1701,5,130,150,PZ
112,126,359,62,174,1632,5,130,151,PZ
114,136,296,62,210,1632,5,130,152,PZ
119,136,265,61,234,1632,5,130,153,PZ
120,136,265,61,234,1581,5,130,154,PZ
97,341,832,189,227,1058,5,131,96,PZ
102,361,886,205,230,861,5,131,97,PZ
101,371,1011,221,219,861,5,131,98,PZ
92,371,1011,221,219,861,5,131,99,PZ
87,361,1074,217,202,768,5,131,100,PZ
90,341,1211,215,178,768,5,131,101,PZ
91,341,1211,215,178,768,5,131,102,PZ
94,341,1277,223,175,731,5,131,103,PZ
95,351,1254,230,184,731,5,131,104,PZ
92,351,1254,230,184,700,5,131,105,PZ
94,351,1164,222,190,700,5,131,106,PZ
94,351,1164,222,190,700,5,131,107,PZ
94,341,980,204,207,792,5,131,108,PZ
98,341,980,204,207,792,5,131,109,PZ
94,351,890,200,225,737,5,131,110,PZ
97,361,679,192,283,737,5,131,111,PZ
106,361,679,192,283,737,5,131,112,PZ
105,361,550,181,331,912,5,131,113,PZ
103,351,336,164,488,912,5,131,114,PZ
109,351,336,164,488,1179,5,131,115,PZ
112,361,285,164,572,1179,5,131,116,PZ
108,371,265,169,641,1179,5,131,117,PZ
101,371,265,169,641,1223,5,131,118,CG
101,371,277,171,620,1223,5,131,119,CG
108,371,336,172,513,1223,5,131,120,CG
109,371,336,172,513,1380,5,131,121,CG
99,371,371,174,469,1380,5,131,122,CG
77,371,445,180,407,1290,5,131,123,CG
67,371,445,180,407,1290,5,131,124,CG
91,371,472,182,384,1290,5,131,125,CG
117,341,500,170,342,1186,5,131,126,CG
110,341,500,170,342,1186,5,131,127,CG
84,341,511,170,333,1158,5,131,128,CG
78,341,511,170,333,1158,5,131,129,CG
101,361,547,184,336,1158,5,131,130,CG
119,361,543,181,334,1005,5,131,131,CG
87,361,543,181,334,1005,5,131,132,CG
67,351,535,176,327,940,5,131,133,CG
96,361,523,178,340,940,5,131,134,CG
111,361,523,178,340,940,5,131,135,CG
94,390,496,193,388,1148,5,131,136,CG
73,390,480,189,392,1148,5,131,137,CG
73,390,480,189,392,1148,5,131,138,CG
83,322,429,154,358,933,5,131,139,CG
79,293,402,139,348,933,5,131,140,CG
85,293,402,139,348,1590,5,131,141,CG
97,234,363,112,309,1590,5,131,142,PZ
106,195,351,94,270,1590,5,131,143,PZ
128,195,351,94,270,2021,5,131,144,PZ
166,146,371,70,189,2021,5,131,145,PZ
197,136,402,65,163,2006,5,131,146,PZ
205,136,402,65,163,2006,5,131,147,PZ
255,136,476,70,146,2006,5,131,148,PZ
248,146,504,75,148,1701,5,131,149,PZ
135,146,504,75,148,1701,5,131,150,PZ
143,146,504,75,148,1632,5,131,151,PZ
178,175,519,85,164,1632,5,131,152,PZ
191,175,523,87,168,1632,5,131,153,PZ
187,175,523,87,168,1581,5,131,154,PZ
105,361,953,210,220,964,5,132,95,PZ
111,361,953,210,220,964,5,132,96,PZ
112,371,996,218,219,808,5,132,97,PZ
101,361,1074,218,203,808,5,132,98,PZ
90,361,1074,218,203,808,5,132,99,PZ
90,341,1129,215,191,714,5,132,100,PZ
93,322,1258,213,169,714,5,132,101,PZ
97,322,1258,213,169,714,5,132,102,PZ
97,332,1316,221,168,668,5,132,103,PZ
96,361,1277,236,185,668,5,132,104,PZ
94,361,1277,236,185,679,5,132,105,PZ
92,371,1172,233,199,679,5,132,106,PZ
99,371,1172,233,199,679,5,132,107,PZ
97,371,976,220,225,633,5,132,108,PZ
89,371,976,220,225,633,5,132,109,PZ
88,371,890,213,239,738,5,132,110,PZ
90,380,699,199,285,738,5,132,111,PZ
96,380,699,199,285,738,5,132,112,PZ
98,371,554,184,332,870,5,132,113,PZ
93,341,312,157,501,870,5,132,114,PZ
89,341,312,157,501,911,5,132,115,PZ
91,332,265,151,571,911,5,132,116,PZ
98,322,253,149,588,911,5,132,117,PZ
101,322,253,149,588,999,5,132,118,CG
100,332,257,151,583,999,5,132,119,CG
107,341,296,157,526,999,5,132,120,CG
105,341,296,157,526,1246,5,132,121,CG
103,341,339,163,481,1246,5,132,122,CG
115,361,437,177,403,1385,5,132,123,CG
113,361,437,177,403,1385,5,132,124,CG
102,361,484,179,371,1385,5,132,125,CG
106,351,543,174,321,1299,5,132,126,CG
103,351,543,174,321,1299,5,132,127,CG
84,351,582,179,309,1104,5,132,128,CG
77,351,582,179,309,1104,5,132,129,CG
101,390,652,205,313,1104,5,132,130,CG
112,390,664,208,313,1037,5,132,131,CG
77,390,664,208,313,1037,5,132,132,CG
73,361,582,186,320,1038,5,132,133,CG
103,351,511,174,339,1038,5,132,134,CG
114,351,511,174,339,1038,5,132,135,CG
99,351,421,169,400,1193,5,132,136,CG
82,351,406,169,418,1193,5,132,137,CG
86,351,406,169,418,1193,5,132,138,CG
96,302,386,145,375,1080,5,132,139,CG
98,273,371,128,345,1080,5,132,140,CG
108,273,371,128,345,1606,5,132,141,CG
120,214,336,102,303,1606,5,132,142,PZ
143,185,339,89,264,1606,5,132,143,PZ
179,185,339,89,264,1891,5,132,144,PZ
211,146,371,72,193,1891,5,132,145,PZ
225,146,421,69,166,1848,5,132,146,PZ
211,146,421,69,166,1848,5,132,147,PZ
189,156,597,82,137,1848,5,132,148,PZ
144,166,652,89,137,1667,5,132,149,PZ
144,166,652,89,137,1667,5,132,150,PZ
206,166,652,89,137,1567,5,132,151,PZ
221,195,718,102,142,1567,5,132,152,PZ
177,195,718,105,146,1567,5,132,153,PZ
169,195,718,105,146,1470,5,132,154,PZ
166,195,625,101,162,1470,5,132,155,PZ
97,361,953,210,220,964,5,133,95,PZ
105,361,953,210,220,964,5,133,96,PZ
100,371,996,218,219,808,5,133,97,PZ
98,361,1074,218,203,808,5,133,98,PZ
102,361,1074,218,203,808,5,133,99,PZ
103,341,1129,215,191,714,5,133,100,PZ
93,322,1258,213,169,714,5,133,101,PZ
94,322,1258,213,169,714,5,133,102,PZ
94,332,1316,221,168,668,5,133,103,PZ
85,361,1277,236,185,668,5,133,104,PZ
86,361,1277,236,185,679,5,133,105,PZ
92,371,1172,233,199,679,5,133,106,PZ
96,371,1172,233,199,679,5,133,107,PZ
93,371,976,220,225,633,5,133,108,PZ
94,371,976,220,225,633,5,133,109,PZ
105,371,890,213,239,738,5,133,110,PZ
104,380,699,199,285,738,5,133,111,PZ
96,380,699,199,285,738,5,133,112,PZ
97,371,554,184,332,870,5,133,113,PZ
96,341,312,157,501,870,5,133,114,PZ
93,341,312,157,501,911,5,133,115,PZ
92,332,265,151,571,911,5,133,116,PZ
92,322,253,149,588,911,5,133,117,PZ
95,322,253,149,588,999,5,133,118,CG
102,332,257,151,583,999,5,133,119,CG
112,341,296,157,526,999,5,133,120,CG
114,341,296,157,526,1246,5,133,121,CG
111,341,339,163,481,1246,5,133,122,CG
125,361,437,177,403,1385,5,133,123,CG
126,361,437,177,403,1385,5,133,124,CG
103,361,484,179,371,1385,5,133,125,CG
86,351,543,174,321,1299,5,133,126,CG
82,351,543,174,321,1299,5,133,127,CG
76,351,582,179,309,1104,5,133,128,CG
78,351,582,179,309,1104,5,133,129,CG
98,390,652,205,313,1104,5,133,130,CG
103,390,664,208,313,1037,5,133,131,CG
81,390,664,208,313,1037,5,133,132,CG
76,361,582,186,320,1038,5,133,133,CG
83,351,511,174,339,1038,5,133,134,CG
92,351,511,174,339,1038,5,133,135,CG
89,351,421,169,400,1193,5,133,136,CG
76,351,406,169,418,1193,5,133,137,CG
88,351,406,169,418,1193,5,133,138,CG
94,302,386,145,375,1080,5,133,139,CG
87,273,371,128,345,1080,5,133,140,CG
122,273,371,128,345,1606,5,133,141,CG
165,214,336,102,303,1606,5,133,142,PZ
175,185,339,89,264,1606,5,133,143,PZ
183,185,339,89,264,1891,5,133,144,PZ
212,146,371,72,193,1891,5,133,145,PZ
244,146,421,69,166,1848,5,133,146,PZ
210,146,421,69,166,1848,5,133,147,PZ
145,156,597,82,137,1848,5,133,148,PZ
155,166,652,89,137,1667,5,133,149,PZ
225,166,652,89,137,1667,5,133,150,PZ
240,166,652,89,137,1567,5,133,151,PZ
199,195,718,102,142,1567,5,133,152,PZ
189,195,718,105,146,1567,5,133,153,PZ
179,195,718,105,146,1470,5,133,154,PZ
171,195,625,101,162,1470,5,133,155,PZ
101,380,1004,225,224,964,5,134,95,PZ
95,380,1004,225,224,964,5,134,96,PZ
96,371,1054,224,212,808,5,134,97,PZ
106,312,1144,196,171,808,5,134,98,PZ
100,312,1144,196,171,808,5,134,99,PZ
97,293,1187,190,159,714,5,134,100,PZ
92,293,1316,198,150,714,5,134,101,PZ
94,293,1316,198,150,714,5,134,102,PZ
106,302,1398,209,149,668,5,134,103,PZ
101,351,1375,238,172,668,5,134,104,PZ
92,351,1375,238,172,679,5,134,105,PZ
94,380,1281,252,195,679,5,134,106,PZ
97,380,1281,252,195,679,5,134,107,PZ
100,429,1117,261,233,633,5,134,108,PZ
104,429,1117,261,233,633,5,134,109,PZ
104,420,1035,251,242,738,5,134,110,PZ
101,400,836,222,265,738,5,134,111,PZ
95,400,836,222,265,738,5,134,112,PZ
96,390,715,209,291,870,5,134,113,PZ
101,361,445,171,386,870,5,134,114,PZ
97,361,445,171,386,911,5,134,115,PZ
92,332,339,153,450,911,5,134,116,PZ
94,273,226,126,556,911,5,134,117,PZ
103,273,226,126,556,999,5,134,118,PZ
107,263,203,122,594,999,5,134,119,CG
101,273,199,125,620,999,5,134,120,CG
102,273,199,125,620,1246,5,134,121,CG
116,273,222,128,574,1246,5,134,122,CG
125,312,355,150,420,1385,5,134,123,CG
121,312,355,150,420,1385,5,134,124,CG
109,332,453,163,358,1385,5,134,125,CG
89,371,629,196,312,1299,5,134,126,CG
82,371,629,196,312,1299,5,134,127,CG
86,400,687,211,306,1104,5,134,128,CG
97,400,687,211,306,1104,5,134,129,CG
107,439,757,239,314,1104,5,134,130,CG
99,439,765,241,315,1037,5,134,131,CG
84,439,765,241,315,1037,5,134,132,CG
72,400,664,211,319,1038,5,134,133,CG
73,371,558,188,336,1038,5,134,134,CG
87,371,558,188,336,1038,5,134,135,CG
81,293,332,139,418,1193,5,134,136,CG
61,263,261,126,478,1193,5,134,137,CG
73,263,261,126,478,1193,5,134,138,CG
83,253,253,120,468,1080,5,134,139,CG
74,253,296,119,402,1080,5,134,140,CG
118,253,296,119,402,1606,5,134,141,CG
185,224,390,111,284,1606,5,134,142,PZ
171,214,441,104,236,1606,5,134,143,PZ
160,214,441,104,236,1891,5,134,144,PZ
198,185,550,96,176,1891,5,134,145,PZ
203,185,625,98,156,1848,5,134,146,PZ
170,185,625,98,156,1848,5,134,147,PZ
172,195,840,112,133,1848,5,134,148,PZ
194,205,945,122,128,1667,5,134,149,PZ
189,205,945,122,128,1667,5,134,150,PZ
181,205,945,122,128,1567,5,134,151,PZ
204,224,1090,137,126,1567,5,134,152,PZ
221,224,1086,137,127,1567,5,134,153,PZ
200,224,1086,137,127,1470,5,134,154,PZ
176,214,847,121,142,1470,5,134,155,PZ
156,214,683,110,161,1470,5,134,156,PZ
99,361,976,210,214,970,5,135,95,PZ
96,361,976,210,214,970,5,135,96,PZ
99,361,1058,216,204,811,5,135,97,PZ
104,322,1148,200,173,811,5,135,98,PZ
99,322,1148,200,173,811,5,135,99,PZ
100,312,1207,200,166,787,5,135,100,PZ
94,312,1301,208,159,787,5,135,101,PZ
92,312,1301,208,159,787,5,135,102,PZ
101,322,1355,215,159,644,5,135,103,PZ
103,351,1355,239,176,644,5,135,104,PZ
99,351,1355,239,176,649,5,135,105,PZ
94,380,1273,248,194,649,5,135,106,PZ
99,380,1273,248,194,649,5,135,107,PZ
104,410,1164,254,219,588,5,135,108,PZ
93,410,1164,254,219,588,5,135,109,PZ
91,400,1101,248,224,824,5,135,110,PZ
102,380,929,221,238,824,5,135,111,PZ
99,380,929,221,238,824,5,135,112,PZ
99,380,832,212,256,908,5,135,113,PZ
99,361,601,182,302,908,5,135,114,PZ
99,361,601,182,302,956,5,135,115,PZ
111,332,488,164,336,956,5,135,116,PZ
123,283,293,130,447,956,5,135,117,PZ
123,283,293,130,447,1228,5,135,118,PZ
108,263,230,123,529,1228,5,135,119,CG
100,263,195,122,626,1228,5,135,120,CG
104,263,195,122,626,1215,5,135,121,CG
111,273,210,125,592,1215,5,135,122,CG
117,293,304,137,450,1414,5,135,123,CG
113,293,304,137,450,1414,5,135,124,CG
98,312,386,150,387,1414,5,135,125,CG
89,371,586,193,328,1460,5,135,126,CG
89,371,586,193,328,1460,5,135,127,CG
90,400,664,214,323,1148,5,135,128,CG
96,400,664,214,323,1148,5,135,129,CG
100,429,715,229,320,1148,5,135,130,CG
91,410,703,221,314,990,5,135,131,CG
87,410,703,221,314,990,5,135,132,CG
85,371,617,191,308,1200,5,135,133,CG
83,341,539,172,320,1200,5,135,134,CG
88,341,539,172,320,1200,5,135,135,CG
89,273,328,128,392,1363,5,135,136,CG
87,244,246,114,463,1363,5,135,137,CG
88,244,246,114,463,1363,5,135,138,CG
88,224,207,104,504,1556,5,135,139,CG
82,234,246,108,442,1556,5,135,140,CG
94,234,246,108,442,1602,5,135,141,PZ
149,234,378,112,297,1602,5,135,142,PZ
200,224,457,111,244,1602,5,135,143,PZ
175,224,457,111,244,1605,5,135,144,PZ
144,205,625,108,173,1605,5,135,145,PZ
151,195,707,108,153,1704,5,135,146,PZ
167,195,707,108,153,1704,5,135,147,PZ
192,195,855,113,132,1704,5,135,148,PZ
203,205,945,119,126,1622,5,135,149,PZ
200,205,945,119,126,1622,5,135,150,PZ
235,205,945,119,126,1497,5,135,151,PZ
260,224,1121,137,123,1497,5,135,152,PZ
220,224,1129,141,125,1497,5,135,153,PZ
184,224,1129,141,125,1305,5,135,154,PZ
166,214,933,126,134,1305,5,135,155,PZ
150,205,765,112,147,1305,5,135,156,PZ
142,205,765,112,147,1246,5,135,157,PZ
98,361,976,210,214,970,5,136,95,PZ
101,361,976,210,214,970,5,136,96,PZ
102,361,1058,216,204,811,5,136,97,PZ
98,322,1148,200,173,811,5,136,98,PZ
106,322,1148,200,173,811,5,136,99,PZ
107,312,1207,200,166,787,5,136,100,PZ
98,312,1301,208,159,787,5,136,101,PZ
97,312,1301,208,159,787,5,136,102,PZ
96,322,1355,215,159,644,5,136,103,PZ
98,351,1355,239,176,644,5,136,104,PZ
104,351,1355,239,176,649,5,136,105,PZ
97,380,1273,248,194,649,5,136,106,PZ
98,380,1273,248,194,649,5,136,107,PZ
101,410,1164,254,219,588,5,136,108,PZ
97,410,1164,254,219,588,5,136,109,PZ
107,400,1101,248,224,824,5,136,110,PZ
112,380,929,221,238,824,5,136,111,PZ
102,380,929,221,238,824,5,136,112,PZ
106,380,832,212,256,908,5,136,113,PZ
106,361,601,182,302,908,5,136,114,PZ
108,361,601,182,302,956,5,136,115,PZ
125,332,488,164,336,956,5,136,116,PZ
127,283,293,130,447,956,5,136,117,PZ
112,283,293,130,447,1228,5,136,118,PZ
104,263,230,123,529,1228,5,136,119,PZ
115,263,195,122,626,1228,5,136,120,CG
121,263,195,122,626,1215,5,136,121,CG
112,273,210,125,592,1215,5,136,122,CG
108,293,304,137,450,1414,5,136,123,CG
104,293,304,137,450,1414,5,136,124,CG
99,312,386,150,387,1414,5,136,125,CG
102,371,586,193,328,1460,5,136,126,CG
102,371,586,193,328,1460,5,136,127,CG
97,400,664,214,323,1148,5,136,128,CG
96,400,664,214,323,1148,5,136,129,CG
98,429,715,229,320,1148,5,136,130,CG
102,410,703,221,314,990,5,136,131,CG
104,410,703,221,314,990,5,136,132,CG
94,371,617,191,308,1200,5,136,133,CG
80,341,539,172,320,1200,5,136,134,CG
80,341,539,172,320,1200,5,136,135,CG
89,273,328,128,392,1363,5,136,136,CG
94,244,246,114,463,1363,5,136,137,CG
90,244,246,114,463,1363,5,136,138,CG
82,224,207,104,504,1556,5,136,139,PZ
79,234,246,108,442,1556,5,136,140,PZ
78,234,246,108,442,1602,5,136,141,PZ
85,234,378,112,297,1602,5,136,142,PZ
99,224,457,111,244,1602,5,136,143,PZ
99,224,457,111,244,1605,5,136,144,PZ
117,205,625,108,173,1605,5,136,145,PZ
170,195,707,108,153,1704,5,136,146,PZ
191,195,707,108,153,1704,5,136,147,PZ
187,195,855,113,132,1704,5,136,148,PZ
193,205,945,119,126,1622,5,136,149,PZ
179,205,945,119,126,1622,5,136,150,PZ
172,205,945,119,126,1497,5,136,151,PZ
175,224,1121,137,123,1497,5,136,152,PZ
175,224,1129,141,125,1497,5,136,153,PZ
177,224,1129,141,125,1305,5,136,154,PZ
173,214,933,126,134,1305,5,136,155,PZ
160,205,765,112,147,1305,5,136,156,PZ
144,205,765,112,147,1246,5,136,157,PZ
95,351,996,209,209,970,5,137,95,PZ
103,351,996,209,209,970,5,137,96,PZ
104,332,1074,200,186,811,5,137,97,PZ
107,312,1156,194,168,811,5,137,98,PZ
110,312,1156,194,168,811,5,137,99,PZ
103,302,1179,191,162,787,5,137,100,PZ
99,302,1273,200,156,787,5,137,101,PZ
98,302,1273,200,156,787,5,137,102,PZ
95,312,1301,206,158,644,5,137,103,PZ
96,341,1328,225,169,644,5,137,104,PZ
96,341,1328,225,169,649,5,137,105,PZ
98,351,1301,233,179,649,5,137,106,PZ
101,351,1301,233,179,649,5,137,107,PZ
99,361,1226,235,191,588,5,137,108,PZ
99,361,1226,235,191,588,5,137,109,PZ
102,371,1176,231,196,824,5,137,110,PZ
102,380,1019,225,221,824,5,137,111,PZ
107,380,1019,225,221,824,5,137,112,PZ
108,380,937,221,236,908,5,137,113,PZ
96,380,797,208,260,908,5,137,114,PZ
92,380,797,208,260,956,5,137,115,PZ
92,361,722,194,268,956,5,137,116,PZ
91,322,480,158,329,956,5,137,117,PZ
92,322,480,158,329,1228,5,137,118,PZ
99,302,351,142,406,1228,5,137,119,PZ
111,283,199,129,643,1228,5,137,120,PZ
108,283,199,129,643,1215,5,137,121,CG
100,283,203,128,631,1215,5,137,122,CG
107,283,273,132,482,1414,5,137,123,CG
96,283,273,132,482,1414,5,137,124,CG
79,283,320,136,425,1414,5,137,125,CG
90,312,421,155,366,1460,5,137,126,CG
100,312,421,155,366,1460,5,137,127,CG
99,341,484,170,353,1148,5,137,128,CG
93,341,484,170,353,1148,5,137,129,CG
79,361,523,182,348,1148,5,137,130,CG
86,341,500,171,343,990,5,137,131,CG
98,341,500,171,343,990,5,137,132,CG
91,273,378,132,352,1200,5,137,133,CG
90,244,304,115,374,1200,5,137,134,CG
94,244,304,115,374,1200,5,137,135,CG
81,195,191,89,470,1363,5,137,136,CG
75,175,156,82,517,1363,5,137,137,PZ
94,175,156,82,517,1363,5,137,138,PZ
102,166,152,74,490,1556,5,137,139,PZ
94,166,187,76,403,1556,5,137,140,PZ
102,166,187,76,403,1602,5,137,141,PZ
105,195,300,88,294,1602,5,137,142,PZ
101,205,367,97,266,1602,5,137,143,PZ
109,205,367,97,266,1605,5,137,144,PZ
115,214,511,108,211,1605,5,137,145,PZ
128,214,605,110,181,1704,5,137,146,PZ
137,214,605,110,181,1704,5,137,147,PZ
139,205,832,114,137,1704,5,137,148,PZ
152,205,926,118,127,1622,5,137,149,PZ
162,205,926,118,127,1622,5,137,150,PZ
176,205,926,118,127,1497,5,137,151,PZ
183,205,988,121,122,1497,5,137,152,PZ
169,205,965,119,123,1497,5,137,153,PZ
167,205,965,119,123,1305,5,137,154,PZ
170,205,820,113,137,1305,5,137,155,PZ
167,195,715,106,148,1305,5,137,156,PZ
157,195,715,106,148,1246,5,137,157,PZ
140,185,507,93,184,1246,5,137,158,PZ
99,361,894,207,231,827,5,138,95,PZ
98,361,894,207,231,827,5,138,96,PZ
96,341,1008,206,205,741,5,138,97,PZ
106,322,1117,202,180,741,5,138,98,PZ
99,322,1117,202,180,741,5,138,99,PZ
92,302,1152,193,167,727,5,138,100,PZ
101,293,1246,187,150,727,5,138,101,PZ
103,293,1246,187,150,727,5,138,102,PZ
101,293,1281,192,150,741,5,138,103,PZ
98,322,1324,213,161,741,5,138,104,PZ
100,322,1324,213,161,760,5,138,105,PZ
108,341,1324,226,170,760,5,138,106,PZ
106,341,1324,226,170,760,5,138,107,PZ
105,361,1226,232,189,677,5,138,108,PZ
104,361,1226,232,189,677,5,138,109,PZ
102,371,1164,232,199,885,5,138,110,PZ
115,390,992,231,232,885,5,138,111,PZ
121,390,992,231,232,885,5,138,112,PZ
98,400,914,230,251,1043,5,138,113,PZ
