T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
79,361,277,129,464,979,8,135,110,CG
78,351,257,125,482,847,8,135,111,CG
73,390,328,142,435,847,8,135,112,CG
61,390,328,142,435,813,8,135,113,CG
73,390,328,142,435,813,8,135,114,CG
88,380,316,137,437,813,8,135,115,CG
69,214,89,88,975,916,8,135,116,CG
59,214,89,88,975,916,8,135,117,CG
79,332,234,119,508,1070,8,135,118,CG
95,312,168,107,637,1070,8,135,119,CG
100,312,168,107,637,1070,8,135,120,CG
100,302,175,106,610,865,8,135,121,CG
88,253,179,93,525,865,8,135,122,CG
73,253,179,93,525,895,8,135,123,CG
73,234,164,84,507,895,8,135,124,CG
83,224,175,81,462,895,8,135,125,CG
81,224,175,81,462,948,8,135,126,CG
72,253,207,85,416,948,8,135,127,CG
64,244,234,90,388,948,8,135,128,CG
73,253,246,93,378,763,8,135,129,CG
80,253,246,93,378,763,8,135,130,CG
65,283,273,101,372,998,8,135,131,CG
57,293,277,103,374,998,8,135,132,CG
61,293,277,103,374,998,8,135,133,CG
74,253,246,90,366,1051,8,135,134,CG
90,234,277,88,320,1051,8,135,135,CG
86,234,277,88,320,883,8,135,136,CG
72,234,277,88,320,883,8,135,137,CG
64,234,257,83,321,883,8,135,138,CG
62,234,265,83,312,719,8,135,139,CG
56,234,265,83,312,719,8,135,140,CG
60,214,210,76,355,811,8,135,141,CG
75,205,183,70,379,811,8,135,142,CG
81,205,183,70,379,811,8,135,143,CG
111,185,175,64,365,1008,8,135,144,CG
136,185,175,62,356,1008,8,135,145,CG
107,185,175,62,356,1008,8,135,146,PZ
91,175,144,58,403,1110,8,135,147,PZ
88,175,179,65,360,1110,8,135,148,PZ
97,175,179,65,360,1033,8,135,149,PZ
104,224,226,79,350,1033,8,135,150,PZ
96,234,261,87,332,1033,8,135,151,PZ
93,234,261,87,332,950,8,135,152,PZ
98,253,296,93,315,950,8,135,153,PZ
99,263,289,95,326,946,8,135,154,PZ
98,263,289,95,326,946,8,135,155,PZ
101,283,285,101,357,946,8,135,156,PZ
98,283,304,106,348,908,8,135,157,PZ
91,283,304,106,348,908,8,135,158,PZ
91,283,304,106,348,820,8,135,159,PZ
92,302,378,115,303,820,8,135,160,PZ
88,312,414,123,295,820,8,135,161,PZ
90,312,414,123,295,883,8,135,162,PZ
96,380,441,146,332,883,8,135,163,PZ
92,420,421,156,368,883,8,135,164,PZ
94,420,421,156,368,1176,8,135,165,PZ
108,351,269,134,498,1176,8,135,166,PZ
100,371,281,130,463,815,8,135,167,PZ
84,302,437,122,278,29,8,136,84,PZ
109,302,437,122,278,1084,8,136,85,PZ
124,332,437,133,305,1084,8,136,86,PZ
125,361,433,131,304,1268,8,136,87,PZ
144,361,433,131,304,1268,8,136,88,PZ
153,351,453,132,292,1268,8,136,89,PZ
141,322,402,121,299,1206,8,136,90,PZ
131,322,402,121,299,1206,8,136,91,PZ
117,322,402,121,299,1206,8,136,92,PZ
108,312,359,112,311,1211,8,136,93,PZ
114,293,281,99,354,1211,8,136,94,PZ
111,293,281,99,354,981,8,136,95,PZ
107,224,187,85,457,981,8,136,96,PZ
134,273,230,98,421,981,8,136,97,PZ
140,273,230,98,421,1307,8,136,98,CG
108,273,214,97,447,1307,8,136,99,CG
93,293,222,103,459,1264,8,136,100,CG
88,293,222,103,459,1264,8,136,101,CG
84,302,246,106,427,1264,8,136,102,CG
84,322,261,108,410,930,8,136,103,CG
84,322,261,108,410,930,8,136,104,CG
86,332,261,109,416,956,8,136,105,CG
94,361,308,124,399,956,8,136,106,CG
96,361,308,124,399,956,8,136,107,CG
86,380,332,134,405,979,8,136,108,CG
80,361,277,129,464,979,8,136,109,CG
91,361,277,129,464,979,8,136,110,CG
95,351,257,125,482,847,8,136,111,CG
84,390,328,142,435,847,8,136,112,CG
74,390,328,142,435,813,8,136,113,CG
74,390,328,142,435,813,8,136,114,CG
74,380,316,137,437,813,8,136,115,CG
66,214,89,88,975,916,8,136,116,CG
62,214,89,88,975,916,8,136,117,CG
65,332,234,119,508,1070,8,136,118,CG
74,312,168,107,637,1070,8,136,119,CG
92,312,168,107,637,1070,8,136,120,CG
93,302,175,106,610,865,8,136,121,CG
75,253,179,93,525,865,8,136,122,CG
65,253,179,93,525,895,8,136,123,CG
75,234,164,84,507,895,8,136,124,CG
82,224,175,81,462,895,8,136,125,CG
76,224,175,81,462,948,8,136,126,CG
68,253,207,85,416,948,8,136,127,CG
58,244,234,90,388,948,8,136,128,CG
67,253,246,93,378,763,8,136,129,CG
82,253,246,93,378,763,8,136,130,CG
66,283,273,101,372,998,8,136,131,CG
64,293,277,103,374,998,8,136,132,CG
86,293,277,103,374,998,8,136,133,CG
97,253,246,90,366,1051,8,136,134,CG
77,234,277,88,320,1051,8,136,135,CG
61,234,277,88,320,883,8,136,136,CG
61,234,277,88,320,883,8,136,137,CG
60,234,257,83,321,883,8,136,138,CG
66,234,265,83,312,719,8,136,139,CG
74,234,265,83,312,719,8,136,140,CG
70,214,210,76,355,811,8,136,141,CG
81,205,183,70,379,811,8,136,142,CG
94,205,183,70,379,811,8,136,143,CG
105,185,175,64,365,1008,8,136,144,CG
96,185,175,62,356,1008,8,136,145,PZ
78,185,175,62,356,1008,8,136,146,PZ
86,175,144,58,403,1110,8,136,147,PZ
97,175,179,65,360,1110,8,136,148,PZ
92,175,179,65,360,1033,8,136,149,PZ
96,224,226,79,350,1033,8,136,150,PZ
94,234,261,87,332,1033,8,136,151,PZ
95,234,261,87,332,950,8,136,152,PZ
103,253,296,93,315,950,8,136,153,PZ
100,263,289,95,326,946,8,136,154,PZ
95,263,289,95,326,946,8,136,155,PZ
94,283,285,101,357,946,8,136,156,PZ
92,283,304,106,348,908,8,136,157,PZ
88,283,304,106,348,908,8,136,158,PZ
87,283,304,106,348,820,8,136,159,PZ
89,302,378,115,303,820,8,136,160,PZ
92,312,414,123,295,820,8,136,161,PZ
88,312,414,123,295,883,8,136,162,PZ
88,380,441,146,332,883,8,136,163,PZ
91,420,421,156,368,883,8,136,164,PZ
88,420,421,156,368,1176,8,136,165,PZ
91,351,269,134,498,1176,8,136,166,PZ
89,371,281,130,463,815,8,136,167,PZ
98,244,441,131,298,209,8,137,84,PZ
104,244,441,131,298,932,8,137,85,PZ
110,273,429,142,330,932,8,137,86,PZ
136,390,445,140,316,1087,8,137,87,PZ
152,390,445,140,316,1087,8,137,88,PZ
143,361,418,126,302,1087,8,137,89,PZ
152,312,421,119,281,1069,8,137,90,PZ
162,312,421,119,281,1069,8,137,91,PZ
143,312,421,119,281,1069,8,137,92,PZ
142,312,343,107,311,998,8,137,93,PZ
156,302,304,103,338,998,8,137,94,PZ
135,302,304,103,338,885,8,137,95,PZ
130,293,289,99,345,885,8,137,96,PZ
152,273,250,91,364,885,8,137,97,PZ
136,273,250,91,364,979,8,137,98,PZ
118,273,226,89,395,979,8,137,99,CG
114,263,171,86,503,952,8,137,100,CG
98,263,171,86,503,952,8,137,101,CG
84,253,168,84,496,952,8,137,102,CG
82,244,156,80,508,797,8,137,103,CG
82,244,156,80,508,797,8,137,104,CG
82,253,164,82,497,736,8,137,105,CG
75,293,269,102,378,736,8,137,106,CG
74,293,269,102,378,736,8,137,107,CG
77,302,293,105,357,678,8,137,108,CG
71,293,253,96,380,678,8,137,109,CG
74,293,253,96,380,678,8,137,110,CG
71,283,218,92,419,708,8,137,111,CG
70,273,203,93,461,708,8,137,112,CG
87,273,203,93,461,855,8,137,113,CG
84,273,203,93,461,855,8,137,114,CG
82,273,203,93,460,855,8,137,115,CG
91,263,203,91,447,975,8,137,116,CG
81,263,203,91,447,975,8,137,117,CG
75,253,191,88,461,1038,8,137,118,CG
78,244,187,84,452,1038,8,137,119,CG
77,244,187,84,452,1038,8,137,120,CG
79,244,203,85,417,909,8,137,121,CG
79,224,246,84,344,909,8,137,122,CG
69,224,246,84,344,960,8,137,123,CG
72,244,257,84,324,960,8,137,124,CG
81,253,316,93,295,960,8,137,125,CG
77,253,316,93,295,913,8,137,126,CG
74,263,343,97,286,913,8,137,127,CG
67,273,351,96,276,913,8,137,128,CG
61,244,336,93,276,823,8,137,129,CG
69,244,336,93,276,823,8,137,130,CG
70,234,265,79,299,989,8,137,131,CG
67,224,234,73,310,989,8,137,132,CG
64,224,234,73,310,989,8,137,133,CG
65,185,156,59,375,1197,8,137,134,CG
68,175,160,57,360,1197,8,137,135,CG
67,175,160,57,360,1144,8,137,136,CG
69,175,160,57,360,1144,8,137,137,CG
66,166,144,52,355,1144,8,137,138,CG
60,156,144,50,354,959,8,137,139,CG
62,156,144,50,354,959,8,137,140,CG
69,156,148,52,350,1016,8,137,141,CG
79,156,152,53,347,1016,8,137,142,CG
90,156,152,53,347,1016,8,137,143,PZ
87,166,175,57,324,1029,8,137,144,PZ
93,166,171,57,330,1029,8,137,145,PZ
111,166,171,57,330,1029,8,137,146,PZ
108,195,253,68,268,1065,8,137,147,PZ
105,224,308,79,254,1065,8,137,148,PZ
107,224,308,79,254,1013,8,137,149,PZ
98,283,390,103,264,1013,8,137,150,PZ
92,302,406,113,279,1013,8,137,151,PZ
91,302,406,113,279,927,8,137,152,PZ
87,302,367,113,309,927,8,137,153,PZ
88,302,386,116,299,893,8,137,154,PZ
92,302,386,116,299,893,8,137,155,PZ
88,312,441,119,268,893,8,137,156,PZ
85,322,472,122,257,821,8,137,157,PZ
87,322,472,122,257,821,8,137,158,PZ
85,322,472,122,257,770,8,137,159,PZ
85,341,519,132,255,770,8,137,160,PZ
88,351,539,139,257,770,8,137,161,PZ
86,351,539,139,257,806,8,137,162,PZ
87,371,539,147,273,806,8,137,163,PZ
88,380,511,149,291,806,8,137,164,PZ
85,380,511,149,291,876,8,137,165,PZ
83,400,425,154,360,876,8,137,166,PZ
73,361,410,137,334,864,8,137,167,PZ
78,351,468,140,300,209,8,138,84,PZ
89,351,468,140,300,932,8,138,85,PZ
88,400,468,156,332,932,8,138,86,PZ
129,361,492,157,317,1087,8,138,87,PZ
159,361,492,157,317,1087,8,138,88,PZ
143,322,461,137,299,1087,8,138,89,PZ
147,312,402,111,277,1069,8,138,90,PZ
154,312,402,111,277,1069,8,138,91,PZ
151,312,402,111,277,1069,8,138,92,PZ
137,302,363,106,291,998,8,138,93,PZ
129,302,300,102,339,998,8,138,94,PZ
125,302,300,102,339,885,8,138,95,PZ
114,293,316,105,331,885,8,138,96,PZ
112,283,300,101,336,885,8,138,97,PZ
103,283,300,101,336,979,8,138,98,PZ
89,283,289,102,353,979,8,138,99,PZ
95,293,234,101,431,952,8,138,100,CG
98,293,234,101,431,952,8,138,101,CG
86,283,218,95,431,952,8,138,102,CG
83,234,183,81,435,797,8,138,103,CG
84,234,183,81,435,797,8,138,104,CG
76,214,164,75,455,736,8,138,105,CG
74,234,160,77,473,736,8,138,106,CG
82,234,160,77,473,736,8,138,107,CG
84,253,183,81,442,678,8,138,108,CG
73,244,164,78,479,678,8,138,109,CG
71,244,164,78,479,678,8,138,110,CG
70,234,144,76,524,708,8,138,111,CG
70,214,117,68,586,708,8,138,112,CG
80,214,117,68,586,855,8,138,113,CG
78,214,117,68,586,855,8,138,114,CG
71,205,121,67,551,855,8,138,115,CG
78,214,144,65,456,975,8,138,116,CG
90,214,144,65,456,975,8,138,117,CG
92,205,148,66,442,1038,8,138,118,CG
77,195,175,68,387,1038,8,138,119,CG
65,195,175,68,387,1038,8,138,120,CG
69,126,27,49,1653,909,8,138,121,CG
75,136,250,82,324,909,8,138,122,CG
70,136,250,82,324,960,8,138,123,CG
76,136,265,86,328,960,8,138,124,CG
81,302,343,113,328,960,8,138,125,CG
71,302,343,113,328,913,8,138,126,CG
74,312,351,118,334,913,8,138,127,CG
74,302,347,113,323,913,8,138,128,CG
60,283,316,100,317,823,8,138,129,CG
61,283,316,100,317,823,8,138,130,CG
73,244,246,80,325,989,8,138,131,CG
77,224,222,75,334,989,8,138,132,CG
86,224,222,75,334,989,8,138,133,CG
97,175,144,63,431,1197,8,138,134,CG
102,175,136,61,443,1197,8,138,135,CG
93,175,136,61,443,1144,8,138,136,CG
73,175,136,61,443,1144,8,138,137,CG
70,166,121,57,471,1144,8,138,138,CG
77,156,109,56,501,959,8,138,139,CG
72,156,109,56,501,959,8,138,140,CG
83,166,109,57,518,1016,8,138,141,PZ
96,166,132,59,445,1016,8,138,142,PZ
95,166,132,59,445,1016,8,138,143,PZ
90,175,175,61,350,1029,8,138,144,PZ
84,166,179,60,331,1029,8,138,145,PZ
91,166,179,60,331,1029,8,138,146,PZ
94,185,238,63,267,1065,8,138,147,PZ
95,214,312,75,239,1065,8,138,148,PZ
108,214,312,75,239,1013,8,138,149,PZ
106,283,453,107,236,1013,8,138,150,PZ
94,312,484,120,247,1013,8,138,151,PZ
87,312,484,120,247,927,8,138,152,PZ
89,322,461,125,271,927,8,138,153,PZ
94,322,453,125,275,893,8,138,154,PZ
97,322,453,125,275,893,8,138,155,PZ
94,322,488,126,258,893,8,138,156,PZ
94,322,527,127,242,821,8,138,157,PZ
89,322,527,127,242,821,8,138,158,PZ
79,322,527,127,242,770,8,138,159,PZ
81,341,609,137,227,770,8,138,160,PZ
84,361,629,144,230,770,8,138,161,PZ
77,361,629,144,230,806,8,138,162,PZ
80,380,609,154,253,806,8,138,163,PZ
83,410,597,165,275,806,8,138,164,PZ
80,410,597,165,275,876,8,138,165,PZ
82,390,527,164,310,876,8,138,166,PZ
72,371,406,137,337,864,8,138,167,PZ
101,351,468,140,300,209,8,139,84,PZ
108,351,468,140,300,932,8,139,85,PZ
100,400,468,156,332,932,8,139,86,PZ
115,361,492,157,317,1087,8,139,87,PZ
116,361,492,157,317,1087,8,139,88,PZ
115,322,461,137,299,1087,8,139,89,PZ
135,312,402,111,277,1069,8,139,90,PZ
132,312,402,111,277,1069,8,139,91,PZ
121,312,402,111,277,1069,8,139,92,PZ
114,302,363,106,291,998,8,139,93,PZ
114,302,300,102,339,998,8,139,94,PZ
108,302,300,102,339,885,8,139,95,PZ
99,293,316,105,331,885,8,139,96,PZ
102,283,300,101,336,885,8,139,97,PZ
104,283,300,101,336,979,8,139,98,PZ
96,283,289,102,353,979,8,139,99,PZ
92,293,234,101,431,952,8,139,100,PZ
99,293,234,101,431,952,8,139,101,PZ
100,283,218,95,431,952,8,139,102,PZ
99,234,183,81,435,797,8,139,103,CG
107,234,183,81,435,797,8,139,104,CG
103,214,164,75,455,736,8,139,105,CG
93,234,160,77,473,736,8,139,106,CG
86,234,160,77,473,736,8,139,107,CG
79,253,183,81,442,678,8,139,108,CG
75,244,164,78,479,678,8,139,109,CG
74,244,164,78,479,678,8,139,110,CG
71,234,144,76,524,708,8,139,111,CG
63,214,117,68,586,708,8,139,112,CG
56,214,117,68,586,855,8,139,113,CG
56,214,117,68,586,855,8,139,114,CG
58,205,121,67,551,855,8,139,115,CG
58,214,144,65,456,975,8,139,116,CG
65,214,144,65,456,975,8,139,117,CG
74,205,148,66,442,1038,8,139,118,CG
78,195,175,68,387,1038,8,139,119,CG
84,195,175,68,387,1038,8,139,120,CG
90,126,27,49,1653,909,8,139,121,CG
88,136,250,82,324,909,8,139,122,CG
83,136,250,82,324,960,8,139,123,CG
80,136,265,86,328,960,8,139,124,CG
80,302,343,113,328,960,8,139,125,CG
76,302,343,113,328,913,8,139,126,CG
74,312,351,118,334,913,8,139,127,CG
80,302,347,113,323,913,8,139,128,CG
75,283,316,100,317,823,8,139,129,CG
71,283,316,100,317,823,8,139,130,CG
80,244,246,80,325,989,8,139,131,CG
87,224,222,75,334,989,8,139,132,CG
96,224,222,75,334,989,8,139,133,CG
100,175,144,63,431,1197,8,139,134,CG
91,175,136,61,443,1197,8,139,135,CG
91,175,136,61,443,1144,8,139,136,CG
87,175,136,61,443,1144,8,139,137,CG
83,166,121,57,471,1144,8,139,138,CG
93,156,109,56,501,959,8,139,139,CG
86,156,109,56,501,959,8,139,140,PZ
81,166,109,57,518,1016,8,139,141,PZ
86,166,132,59,445,1016,8,139,142,PZ
82,166,132,59,445,1016,8,139,143,PZ
79,175,175,61,350,1029,8,139,144,PZ
80,166,179,60,331,1029,8,139,145,PZ
81,166,179,60,331,1029,8,139,146,PZ
87,185,238,63,267,1065,8,139,147,PZ
83,214,312,75,239,1065,8,139,148,PZ
80,214,312,75,239,1013,8,139,149,PZ
85,283,453,107,236,1013,8,139,150,PZ
93,312,484,120,247,1013,8,139,151,PZ
103,312,484,120,247,927,8,139,152,PZ
107,322,461,125,271,927,8,139,153,PZ
106,322,453,125,275,893,8,139,154,PZ
98,322,453,125,275,893,8,139,155,PZ
89,322,488,126,258,893,8,139,156,PZ
90,322,527,127,242,821,8,139,157,PZ
92,322,527,127,242,821,8,139,158,PZ
83,322,527,127,242,770,8,139,159,PZ
79,341,609,137,227,770,8,139,160,PZ
80,361,629,144,230,770,8,139,161,PZ
79,361,629,144,230,806,8,139,162,PZ
79,380,609,154,253,806,8,139,163,PZ
77,410,597,165,275,806,8,139,164,PZ
77,410,597,165,275,876,8,139,165,PZ
85,390,527,164,310,876,8,139,166,PZ
85,371,406,137,337,864,8,139,167,PZ
94,302,507,123,242,514,8,140,83,PZ
105,302,550,151,274,514,8,140,84,PZ
108,302,550,151,274,1029,8,140,85,PZ
118,283,562,154,274,1029,8,140,86,PZ
127,244,300,96,322,1109,8,140,87,PZ
119,244,300,96,322,1109,8,140,88,PZ
120,224,492,120,242,1109,8,140,89,PZ
134,283,382,97,255,999,8,140,90,PZ
147,283,382,97,255,999,8,140,91,PZ
141,283,382,97,255,999,8,140,92,PZ
129,273,343,93,273,966,8,140,93,PZ
127,273,336,100,297,966,8,140,94,PZ
113,273,336,100,297,881,8,140,95,PZ
116,283,320,103,320,881,8,140,96,PZ
135,302,312,112,359,881,8,140,97,PZ
126,302,312,112,359,901,8,140,98,PZ
123,312,324,117,360,901,8,140,99,PZ
117,322,343,115,334,996,8,140,100,PZ
115,322,343,115,334,996,8,140,101,PZ
113,312,343,111,321,996,8,140,102,PZ
105,283,304,95,315,942,8,140,103,PZ
109,283,304,95,315,942,8,140,104,PZ
103,253,277,86,314,797,8,140,105,PZ
89,205,199,69,349,797,8,140,106,CG
81,205,199,69,349,797,8,140,107,CG
85,185,148,62,413,785,8,140,108,CG
85,166,66,53,776,785,8,140,109,CG
73,166,66,53,776,785,8,140,110,CG
68,156,46,52,1064,820,8,140,111,CG
72,166,66,56,850,820,8,140,112,CG
74,166,66,56,850,897,8,140,113,CG
71,166,66,56,850,897,8,140,114,CG
71,175,78,56,727,897,8,140,115,CG
78,166,82,54,641,988,8,140,116,CG
80,166,82,54,641,988,8,140,117,CG
81,166,101,56,545,1030,8,140,118,CG
87,185,160,62,385,1030,8,140,119,CG
96,185,160,62,385,1030,8,140,120,CG
109,195,207,66,324,961,8,140,121,CG
118,195,304,75,247,961,8,140,122,CG
103,195,304,75,247,1200,8,140,123,CG
84,214,382,84,220,1200,8,140,124,CG
88,302,609,120,197,1200,8,140,125,CG
87,302,609,120,197,1193,8,140,126,CG
81,332,629,131,209,1193,8,140,127,CG
88,332,535,126,236,1193,8,140,128,CG
82,302,441,110,250,1051,8,140,129,CG
78,302,441,110,250,1051,8,140,130,CG
85,214,347,83,239,1139,8,140,131,CG
79,205,328,75,231,1139,8,140,132,CG
70,205,328,75,231,1139,8,140,133,CG
79,195,300,71,237,1335,8,140,134,CG
109,205,296,73,244,1335,8,140,135,CG
133,205,296,73,244,1452,8,140,136,CG
127,205,296,73,244,1452,8,140,137,CG
106,214,316,77,243,1452,8,140,138,PZ
97,224,343,83,242,1275,8,140,139,PZ
98,224,343,83,242,1275,8,140,140,PZ
89,253,398,96,242,1241,8,140,141,PZ
94,263,414,102,246,1241,8,140,142,PZ
103,263,414,102,246,1241,8,140,143,PZ
91,253,382,97,254,1311,8,140,144,PZ
87,244,367,92,253,1311,8,140,145,PZ
88,244,367,92,253,1311,8,140,146,PZ
87,214,312,80,254,1373,8,140,147,PZ
92,214,328,80,243,1373,8,140,148,PZ
90,214,328,80,243,1276,8,140,149,PZ
87,234,398,87,220,1276,8,140,150,PZ
101,253,437,94,217,1276,8,140,151,PZ
117,253,437,94,217,1204,8,140,152,PZ
106,302,543,116,213,1204,8,140,153,PZ
96,322,597,126,213,1049,8,140,154,PZ
96,322,597,126,213,1049,8,140,155,PZ
96,341,640,140,218,1049,8,140,156,PZ
96,351,648,143,221,838,8,140,157,PZ
92,351,648,143,221,838,8,140,158,PZ
83,351,648,143,221,768,8,140,159,PZ
76,351,644,146,226,768,8,140,160,PZ
78,361,644,148,228,768,8,140,161,PZ
81,361,644,148,228,748,8,140,162,PZ
77,361,640,147,230,748,8,140,163,PZ
74,400,675,164,241,748,8,140,164,PZ
80,400,675,164,241,840,8,140,165,PZ
81,439,593,178,301,840,8,140,166,PZ
68,420,449,157,349,579,8,140,167,PZ
89,312,519,125,240,514,8,141,83,PZ
104,302,574,148,257,514,8,141,84,PZ
109,302,574,148,257,1029,8,141,85,PZ
113,293,574,147,256,1029,8,141,86,PZ
127,322,527,122,231,1109,8,141,87,PZ
133,322,527,122,231,1109,8,141,88,PZ
131,293,476,107,225,1109,8,141,89,PZ
129,253,382,91,238,999,8,141,90,PZ
148,253,382,91,238,999,8,141,91,PZ
149,253,382,91,238,999,8,141,92,PZ
132,253,355,90,254,966,8,141,93,PZ
139,263,363,95,262,966,8,141,94,PZ
126,263,363,95,262,881,8,141,95,PZ
111,263,363,99,272,881,8,141,96,PZ
115,293,351,111,314,881,8,141,97,PZ
117,293,351,111,314,901,8,141,98,PZ
123,312,363,117,321,901,8,141,99,PZ
127,302,375,111,294,996,8,141,100,PZ
122,302,375,111,294,996,8,141,101,PZ
106,293,386,107,278,996,8,141,102,PZ
103,283,371,101,275,942,8,141,103,PZ
115,283,371,101,275,942,8,141,104,PZ
108,273,375,102,273,797,8,141,105,PZ
102,244,304,87,290,797,8,141,106,PZ
98,244,304,87,290,797,8,141,107,PZ
89,224,269,80,296,785,8,141,108,PZ
82,185,168,63,372,785,8,141,109,CG
77,185,168,63,372,785,8,141,110,CG
78,175,148,62,418,820,8,141,111,CG
82,175,105,62,581,820,8,141,112,CG
99,175,105,62,581,897,8,141,113,CG
109,175,105,62,581,897,8,141,114,CG
93,175,105,63,598,897,8,141,115,CG
90,185,140,65,463,988,8,141,116,CG
101,185,140,65,463,988,8,141,117,CG
110,185,171,66,380,1030,8,141,118,CG
112,185,242,69,285,1030,8,141,119,CG
101,185,242,69,285,1030,8,141,120,CG
95,195,281,71,254,961,8,141,121,CG
98,195,336,73,218,961,8,141,122,CG
96,195,336,73,218,1200,8,141,123,CG
117,195,394,77,197,1200,8,141,124,CG
153,136,621,97,156,1200,8,141,125,CG
129,136,621,97,156,1193,8,141,126,CG
115,0,0,0,0,1193,8,141,127,CG
103,273,601,115,191,1193,8,141,128,CG
90,273,398,96,243,1051,8,141,129,CG
115,273,398,96,243,1051,8,141,130,CG
121,214,250,75,303,1139,8,141,131,CG
95,205,273,74,270,1139,8,141,132,CG
78,205,273,74,270,1139,8,141,133,CG
74,205,312,73,232,1335,8,141,134,CG
97,205,308,73,234,1335,8,141,135,CG
111,205,308,73,234,1452,8,141,136,CG
110,205,308,73,234,1452,8,141,137,PZ
113,205,332,75,225,1452,8,141,138,PZ
101,214,375,82,216,1275,8,141,139,PZ
99,214,375,82,216,1275,8,141,140,PZ
100,253,500,100,201,1241,8,141,141,PZ
94,263,519,104,201,1241,8,141,142,PZ
103,263,519,104,201,1241,8,141,143,PZ
105,253,488,99,203,1311,8,141,144,PZ
100,244,468,94,202,1311,8,141,145,PZ
98,244,468,94,202,1311,8,141,146,PZ
93,224,418,86,208,1373,8,141,147,PZ
91,224,406,85,211,1373,8,141,148,PZ
94,224,406,85,211,1276,8,141,149,PZ
93,224,410,84,208,1276,8,141,150,PZ
93,224,406,84,206,1276,8,141,151,PZ
103,224,406,84,206,1204,8,141,152,PZ
105,253,453,92,205,1204,8,141,153,PZ
98,273,515,105,204,1049,8,141,154,PZ
96,273,515,105,204,1049,8,141,155,PZ
98,332,656,136,207,1049,8,141,156,PZ
94,351,699,148,210,838,8,141,157,PZ
81,351,699,148,210,838,8,141,158,PZ
73,351,699,148,210,768,8,141,159,PZ
80,371,675,153,226,768,8,141,160,PZ
87,371,636,154,241,768,8,141,161,PZ
81,371,636,154,241,748,8,141,162,PZ
73,390,609,155,255,748,8,141,163,PZ
73,420,640,168,263,748,8,141,164,PZ
76,420,640,168,263,840,8,141,165,PZ
73,468,566,184,326,840,8,141,166,PZ
63,459,429,170,398,579,8,141,167,PZ
113,312,519,125,240,514,8,142,83,PZ
129,302,574,148,257,514,8,142,84,PZ
107,302,574,148,257,1029,8,142,85,PZ
106,293,574,147,256,1029,8,142,86,PZ
147,322,527,122,231,1109,8,142,87,PZ
209,322,527,122,231,1109,8,142,88,PZ
217,293,476,107,225,1109,8,142,89,PZ
204,253,382,91,238,999,8,142,90,PZ
214,253,382,91,238,999,8,142,91,PZ
169,253,382,91,238,999,8,142,92,PZ
131,253,355,90,254,966,8,142,93,PZ
128,263,363,95,262,966,8,142,94,PZ
116,263,363,95,262,881,8,142,95,PZ
109,263,363,99,272,881,8,142,96,PZ
122,293,351,111,314,881,8,142,97,PZ
122,293,351,111,314,901,8,142,98,PZ
113,312,363,117,321,901,8,142,99,PZ
116,302,375,111,294,996,8,142,100,PZ
122,302,375,111,294,996,8,142,101,PZ
122,293,386,107,278,996,8,142,102,PZ
121,283,371,101,275,942,8,142,103,PZ
108,283,371,101,275,942,8,142,104,PZ
102,273,375,102,273,797,8,142,105,PZ
111,244,304,87,290,797,8,142,106,PZ
116,244,304,87,290,797,8,142,107,PZ
108,224,269,80,296,785,8,142,108,PZ
100,185,168,63,372,785,8,142,109,PZ
101,185,168,63,372,785,8,142,110,PZ
97,175,148,62,418,820,8,142,111,PZ
85,175,105,62,581,820,8,142,112,CG
86,175,105,62,581,897,8,142,113,CG
96,175,105,62,581,897,8,142,114,CG
99,175,105,63,598,897,8,142,115,CG
98,185,140,65,463,988,8,142,116,CG
94,185,140,65,463,988,8,142,117,CG
90,185,171,66,380,1030,8,142,118,CG
94,185,242,69,285,1030,8,142,119,CG
99,185,242,69,285,1030,8,142,120,CG
101,195,281,71,254,961,8,142,121,CG
92,195,336,73,218,961,8,142,122,CG
85,195,336,73,218,1200,8,142,123,CG
108,195,394,77,197,1200,8,142,124,CG
119,136,621,97,156,1200,8,142,125,CG
102,136,621,97,156,1193,8,142,126,CG
110,0,0,0,0,1193,8,142,127,CG
113,273,601,115,191,1193,8,142,128,CG
104,273,398,96,243,1051,8,142,129,CG
102,273,398,96,243,1051,8,142,130,CG
90,214,250,75,303,1139,8,142,131,CG
93,205,273,74,270,1139,8,142,132,CG
114,205,273,74,270,1139,8,142,133,CG
118,205,312,73,232,1335,8,142,134,CG
128,205,308,73,234,1335,8,142,135,PZ
148,205,308,73,234,1452,8,142,136,PZ
137,205,308,73,234,1452,8,142,137,PZ
119,205,332,75,225,1452,8,142,138,PZ
109,214,375,82,216,1275,8,142,139,PZ
108,214,375,82,216,1275,8,142,140,PZ
117,253,500,100,201,1241,8,142,141,PZ
118,263,519,104,201,1241,8,142,142,PZ
119,263,519,104,201,1241,8,142,143,PZ
121,253,488,99,203,1311,8,142,144,PZ
120,244,468,94,202,1311,8,142,145,PZ
128,244,468,94,202,1311,8,142,146,PZ
124,224,418,86,208,1373,8,142,147,PZ
112,224,406,85,211,1373,8,142,148,PZ
111,224,406,85,211,1276,8,142,149,PZ
109,224,410,84,208,1276,8,142,150,PZ
106,224,406,84,206,1276,8,142,151,PZ
109,224,406,84,206,1204,8,142,152,PZ
106,253,453,92,205,1204,8,142,153,PZ
98,273,515,105,204,1049,8,142,154,PZ
