T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
139,136,0,63,0,1617,9,146,124,CG
135,136,0,63,0,1617,9,146,125,CG
129,136,0,59,0,1617,9,146,126,CG
110,166,0,54,0,1521,9,146,127,CG
105,166,0,52,0,1521,9,146,128,CG
124,166,0,52,0,1756,9,146,129,CG
126,166,0,52,0,1756,9,146,130,CG
129,156,0,53,0,1756,9,146,131,CG
145,156,0,57,0,1302,9,146,132,CG
139,156,0,57,0,1302,9,146,133,CG
125,185,140,84,585,1302,9,146,134,CG
125,195,296,100,336,1757,9,146,135,CG
137,195,296,100,336,1757,9,146,136,CG
132,185,441,108,245,1614,9,146,137,CG
118,175,433,102,237,1614,9,146,138,CG
120,175,433,102,237,1614,9,146,139,CG
116,175,406,99,246,1617,9,146,140,CG
113,185,429,106,245,1617,9,146,141,CG
116,185,429,106,245,1719,9,146,142,CG
108,195,492,115,233,1719,9,146,143,CG
107,185,496,111,223,1719,9,146,144,CG
112,185,496,111,223,1500,9,146,145,CG
107,166,464,95,206,1500,9,146,146,CG
104,166,468,95,203,1325,9,146,147,CG
106,166,468,95,203,1325,9,146,148,CG
105,185,543,106,195,1325,9,146,149,CG
112,185,582,109,188,1200,9,146,150,CG
106,185,582,109,188,1200,9,146,151,CG
86,185,582,109,188,1200,9,146,152,CG
98,175,640,104,164,1781,9,146,153,CG
125,166,672,101,151,1781,9,146,154,CG
139,166,672,101,151,1884,9,146,155,CG
143,156,629,95,151,1884,9,146,156,CG
138,156,519,86,166,1884,9,146,157,CG
134,156,519,86,166,1603,9,146,158,CG
128,107,66,43,653,1603,9,146,159,CG
128,87,0,28,0,1347,9,146,160,CG
103,87,0,28,0,1347,9,146,161,CG
80,58,0,17,0,1347,9,146,162,CG
95,48,0,17,0,1157,9,146,163,CG
92,48,0,17,0,1157,9,146,164,CG
83,39,0,19,0,1100,9,146,165,CG
95,39,0,21,0,1100,9,146,166,PZ
97,39,0,21,0,1100,9,146,167,PZ
96,58,0,27,0,1172,9,146,168,PZ
100,68,0,29,0,1172,9,146,169,PZ
115,68,0,29,0,1172,9,146,170,PZ
109,87,70,39,528,994,9,146,171,PZ
89,97,171,45,267,994,9,146,172,PZ
90,97,171,45,267,955,9,146,173,PZ
92,97,171,45,267,955,9,146,174,PZ
93,117,351,63,181,955,9,146,175,PZ
92,136,406,71,176,936,9,146,176,PZ
94,136,406,71,176,936,9,146,177,PZ
94,136,480,79,163,298,9,146,178,PZ
99,39,0,21,0,620,9,147,69,PZ
104,29,0,15,0,1192,9,147,70,PZ
109,29,0,12,0,1192,9,147,71,PZ
118,29,0,12,0,1192,9,147,72,PZ
119,29,0,12,0,1281,9,147,73,PZ
103,39,0,16,0,1281,9,147,74,PZ
110,39,0,16,0,1383,9,147,75,PZ
122,48,0,20,0,1383,9,147,76,PZ
119,68,39,32,817,1383,9,147,77,PZ
126,68,39,32,817,1457,9,147,78,PZ
137,78,78,38,489,1457,9,147,79,PZ
173,87,39,42,1030,1457,9,147,80,PZ
174,87,39,42,1030,1295,9,147,81,PZ
128,87,0,39,0,1295,9,147,82,PZ
115,87,23,39,1661,1577,9,147,83,PZ
126,87,23,39,1661,1577,9,147,84,PZ
142,107,136,46,337,1577,9,147,85,PZ
160,107,136,46,337,1672,9,147,86,PZ
172,136,347,71,204,1672,9,147,87,PZ
175,136,347,71,204,1324,9,147,88,PZ
234,136,375,77,206,1324,9,147,89,PZ
193,126,359,73,202,1324,9,147,90,PZ
119,126,359,73,202,992,9,147,91,CG
122,117,351,73,206,992,9,147,92,CG
105,156,367,89,243,1065,9,147,93,CG
74,156,367,89,243,1065,9,147,94,CG
74,185,382,106,276,1065,9,147,95,CG
87,214,406,120,295,868,9,147,96,CG
99,214,406,120,295,868,9,147,97,CG
94,205,386,111,288,868,9,147,98,CG
89,175,339,85,253,1101,9,147,99,CG
95,175,339,85,253,1101,9,147,100,CG
99,166,359,79,219,1430,9,147,101,CG
111,146,457,80,174,1430,9,147,102,CG
111,146,457,80,174,1430,9,147,103,CG
103,156,480,87,182,1480,9,147,104,CG
125,175,468,103,220,1480,9,147,105,CG
155,175,468,103,220,1424,9,147,106,CG
154,156,367,95,261,1424,9,147,107,CG
118,156,367,95,261,1424,9,147,108,CG
81,136,179,82,457,1261,9,147,109,CG
87,136,179,82,457,1261,9,147,110,CG
113,136,136,85,629,1314,9,147,111,CG
115,175,164,106,641,1314,9,147,112,CG
107,175,164,106,641,1314,9,147,113,CG
109,175,171,110,631,1374,9,147,114,CG
117,156,121,99,815,1374,9,147,115,CG
119,156,121,99,815,1374,9,147,116,CG
128,136,62,89,1426,1537,9,147,117,CG
124,126,0,84,0,1537,9,147,118,CG
103,126,0,84,0,1184,9,147,119,CG
110,136,0,87,0,1184,9,147,120,CG
110,185,0,117,0,1184,9,147,121,CG
91,185,0,117,0,1275,9,147,122,CG
109,185,0,114,0,1275,9,147,123,CG
139,146,0,84,0,1325,9,147,124,CG
139,146,0,84,0,1325,9,147,125,CG
135,146,0,74,0,1325,9,147,126,CG
115,166,0,68,0,1096,9,147,127,CG
107,175,0,64,0,1096,9,147,128,CG
122,175,0,64,0,1374,9,147,129,CG
111,175,0,64,0,1374,9,147,130,CG
103,156,0,54,0,1374,9,147,131,CG
119,156,0,54,0,1465,9,147,132,CG
117,156,0,54,0,1465,9,147,133,CG
109,195,27,78,589,1465,9,147,134,CG
132,214,191,98,509,1511,9,147,135,CG
140,214,191,98,509,1511,9,147,136,CG
119,205,394,112,282,1403,9,147,137,CG
122,185,421,108,254,1403,9,147,138,CG
123,185,421,108,254,1403,9,147,139,CG
104,185,461,108,235,1374,9,147,140,CG
106,205,507,118,233,1374,9,147,141,CG
124,205,507,118,233,1451,9,147,142,CG
128,224,601,133,222,1451,9,147,143,CG
106,214,613,128,210,1451,9,147,144,CG
96,214,613,128,210,1448,9,147,145,CG
99,185,550,107,195,1448,9,147,146,CG
101,175,527,103,197,1194,9,147,147,CG
103,175,527,103,197,1194,9,147,148,CG
103,195,539,113,210,1194,9,147,149,CG
102,205,535,115,213,1013,9,147,150,CG
98,205,535,115,213,1013,9,147,151,CG
92,205,535,115,213,1013,9,147,152,CG
94,185,484,99,206,1259,9,147,153,CG
102,175,464,92,199,1259,9,147,154,CG
109,175,464,92,199,1341,9,147,155,CG
111,166,433,86,202,1341,9,147,156,CG
109,156,351,79,224,1341,9,147,157,CG
117,156,351,79,224,1479,9,147,158,CG
112,126,50,49,936,1479,9,147,159,CG
104,107,0,40,0,1247,9,147,160,CG
111,107,0,40,0,1247,9,147,161,CG
110,68,0,30,0,1247,9,147,162,CG
100,58,0,26,0,1133,9,147,163,CG
85,58,0,26,0,1133,9,147,164,CG
84,48,0,23,0,1057,9,147,165,PZ
103,48,0,24,0,1057,9,147,166,PZ
101,48,0,24,0,1057,9,147,167,PZ
104,58,0,27,0,1084,9,147,168,PZ
110,68,0,30,0,1084,9,147,169,PZ
107,68,0,30,0,1084,9,147,170,PZ
100,87,121,41,333,938,9,147,171,PZ
101,97,214,46,217,938,9,147,172,PZ
99,97,214,46,217,960,9,147,173,PZ
93,97,214,46,217,960,9,147,174,PZ
92,117,363,61,169,960,9,147,175,PZ
81,126,398,68,171,788,9,147,176,PZ
85,126,398,68,171,788,9,147,177,PZ
102,136,441,76,173,212,9,147,178,PZ
110,39,0,21,0,620,9,148,69,PZ
104,29,0,15,0,1192,9,148,70,PZ
109,29,0,12,0,1192,9,148,71,PZ
120,29,0,12,0,1192,9,148,72,PZ
121,29,0,12,0,1281,9,148,73,PZ
107,39,0,16,0,1281,9,148,74,PZ
115,39,0,16,0,1383,9,148,75,PZ
131,48,0,20,0,1383,9,148,76,PZ
113,68,39,32,817,1383,9,148,77,PZ
121,68,39,32,817,1457,9,148,78,PZ
140,78,78,38,489,1457,9,148,79,PZ
146,87,39,42,1030,1457,9,148,80,PZ
155,87,39,42,1030,1295,9,148,81,PZ
164,87,0,39,0,1295,9,148,82,PZ
176,87,23,39,1661,1577,9,148,83,PZ
169,87,23,39,1661,1577,9,148,84,PZ
149,107,136,46,337,1577,9,148,85,PZ
149,107,136,46,337,1672,9,148,86,PZ
185,136,347,71,204,1672,9,148,87,PZ
198,136,347,71,204,1324,9,148,88,PZ
215,136,375,77,206,1324,9,148,89,PZ
202,126,359,73,202,1324,9,148,90,PZ
133,126,359,73,202,992,9,148,91,PZ
146,117,351,73,206,992,9,148,92,CG
165,156,367,89,243,1065,9,148,93,CG
105,156,367,89,243,1065,9,148,94,CG
82,185,382,106,276,1065,9,148,95,CG
84,214,406,120,295,868,9,148,96,CG
93,214,406,120,295,868,9,148,97,CG
90,205,386,111,288,868,9,148,98,CG
82,175,339,85,253,1101,9,148,99,CG
85,175,339,85,253,1101,9,148,100,CG
94,166,359,79,219,1430,9,148,101,CG
104,146,457,80,174,1430,9,148,102,CG
102,146,457,80,174,1430,9,148,103,CG
95,156,480,87,182,1480,9,148,104,CG
111,175,468,103,220,1480,9,148,105,CG
110,175,468,103,220,1424,9,148,106,CG
87,156,367,95,261,1424,9,148,107,CG
84,156,367,95,261,1424,9,148,108,CG
88,136,179,82,457,1261,9,148,109,CG
98,136,179,82,457,1261,9,148,110,CG
115,136,136,85,629,1314,9,148,111,CG
105,175,164,106,641,1314,9,148,112,CG
100,175,164,106,641,1314,9,148,113,CG
111,175,171,110,631,1374,9,148,114,CG
110,156,121,99,815,1374,9,148,115,CG
111,156,121,99,815,1374,9,148,116,CG
121,136,62,89,1426,1537,9,148,117,CG
115,126,0,84,0,1537,9,148,118,CG
105,126,0,84,0,1184,9,148,119,CG
115,136,0,87,0,1184,9,148,120,CG
106,185,0,117,0,1184,9,148,121,CG
91,185,0,117,0,1275,9,148,122,CG
114,185,0,114,0,1275,9,148,123,CG
129,146,0,84,0,1325,9,148,124,CG
127,146,0,84,0,1325,9,148,125,CG
147,146,0,74,0,1325,9,148,126,CG
121,166,0,68,0,1096,9,148,127,CG
84,175,0,64,0,1096,9,148,128,CG
99,175,0,64,0,1374,9,148,129,CG
110,175,0,64,0,1374,9,148,130,CG
89,156,0,54,0,1374,9,148,131,CG
99,156,0,54,0,1465,9,148,132,CG
117,156,0,54,0,1465,9,148,133,CG
114,195,27,78,589,1465,9,148,134,CG
127,214,191,98,509,1511,9,148,135,CG
135,214,191,98,509,1511,9,148,136,CG
122,205,394,112,282,1403,9,148,137,CG
122,185,421,108,254,1403,9,148,138,CG
105,185,421,108,254,1403,9,148,139,CG
104,185,461,108,235,1374,9,148,140,CG
115,205,507,118,233,1374,9,148,141,CG
104,205,507,118,233,1451,9,148,142,CG
104,224,601,133,222,1451,9,148,143,CG
108,214,613,128,210,1451,9,148,144,CG
98,214,613,128,210,1448,9,148,145,CG
99,185,550,107,195,1448,9,148,146,CG
106,175,527,103,197,1194,9,148,147,CG
92,175,527,103,197,1194,9,148,148,CG
91,195,539,113,210,1194,9,148,149,CG
111,205,535,115,213,1013,9,148,150,CG
109,205,535,115,213,1013,9,148,151,CG
99,205,535,115,213,1013,9,148,152,CG
104,185,484,99,206,1259,9,148,153,CG
105,175,464,92,199,1259,9,148,154,CG
111,175,464,92,199,1341,9,148,155,CG
115,166,433,86,202,1341,9,148,156,CG
105,156,351,79,224,1341,9,148,157,CG
113,156,351,79,224,1479,9,148,158,CG
115,126,50,49,936,1479,9,148,159,CG
105,107,0,40,0,1247,9,148,160,CG
105,107,0,40,0,1247,9,148,161,CG
106,68,0,30,0,1247,9,148,162,CG
103,58,0,26,0,1133,9,148,163,CG
89,58,0,26,0,1133,9,148,164,CG
84,48,0,23,0,1057,9,148,165,PZ
92,48,0,24,0,1057,9,148,166,PZ
87,48,0,24,0,1057,9,148,167,PZ
90,58,0,27,0,1084,9,148,168,PZ
99,68,0,30,0,1084,9,148,169,PZ
93,68,0,30,0,1084,9,148,170,PZ
92,87,121,41,333,938,9,148,171,PZ
97,97,214,46,217,938,9,148,172,PZ
91,97,214,46,217,960,9,148,173,PZ
75,97,214,46,217,960,9,148,174,PZ
72,117,363,61,169,960,9,148,175,PZ
85,126,398,68,171,788,9,148,176,PZ
90,126,398,68,171,788,9,148,177,PZ
87,136,441,76,173,212,9,148,178,PZ
116,39,250,25,101,620,9,149,69,PZ
117,29,250,20,84,1192,9,149,70,PZ
126,19,164,14,92,1192,9,149,71,PZ
129,19,164,14,92,1192,9,149,72,PZ
139,19,128,15,123,1281,9,149,73,PZ
136,19,78,14,193,1281,9,149,74,PZ
129,19,78,14,193,1383,9,149,75,PZ
144,19,78,16,208,1383,9,149,76,PZ
143,48,199,28,144,1383,9,149,77,PZ
131,48,199,28,144,1457,9,149,78,PZ
136,68,281,38,134,1457,9,149,79,PZ
147,87,304,43,145,1457,9,149,80,PZ
154,87,304,43,145,1295,9,149,81,PZ
167,78,234,42,177,1295,9,149,82,PZ
173,68,58,35,598,1577,9,149,83,PZ
157,68,58,35,598,1577,9,149,84,PZ
146,78,46,37,754,1577,9,149,85,PZ
158,78,46,37,754,1672,9,149,86,PZ
203,117,222,58,260,1672,9,149,87,PZ
224,117,222,58,260,1324,9,149,88,PZ
218,136,304,71,231,1324,9,149,89,PZ
201,146,371,88,238,1324,9,149,90,PZ
156,146,371,88,238,992,9,149,91,PZ
155,156,386,96,249,992,9,149,92,PZ
179,175,425,104,244,1065,9,149,93,PZ
161,175,425,104,244,1065,9,149,94,CG
142,185,445,108,243,1065,9,149,95,CG
123,224,504,134,267,868,9,149,96,CG
126,224,504,134,267,868,9,149,97,CG
123,253,523,150,286,868,9,149,98,CG
94,234,492,135,274,1101,9,149,99,CG
95,234,492,135,274,1101,9,149,100,CG
105,214,464,121,261,1430,9,149,101,CG
97,185,343,99,288,1430,9,149,102,CG
86,185,343,99,288,1430,9,149,103,CG
83,185,265,94,357,1480,9,149,104,CG
96,185,82,84,1016,1480,9,149,105,CG
94,185,82,84,1016,1424,9,149,106,CG
70,185,0,74,0,1424,9,149,107,CG
72,185,0,74,0,1424,9,149,108,CG
91,117,0,55,0,1261,9,149,109,CG
101,117,0,55,0,1261,9,149,110,CG
111,97,0,50,0,1314,9,149,111,CG
116,97,0,56,0,1314,9,149,112,CG
118,97,0,56,0,1314,9,149,113,CG
124,107,0,65,0,1374,9,149,114,CG
114,117,0,80,919,1374,9,149,115,CG
115,117,0,80,919,1374,9,149,116,CG
126,117,0,79,0,1537,9,149,117,CG
118,107,0,74,0,1537,9,149,118,CG
110,107,0,74,0,1184,9,149,119,CG
112,117,0,79,0,1184,9,149,120,CG
107,136,70,103,1439,1184,9,149,121,CG
108,136,70,103,1439,1275,9,149,122,CG
127,156,78,118,1467,1275,9,149,123,CG
133,175,31,125,1630,1325,9,149,124,CG
126,175,31,125,1630,1325,9,149,125,CG
138,166,0,109,91,1325,9,149,126,CG
132,156,0,91,0,1096,9,149,127,CG
99,166,3,94,1164,1096,9,149,128,CG
93,166,3,94,1164,1374,9,149,129,CG
97,166,3,94,1164,1374,9,149,130,CG
89,175,19,91,446,1374,9,149,131,CG
101,166,0,81,0,1465,9,149,132,CG
121,166,0,81,0,1465,9,149,133,CG
119,156,0,64,0,1465,9,149,134,CG
119,156,0,64,0,1511,9,149,135,CG
115,156,0,64,0,1511,9,149,136,CG
116,175,11,73,1874,1403,9,149,137,CG
131,175,54,79,1392,1403,9,149,138,CG
115,175,54,79,1392,1403,9,149,139,CG
107,195,191,93,485,1374,9,149,140,CG
118,214,296,106,357,1374,9,149,141,CG
108,214,296,106,357,1451,9,149,142,CG
92,234,484,128,266,1451,9,149,143,CG
96,224,523,127,245,1451,9,149,144,CG
104,224,523,127,245,1448,9,149,145,CG
101,185,453,103,227,1448,9,149,146,CG
98,175,378,91,241,1194,9,149,147,CG
87,175,378,91,241,1194,9,149,148,CG
88,185,300,90,298,1194,9,149,149,CG
100,195,308,92,298,1013,9,149,150,CG
94,195,308,92,298,1013,9,149,151,CG
87,195,308,92,298,1013,9,149,152,CG
94,166,300,78,261,1259,9,149,153,CG
98,146,265,69,261,1259,9,149,154,CG
102,146,265,69,261,1341,9,149,155,CG
103,156,246,69,283,1341,9,149,156,CG
90,156,218,69,316,1341,9,149,157,CG
88,156,218,69,316,1479,9,149,158,CG
100,126,113,58,508,1479,9,149,159,CG
105,117,74,53,707,1247,9,149,160,CG
99,117,74,53,707,1247,9,149,161,CG
94,97,23,49,126,1247,9,149,162,CG
96,87,0,45,0,1133,9,149,163,CG
94,87,0,45,0,1133,9,149,164,PZ
86,68,0,37,0,1057,9,149,165,PZ
90,58,0,34,0,1057,9,149,166,PZ
95,58,0,34,0,1057,9,149,167,PZ
97,68,85,34,388,1084,9,149,168,PZ
89,78,179,38,213,1084,9,149,169,PZ
82,78,179,38,213,1084,9,149,170,PZ
85,97,347,50,147,938,9,149,171,PZ
81,107,386,56,146,938,9,149,172,PZ
79,107,386,56,146,960,9,149,173,PZ
76,107,386,56,146,960,9,149,174,PZ
70,117,429,67,157,960,9,149,175,PZ
80,126,445,72,161,788,9,149,176,PZ
87,126,445,72,161,788,9,149,177,PZ
99,126,418,73,174,212,9,149,178,PZ
111,48,257,26,105,883,9,150,69,PZ
127,39,289,21,75,1406,9,150,70,PZ
139,29,414,21,51,1406,9,150,71,PZ
143,29,414,21,51,1406,9,150,72,PZ
153,29,339,17,53,1505,9,150,73,PZ
149,29,312,19,64,1505,9,150,74,PZ
147,29,312,19,64,1350,9,150,75,PZ
161,39,273,21,79,1350,9,150,76,PZ
154,58,246,31,126,1350,9,150,77,PZ
133,58,246,31,126,1471,9,150,78,PZ
139,78,289,40,137,1471,9,150,79,PZ
159,97,351,49,141,1471,9,150,80,PZ
162,97,351,49,141,1502,9,150,81,PZ
171,97,332,48,147,1502,9,150,82,PZ
190,87,156,42,267,1340,9,150,83,PZ
179,87,156,42,267,1340,9,150,84,PZ
142,87,89,42,459,1340,9,150,85,PZ
134,87,89,42,459,1560,9,150,86,PZ
157,117,164,56,344,1560,9,150,87,PZ
170,117,164,56,344,1620,9,150,88,PZ
198,136,238,66,278,1620,9,150,89,PZ
218,146,300,79,264,1620,9,150,90,PZ
180,146,300,79,264,1589,9,150,91,PZ
159,156,312,86,277,1589,9,150,92,PZ
171,166,371,97,261,1487,9,150,93,PZ
235,166,371,97,261,1487,9,150,94,PZ
291,175,394,98,249,1487,9,150,95,PZ
243,185,421,106,252,1273,9,150,96,CG
221,185,421,106,252,1273,9,150,97,CG
196,195,425,116,272,1273,9,150,98,CG
190,205,429,119,278,1154,9,150,99,CG
190,205,429,119,278,1154,9,150,100,CG
140,205,410,111,272,1519,9,150,101,CG
122,166,246,84,343,1519,9,150,102,CG
125,166,246,84,343,1519,9,150,103,CG
109,146,117,72,604,1459,9,150,104,CG
96,126,0,49,0,1459,9,150,105,CG
95,126,0,49,0,1378,9,150,106,CG
93,117,0,43,0,1378,9,150,107,CG
95,117,0,43,0,1378,9,150,108,CG
108,97,0,42,0,1460,9,150,109,CG
105,97,0,42,0,1460,9,150,110,CG
105,78,0,41,0,1523,9,150,111,CG
129,68,0,42,0,1523,9,150,112,CG
134,68,0,42,0,1523,9,150,113,CG
131,68,0,44,0,1528,9,150,114,CG
126,78,0,55,0,1528,9,150,115,CG
124,78,0,55,0,1528,9,150,116,CG
131,87,0,60,0,1354,9,150,117,CG
123,97,0,68,0,1354,9,150,118,CG
113,97,0,68,0,1111,9,150,119,CG
112,97,0,72,0,1111,9,150,120,CG
113,117,19,87,51,1111,9,150,121,CG
123,117,19,87,51,1126,9,150,122,CG
128,136,39,99,556,1126,9,150,123,CG
140,175,35,125,1556,1320,9,150,124,CG
160,175,35,125,1556,1320,9,150,125,CG
163,175,15,121,292,1320,9,150,126,CG
157,146,0,93,624,1079,9,150,127,CG
127,146,23,92,1658,1079,9,150,128,CG
97,146,23,92,1658,1200,9,150,129,CG
105,146,23,92,1658,1200,9,150,130,CG
109,175,93,105,1105,1200,9,150,131,CG
101,185,97,104,1064,1420,9,150,132,CG
100,185,97,104,1064,1420,9,150,133,CG
96,175,42,83,1885,1420,9,150,134,CG
101,175,11,74,42,1477,9,150,135,CG
108,175,11,74,42,1477,9,150,136,CG
118,166,0,67,0,1458,9,150,137,CG
146,175,0,69,0,1458,9,150,138,CG
149,175,0,69,0,1458,9,150,139,CG
124,195,66,83,1196,1360,9,150,140,CG
121,205,148,91,619,1360,9,150,141,CG
121,205,148,91,619,1334,9,150,142,CG
109,214,316,109,346,1334,9,150,143,CG
104,214,378,113,297,1334,9,150,144,CG
108,214,378,113,297,1328,9,150,145,CG
105,185,378,97,257,1328,9,150,146,CG
91,166,320,86,270,1232,9,150,147,CG
87,166,320,86,270,1232,9,150,148,CG
96,166,210,77,369,1232,9,150,149,CG
94,175,199,80,397,1205,9,150,150,CG
86,175,199,80,397,1205,9,150,151,CG
91,175,199,80,397,1205,9,150,152,CG
100,166,246,79,318,1049,9,150,153,CG
103,156,246,73,294,1049,9,150,154,CG
105,156,246,73,294,1158,9,150,155,CG
104,146,214,69,324,1158,9,150,156,CG
98,146,191,71,369,1158,9,150,157,CG
102,146,191,71,369,1255,9,150,158,CG
108,126,109,61,565,1255,9,150,159,CG
98,117,62,54,874,1043,9,150,160,CG
94,117,62,54,874,1043,9,150,161,CG
98,87,0,44,0,1043,9,150,162,CG
96,78,0,42,0,1124,9,150,163,PZ
94,78,0,42,0,1124,9,150,164,PZ
91,68,7,39,1475,1017,9,150,165,PZ
86,68,70,40,557,1017,9,150,166,PZ
88,68,70,40,557,1017,9,150,167,PZ
87,87,246,46,188,998,9,150,168,PZ
84,87,336,50,150,998,9,150,169,PZ
81,87,336,50,150,998,9,150,170,PZ
84,107,461,61,132,962,9,150,171,PZ
84,117,476,66,139,962,9,150,172,PZ
78,117,476,66,139,967,9,150,173,PZ
85,117,476,66,139,967,9,150,174,PZ
94,136,476,78,164,967,9,150,175,PZ
95,146,484,83,171,754,9,150,176,PZ
85,146,484,83,171,754,9,150,177,PZ
90,136,437,78,179,497,9,150,178,PZ
108,48,257,26,105,883,9,151,69,PZ
125,39,289,21,75,1406,9,151,70,PZ
129,29,414,21,51,1406,9,151,71,PZ
136,29,414,21,51,1406,9,151,72,PZ
138,29,339,17,53,1505,9,151,73,PZ
138,29,312,19,64,1505,9,151,74,PZ
140,29,312,19,64,1350,9,151,75,PZ
141,39,273,21,79,1350,9,151,76,PZ
156,58,246,31,126,1350,9,151,77,PZ
166,58,246,31,126,1471,9,151,78,PZ
168,78,289,40,137,1471,9,151,79,PZ
159,97,351,49,141,1471,9,151,80,PZ
151,97,351,49,141,1502,9,151,81,PZ
158,97,332,48,147,1502,9,151,82,PZ
169,87,156,42,267,1340,9,151,83,PZ
180,87,156,42,267,1340,9,151,84,PZ
152,87,89,42,459,1340,9,151,85,PZ
130,87,89,42,459,1560,9,151,86,PZ
144,117,164,56,344,1560,9,151,87,PZ
156,117,164,56,344,1620,9,151,88,PZ
149,136,238,66,278,1620,9,151,89,PZ
147,146,300,79,264,1620,9,151,90,PZ
162,146,300,79,264,1589,9,151,91,PZ
168,156,312,86,277,1589,9,151,92,PZ
159,166,371,97,261,1487,9,151,93,PZ
181,166,371,97,261,1487,9,151,94,PZ
188,175,394,98,249,1487,9,151,95,PZ
185,185,421,106,252,1273,9,151,96,PZ
225,185,421,106,252,1273,9,151,97,PZ
210,195,425,116,272,1273,9,151,98,PZ
203,205,429,119,278,1154,9,151,99,PZ
204,205,429,119,278,1154,9,151,100,CG
154,205,410,111,272,1519,9,151,101,CG
143,166,246,84,343,1519,9,151,102,CG
135,166,246,84,343,1519,9,151,103,CG
126,146,117,72,604,1459,9,151,104,CG
135,126,0,49,0,1459,9,151,105,CG
129,126,0,49,0,1378,9,151,106,CG
118,117,0,43,0,1378,9,151,107,CG
112,117,0,43,0,1378,9,151,108,CG
116,97,0,42,0,1460,9,151,109,CG
116,97,0,42,0,1460,9,151,110,CG
115,78,0,41,0,1523,9,151,111,CG
141,68,0,42,0,1523,9,151,112,CG
160,68,0,42,0,1523,9,151,113,CG
140,68,0,44,0,1528,9,151,114,CG
128,78,0,55,0,1528,9,151,115,CG
126,78,0,55,0,1528,9,151,116,CG
122,87,0,60,0,1354,9,151,117,CG
115,97,0,68,0,1354,9,151,118,CG
115,97,0,68,0,1111,9,151,119,CG
108,97,0,72,0,1111,9,151,120,CG
101,117,19,87,51,1111,9,151,121,CG
115,117,19,87,51,1126,9,151,122,CG
112,136,39,99,556,1126,9,151,123,CG
109,175,35,125,1556,1320,9,151,124,CG
134,175,35,125,1556,1320,9,151,125,CG
151,175,15,121,292,1320,9,151,126,CG
151,146,0,93,624,1079,9,151,127,CG
119,146,23,92,1658,1079,9,151,128,CG
95,146,23,92,1658,1200,9,151,129,CG
121,146,23,92,1658,1200,9,151,130,CG
127,175,93,105,1105,1200,9,151,131,CG
108,185,97,104,1064,1420,9,151,132,CG
106,185,97,104,1064,1420,9,151,133,CG
93,175,42,83,1885,1420,9,151,134,CG
101,175,11,74,42,1477,9,151,135,CG
135,175,11,74,42,1477,9,151,136,CG
154,166,0,67,0,1458,9,151,137,CG
162,175,0,69,0,1458,9,151,138,CG
157,175,0,69,0,1458,9,151,139,CG
140,195,66,83,1196,1360,9,151,140,CG
122,205,148,91,619,1360,9,151,141,CG
114,205,148,91,619,1334,9,151,142,CG
129,214,316,109,346,1334,9,151,143,CG
121,214,378,113,297,1334,9,151,144,CG
108,214,378,113,297,1328,9,151,145,CG
115,185,378,97,257,1328,9,151,146,CG
102,166,320,86,270,1232,9,151,147,CG
85,166,320,86,270,1232,9,151,148,CG
90,166,210,77,369,1232,9,151,149,CG
96,175,199,80,397,1205,9,151,150,CG
92,175,199,80,397,1205,9,151,151,CG
91,175,199,80,397,1205,9,151,152,CG
105,166,246,79,318,1049,9,151,153,CG
112,156,246,73,294,1049,9,151,154,CG
110,156,246,73,294,1158,9,151,155,CG
114,146,214,69,324,1158,9,151,156,CG
100,146,191,71,369,1158,9,151,157,CG
93,146,191,71,369,1255,9,151,158,CG
95,126,109,61,565,1255,9,151,159,CG
85,117,62,54,874,1043,9,151,160,CG
77,117,62,54,874,1043,9,151,161,CG
82,87,0,44,0,1043,9,151,162,CG
96,78,0,42,0,1124,9,151,163,PZ
101,78,0,42,0,1124,9,151,164,PZ
86,68,7,39,1475,1017,9,151,165,PZ
81,68,70,40,557,1017,9,151,166,PZ
84,68,70,40,557,1017,9,151,167,PZ
77,87,246,46,188,998,9,151,168,PZ
81,87,336,50,150,998,9,151,169,PZ
91,87,336,50,150,998,9,151,170,PZ
89,107,461,61,132,962,9,151,171,PZ
83,117,476,66,139,962,9,151,172,PZ
84,117,476,66,139,967,9,151,173,PZ
91,117,476,66,139,967,9,151,174,PZ
91,136,476,78,164,967,9,151,175,PZ
97,146,484,83,171,754,9,151,176,PZ
97,146,484,83,171,754,9,151,177,PZ
82,136,437,78,179,497,9,151,178,PZ
106,39,359,24,67,1430,9,152,70,PZ
113,39,511,21,42,1430,9,152,71,PZ
115,39,511,21,42,1430,9,152,72,PZ
123,39,558,23,42,1524,9,152,73,PZ
151,48,550,26,48,1524,9,152,74,PZ
154,48,550,26,48,1433,9,152,75,PZ
138,48,492,27,55,1433,9,152,76,PZ
150,48,347,29,83,1433,9,152,77,PZ
150,48,347,29,83,1480,9,152,78,PZ
148,58,312,32,104,1480,9,152,79,PZ
149,78,308,41,133,1480,9,152,80,PZ
138,78,308,41,133,1483,9,152,81,PZ
138,87,304,44,147,1483,9,152,82,PZ
154,97,195,44,231,1416,9,152,83,PZ
177,97,195,44,231,1416,9,152,84,PZ
164,97,109,42,383,1416,9,152,85,PZ
133,97,109,42,383,1463,9,152,86,PZ
131,97,7,41,1983,1463,9,152,87,PZ
143,97,7,41,1983,1616,9,152,88,PZ
138,107,27,45,1555,1616,9,152,89,PZ
