T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
71,166,93,54,580,1364,7,141,137,CG
76,146,50,49,983,1364,7,141,138,CG
77,166,54,49,910,1364,7,141,139,CG
69,166,54,49,910,1330,7,141,140,CG
80,166,78,54,680,1330,7,141,141,CG
100,175,109,58,523,1330,7,141,142,CG
99,175,109,58,523,1325,7,141,143,CG
97,156,128,55,430,1325,7,141,144,CG
94,156,199,61,304,1497,7,141,145,CG
94,156,199,61,304,1497,7,141,146,PZ
107,195,437,76,174,1497,7,141,147,PZ
124,185,484,73,151,1518,7,141,148,PZ
157,185,484,73,151,1518,7,141,149,PZ
188,166,488,62,128,1145,7,141,150,PZ
188,156,371,53,145,1145,7,141,151,PZ
189,156,371,53,145,1145,7,141,152,PZ
190,146,132,46,346,401,7,141,153,PZ
166,166,0,53,824,401,7,141,154,PZ
151,166,0,53,824,307,7,141,155,PZ
131,488,0,125,0,307,7,141,156,PZ
97,0,0,0,0,307,7,141,157,PZ
114,214,320,76,235,761,7,142,94,PZ
125,214,320,76,235,761,7,142,95,PZ
160,214,332,77,231,1332,7,142,96,PZ
169,214,289,75,260,1332,7,142,97,PZ
161,214,289,75,260,1332,7,142,98,PZ
161,214,250,73,294,1469,7,142,99,PZ
150,205,226,76,336,1469,7,142,100,PZ
125,205,226,76,336,1063,7,142,101,PZ
126,205,179,73,402,1063,7,142,102,PZ
135,205,156,73,462,1063,7,142,103,PZ
112,205,156,73,462,898,7,142,104,PZ
93,234,156,74,470,898,7,142,105,PZ
86,214,277,83,300,898,7,142,106,PZ
87,214,277,83,300,1050,7,142,107,PZ
91,214,324,86,268,1050,7,142,108,PZ
96,234,402,88,221,1116,7,142,109,CG
121,234,402,88,221,1116,7,142,110,CG
155,214,433,87,202,1116,7,142,111,CG
139,156,281,61,220,1178,7,142,112,CG
137,156,281,61,220,1178,7,142,113,CG
129,156,214,54,252,959,7,142,114,CG
95,156,214,54,252,959,7,142,115,CG
106,166,187,57,304,959,7,142,116,CG
114,166,187,57,304,569,7,142,117,CG
106,185,171,58,336,569,7,142,118,CG
111,166,187,58,309,867,7,142,119,CG
110,166,222,58,260,867,7,142,120,CG
103,166,222,58,260,867,7,142,121,CG
90,205,378,71,188,1006,7,142,122,CG
70,234,496,86,174,1006,7,142,123,CG
65,234,496,86,174,1006,7,142,124,CG
73,263,597,108,181,1035,7,142,125,CG
88,273,660,120,181,1035,7,142,126,CG
102,273,660,120,181,1046,7,142,127,CG
108,244,511,98,193,1046,7,142,128,CG
101,166,445,87,198,1046,7,142,129,CG
92,166,445,87,198,1070,7,142,130,CG
98,146,316,73,229,1070,7,142,131,CG
111,136,265,67,253,1185,7,142,132,CG
109,136,265,67,253,1185,7,142,133,CG
107,136,113,51,464,1185,7,142,134,CG
112,126,78,48,617,1123,7,142,135,CG
96,126,78,48,617,1123,7,142,136,CG
83,126,78,48,617,1364,7,142,137,CG
83,156,136,53,392,1364,7,142,138,CG
74,166,175,57,323,1364,7,142,139,CG
69,166,175,57,323,1330,7,142,140,CG
80,185,226,64,285,1330,7,142,141,CG
87,195,238,67,284,1330,7,142,142,CG
95,195,238,67,284,1325,7,142,143,CG
115,205,293,72,245,1325,7,142,144,CG
112,205,324,72,222,1497,7,142,145,PZ
102,205,324,72,222,1497,7,142,146,PZ
120,195,457,72,157,1497,7,142,147,PZ
145,166,582,70,121,1518,7,142,148,PZ
156,166,582,70,121,1518,7,142,149,PZ
176,136,617,61,99,1145,7,142,150,PZ
209,136,464,53,116,1145,7,142,151,PZ
224,136,464,53,116,1145,7,142,152,PZ
211,156,82,56,669,401,7,142,153,PZ
168,234,0,70,0,401,7,142,154,PZ
133,234,0,70,0,307,7,142,155,PZ
102,0,0,0,0,307,7,142,156,PZ
112,214,320,76,235,589,7,143,94,PZ
131,214,320,76,235,589,7,143,95,PZ
154,214,332,77,231,1095,7,143,96,PZ
170,214,289,75,260,1095,7,143,97,PZ
162,214,289,75,260,1095,7,143,98,PZ
152,214,250,73,294,1351,7,143,99,PZ
150,205,226,76,336,1351,7,143,100,PZ
149,205,226,76,336,1281,7,143,101,PZ
144,205,179,73,402,1281,7,143,102,PZ
131,205,156,73,462,1281,7,143,103,PZ
119,205,156,73,462,1411,7,143,104,PZ
116,234,156,74,470,1411,7,143,105,PZ
110,214,277,83,300,1411,7,143,106,PZ
104,214,277,83,300,1215,7,143,107,PZ
96,214,324,86,268,1215,7,143,108,PZ
94,234,402,88,221,1247,7,143,109,PZ
110,234,402,88,221,1247,7,143,110,PZ
114,214,433,87,202,1247,7,143,111,CG
99,156,281,61,220,1355,7,143,112,CG
102,156,281,61,220,1355,7,143,113,CG
116,156,214,54,252,1142,7,143,114,CG
109,156,214,54,252,1142,7,143,115,CG
101,166,187,57,304,1142,7,143,116,CG
97,166,187,57,304,1035,7,143,117,CG
89,185,171,58,336,1035,7,143,118,CG
94,166,187,58,309,1058,7,143,119,CG
97,166,222,58,260,1058,7,143,120,CG
90,166,222,58,260,1058,7,143,121,CG
95,205,378,71,188,1038,7,143,122,CG
94,234,496,86,174,1038,7,143,123,CG
75,234,496,86,174,1038,7,143,124,CG
83,263,597,108,181,972,7,143,125,CG
112,273,660,120,181,972,7,143,126,CG
126,273,660,120,181,1038,7,143,127,CG
118,244,511,98,193,1038,7,143,128,CG
108,166,445,87,198,1038,7,143,129,CG
93,166,445,87,198,1233,7,143,130,CG
98,146,316,73,229,1233,7,143,131,CG
114,136,265,67,253,1497,7,143,132,CG
123,136,265,67,253,1497,7,143,133,CG
141,136,113,51,464,1497,7,143,134,CG
139,126,78,48,617,1328,7,143,135,CG
110,126,78,48,617,1328,7,143,136,CG
114,126,78,48,617,1440,7,143,137,CG
102,156,136,53,392,1440,7,143,138,CG
74,166,175,57,323,1440,7,143,139,CG
73,166,175,57,323,1533,7,143,140,CG
81,185,226,64,285,1533,7,143,141,CG
89,195,238,67,284,1533,7,143,142,CG
100,195,238,67,284,1230,7,143,143,PZ
108,205,293,72,245,1230,7,143,144,PZ
108,205,324,72,222,1197,7,143,145,PZ
104,205,324,72,222,1197,7,143,146,PZ
114,195,457,72,157,1197,7,143,147,PZ
138,166,582,70,121,1043,7,143,148,PZ
163,166,582,70,121,1043,7,143,149,PZ
200,136,617,61,99,527,7,143,150,PZ
221,136,464,53,116,527,7,143,151,PZ
234,136,464,53,116,527,7,143,152,PZ
268,156,82,56,669,783,7,143,153,PZ
208,234,0,70,0,783,7,143,154,PZ
107,234,0,70,0,1059,7,143,155,PZ
135,156,257,56,221,589,7,144,95,PZ
131,166,296,60,203,1095,7,144,96,PZ
130,195,242,62,255,1095,7,144,97,PZ
133,195,242,62,255,1095,7,144,98,PZ
158,195,226,65,289,1351,7,144,99,PZ
180,224,253,75,295,1351,7,144,100,PZ
166,224,253,75,295,1281,7,144,101,PZ
154,214,273,77,282,1281,7,144,102,PZ
151,205,277,74,268,1281,7,144,103,PZ
146,205,277,74,268,1411,7,144,104,PZ
141,195,285,73,255,1411,7,144,105,PZ
125,166,128,52,399,1411,7,144,106,PZ
107,166,128,52,399,1215,7,144,107,PZ
100,146,78,47,603,1215,7,144,108,PZ
102,156,54,50,937,1247,7,144,109,PZ
109,156,54,50,937,1247,7,144,110,PZ
106,156,54,50,902,1247,7,144,111,PZ
104,146,97,49,506,1355,7,144,112,PZ
95,146,97,49,506,1355,7,144,113,CG
88,146,109,47,439,1142,7,144,114,CG
86,146,109,47,439,1142,7,144,115,CG
81,156,171,52,307,1142,7,144,116,CG
90,156,171,52,307,1035,7,144,117,CG
99,166,210,56,268,1035,7,144,118,CG
102,195,328,68,209,1058,7,144,119,CG
111,214,406,78,192,1058,7,144,120,CG
109,214,406,78,192,1058,7,144,121,CG
94,244,449,93,208,1038,7,144,122,CG
78,273,468,106,227,1038,7,144,123,CG
63,273,468,106,227,1038,7,144,124,CG
72,322,484,126,259,972,7,144,125,CG
94,312,484,126,259,972,7,144,126,CG
108,312,484,126,259,1038,7,144,127,CG
111,253,371,96,259,1038,7,144,128,CG
93,214,273,78,283,1038,7,144,129,CG
69,214,273,78,283,1233,7,144,130,CG
89,166,168,57,344,1233,7,144,131,CG
111,156,152,53,352,1497,7,144,132,CG
112,156,152,53,352,1497,7,144,133,CG
120,156,160,49,307,1497,7,144,134,CG
106,146,179,48,271,1328,7,144,135,CG
81,146,179,48,271,1328,7,144,136,CG
89,146,179,48,271,1440,7,144,137,CG
89,156,293,56,190,1440,7,144,138,CG
84,166,351,61,173,1440,7,144,139,CG
102,166,351,61,173,1533,7,144,140,CG
120,166,359,60,169,1533,7,144,141,PZ
131,156,382,60,159,1533,7,144,142,PZ
132,156,382,60,159,1230,7,144,143,PZ
120,146,425,58,136,1230,7,144,144,PZ
114,146,406,54,135,1197,7,144,145,PZ
115,146,406,54,135,1197,7,144,146,PZ
123,146,453,55,122,1197,7,144,147,PZ
146,136,406,50,126,1043,7,144,148,PZ
178,136,406,50,126,1043,7,144,149,PZ
190,117,136,40,287,527,7,144,150,PZ
171,146,39,45,1116,527,7,144,151,PZ
178,146,39,45,1116,527,7,144,152,PZ
197,507,0,147,0,783,7,144,153,PZ
173,0,0,0,0,783,7,144,154,PZ
97,156,253,51,205,589,7,145,95,PZ
105,166,285,54,191,1095,7,145,96,PZ
112,185,269,60,224,1095,7,145,97,PZ
104,185,269,60,224,1095,7,145,98,PZ
124,195,300,70,232,1351,7,145,99,PZ
195,234,324,80,244,1351,7,145,100,PZ
222,234,324,80,244,1281,7,145,101,PZ
183,234,347,83,239,1281,7,145,102,PZ
168,224,371,84,230,1281,7,145,103,PZ
139,224,371,84,230,1411,7,145,104,PZ
122,214,332,77,232,1411,7,145,105,PZ
128,175,230,59,257,1411,7,145,106,PZ
113,175,230,59,257,1215,7,145,107,PZ
105,156,164,51,315,1215,7,145,108,PZ
115,146,62,45,704,1247,7,145,109,PZ
111,146,62,45,704,1247,7,145,110,PZ
93,136,39,44,1121,1247,7,145,111,PZ
91,136,46,44,976,1355,7,145,112,PZ
93,136,46,44,976,1355,7,145,113,PZ
82,146,50,44,849,1142,7,145,114,PZ
81,146,50,44,849,1142,7,145,115,CG
92,166,128,51,397,1142,7,145,116,CG
95,166,128,51,397,1035,7,145,117,CG
99,175,168,55,336,1035,7,145,118,CG
106,185,242,62,256,1058,7,145,119,CG
108,195,293,68,231,1058,7,145,120,CG
107,195,293,68,231,1058,7,145,121,CG
92,214,363,84,231,1038,7,145,122,CG
69,234,308,84,274,1038,7,145,123,CG
64,234,308,84,274,1038,7,145,124,CG
85,263,300,93,309,972,7,145,125,CG
97,263,308,92,299,972,7,145,126,CG
96,263,308,92,299,1038,7,145,127,CG
93,214,312,79,250,1038,7,145,128,CG
70,185,296,68,232,1038,7,145,129,CG
63,185,296,68,232,1233,7,145,130,CG
86,166,253,55,216,1233,7,145,131,CG
93,166,265,53,200,1497,7,145,132,CG
92,166,265,53,200,1497,7,145,133,CG
101,156,371,57,156,1497,7,145,134,CG
110,156,394,58,147,1328,7,145,135,CG
113,156,394,58,147,1328,7,145,136,CG
108,156,394,58,147,1440,7,145,137,CG
104,166,445,60,137,1440,7,145,138,CG
103,166,464,63,136,1440,7,145,139,PZ
110,166,464,63,136,1533,7,145,140,PZ
120,166,418,58,141,1533,7,145,141,PZ
125,136,382,53,141,1533,7,145,142,PZ
130,136,382,53,141,1230,7,145,143,PZ
131,117,347,43,127,1230,7,145,144,PZ
141,117,359,43,121,1197,7,145,145,PZ
151,117,359,43,121,1197,7,145,146,PZ
154,126,394,46,119,1197,7,145,147,PZ
166,126,355,48,137,1043,7,145,148,PZ
174,126,355,48,137,1043,7,145,149,PZ
165,117,121,41,336,527,7,145,150,PZ
145,146,0,47,0,527,7,145,151,PZ
119,146,0,47,0,527,7,145,152,PZ
93,0,0,0,0,783,7,145,153,PZ
114,166,285,54,191,926,7,146,96,PZ
112,185,269,60,224,926,7,146,97,PZ
100,185,269,60,224,926,7,146,98,PZ
132,195,300,70,232,1127,7,146,99,PZ
184,234,324,80,244,1127,7,146,100,PZ
175,234,324,80,244,1299,7,146,101,PZ
139,234,347,83,239,1299,7,146,102,PZ
137,224,371,84,230,1299,7,146,103,PZ
124,224,371,84,230,1393,7,146,104,PZ
119,214,332,77,232,1393,7,146,105,PZ
129,175,230,59,257,1393,7,146,106,PZ
113,175,230,59,257,1094,7,146,107,PZ
101,156,164,51,315,1094,7,146,108,PZ
99,146,62,45,704,1261,7,146,109,PZ
107,146,62,45,704,1261,7,146,110,PZ
126,136,39,44,1121,1261,7,146,111,PZ
121,136,46,44,976,1487,7,146,112,PZ
111,136,46,44,976,1487,7,146,113,PZ
112,146,50,44,849,1291,7,146,114,PZ
100,146,50,44,849,1291,7,146,115,PZ
92,166,128,51,397,1291,7,146,116,PZ
89,166,128,51,397,1181,7,146,117,PZ
87,175,168,55,336,1181,7,146,118,PZ
88,185,242,62,256,1156,7,146,119,CG
73,195,293,68,231,1156,7,146,120,CG
63,195,293,68,231,1156,7,146,121,CG
79,214,363,84,231,998,7,146,122,CG
77,234,308,84,274,998,7,146,123,CG
72,234,308,84,274,998,7,146,124,CG
88,263,300,93,309,1021,7,146,125,CG
92,263,308,92,299,1021,7,146,126,CG
86,263,308,92,299,1115,7,146,127,CG
73,214,312,79,250,1115,7,146,128,CG
61,185,296,68,232,1115,7,146,129,CG
80,185,296,68,232,1309,7,146,130,CG
95,166,253,55,216,1309,7,146,131,CG
88,166,265,53,200,1325,7,146,132,CG
92,166,265,53,200,1325,7,146,133,CG
101,156,371,57,156,1325,7,146,134,CG
117,156,394,58,147,1221,7,146,135,PZ
134,156,394,58,147,1221,7,146,136,PZ
124,156,394,58,147,1432,7,146,137,PZ
121,166,445,60,137,1432,7,146,138,PZ
126,166,464,63,136,1432,7,146,139,PZ
125,166,464,63,136,908,7,146,140,PZ
124,166,418,58,141,908,7,146,141,PZ
123,136,382,53,141,908,7,146,142,PZ
126,136,382,53,141,439,7,146,143,PZ
129,117,347,43,127,439,7,146,144,PZ
139,117,359,43,121,680,7,146,145,PZ
150,117,359,43,121,680,7,146,146,PZ
159,126,394,46,119,680,7,146,147,PZ
162,126,355,48,137,163,7,146,148,PZ
155,126,355,48,137,163,7,146,149,PZ
144,117,121,41,336,153,7,146,150,PZ
122,146,0,47,0,153,7,146,151,PZ
83,146,0,47,0,153,7,146,152,PZ
154,117,296,59,200,926,7,147,96,PZ
174,185,398,71,178,926,7,147,97,PZ
164,185,398,71,178,926,7,147,98,PZ
198,185,421,75,178,1127,7,147,99,PZ
214,234,445,87,196,1127,7,147,100,PZ
153,234,445,87,196,1299,7,147,101,PZ
134,253,433,93,216,1299,7,147,102,PZ
138,273,371,95,257,1299,7,147,103,PZ
127,273,371,95,257,1393,7,147,104,PZ
131,263,390,97,250,1393,7,147,105,PZ
117,126,58,47,797,1393,7,147,106,PZ
101,126,58,47,797,1094,7,147,107,PZ
118,107,35,42,1180,1094,7,147,108,PZ
128,107,58,38,617,1261,7,147,109,PZ
126,107,58,38,617,1261,7,147,110,PZ
147,146,234,50,214,1261,7,147,111,PZ
156,156,371,55,151,1487,7,147,112,PZ
149,156,371,55,151,1487,7,147,113,PZ
154,166,429,60,140,1291,7,147,114,PZ
142,166,429,60,140,1291,7,147,115,PZ
113,185,539,73,135,1291,7,147,116,PZ
108,185,539,73,135,1181,7,147,117,PZ
107,195,558,76,136,1181,7,147,118,PZ
108,175,488,69,142,1156,7,147,119,PZ
103,166,441,65,148,1156,7,147,120,PZ
85,166,441,65,148,1156,7,147,121,PZ
85,156,324,58,179,998,7,147,122,PZ
90,156,273,56,208,998,7,147,123,PZ
83,156,273,56,208,998,7,147,124,PZ
65,175,222,59,267,1021,7,147,125,CG
53,175,183,57,310,1021,7,147,126,CG
59,175,183,57,310,1115,7,147,127,CG
54,175,281,65,231,1115,7,147,128,CG
66,175,324,66,203,1115,7,147,129,CG
94,175,324,66,203,1309,7,147,130,CG
103,166,394,67,169,1309,7,147,131,PZ
103,175,398,66,166,1325,7,147,132,PZ
108,175,398,66,166,1325,7,147,133,PZ
119,175,386,63,164,1325,7,147,134,PZ
138,156,386,62,161,1221,7,147,135,PZ
146,156,386,62,161,1221,7,147,136,PZ
146,156,386,62,161,1432,7,147,137,PZ
147,146,332,54,164,1432,7,147,138,PZ
128,146,324,51,159,1432,7,147,139,PZ
107,146,324,51,159,908,7,147,140,PZ
109,117,304,44,147,908,7,147,141,PZ
118,117,308,43,143,908,7,147,142,PZ
121,117,308,43,143,439,7,147,143,PZ
127,117,312,45,147,439,7,147,144,PZ
128,126,277,46,170,680,7,147,145,PZ
127,126,277,46,170,680,7,147,146,PZ
132,156,156,56,361,680,7,147,147,PZ
126,185,62,66,1038,163,7,147,148,PZ
113,185,62,66,1038,163,7,147,149,PZ
98,410,0,122,0,153,7,147,150,PZ
169,166,300,62,207,1096,7,148,97,PZ
187,166,300,62,207,1096,7,148,98,PZ
174,185,378,72,190,1082,7,148,99,PZ
160,214,410,79,193,1082,7,148,100,PZ
140,214,410,79,193,1182,7,148,101,PZ
137,205,406,83,203,1182,7,148,102,PZ
133,156,390,87,223,1182,7,148,103,PZ
126,156,390,87,223,1300,7,148,104,PZ
132,156,375,84,224,1300,7,148,105,PZ
121,117,320,67,210,1300,7,148,106,PZ
111,117,320,67,210,907,7,148,107,PZ
123,107,296,59,201,907,7,148,108,PZ
140,87,308,53,173,1221,7,148,109,PZ
136,87,308,53,173,1221,7,148,110,PZ
113,97,359,56,156,1221,7,148,111,PZ
126,156,433,59,138,1338,7,148,112,PZ
145,156,433,59,138,1338,7,148,113,PZ
131,156,496,65,131,963,7,148,114,PZ
117,156,496,65,131,963,7,148,115,PZ
112,175,500,70,141,963,7,148,116,PZ
114,175,500,70,141,999,7,148,117,PZ
110,185,492,71,145,999,7,148,118,PZ
104,166,441,65,149,942,7,148,119,PZ
113,156,394,60,154,942,7,148,120,PZ
106,156,394,60,154,942,7,148,121,PZ
92,156,277,51,187,841,7,148,122,PZ
96,156,257,51,202,841,7,148,123,PZ
96,156,257,51,202,841,7,148,124,PZ
87,166,265,54,209,977,7,148,125,PZ
82,175,253,57,223,977,7,148,126,PZ
82,175,253,57,223,338,7,148,127,PZ
80,185,250,61,246,338,7,148,128,PZ
86,185,250,62,250,338,7,148,129,PZ
96,185,250,62,250,693,7,148,130,PZ
99,175,234,59,255,693,7,148,131,PZ
110,166,214,56,264,841,7,148,132,PZ
130,166,214,56,264,841,7,148,133,PZ
158,156,183,52,290,841,7,148,134,PZ
178,146,168,51,304,734,7,148,135,PZ
149,146,168,51,304,734,7,148,136,PZ
129,146,168,51,304,1145,7,148,137,PZ
120,146,171,51,296,1145,7,148,138,PZ
94,136,152,48,319,1145,7,148,139,PZ
80,136,152,48,319,865,7,148,140,PZ
87,136,117,42,368,865,7,148,141,PZ
91,136,27,35,1136,865,7,148,142,PZ
93,136,27,35,1136,253,7,148,143,PZ
103,156,109,46,425,253,7,148,144,PZ
105,166,27,45,1503,540,7,148,145,PZ
92,166,27,45,1503,540,7,148,146,PZ
84,253,0,80,0,540,7,148,147,PZ
78,439,0,119,0,372,7,148,148,PZ
134,166,300,62,207,1096,7,149,98,PZ
129,185,378,72,190,1082,7,149,99,PZ
124,214,410,79,193,1082,7,149,100,PZ
126,214,410,79,193,1182,7,149,101,PZ
119,205,406,83,203,1182,7,149,102,PZ
128,156,390,87,223,1182,7,149,103,PZ
151,156,390,87,223,1300,7,149,104,PZ
147,156,375,84,224,1300,7,149,105,PZ
117,117,320,67,210,1300,7,149,106,PZ
104,117,320,67,210,907,7,149,107,PZ
100,107,296,59,201,907,7,149,108,PZ
113,87,308,53,173,1221,7,149,109,PZ
127,87,308,53,173,1221,7,149,110,PZ
112,97,359,56,156,1221,7,149,111,PZ
115,156,433,59,138,1338,7,149,112,PZ
125,156,433,59,138,1338,7,149,113,PZ
112,156,496,65,131,963,7,149,114,PZ
104,156,496,65,131,963,7,149,115,PZ
106,175,500,70,141,963,7,149,116,PZ
108,175,500,70,141,999,7,149,117,PZ
102,185,492,71,145,999,7,149,118,PZ
90,166,441,65,149,942,7,149,119,PZ
90,156,394,60,154,942,7,149,120,PZ
89,156,394,60,154,942,7,149,121,PZ
84,156,277,51,187,841,7,149,122,PZ
90,156,257,51,202,841,7,149,123,PZ
90,156,257,51,202,841,7,149,124,PZ
89,166,265,54,209,977,7,149,125,PZ
91,175,253,57,223,977,7,149,126,PZ
90,175,253,57,223,338,7,149,127,PZ
96,185,250,61,246,338,7,149,128,PZ
97,185,250,62,250,338,7,149,129,PZ
95,185,250,62,250,693,7,149,130,PZ
98,175,234,59,255,693,7,149,131,PZ
107,166,214,56,264,841,7,149,132,PZ
129,166,214,56,264,841,7,149,133,PZ
147,156,183,52,290,841,7,149,134,PZ
140,146,168,51,304,734,7,149,135,PZ
112,146,168,51,304,734,7,149,136,PZ
97,146,168,51,304,1145,7,149,137,PZ
93,146,171,51,296,1145,7,149,138,PZ
81,136,152,48,319,1145,7,149,139,PZ
75,136,152,48,319,865,7,149,140,PZ
74,136,117,42,368,865,7,149,141,PZ
77,136,27,35,1136,865,7,149,142,PZ
91,136,27,35,1136,253,7,149,143,PZ
98,156,109,46,425,253,7,149,144,PZ
78,166,27,45,1503,540,7,149,145,PZ
60,166,27,45,1503,540,7,149,146,PZ
107,185,378,72,190,1082,7,150,99,PZ
97,214,410,79,193,1082,7,150,100,PZ
100,214,410,79,193,1182,7,150,101,PZ
101,205,406,83,203,1182,7,150,102,PZ
109,156,390,87,223,1182,7,150,103,PZ
119,156,390,87,223,1300,7,150,104,PZ
106,156,375,84,224,1300,7,150,105,PZ
85,117,320,67,210,1300,7,150,106,PZ
86,117,320,67,210,907,7,150,107,PZ
105,107,296,59,201,907,7,150,108,PZ
116,87,308,53,173,1221,7,150,109,PZ
109,87,308,53,173,1221,7,150,110,PZ
101,97,359,56,156,1221,7,150,111,PZ
95,156,433,59,138,1338,7,150,112,PZ
94,156,433,59,138,1338,7,150,113,PZ
97,156,496,65,131,963,7,150,114,PZ
99,156,496,65,131,963,7,150,115,PZ
106,175,500,70,141,963,7,150,116,PZ
114,175,500,70,141,999,7,150,117,PZ
114,185,492,71,145,999,7,150,118,PZ
98,166,441,65,149,942,7,150,119,PZ
81,156,394,60,154,942,7,150,120,PZ
79,156,394,60,154,942,7,150,121,PZ
76,156,277,51,187,841,7,150,122,PZ
78,156,257,51,202,841,7,150,123,PZ
87,156,257,51,202,841,7,150,124,PZ
91,166,265,54,209,977,7,150,125,PZ
97,175,253,57,223,977,7,150,126,PZ
95,175,253,57,223,338,7,150,127,PZ
85,185,250,61,246,338,7,150,128,PZ
84,185,250,62,250,338,7,150,129,PZ
85,185,250,62,250,693,7,150,130,PZ
79,175,234,59,255,693,7,150,131,PZ
86,166,214,56,264,841,7,150,132,PZ
101,166,214,56,264,841,7,150,133,PZ
94,156,183,52,290,841,7,150,134,PZ
84,146,168,51,304,734,7,150,135,PZ
84,146,168,51,304,734,7,150,136,PZ
85,146,168,51,304,1145,7,150,137,PZ
77,146,171,51,296,1145,7,150,138,PZ
68,136,152,48,319,1145,7,150,139,PZ
65,136,152,48,319,865,7,150,140,PZ
60,136,117,42,368,865,7,150,141,PZ
64,136,27,35,1136,865,7,150,142,PZ
94,175,132,52,397,951,7,151,100,PZ
75,175,132,52,397,1175,7,151,101,PZ
84,175,156,55,359,1175,7,151,102,PZ
94,175,246,62,252,1175,7,151,103,PZ
89,175,246,62,252,1027,7,151,104,PZ
83,175,289,63,220,1027,7,151,105,PZ
87,166,351,64,182,1027,7,151,106,PZ
82,166,351,64,182,784,7,151,107,PZ
78,166,371,63,171,784,7,151,108,PZ
79,166,351,62,178,800,7,151,109,PZ
80,166,351,62,178,800,7,151,110,PZ
80,166,300,60,199,800,7,151,111,PZ
73,156,195,53,276,919,7,151,112,PZ
72,156,195,53,276,919,7,151,113,PZ
76,146,140,48,346,1079,7,151,114,PZ
75,146,140,48,346,1079,7,151,115,PZ
73,126,85,44,509,1079,7,151,116,PZ
68,126,85,44,509,750,7,151,117,PZ
68,126,46,41,816,750,7,151,118,PZ
67,117,23,36,1537,558,7,151,119,PZ
67,107,31,34,1078,558,7,151,120,PZ
76,107,31,34,1078,558,7,151,121,PZ
71,107,74,35,474,611,7,151,122,PZ
64,117,93,37,392,611,7,151,123,PZ
73,117,93,37,392,611,7,151,124,PZ
82,126,105,42,393,678,7,151,125,PZ
82,136,39,39,932,678,7,151,126,PZ
77,136,39,39,932,603,7,151,127,PZ
73,136,3,40,1683,603,7,151,128,PZ
77,156,0,41,0,603,7,151,129,PZ
71,156,0,41,0,434,7,151,130,PZ
69,156,0,38,0,434,7,151,131,PZ
83,146,0,36,0,1048,7,151,132,PZ
85,146,0,36,0,1048,7,151,133,PZ
77,156,0,35,0,1048,7,151,134,PZ
70,175,0,39,0,558,7,151,135,PZ
59,175,0,39,0,558,7,151,136,PZ
62,175,0,39,0,37,7,151,137,PZ
105,185,109,60,540,1175,7,152,102,PZ
99,195,164,65,401,1175,7,152,103,PZ
92,195,164,65,401,1027,7,152,104,PZ
87,185,183,65,357,1027,7,152,105,PZ
90,185,199,64,320,1027,7,152,106,PZ
98,185,199,64,320,784,7,152,107,PZ
105,175,187,62,328,784,7,152,108,PZ
110,175,164,60,362,800,7,152,109,PZ
104,175,164,60,362,800,7,152,110,PZ
75,185,128,58,449,800,7,152,111,PZ
61,195,105,56,539,919,7,152,112,PZ
75,195,105,56,539,919,7,152,113,PZ
87,166,50,46,881,1079,7,152,114,PZ
93,166,50,46,881,1079,7,152,115,PZ
84,117,3,36,1727,1079,7,152,116,PZ
68,117,3,36,1727,750,7,152,117,PZ
67,117,0,34,0,750,7,152,118,PZ
68,107,0,25,0,558,7,152,119,PZ
87,185,183,65,357,1027,7,153,105,PZ
82,185,199,64,320,1027,7,153,106,PZ
87,185,199,64,320,784,7,153,107,PZ
100,175,187,62,328,784,7,153,108,PZ
106,175,164,60,362,800,7,153,109,PZ
68,136,359,49,139,0,8,100,125,CG
57,136,343,46,136,0,8,100,126,CG
52,136,343,46,136,0,8,100,127,CG
57,166,406,63,157,0,8,100,128,CG
59,234,300,79,263,0,8,100,129,CG
57,234,300,79,263,51,8,100,130,CG
78,488,31,228,851,51,8,100,131,CG
61,97,347,50,147,358,8,101,121,CG
49,126,269,49,187,202,8,101,122,CG
49,126,238,50,210,202,8,101,123,CG
49,126,238,50,210,202,8,101,124,CG
61,107,250,48,196,0,8,101,125,CG
72,97,277,46,169,0,8,101,126,CG
53,97,277,46,169,0,8,101,127,CG
46,146,312,51,165,0,8,101,128,CG
48,185,281,62,223,0,8,101,129,CG
57,185,281,62,223,51,8,101,130,CG
82,293,54,128,318,51,8,101,131,CG
76,654,0,264,0,0,8,101,132,CG
74,654,0,264,0,0,8,101,133,CG
81,625,23,210,1911,0,8,101,134,CG
67,87,105,33,315,150,8,102,118,CG
61,87,148,35,235,49,8,102,119,CG
69,97,347,50,147,49,8,102,120,CG
57,97,347,50,147,49,8,102,121,CG
51,126,269,49,187,344,8,102,122,CG
59,126,238,50,210,344,8,102,123,CG
49,126,238,50,210,344,8,102,124,CG
60,107,250,48,196,0,8,102,125,CG
84,97,277,46,169,0,8,102,126,CG
72,97,277,46,169,0,8,102,127,CG
55,146,312,51,165,0,8,102,128,CG
56,185,281,62,223,0,8,102,129,CG
67,185,281,62,223,156,8,102,130,CG
79,293,54,128,318,156,8,102,131,CG
69,654,0,264,0,76,8,102,132,CG
52,654,0,264,0,76,8,102,133,CG
53,625,23,210,1911,76,8,102,134,CG
69,429,144,153,1060,49,8,102,135,CG
89,429,144,153,1060,49,8,102,136,CG
80,166,257,58,226,0,8,103,116,CG
70,166,257,58,226,150,8,103,117,CG
