T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
87,810,1578,466,295,632,7,153,174,PZ
88,879,1879,571,303,632,7,153,175,PZ
93,879,1879,571,303,632,7,153,176,PZ
89,1006,1855,649,350,661,7,153,177,PZ
91,1035,1715,637,371,661,7,153,178,PZ
97,1035,1715,637,371,661,7,153,179,PZ
102,1025,1238,537,432,883,7,153,180,PZ
109,1113,1133,564,498,883,7,153,181,PZ
169,146,203,38,186,531,7,154,78,PZ
224,156,484,59,123,1470,7,154,79,PZ
275,195,371,58,157,1470,7,154,80,PZ
195,195,371,58,157,1470,7,154,81,PZ
165,224,375,64,172,1739,7,154,82,PZ
152,244,453,85,189,1739,7,154,83,PZ
159,244,453,85,189,1859,7,154,84,PZ
185,253,367,87,237,1859,7,154,85,PZ
132,293,250,98,394,1859,7,154,86,PZ
93,293,250,98,394,1794,7,154,87,PZ
78,293,117,77,658,1794,7,154,88,PZ
72,234,117,64,544,1821,7,154,89,PZ
95,234,117,64,544,1821,7,154,90,PZ
167,214,226,73,326,1821,7,154,91,PZ
161,205,207,69,332,1630,7,154,92,PZ
124,205,207,69,332,1630,7,154,93,PZ
118,214,214,73,343,1630,7,154,94,PZ
103,234,234,78,329,1407,7,154,95,PZ
89,234,234,78,329,1407,7,154,96,PZ
75,214,226,73,323,1483,7,154,97,PZ
63,185,195,63,326,1483,7,154,98,PZ
61,185,195,63,326,1483,7,154,99,PZ
69,185,195,63,326,1434,7,154,100,PZ
77,175,148,60,408,1434,7,154,101,PZ
67,205,140,69,491,1183,7,154,102,PZ
60,205,140,69,491,1183,7,154,103,PZ
81,224,179,76,425,1183,7,154,104,PZ
95,253,304,90,299,992,7,154,105,PZ
91,253,304,90,299,992,7,154,106,PZ
126,244,351,96,274,966,7,154,107,PZ
173,273,414,109,261,966,7,154,108,PZ
162,273,414,109,261,966,7,154,109,PZ
129,283,445,115,257,978,7,154,110,PZ
108,332,418,127,305,978,7,154,111,PZ
128,332,418,127,305,978,7,154,112,PZ
177,332,414,134,325,1214,7,154,113,PZ
182,341,339,138,406,1214,7,154,114,PZ
159,341,339,138,406,1230,7,154,115,PZ
116,380,328,142,430,1230,7,154,116,PZ
84,400,281,137,488,1230,7,154,117,PZ
84,400,281,137,488,1267,7,154,118,PZ
96,410,285,140,491,1267,7,154,119,PZ
105,400,304,148,486,1253,7,154,120,PZ
119,400,304,148,486,1253,7,154,121,PZ
119,400,304,148,486,1253,7,154,122,PZ
109,390,277,143,511,1305,7,154,123,PZ
109,361,179,117,652,1305,7,154,124,PZ
108,361,179,117,652,1317,7,154,125,PZ
106,351,152,109,714,1317,7,154,126,PZ
120,263,82,90,1066,1317,7,154,127,PZ
119,224,39,78,1933,1229,7,154,128,PZ
85,224,39,78,1933,1229,7,154,129,PZ
71,195,31,67,111,1229,7,154,130,PZ
74,195,46,67,1346,1334,7,154,131,PZ
73,195,46,67,1346,1334,7,154,132,PZ
70,234,93,76,783,1542,7,154,133,PZ
74,253,121,84,694,1542,7,154,134,PZ
82,253,121,84,694,1542,7,154,135,PZ
94,273,156,94,598,1737,7,154,136,PZ
107,273,168,94,561,1737,7,154,137,PZ
109,273,168,94,561,1857,7,154,138,PZ
91,253,179,88,487,1857,7,154,139,PZ
78,244,199,87,440,1857,7,154,140,PZ
78,244,199,87,440,1890,7,154,141,PZ
85,214,230,84,360,1890,7,154,142,PZ
92,214,230,84,360,1890,7,154,143,PZ
87,195,218,79,359,1658,7,154,144,PZ
87,195,218,79,359,1658,7,154,145,PZ
85,185,136,63,466,1501,7,154,146,PZ
74,175,125,60,471,1501,7,154,147,PZ
75,175,125,60,471,1501,7,154,148,PZ
78,175,171,60,356,1513,7,154,149,PZ
81,185,207,64,311,1513,7,154,150,PZ
89,185,207,64,311,1550,7,154,151,PZ
87,195,308,80,256,1550,7,154,152,PZ
83,224,336,84,254,1550,7,154,153,PZ
90,224,336,84,254,1572,7,154,154,PZ
99,283,468,110,234,1572,7,154,155,PZ
100,312,488,117,239,1638,7,154,156,PZ
110,312,488,117,239,1638,7,154,157,PZ
121,332,507,125,245,1638,7,154,158,PZ
110,332,543,128,237,1492,7,154,159,PZ
99,332,543,128,237,1492,7,154,160,PZ
100,341,593,137,231,1492,7,154,161,PZ
113,361,593,142,239,960,7,154,162,PZ
127,361,593,142,239,960,7,154,163,PZ
131,361,593,142,239,927,7,154,164,PZ
129,400,664,168,253,927,7,154,165,PZ
118,449,765,195,254,927,7,154,166,PZ
104,449,765,195,254,881,7,154,167,PZ
101,547,945,251,265,881,7,154,168,PZ
102,586,1035,280,271,780,7,154,169,PZ
103,586,1035,280,271,780,7,154,170,PZ
105,654,1109,321,289,780,7,154,171,PZ
105,693,1281,364,283,692,7,154,172,PZ
103,693,1281,364,283,692,7,154,173,PZ
98,820,1617,476,294,632,7,154,174,PZ
101,908,1695,541,318,632,7,154,175,PZ
104,908,1695,541,318,632,7,154,176,PZ
91,1084,1992,724,363,661,7,154,177,PZ
91,1074,1828,688,376,661,7,154,178,PZ
99,1074,1828,688,376,661,7,154,179,PZ
98,967,1265,509,402,883,7,154,180,PZ
97,1035,1094,514,469,883,7,154,181,PZ
207,146,203,38,186,531,7,155,78,PZ
245,156,484,59,123,1470,7,155,79,PZ
234,195,371,58,157,1470,7,155,80,PZ
223,195,371,58,157,1470,7,155,81,PZ
256,224,375,64,172,1739,7,155,82,PZ
192,244,453,85,189,1739,7,155,83,PZ
146,244,453,85,189,1859,7,155,84,PZ
179,253,367,87,237,1859,7,155,85,PZ
172,293,250,98,394,1859,7,155,86,PZ
123,293,250,98,394,1794,7,155,87,PZ
105,293,117,77,658,1794,7,155,88,PZ
88,234,117,64,544,1821,7,155,89,PZ
95,234,117,64,544,1821,7,155,90,PZ
167,214,226,73,326,1821,7,155,91,PZ
216,205,207,69,332,1630,7,155,92,PZ
145,205,207,69,332,1630,7,155,93,PZ
103,214,214,73,343,1630,7,155,94,PZ
83,234,234,78,329,1407,7,155,95,PZ
69,234,234,78,329,1407,7,155,96,PZ
63,214,226,73,323,1483,7,155,97,PZ
63,185,195,63,326,1483,7,155,98,PZ
66,185,195,63,326,1483,7,155,99,PZ
75,185,195,63,326,1434,7,155,100,PZ
80,175,148,60,408,1434,7,155,101,PZ
70,205,140,69,491,1183,7,155,102,PZ
64,205,140,69,491,1183,7,155,103,PZ
68,224,179,76,425,1183,7,155,104,PZ
67,253,304,90,299,992,7,155,105,PZ
66,253,304,90,299,992,7,155,106,PZ
72,244,351,96,274,966,7,155,107,PZ
85,273,414,109,261,966,7,155,108,PZ
104,273,414,109,261,966,7,155,109,PZ
101,283,445,115,257,978,7,155,110,PZ
94,332,418,127,305,978,7,155,111,PZ
94,332,418,127,305,978,7,155,112,PZ
93,332,414,134,325,1214,7,155,113,PZ
96,341,339,138,406,1214,7,155,114,PZ
94,341,339,138,406,1230,7,155,115,PZ
84,380,328,142,430,1230,7,155,116,PZ
82,400,281,137,488,1230,7,155,117,PZ
81,400,281,137,488,1267,7,155,118,PZ
73,410,285,140,491,1267,7,155,119,PZ
80,400,304,148,486,1253,7,155,120,PZ
90,400,304,148,486,1253,7,155,121,PZ
72,244,199,87,440,1857,7,155,140,PZ
68,244,199,87,440,1890,7,155,141,PZ
73,214,230,84,360,1890,7,155,142,PZ
79,214,230,84,360,1890,7,155,143,PZ
80,195,218,79,359,1658,7,155,144,PZ
84,195,218,79,359,1658,7,155,145,PZ
89,185,136,63,466,1501,7,155,146,PZ
84,175,125,60,471,1501,7,155,147,PZ
85,175,125,60,471,1501,7,155,148,PZ
89,175,171,60,356,1513,7,155,149,PZ
85,185,207,64,311,1513,7,155,150,PZ
91,185,207,64,311,1550,7,155,151,PZ
97,195,308,80,256,1550,7,155,152,PZ
96,224,336,84,254,1550,7,155,153,PZ
101,224,336,84,254,1572,7,155,154,PZ
98,283,468,110,234,1572,7,155,155,PZ
93,312,488,117,239,1638,7,155,156,PZ
93,312,488,117,239,1638,7,155,157,PZ
89,332,507,125,245,1638,7,155,158,PZ
87,332,543,128,237,1492,7,155,159,PZ
92,332,543,128,237,1492,7,155,160,PZ
99,341,593,137,231,1492,7,155,161,PZ
118,361,593,142,239,960,7,155,162,PZ
133,361,593,142,239,960,7,155,163,PZ
133,361,593,142,239,927,7,155,164,PZ
133,400,664,168,253,927,7,155,165,PZ
122,449,765,195,254,927,7,155,166,PZ
113,449,765,195,254,881,7,155,167,PZ
109,547,945,251,265,881,7,155,168,PZ
98,586,1035,280,271,780,7,155,169,PZ
93,586,1035,280,271,780,7,155,170,PZ
94,654,1109,321,289,780,7,155,171,PZ
97,693,1281,364,283,692,7,155,172,PZ
98,693,1281,364,283,692,7,155,173,PZ
97,820,1617,476,294,632,7,155,174,PZ
98,908,1695,541,318,632,7,155,175,PZ
92,908,1695,541,318,632,7,155,176,PZ
86,1084,1992,724,363,661,7,155,177,PZ
90,1074,1828,688,376,661,7,155,178,PZ
89,1074,1828,688,376,661,7,155,179,PZ
88,967,1265,509,402,883,7,155,180,PZ
92,1035,1094,514,469,883,7,155,181,PZ
192,214,336,61,182,1555,7,156,79,PZ
196,185,789,82,103,1555,7,156,80,PZ
190,185,789,82,103,1555,7,156,81,PZ
183,195,754,84,112,1801,7,156,82,PZ
194,273,582,107,184,1801,7,156,83,PZ
182,273,582,107,184,1912,7,156,84,PZ
157,302,480,112,231,1912,7,156,85,PZ
158,312,367,110,299,1912,7,156,86,PZ
167,312,367,110,299,1834,7,156,87,PZ
149,273,300,101,338,1834,7,156,88,PZ
117,234,273,86,318,1852,7,156,89,PZ
95,234,273,86,318,1852,7,156,90,PZ
108,234,273,79,290,1852,7,156,91,PZ
130,205,160,56,355,1755,7,156,92,PZ
101,205,160,56,355,1755,7,156,93,PZ
79,205,164,56,348,1755,7,156,94,PZ
80,185,250,65,261,1637,7,156,95,PZ
79,185,250,65,261,1637,7,156,96,PZ
72,185,261,67,256,1565,7,156,97,PZ
65,205,316,74,231,1565,7,156,98,PZ
66,205,316,74,231,1565,7,156,99,PZ
74,205,316,74,231,1409,7,156,100,PZ
75,205,316,75,234,1409,7,156,101,PZ
70,214,308,77,250,1322,7,156,102,PZ
72,214,308,77,250,1322,7,156,103,PZ
68,224,312,80,257,1322,7,156,104,PZ
62,205,324,77,236,1200,7,156,105,PZ
66,205,324,77,236,1200,7,156,106,PZ
59,185,332,70,210,1214,7,156,107,PZ
59,146,343,53,157,1214,7,156,108,PZ
71,146,343,53,157,1214,7,156,109,PZ
66,146,324,50,158,1240,7,156,110,PZ
63,185,328,66,201,1240,7,156,111,PZ
65,185,328,66,201,1240,7,156,112,PZ
59,214,293,76,259,1264,7,156,113,PZ
53,234,179,81,450,1264,7,156,114,PZ
50,234,179,81,450,1238,7,156,115,PZ
56,214,128,76,583,1238,7,156,116,PZ
82,175,121,57,482,1507,7,156,145,PZ
90,185,308,72,232,1588,7,156,146,PZ
87,195,398,81,202,1588,7,156,147,PZ
92,195,398,81,202,1588,7,156,148,PZ
99,234,464,91,197,1508,7,156,149,PZ
94,253,500,100,201,1508,7,156,150,PZ
91,253,500,100,201,1451,7,156,151,PZ
93,283,531,112,211,1451,7,156,152,PZ
105,293,578,118,204,1451,7,156,153,PZ
114,293,578,118,204,1578,7,156,154,PZ
99,312,765,132,172,1578,7,156,155,PZ
92,322,918,146,159,1519,7,156,156,PZ
89,322,918,146,159,1519,7,156,157,PZ
82,351,1136,174,153,1519,7,156,158,PZ
78,361,1160,183,158,1490,7,156,159,PZ
84,361,1160,183,158,1490,7,156,160,PZ
91,390,1051,188,179,1490,7,156,161,PZ
94,410,1015,195,192,1168,7,156,162,PZ
108,410,1015,195,192,1168,7,156,163,PZ
125,410,1015,195,192,983,7,156,164,PZ
126,468,1097,242,220,983,7,156,165,PZ
112,517,1222,283,231,983,7,156,166,PZ
99,517,1222,283,231,918,7,156,167,PZ
100,586,1379,339,246,918,7,156,168,PZ
103,644,1598,398,249,757,7,156,169,PZ
105,644,1598,398,249,757,7,156,170,PZ
92,547,1637,390,238,757,7,156,171,PZ
80,547,1672,396,236,700,7,156,172,PZ
85,547,1672,396,236,700,7,156,173,PZ
92,654,1769,454,256,622,7,156,174,PZ
87,800,1824,497,271,622,7,156,175,PZ
88,800,1824,497,271,622,7,156,176,PZ
88,1006,1840,620,336,517,7,156,177,PZ
89,1064,2016,721,357,517,7,156,178,PZ
82,1064,2016,721,357,517,7,156,179,PZ
76,1015,1469,584,396,740,7,156,180,PZ
161,253,441,93,211,1555,7,157,79,PZ
170,205,675,85,127,1555,7,157,80,PZ
170,205,675,85,127,1555,7,157,81,PZ
160,205,715,85,120,1801,7,157,82,PZ
170,253,589,97,165,1801,7,157,83,PZ
209,253,589,97,165,1912,7,157,84,PZ
228,283,527,107,204,1912,7,157,85,PZ
195,283,386,108,278,1912,7,157,86,PZ
159,283,386,108,278,1834,7,157,87,PZ
142,273,316,100,318,1834,7,157,88,PZ
129,244,238,84,356,1852,7,157,89,PZ
98,244,238,84,356,1852,7,157,90,PZ
80,214,265,83,309,1852,7,157,91,PZ
84,214,312,79,252,1755,7,157,92,PZ
84,214,312,79,252,1755,7,157,93,PZ
85,195,285,75,263,1755,7,157,94,PZ
107,205,304,76,250,1637,7,157,95,PZ
127,205,304,76,250,1637,7,157,96,PZ
109,205,312,77,247,1565,7,157,97,PZ
90,224,332,83,249,1565,7,157,98,PZ
86,224,332,83,249,1565,7,157,99,PZ
95,224,332,83,249,1409,7,157,100,PZ
93,234,339,84,247,1409,7,157,101,PZ
79,224,339,80,237,1322,7,157,102,PZ
90,224,339,80,237,1322,7,157,103,PZ
104,214,339,78,231,1322,7,157,104,PZ
87,195,324,72,223,1200,7,157,105,PZ
86,195,324,72,223,1200,7,157,106,PZ
99,175,300,63,209,1214,7,157,107,PZ
98,126,281,44,160,1214,7,157,108,PZ
79,126,281,44,160,1214,7,157,109,PZ
60,117,277,42,151,1240,7,157,110,PZ
64,136,257,49,190,1240,7,157,111,PZ
68,136,257,49,190,1240,7,157,112,PZ
75,253,570,103,182,1508,7,157,149,PZ
85,273,617,113,182,1508,7,157,150,PZ
116,273,617,113,182,1451,7,157,151,PZ
146,312,722,134,185,1451,7,157,152,PZ
144,332,800,147,183,1451,7,157,153,PZ
120,332,800,147,183,1578,7,157,154,PZ
96,351,883,156,177,1578,7,157,155,PZ
91,341,984,168,170,1519,7,157,156,PZ
93,341,984,168,170,1519,7,157,157,PZ
88,361,1297,206,158,1519,7,157,158,PZ
77,380,1437,228,159,1490,7,157,159,PZ
80,380,1437,228,159,1490,7,157,160,PZ
93,449,1449,252,174,1490,7,157,161,PZ
102,478,1390,262,189,1168,7,157,162,PZ
114,478,1390,262,189,1168,7,157,163,PZ
115,478,1390,262,189,983,7,157,164,PZ
102,527,1406,311,221,983,7,157,165,PZ
100,586,1500,353,235,983,7,157,166,PZ
97,586,1500,353,235,918,7,157,167,PZ
93,664,1684,422,250,918,7,157,168,PZ
93,664,1820,443,243,757,7,157,169,PZ
87,664,1820,443,243,757,7,157,170,PZ
82,615,1844,410,222,757,7,157,171,PZ
85,547,1797,409,227,700,7,157,172,PZ
90,547,1797,409,227,700,7,157,173,PZ
90,615,1840,465,252,622,7,157,174,PZ
97,800,1863,502,269,622,7,157,175,PZ
113,800,1863,502,269,622,7,157,176,PZ
103,937,1883,590,313,517,7,157,177,PZ
88,1006,1734,605,348,517,7,157,178,PZ
81,1006,1734,605,348,517,7,157,179,PZ
77,1064,1590,632,398,740,7,157,180,PZ
154,253,441,93,211,1555,7,158,79,PZ
148,205,675,85,127,1555,7,158,80,PZ
140,205,675,85,127,1555,7,158,81,PZ
147,205,715,85,120,1801,7,158,82,PZ
179,253,589,97,165,1801,7,158,83,PZ
204,253,589,97,165,1912,7,158,84,PZ
189,283,527,107,204,1912,7,158,85,PZ
176,283,386,108,278,1912,7,158,86,PZ
181,283,386,108,278,1834,7,158,87,PZ
174,273,316,100,318,1834,7,158,88,PZ
135,244,238,84,356,1852,7,158,89,PZ
113,244,238,84,356,1852,7,158,90,PZ
113,214,265,83,309,1852,7,158,91,PZ
101,214,312,79,252,1755,7,158,92,PZ
93,214,312,79,252,1755,7,158,93,PZ
101,195,285,75,263,1755,7,158,94,PZ
118,205,304,76,250,1637,7,158,95,PZ
130,205,304,76,250,1637,7,158,96,PZ
115,205,312,77,247,1565,7,158,97,PZ
103,224,332,83,249,1565,7,158,98,PZ
94,224,332,83,249,1565,7,158,99,PZ
100,224,332,83,249,1409,7,158,100,PZ
127,234,339,84,247,1409,7,158,101,PZ
125,224,339,80,237,1322,7,158,102,PZ
108,224,339,80,237,1322,7,158,103,PZ
91,214,339,78,231,1322,7,158,104,PZ
72,195,324,72,223,1200,7,158,105,PZ
73,195,324,72,223,1200,7,158,106,PZ
77,175,300,63,209,1214,7,158,107,PZ
75,126,281,44,160,1214,7,158,108,PZ
129,312,722,134,185,1451,7,158,152,PZ
149,332,800,147,183,1451,7,158,153,PZ
117,332,800,147,183,1578,7,158,154,PZ
91,351,883,156,177,1578,7,158,155,PZ
86,341,984,168,170,1519,7,158,156,PZ
89,341,984,168,170,1519,7,158,157,PZ
84,361,1297,206,158,1519,7,158,158,PZ
81,380,1437,228,159,1490,7,158,159,PZ
86,380,1437,228,159,1490,7,158,160,PZ
91,449,1449,252,174,1490,7,158,161,PZ
97,478,1390,262,189,1168,7,158,162,PZ
103,478,1390,262,189,1168,7,158,163,PZ
108,478,1390,262,189,983,7,158,164,PZ
109,527,1406,311,221,983,7,158,165,PZ
102,586,1500,353,235,983,7,158,166,PZ
93,586,1500,353,235,918,7,158,167,PZ
86,664,1684,422,250,918,7,158,168,PZ
83,664,1820,443,243,757,7,158,169,PZ
80,664,1820,443,243,757,7,158,170,PZ
81,615,1844,410,222,757,7,158,171,PZ
86,547,1797,409,227,700,7,158,172,PZ
85,547,1797,409,227,700,7,158,173,PZ
88,615,1840,465,252,622,7,158,174,PZ
101,800,1863,502,269,622,7,158,175,PZ
115,800,1863,502,269,622,7,158,176,PZ
108,937,1883,590,313,517,7,158,177,PZ
95,1006,1734,605,348,517,7,158,178,PZ
77,1006,1734,605,348,517,7,158,179,PZ
69,1064,1590,632,398,740,7,158,180,PZ
188,234,527,86,165,1430,7,159,80,PZ
178,234,527,86,165,1430,7,159,81,PZ
169,205,550,80,146,1694,7,159,82,PZ
242,214,547,82,149,1694,7,159,83,PZ
293,214,547,82,149,1845,7,159,84,PZ
209,234,523,84,162,1845,7,159,85,PZ
229,263,429,91,213,1845,7,159,86,PZ
304,263,429,91,213,1931,7,159,87,PZ
200,263,363,89,248,1931,7,159,88,PZ
121,253,261,83,318,1934,7,159,89,PZ
110,253,261,83,318,1934,7,159,90,PZ
120,234,234,76,323,1934,7,159,91,PZ
105,175,238,66,281,1861,7,159,92,PZ
96,175,238,66,281,1861,7,159,93,PZ
106,166,207,59,286,1861,7,159,94,PZ
106,156,210,57,273,1681,7,159,95,PZ
98,156,210,57,273,1681,7,159,96,PZ
98,166,238,60,253,1420,7,159,97,PZ
109,185,293,69,236,1420,7,159,98,PZ
106,185,293,69,236,1420,7,159,99,PZ
96,185,293,69,236,1254,7,159,100,PZ
99,195,300,70,233,1254,7,159,101,PZ
96,185,293,71,241,1270,7,159,102,PZ
79,185,293,71,241,1270,7,159,103,PZ
63,185,277,70,252,1270,7,159,104,PZ
60,175,222,65,292,1250,7,159,105,PZ
63,175,222,65,292,1250,7,159,106,PZ
78,390,1199,209,174,1464,7,159,155,PZ
79,439,1437,257,179,1413,7,159,156,PZ
83,439,1437,257,179,1413,7,159,157,PZ
82,537,1887,367,194,1413,7,159,158,PZ
82,547,1840,369,200,1500,7,159,159,PZ
84,547,1840,369,200,1500,7,159,160,PZ
85,527,1758,350,199,1500,7,159,161,PZ
94,527,1707,340,199,1368,7,159,162,PZ
112,527,1707,340,199,1368,7,159,163,PZ
133,527,1707,340,199,1076,7,159,164,PZ
133,537,1680,341,203,1076,7,159,165,PZ
110,576,1742,355,204,1076,7,159,166,PZ
96,576,1742,355,204,944,7,159,167,PZ
90,605,2063,411,198,944,7,159,168,PZ
88,595,2012,402,200,766,7,159,169,PZ
93,595,2012,402,200,766,7,159,170,PZ
90,615,1777,378,212,766,7,159,171,PZ
87,595,1793,390,217,680,7,159,172,PZ
92,595,1793,390,217,680,7,159,173,PZ
98,664,1910,452,236,554,7,159,174,PZ
96,732,1910,495,259,554,7,159,175,PZ
91,732,1910,495,259,554,7,159,176,PZ
90,927,1906,589,308,419,7,159,177,PZ
89,986,1980,650,327,419,7,159,178,PZ
84,986,1980,650,327,419,7,159,179,PZ
159,214,613,86,141,1430,7,160,81,PZ
158,195,664,80,120,1694,7,160,82,PZ
184,205,644,80,124,1694,7,160,83,PZ
197,205,644,80,124,1845,7,160,84,PZ
212,214,601,84,139,1845,7,160,85,PZ
263,234,464,84,182,1845,7,160,86,PZ
194,234,464,84,182,1931,7,160,87,PZ
139,234,253,66,262,1931,7,160,88,PZ
131,224,265,73,277,1934,7,160,89,PZ
127,224,265,73,277,1934,7,160,90,PZ
131,205,210,66,315,1934,7,160,91,PZ
151,185,203,61,301,1861,7,160,92,PZ
180,185,203,61,301,1861,7,160,93,PZ
164,166,230,60,262,1861,7,160,94,PZ
126,136,218,51,233,1681,7,160,95,PZ
104,136,218,51,233,1681,7,160,96,PZ
101,146,257,53,207,1420,7,160,97,PZ
107,166,296,61,205,1420,7,160,98,PZ
105,166,296,61,205,1420,7,160,99,PZ
104,166,296,61,205,1254,7,160,100,PZ
97,175,304,64,212,1254,7,160,101,PZ
80,185,285,66,233,1270,7,160,102,PZ
72,185,285,66,233,1270,7,160,103,PZ
78,547,1973,380,192,1413,7,160,158,PZ
83,576,2094,420,200,1500,7,160,159,PZ
89,576,2094,420,200,1500,7,160,160,PZ
87,576,1891,392,207,1500,7,160,161,PZ
90,556,1742,365,209,1368,7,160,162,PZ
107,556,1742,365,209,1368,7,160,163,PZ
136,556,1742,365,209,1076,7,160,164,PZ
155,576,1531,327,213,1076,7,160,165,PZ
140,576,1551,330,212,1076,7,160,166,PZ
111,576,1551,330,212,944,7,160,167,PZ
91,586,1824,367,201,944,7,160,168,PZ
85,586,1910,376,196,766,7,160,169,PZ
83,586,1910,376,196,766,7,160,170,PZ
76,586,1871,376,200,766,7,160,171,PZ
78,605,1836,380,207,680,7,160,172,PZ
92,605,1836,380,207,680,7,160,173,PZ
103,664,1879,420,224,554,7,160,174,PZ
101,713,1871,449,239,554,7,160,175,PZ
93,713,1871,449,239,554,7,160,176,PZ
94,703,1824,529,290,419,7,160,177,PZ
89,791,1941,617,317,419,7,160,178,PZ
178,195,664,80,120,1673,7,161,82,PZ
242,205,644,80,124,1673,7,161,83,PZ
239,205,644,80,124,2019,7,161,84,PZ
244,214,601,84,139,2019,7,161,85,PZ
244,234,464,84,182,2019,7,161,86,PZ
153,234,464,84,182,2210,7,161,87,PZ
132,234,253,66,262,2210,7,161,88,PZ
157,224,265,73,277,2098,7,161,89,PZ
165,224,265,73,277,2098,7,161,90,PZ
190,205,210,66,315,2098,7,161,91,PZ
221,185,203,61,301,1850,7,161,92,PZ
207,185,203,61,301,1850,7,161,93,PZ
158,166,230,60,262,1850,7,161,94,PZ
121,136,218,51,233,1635,7,161,95,PZ
117,136,218,51,233,1635,7,161,96,PZ
138,146,257,53,207,1379,7,161,97,PZ
140,166,296,61,205,1379,7,161,98,PZ
115,166,296,61,205,1379,7,161,99,PZ
115,166,296,61,205,1190,7,161,100,PZ
123,175,304,64,212,1190,7,161,101,PZ
85,576,2094,420,200,1455,7,161,160,PZ
87,576,1891,392,207,1455,7,161,161,PZ
87,556,1742,365,209,1300,7,161,162,PZ
97,556,1742,365,209,1300,7,161,163,PZ
130,556,1742,365,209,1011,7,161,164,PZ
189,576,1531,327,213,1011,7,161,165,PZ
222,576,1551,330,212,1011,7,161,166,PZ
172,576,1551,330,212,749,7,161,167,PZ
113,586,1824,367,201,749,7,161,168,PZ
87,586,1910,376,196,773,7,161,169,PZ
89,586,1910,376,196,773,7,161,170,PZ
86,586,1871,376,200,773,7,161,171,PZ
81,605,1836,380,207,718,7,161,172,PZ
86,605,1836,380,207,718,7,161,173,PZ
96,664,1879,420,224,426,7,161,174,PZ
96,713,1871,449,239,426,7,161,175,PZ
82,713,1871,449,239,426,7,161,176,PZ
86,703,1824,529,290,223,7,161,177,PZ
296,175,718,78,108,1673,7,162,83,PZ
229,175,718,78,108,2019,7,162,84,PZ
179,185,625,79,126,2019,7,162,85,PZ
144,205,378,69,183,2019,7,162,86,PZ
126,205,378,69,183,2210,7,162,87,PZ
144,185,281,60,214,2210,7,162,88,PZ
177,146,0,31,160,2098,7,162,89,PZ
200,146,0,31,160,2098,7,162,90,PZ
284,126,0,25,0,2098,7,162,91,PZ
339,117,93,33,350,1850,7,162,92,PZ
276,117,93,33,350,1850,7,162,93,PZ
229,117,175,40,226,1850,7,162,94,PZ
180,97,324,48,151,1635,7,162,95,PZ
154,97,324,48,151,1635,7,162,96,PZ
136,97,382,54,141,1379,7,162,97,PZ
115,117,394,58,149,1379,7,162,98,PZ
113,117,394,58,149,1379,7,162,99,PZ
92,703,1891,455,240,1300,7,162,162,PZ
110,703,1891,455,240,1300,7,162,163,PZ
127,703,1891,455,240,1011,7,162,164,PZ
137,664,1582,394,248,1011,7,162,165,PZ
167,654,1414,362,255,1011,7,162,166,PZ
217,654,1414,362,255,749,7,162,167,PZ
175,644,1363,352,258,749,7,162,168,PZ
119,644,1457,361,247,773,7,162,169,PZ
94,644,1457,361,247,773,7,162,170,PZ
79,605,1816,386,212,773,7,162,171,PZ
76,595,1676,356,212,718,7,162,172,PZ
79,595,1676,356,212,718,7,162,173,PZ
79,634,1762,388,220,426,7,162,174,PZ
87,673,1781,413,231,426,7,162,175,PZ
86,673,1781,413,231,426,7,162,176,PZ
181,175,582,73,126,2019,7,163,85,PZ
140,175,339,57,170,2019,7,163,86,PZ
135,175,339,57,170,2210,7,163,87,PZ
159,146,242,46,193,2210,7,163,88,PZ
189,107,50,22,433,2098,7,163,89,PZ
185,107,50,22,433,2098,7,163,90,PZ
201,87,78,20,252,2098,7,163,91,PZ
243,78,296,27,93,1850,7,163,92,PZ
246,78,296,27,93,1850,7,163,93,PZ
262,87,363,34,95,1850,7,163,94,PZ
303,97,472,49,104,1635,7,163,95,PZ
241,97,472,49,104,1635,7,163,96,PZ
146,97,515,54,105,1379,7,163,97,PZ
95,605,1734,458,264,1011,7,163,164,PZ
97,713,1617,425,262,1011,7,163,165,PZ
105,703,1523,404,265,1011,7,163,166,PZ
119,703,1523,404,265,749,7,163,167,PZ
143,664,1351,364,269,749,7,163,168,PZ
147,664,1390,367,263,773,7,163,169,PZ
121,664,1390,367,263,773,7,163,170,PZ
96,634,1488,352,236,773,7,163,171,PZ
91,615,1656,367,220,718,7,163,172,PZ
86,615,1656,367,220,718,7,163,173,PZ
78,634,1824,401,219,426,7,163,174,PZ
272,146,242,46,193,2213,7,164,88,PZ
302,107,50,22,433,1967,7,164,89,PZ
255,107,50,22,433,1967,7,164,90,PZ
228,87,78,20,252,1967,7,164,91,PZ
232,78,296,27,93,1664,7,164,92,PZ
118,703,1523,404,265,934,7,164,166,PZ
137,703,1523,404,265,660,7,164,167,PZ
153,664,1351,364,269,660,7,164,168,PZ
196,664,1390,367,263,885,7,164,169,PZ
199,664,1390,367,263,885,7,164,170,PZ
158,634,1488,352,236,885,7,164,171,PZ
125,615,1656,367,220,940,7,164,172,PZ
70,0,0,0,0,295,8,102,124,CG
79,0,0,0,0,295,8,102,125,CG
86,0,0,0,0,299,8,102,126,CG
62,0,0,0,0,299,8,102,127,CG
59,0,0,0,0,24,8,102,128,CG
63,0,0,0,0,24,8,102,129,CG
