T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
121,380,613,153,250,1051,7,141,170,PZ
99,722,1230,386,314,1534,7,142,93,PZ
102,722,1230,386,314,1259,7,142,94,PZ
104,722,1230,386,314,1259,7,142,95,PZ
103,722,1230,386,314,1156,7,142,96,PZ
98,556,1078,283,262,1156,7,142,97,PZ
102,556,1078,283,262,1156,7,142,98,PZ
108,488,840,227,270,1212,7,142,99,PZ
110,488,840,227,270,1212,7,142,100,PZ
115,488,840,227,270,1133,7,142,101,PZ
112,488,840,227,270,1133,7,142,102,PZ
105,341,625,146,233,1133,7,142,103,PZ
105,341,625,146,233,1314,7,142,104,PZ
107,312,582,122,209,1314,7,142,105,PZ
112,312,582,122,209,1314,7,142,106,PZ
112,312,582,122,209,1415,7,142,107,PZ
113,312,582,122,209,1415,7,142,108,PZ
117,312,507,117,231,1354,7,142,109,PZ
112,312,507,117,231,1354,7,142,110,PZ
110,293,464,106,229,1354,7,142,111,PZ
111,293,464,106,229,1301,7,142,112,PZ
101,293,464,106,229,1301,7,142,113,PZ
94,293,464,106,229,1320,7,142,114,CG
93,293,464,106,229,1320,7,142,115,CG
91,214,343,74,216,1320,7,142,116,CG
96,214,343,74,216,1144,7,142,117,CG
102,166,324,57,179,1144,7,142,118,CG
97,166,324,57,179,1291,7,142,119,CG
84,166,324,57,179,1254,7,142,120,CG
73,166,324,57,179,1254,7,142,121,CG
75,166,355,61,173,1226,7,142,122,CG
77,166,355,61,173,1226,7,142,123,CG
74,244,304,84,275,1226,7,142,124,CG
77,244,304,84,275,1123,7,142,125,CG
77,244,304,84,275,1123,7,142,126,CG
85,244,304,84,275,1133,7,142,127,CG
100,322,394,120,304,1133,7,142,128,CG
97,322,394,120,304,1133,7,142,129,CG
93,322,398,121,302,930,7,142,130,CG
89,322,398,121,302,930,7,142,131,CG
73,322,398,121,302,903,7,142,132,CG
66,322,398,121,302,903,7,142,133,CG
77,273,351,94,271,903,7,142,134,CG
88,273,351,94,271,1399,7,142,135,CG
99,244,261,88,338,1399,7,142,136,CG
105,244,261,88,338,1501,7,142,137,CG
99,244,261,88,338,1501,7,142,138,CG
96,244,261,88,338,1501,7,142,139,CG
100,244,261,88,338,1371,7,142,140,CG
105,253,273,91,333,1371,7,142,141,CG
103,253,273,91,333,1371,7,142,142,CG
100,263,273,97,357,1242,7,142,143,CG
94,263,273,97,357,1242,7,142,144,CG
85,263,273,97,357,1187,7,142,145,CG
84,263,273,97,357,1187,7,142,146,CG
88,273,156,98,619,1187,7,142,147,CG
91,273,156,98,619,1256,7,142,148,CG
98,263,70,84,1163,1256,7,142,149,CG
95,263,70,84,1163,1263,7,142,150,CG
94,263,70,84,1163,1263,7,142,151,CG
108,263,70,84,1163,1263,7,142,152,CG
115,214,89,67,733,1450,7,142,153,CG
119,214,89,67,733,1450,7,142,154,PZ
132,234,199,76,380,1370,7,142,155,PZ
141,234,199,76,380,1370,7,142,156,PZ
155,234,199,76,380,1370,7,142,157,PZ
163,234,199,76,380,1547,7,142,158,PZ
164,234,199,76,380,1547,7,142,159,PZ
167,283,468,105,224,1547,7,142,160,PZ
157,283,468,105,224,1605,7,142,161,PZ
136,293,480,108,225,1605,7,142,162,PZ
122,293,480,108,225,1453,7,142,163,PZ
122,293,480,108,225,1453,7,142,164,PZ
123,293,480,108,225,1453,7,142,165,PZ
129,390,832,168,203,1389,7,142,166,PZ
148,390,832,168,203,1389,7,142,167,PZ
150,380,613,153,250,1090,7,142,168,PZ
147,380,613,153,250,1090,7,142,169,PZ
145,380,613,153,250,1090,7,142,170,PZ
116,605,1164,311,267,1534,7,143,93,PZ
95,605,1164,311,267,1259,7,143,94,PZ
90,605,1164,311,267,1259,7,143,95,PZ
96,605,1164,311,267,1156,7,143,96,PZ
93,507,933,246,263,1156,7,143,97,PZ
102,507,933,246,263,1156,7,143,98,PZ
115,420,757,188,248,1212,7,143,99,PZ
118,420,757,188,248,1212,7,143,100,PZ
116,420,757,188,248,1133,7,143,101,PZ
110,420,757,188,248,1133,7,143,102,PZ
112,400,875,175,200,1133,7,143,103,PZ
113,400,875,175,200,1314,7,143,104,PZ
105,380,785,167,212,1314,7,143,105,PZ
104,380,785,167,212,1314,7,143,106,PZ
113,380,785,167,212,1415,7,143,107,PZ
123,380,785,167,212,1415,7,143,108,PZ
116,420,836,185,221,1354,7,143,109,PZ
109,420,836,185,221,1354,7,143,110,PZ
116,420,828,184,222,1354,7,143,111,PZ
126,420,828,184,222,1301,7,143,112,PZ
122,420,828,184,222,1301,7,143,113,PZ
109,420,828,184,222,1320,7,143,114,PZ
99,420,828,184,222,1320,7,143,115,CG
92,341,699,141,202,1320,7,143,116,CG
90,341,699,141,202,1144,7,143,117,CG
96,273,484,107,221,1144,7,143,118,CG
97,273,484,107,221,1291,7,143,119,CG
84,273,484,107,221,1291,7,143,120,CG
75,273,484,107,221,1291,7,143,121,CG
77,253,351,92,262,1252,7,143,122,CG
78,253,351,92,262,1252,7,143,123,CG
78,312,300,103,343,1252,7,143,124,CG
79,312,300,103,343,1042,7,143,125,CG
80,312,300,103,343,1042,7,143,126,CG
78,312,300,103,343,1139,7,143,127,CG
76,283,293,100,340,1139,7,143,128,CG
77,283,293,100,340,1139,7,143,129,CG
87,312,359,106,295,916,7,143,130,CG
100,312,359,106,295,916,7,143,131,CG
88,312,359,106,295,829,7,143,132,CG
73,312,359,106,295,829,7,143,133,CG
79,234,293,78,266,829,7,143,134,CG
89,234,293,78,266,1201,7,143,135,CG
89,185,265,64,241,1201,7,143,136,CG
91,185,265,64,241,1349,7,143,137,CG
95,185,265,64,241,1349,7,143,138,CG
93,185,265,64,241,1349,7,143,139,CG
86,185,265,64,241,1283,7,143,140,CG
86,175,160,58,362,1283,7,143,141,CG
87,175,160,58,362,1283,7,143,142,CG
91,175,144,62,425,1188,7,143,143,CG
102,175,144,62,425,1242,7,143,144,CG
101,175,144,62,425,1187,7,143,145,CG
100,175,144,62,425,1187,7,143,146,CG
117,185,93,61,637,1187,7,143,147,CG
139,185,93,61,637,1256,7,143,148,CG
164,195,97,63,636,1256,7,143,149,CG
160,195,97,63,636,1263,7,143,150,CG
136,195,97,63,636,1263,7,143,151,CG
119,195,97,63,636,1263,7,143,152,CG
110,185,171,56,325,1450,7,143,153,PZ
119,185,171,56,325,1450,7,143,154,PZ
137,214,378,78,205,1370,7,143,155,PZ
142,214,378,78,205,1370,7,143,156,PZ
141,214,378,78,205,1370,7,143,157,PZ
136,214,378,78,205,1547,7,143,158,PZ
141,214,378,78,205,1547,7,143,159,PZ
164,273,382,99,258,1547,7,143,160,PZ
185,273,382,99,258,1605,7,143,161,PZ
174,244,324,82,253,1605,7,143,162,PZ
149,244,324,82,253,1453,7,143,163,PZ
155,244,324,82,253,1453,7,143,164,PZ
163,244,324,82,253,1453,7,143,165,PZ
151,293,636,113,178,1389,7,143,166,PZ
143,293,636,113,178,1389,7,143,167,PZ
141,322,722,138,192,1090,7,143,168,PZ
143,322,722,138,192,1090,7,143,169,PZ
132,322,722,138,192,1090,7,143,170,PZ
128,605,1164,311,267,1255,7,144,93,PZ
103,605,1164,311,267,1282,7,144,94,PZ
96,605,1164,311,267,1282,7,144,95,PZ
100,605,1164,311,267,1160,7,144,96,PZ
107,507,933,246,263,1160,7,144,97,PZ
112,507,933,246,263,1160,7,144,98,PZ
107,420,757,188,248,1163,7,144,99,PZ
114,420,757,188,248,1163,7,144,100,PZ
120,420,757,188,248,1323,7,144,101,PZ
118,420,757,188,248,1323,7,144,102,PZ
116,400,875,175,200,1323,7,144,103,PZ
109,400,875,175,200,1417,7,144,104,PZ
103,380,785,167,212,1417,7,144,105,PZ
96,380,785,167,212,1520,7,144,106,PZ
102,380,785,167,212,1415,7,144,107,PZ
114,380,785,167,212,1415,7,144,108,PZ
117,420,836,185,221,1354,7,144,109,PZ
122,420,836,185,221,1354,7,144,110,PZ
126,420,828,184,222,1354,7,144,111,PZ
128,420,828,184,222,1301,7,144,112,PZ
136,420,828,184,222,1301,7,144,113,PZ
139,420,828,184,222,1320,7,144,114,PZ
136,420,828,184,222,1320,7,144,115,PZ
136,341,699,141,202,1320,7,144,116,PZ
141,341,699,141,202,1144,7,144,117,PZ
142,273,484,107,221,1144,7,144,118,CG
135,273,484,107,221,1291,7,144,119,CG
117,273,484,107,221,1291,7,144,120,CG
103,273,484,107,221,1291,7,144,121,CG
93,253,351,92,262,1252,7,144,122,CG
84,253,351,92,262,1252,7,144,123,CG
84,312,300,103,343,1042,7,144,124,CG
87,312,300,103,343,1042,7,144,125,CG
92,312,300,103,343,1042,7,144,126,CG
92,312,300,103,343,1139,7,144,127,CG
85,283,293,100,340,1139,7,144,128,CG
84,283,293,100,340,1139,7,144,129,CG
96,312,359,106,295,916,7,144,130,CG
111,312,359,106,295,916,7,144,131,CG
101,312,359,106,295,829,7,144,132,CG
82,312,359,106,295,829,7,144,133,CG
77,234,293,78,266,829,7,144,134,CG
86,234,293,78,266,1201,7,144,135,CG
91,185,265,64,241,1201,7,144,136,CG
83,185,265,64,241,1349,7,144,137,CG
85,185,265,64,241,1349,7,144,138,CG
106,185,265,64,241,1349,7,144,139,CG
117,185,265,64,241,1283,7,144,140,CG
108,175,160,58,362,1283,7,144,141,CG
100,175,160,58,362,1283,7,144,142,CG
101,175,144,62,425,1188,7,144,143,CG
101,175,144,62,425,1188,7,144,144,CG
94,175,144,62,425,1114,7,144,145,CG
102,175,144,62,425,1114,7,144,146,CG
128,185,93,61,637,1114,7,144,147,CG
149,185,93,61,637,1200,7,144,148,CG
155,195,97,63,636,1200,7,144,149,CG
154,195,97,63,636,1292,7,144,150,CG
166,195,97,63,636,1292,7,144,151,PZ
189,195,97,63,636,1292,7,144,152,PZ
189,185,171,56,325,1438,7,144,153,PZ
178,185,171,56,325,1438,7,144,154,PZ
167,214,378,78,205,1344,7,144,155,PZ
173,214,378,78,205,1344,7,144,156,PZ
188,214,378,78,205,1344,7,144,157,PZ
179,214,378,78,205,1368,7,144,158,PZ
170,214,378,78,205,1368,7,144,159,PZ
155,273,382,99,258,1368,7,144,160,PZ
139,273,382,99,258,1458,7,144,161,PZ
129,244,324,82,253,1458,7,144,162,PZ
134,244,324,82,253,1470,7,144,163,PZ
171,244,324,82,253,1470,7,144,164,PZ
194,244,324,82,253,1470,7,144,165,PZ
182,293,636,113,178,1498,7,144,166,PZ
167,293,636,113,178,1389,7,144,167,PZ
157,322,722,138,192,1090,7,144,168,PZ
151,322,722,138,192,1090,7,144,169,PZ
146,322,722,138,192,1090,7,144,170,PZ
128,322,722,138,192,964,7,144,171,PZ
131,605,1164,311,267,1255,7,145,93,PZ
110,605,1164,311,267,1282,7,145,94,PZ
101,605,1164,311,267,1282,7,145,95,PZ
100,605,1164,311,267,1160,7,145,96,PZ
105,507,933,246,263,1160,7,145,97,PZ
114,507,933,246,263,1160,7,145,98,PZ
118,420,757,188,248,1163,7,145,99,PZ
119,420,757,188,248,1163,7,145,100,PZ
116,420,757,188,248,1323,7,145,101,PZ
116,420,757,188,248,1323,7,145,102,PZ
112,400,875,175,200,1323,7,145,103,PZ
108,400,875,175,200,1417,7,145,104,PZ
112,380,785,167,212,1417,7,145,105,PZ
107,380,785,167,212,1520,7,145,106,PZ
105,380,785,167,212,1520,7,145,107,PZ
110,380,785,167,212,1520,7,145,108,PZ
112,420,836,185,221,1429,7,145,109,PZ
116,420,836,185,221,1429,7,145,110,PZ
121,420,828,184,222,1429,7,145,111,PZ
132,420,828,184,222,1311,7,145,112,PZ
144,420,828,184,222,1311,7,145,113,PZ
157,420,828,184,222,1276,7,145,114,PZ
161,420,828,184,222,1276,7,145,115,PZ
157,341,699,141,202,1276,7,145,116,PZ
154,341,699,141,202,1214,7,145,117,PZ
152,273,484,107,221,1214,7,145,118,PZ
153,273,484,107,221,1237,7,145,119,PZ
130,273,484,107,221,1237,7,145,120,CG
110,273,484,107,221,1237,7,145,121,CG
111,253,351,92,262,1344,7,145,122,CG
116,253,351,92,262,1344,7,145,123,CG
124,312,300,103,343,1327,7,145,124,CG
125,312,300,103,343,1327,7,145,125,CG
130,312,300,103,343,1327,7,145,126,CG
147,312,300,103,343,1266,7,145,127,CG
152,283,293,100,340,1266,7,145,128,CG
136,283,293,100,340,1266,7,145,129,CG
105,312,359,106,295,916,7,145,130,CG
93,312,359,106,295,916,7,145,131,CG
96,312,359,106,295,829,7,145,132,CG
92,312,359,106,295,829,7,145,133,CG
83,234,293,78,266,829,7,145,134,CG
83,234,293,78,266,1201,7,145,135,CG
92,185,265,64,241,1201,7,145,136,CG
93,185,265,64,241,1349,7,145,137,CG
84,185,265,64,241,1349,7,145,138,CG
89,185,265,64,241,1349,7,145,139,CG
103,185,265,64,241,1283,7,145,140,CG
103,175,160,58,362,1283,7,145,141,CG
99,175,160,58,362,1188,7,145,142,CG
104,175,144,62,425,1188,7,145,143,CG
116,175,144,62,425,1188,7,145,144,CG
123,175,144,62,425,1114,7,145,145,CG
113,175,144,62,425,1114,7,145,146,CG
106,185,93,61,637,1114,7,145,147,CG
115,185,93,61,637,1200,7,145,148,CG
138,195,97,63,636,1200,7,145,149,PZ
159,195,97,63,636,1292,7,145,150,PZ
163,195,97,63,636,1292,7,145,151,PZ
158,195,97,63,636,1292,7,145,152,PZ
168,185,171,56,325,1438,7,145,153,PZ
192,185,171,56,325,1438,7,145,154,PZ
190,214,378,78,205,1344,7,145,155,PZ
185,214,378,78,205,1344,7,145,156,PZ
177,214,378,78,205,1344,7,145,157,PZ
161,214,378,78,205,1368,7,145,158,PZ
178,214,378,78,205,1368,7,145,159,PZ
197,273,382,99,258,1458,7,145,160,PZ
159,273,382,99,258,1458,7,145,161,PZ
122,244,324,82,253,1458,7,145,162,PZ
126,244,324,82,253,1470,7,145,163,PZ
168,244,324,82,253,1470,7,145,164,PZ
212,244,324,82,253,1470,7,145,165,PZ
217,293,636,113,178,1498,7,145,166,PZ
191,293,636,113,178,1498,7,145,167,PZ
173,322,722,138,192,1314,7,145,168,PZ
162,322,722,138,192,1314,7,145,169,PZ
163,322,722,138,192,1314,7,145,170,PZ
154,322,722,138,192,1015,7,145,171,PZ
109,605,1164,311,267,1282,7,146,94,PZ
102,605,1164,311,267,1282,7,146,95,PZ
108,605,1164,311,267,1160,7,146,96,PZ
107,507,933,246,263,1160,7,146,97,PZ
111,507,933,246,263,1160,7,146,98,PZ
118,420,757,188,248,1163,7,146,99,PZ
105,420,757,188,248,1163,7,146,100,PZ
100,420,757,188,248,1323,7,146,101,PZ
111,420,757,188,248,1323,7,146,102,PZ
112,400,875,175,200,1323,7,146,103,PZ
105,400,875,175,200,1417,7,146,104,PZ
99,380,785,167,212,1417,7,146,105,PZ
95,380,785,167,212,1520,7,146,106,PZ
100,380,785,167,212,1520,7,146,107,PZ
105,380,785,167,212,1520,7,146,108,PZ
111,420,836,185,221,1429,7,146,109,PZ
119,420,836,185,221,1429,7,146,110,PZ
123,420,828,184,222,1429,7,146,111,PZ
133,420,828,184,222,1311,7,146,112,PZ
139,420,828,184,222,1311,7,146,113,PZ
137,420,828,184,222,1276,7,146,114,PZ
140,420,828,184,222,1276,7,146,115,PZ
151,341,699,141,202,1276,7,146,116,PZ
161,341,699,141,202,1214,7,146,117,PZ
162,273,484,107,221,1214,7,146,118,PZ
163,273,484,107,221,1237,7,146,119,PZ
150,273,484,107,221,1237,7,146,120,PZ
135,273,484,107,221,1237,7,146,121,PZ
132,253,351,92,262,1344,7,146,122,PZ
131,253,351,92,262,1344,7,146,123,CG
133,312,300,103,343,1327,7,146,124,CG
128,312,300,103,343,1327,7,146,125,CG
126,312,300,103,343,1327,7,146,126,CG
131,312,300,103,343,1266,7,146,127,CG
127,283,293,100,340,1266,7,146,128,CG
125,283,293,100,340,1266,7,146,129,CG
115,312,359,106,295,1148,7,146,130,CG
101,312,359,106,295,1148,7,146,131,CG
99,312,359,106,295,978,7,146,132,CG
93,312,359,106,295,978,7,146,133,CG
90,234,293,78,266,978,7,146,134,CG
86,234,293,78,266,1279,7,146,135,CG
84,185,265,64,241,1279,7,146,136,CG
90,185,265,64,241,1355,7,146,137,CG
90,185,265,64,241,1355,7,146,138,CG
90,185,265,64,241,1355,7,146,139,CG
95,185,265,64,241,1233,7,146,140,CG
103,175,160,58,362,1233,7,146,141,CG
112,175,160,58,362,1269,7,146,142,CG
113,175,144,62,425,1269,7,146,143,CG
113,175,144,62,425,1269,7,146,144,CG
122,175,144,62,425,1210,7,146,145,CG
137,175,144,62,425,1210,7,146,146,CG
153,185,93,61,637,1210,7,146,147,PZ
162,185,93,61,637,1239,7,146,148,PZ
177,195,97,63,636,1239,7,146,149,PZ
202,195,97,63,636,1507,7,146,150,PZ
209,195,97,63,636,1507,7,146,151,PZ
193,195,97,63,636,1507,7,146,152,PZ
186,185,171,56,325,1676,7,146,153,PZ
205,185,171,56,325,1438,7,146,154,PZ
221,214,378,78,205,1344,7,146,155,PZ
207,214,378,78,205,1344,7,146,156,PZ
198,214,378,78,205,1344,7,146,157,PZ
182,214,378,78,205,1368,7,146,158,PZ
162,214,378,78,205,1368,7,146,159,PZ
165,273,382,99,258,1458,7,146,160,PZ
163,273,382,99,258,1458,7,146,161,PZ
152,244,324,82,253,1458,7,146,162,PZ
151,244,324,82,253,1470,7,146,163,PZ
154,244,324,82,253,1470,7,146,164,PZ
182,244,324,82,253,1470,7,146,165,PZ
208,293,636,113,178,1498,7,146,166,PZ
183,293,636,113,178,1498,7,146,167,PZ
156,322,722,138,192,1314,7,146,168,PZ
136,322,722,138,192,1314,7,146,169,PZ
125,322,722,138,192,1314,7,146,170,PZ
128,322,722,138,192,1015,7,146,171,PZ
125,332,504,128,256,1015,7,146,172,PZ
122,634,1109,330,296,1297,7,147,94,PZ
112,634,1109,330,296,1297,7,147,95,PZ
112,634,1109,330,296,1222,7,147,96,PZ
116,449,1039,229,220,1222,7,147,97,PZ
115,449,1039,229,220,1222,7,147,98,PZ
112,322,1211,223,184,1198,7,147,99,PZ
109,322,1211,223,184,1198,7,147,100,PZ
109,322,1211,223,184,1311,7,147,101,PZ
109,322,1211,223,184,1311,7,147,102,PZ
112,351,855,157,183,1311,7,147,103,PZ
109,351,855,157,183,1347,7,147,104,PZ
99,293,683,119,175,1347,7,147,105,PZ
101,293,683,119,175,1372,7,147,106,PZ
103,293,683,119,175,1372,7,147,107,PZ
98,293,683,119,175,1372,7,147,108,PZ
106,312,867,147,169,1379,7,147,109,PZ
115,312,867,147,169,1379,7,147,110,PZ
115,351,734,145,198,1517,7,147,111,PZ
125,351,734,145,198,1517,7,147,112,PZ
140,351,734,145,198,1517,7,147,113,PZ
149,351,734,145,198,1483,7,147,114,PZ
156,351,734,145,198,1483,7,147,115,PZ
157,341,535,132,248,1483,7,147,116,PZ
165,341,535,132,248,1214,7,147,117,PZ
171,400,644,160,248,1214,7,147,118,PZ
164,400,644,160,248,1237,7,147,119,PZ
159,400,644,160,248,1237,7,147,120,PZ
161,400,644,160,248,1237,7,147,121,PZ
157,459,1086,228,210,1344,7,147,122,PZ
147,459,1086,228,210,1344,7,147,123,PZ
152,459,1129,230,204,1327,7,147,124,PZ
158,459,1129,230,204,1327,7,147,125,PZ
155,459,1129,230,204,1327,7,147,126,PZ
155,459,1129,230,204,1266,7,147,127,PZ
136,322,855,145,169,1266,7,147,128,CG
115,322,855,145,169,1266,7,147,129,CG
103,0,0,0,0,1148,7,147,130,CG
88,0,0,0,0,1148,7,147,131,CG
83,0,0,0,0,978,7,147,132,CG
82,0,0,0,0,978,7,147,133,CG
83,253,746,107,144,978,7,147,134,CG
91,253,746,107,144,1279,7,147,135,CG
90,0,0,0,0,1279,7,147,136,CG
84,0,0,0,0,1355,7,147,137,CG
83,0,0,0,0,1355,7,147,138,CG
84,0,0,0,0,1355,7,147,139,CG
84,0,0,0,0,1233,7,147,140,CG
94,234,636,90,141,1233,7,147,141,CG
113,234,636,90,141,1269,7,147,142,CG
133,273,707,110,155,1269,7,147,143,CG
151,273,707,110,155,1269,7,147,144,PZ
153,273,707,110,155,1210,7,147,145,PZ
147,273,707,110,155,1210,7,147,146,PZ
149,302,574,119,206,1210,7,147,147,PZ
162,302,574,119,206,1239,7,147,148,PZ
185,253,476,95,201,1239,7,147,149,PZ
192,253,476,95,201,1507,7,147,150,PZ
175,253,476,95,201,1507,7,147,151,PZ
165,253,476,95,201,1507,7,147,152,PZ
153,263,660,110,167,1676,7,147,153,PZ
151,263,660,110,167,1676,7,147,154,PZ
177,332,597,132,222,1526,7,147,155,PZ
199,332,597,132,222,1526,7,147,156,PZ
209,332,597,132,222,1526,7,147,157,PZ
211,332,597,132,222,1492,7,147,158,PZ
196,332,597,132,222,1492,7,147,159,PZ
186,293,375,109,292,1543,7,147,160,PZ
168,293,375,109,292,1543,7,147,161,PZ
155,263,461,99,216,1543,7,147,162,PZ
158,263,461,99,216,1523,7,147,163,PZ
160,263,461,99,216,1523,7,147,164,PZ
176,263,461,99,216,1523,7,147,165,PZ
205,244,437,91,210,1521,7,147,166,PZ
226,244,437,91,210,1521,7,147,167,PZ
233,234,617,90,147,1623,7,147,168,PZ
205,234,617,90,147,1623,7,147,169,PZ
150,234,617,90,147,1623,7,147,170,PZ
122,234,617,90,147,1237,7,147,171,PZ
120,244,523,90,173,1237,7,147,172,PZ
124,634,1109,330,296,1297,7,148,94,PZ
112,634,1109,330,296,1297,7,148,95,PZ
100,634,1109,330,296,1222,7,148,96,PZ
105,449,1039,229,220,1222,7,148,97,PZ
117,449,1039,229,220,1222,7,148,98,PZ
120,322,1211,223,184,1198,7,148,99,PZ
115,322,1211,223,184,1198,7,148,100,PZ
108,322,1211,223,184,1311,7,148,101,PZ
100,322,1211,223,184,1311,7,148,102,PZ
102,351,855,157,183,1311,7,148,103,PZ
103,351,855,157,183,1347,7,148,104,PZ
101,293,683,119,175,1347,7,148,105,PZ
112,293,683,119,175,1372,7,148,106,PZ
125,293,683,119,175,1372,7,148,107,PZ
125,293,683,119,175,1372,7,148,108,PZ
116,312,867,147,169,1379,7,148,109,PZ
107,312,867,147,169,1379,7,148,110,PZ
112,351,734,145,198,1517,7,148,111,PZ
127,351,734,145,198,1517,7,148,112,PZ
137,351,734,145,198,1517,7,148,113,PZ
156,351,734,145,198,1483,7,148,114,PZ
183,351,734,145,198,1483,7,148,115,PZ
192,341,535,132,248,1483,7,148,116,PZ
200,341,535,132,248,1550,7,148,117,PZ
187,400,644,160,248,1550,7,148,118,PZ
160,400,644,160,248,1433,7,148,119,PZ
156,400,644,160,248,1433,7,148,120,PZ
162,400,644,160,248,1433,7,148,121,PZ
166,459,1086,228,210,1477,7,148,122,PZ
182,459,1086,228,210,1477,7,148,123,PZ
206,459,1129,230,204,1482,7,148,124,PZ
197,459,1129,230,204,1482,7,148,125,PZ
164,459,1129,230,204,1482,7,148,126,PZ
150,459,1129,230,204,1321,7,148,127,PZ
136,322,855,145,169,1321,7,148,128,PZ
120,322,855,145,169,1345,7,148,129,PZ
123,0,0,0,0,1345,7,148,130,CG
120,0,0,0,0,1345,7,148,131,CG
112,0,0,0,0,1150,7,148,132,CG
102,0,0,0,0,1150,7,148,133,CG
90,253,746,107,144,1150,7,148,134,CG
97,253,746,107,144,1239,7,148,135,CG
115,0,0,0,0,1239,7,148,136,CG
134,0,0,0,0,1273,7,148,137,CG
146,0,0,0,0,1273,7,148,138,PZ
121,0,0,0,0,1273,7,148,139,PZ
101,0,0,0,0,1233,7,148,140,PZ
112,234,636,90,141,1233,7,148,141,PZ
129,234,636,90,141,1269,7,148,142,PZ
141,273,707,110,155,1269,7,148,143,PZ
166,273,707,110,155,1269,7,148,144,PZ
194,273,707,110,155,1210,7,148,145,PZ
205,273,707,110,155,1210,7,148,146,PZ
200,302,574,119,206,1239,7,148,147,PZ
189,302,574,119,206,1239,7,148,148,PZ
182,253,476,95,201,1239,7,148,149,PZ
191,253,476,95,201,1507,7,148,150,PZ
205,253,476,95,201,1507,7,148,151,PZ
182,253,476,95,201,1507,7,148,152,PZ
150,263,660,110,167,1676,7,148,153,PZ
137,263,660,110,167,1676,7,148,154,PZ
139,332,597,132,222,1526,7,148,155,PZ
155,332,597,132,222,1526,7,148,156,PZ
165,332,597,132,222,1526,7,148,157,PZ
159,332,597,132,222,1492,7,148,158,PZ
166,332,597,132,222,1492,7,148,159,PZ
175,293,375,109,292,1543,7,148,160,PZ
169,293,375,109,292,1543,7,148,161,PZ
164,263,461,99,216,1543,7,148,162,PZ
171,263,461,99,216,1523,7,148,163,PZ
191,263,461,99,216,1523,7,148,164,PZ
217,263,461,99,216,1521,7,148,165,PZ
233,244,437,91,210,1521,7,148,166,PZ
236,244,437,91,210,1521,7,148,167,PZ
224,234,617,90,147,1623,7,148,168,PZ
234,234,617,90,147,1623,7,148,169,PZ
229,234,617,90,147,1623,7,148,170,PZ
188,234,617,90,147,1237,7,148,171,PZ
166,244,523,90,173,1237,7,148,172,PZ
95,400,1355,294,216,1283,7,149,95,PZ
97,400,1355,294,216,1185,7,149,96,PZ
105,302,1305,168,128,1185,7,149,97,PZ
117,302,1305,168,128,1185,7,149,98,PZ
124,332,965,150,155,1210,7,149,99,PZ
116,332,965,150,155,1210,7,149,100,PZ
115,332,965,150,155,1169,7,149,101,PZ
119,332,965,150,155,1169,7,149,102,PZ
115,263,589,106,180,1311,7,149,103,PZ
118,263,589,106,180,1347,7,149,104,PZ
115,244,625,100,160,1347,7,149,105,PZ
105,244,625,100,160,1372,7,149,106,PZ
112,244,625,100,160,1372,7,149,107,PZ
126,244,625,100,160,1372,7,149,108,PZ
126,224,449,88,196,1379,7,149,109,PZ
124,224,449,88,196,1379,7,149,110,PZ
120,205,308,74,239,1517,7,149,111,PZ
119,205,308,74,239,1517,7,149,112,PZ
126,205,308,74,239,1517,7,149,113,PZ
139,205,308,74,239,1483,7,149,114,PZ
149,205,308,74,239,1483,7,149,115,PZ
154,185,222,65,295,1483,7,149,116,PZ
163,185,222,65,295,1550,7,149,117,PZ
159,175,203,58,287,1550,7,149,118,PZ
140,175,203,58,287,1433,7,149,119,PZ
128,175,203,58,287,1433,7,149,120,PZ
125,175,203,58,287,1433,7,149,121,PZ
132,175,468,68,145,1477,7,149,122,PZ
142,175,468,68,145,1477,7,149,123,PZ
144,185,629,78,124,1482,7,149,124,PZ
137,185,629,78,124,1482,7,149,125,PZ
132,185,629,78,124,1482,7,149,126,PZ
139,185,629,78,124,1321,7,149,127,PZ
145,205,797,89,113,1321,7,149,128,PZ
153,205,797,89,113,1345,7,149,129,PZ
163,214,926,94,102,1345,7,149,130,PZ
163,214,926,94,102,1345,7,149,131,PZ
160,214,926,94,102,1150,7,149,132,PZ
151,214,926,94,102,1150,7,149,133,PZ
142,341,1289,181,141,1150,7,149,134,PZ
131,341,1289,181,141,1239,7,149,135,PZ
116,341,1156,171,148,1239,7,149,136,PZ
118,341,1156,171,148,1273,7,149,137,PZ
140,341,1156,171,148,1273,7,149,138,PZ
165,341,1156,171,148,1273,7,149,139,PZ
161,341,1156,171,148,1296,7,149,140,PZ
130,302,1812,196,107,1296,7,149,141,PZ
115,302,1812,196,107,1462,7,149,142,PZ
119,332,1539,192,124,1462,7,149,143,PZ
124,332,1539,192,124,1462,7,149,144,PZ
133,332,1539,192,124,1574,7,149,145,PZ
156,332,1539,192,124,1574,7,149,146,PZ
181,380,828,167,200,1661,7,149,147,PZ
214,380,828,167,200,1661,7,149,148,PZ
230,322,570,121,212,1661,7,149,149,PZ
197,322,570,121,212,1677,7,149,150,PZ
185,322,570,121,212,1677,7,149,151,PZ
187,322,570,121,212,1677,7,149,152,PZ
185,293,562,117,207,1636,7,149,153,PZ
177,293,562,117,207,1636,7,149,154,PZ
140,253,496,100,204,1459,7,149,155,PZ
