T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
705,0,0,0,0,1874,4,142,101,PZ
200,0,0,0,0,1874,4,142,102,PZ
504,322,589,179,304,1699,4,142,103,PZ
589,322,589,179,304,1699,4,142,104,PZ
273,322,589,179,304,1699,4,142,105,PZ
223,283,378,147,385,1512,4,142,106,PZ
176,283,378,147,385,1512,4,142,107,PZ
140,273,300,136,451,1177,4,142,108,PZ
151,273,300,136,451,1177,4,142,109,PZ
155,273,300,136,451,1177,4,142,110,PZ
130,273,300,136,451,1336,4,142,111,PZ
123,253,164,140,839,1336,4,142,112,CG
119,253,164,140,839,1391,4,142,113,CG
123,234,85,139,1622,1391,4,142,114,CG
130,234,85,139,1622,1391,4,142,115,CG
123,234,85,139,1622,1519,4,142,116,CG
154,449,183,242,1310,1519,4,142,117,CG
192,449,183,242,1310,1406,4,142,118,CG
124,517,203,260,1269,1406,4,142,119,CG
97,517,203,260,1269,1406,4,142,120,CG
112,517,203,260,1269,1333,4,142,121,CG
145,517,203,260,1269,1333,4,142,122,CG
104,673,402,340,841,1208,4,142,123,CG
67,673,402,340,841,1208,4,142,124,CG
82,605,328,291,878,1208,4,142,125,CG
122,605,328,291,878,1308,4,142,126,CG
87,605,328,291,878,1308,4,142,127,CG
70,625,238,330,1373,1458,4,142,128,CG
89,625,238,330,1373,1458,4,142,129,CG
110,576,199,324,1607,1458,4,142,130,CG
99,576,199,324,1607,1397,4,142,131,CG
86,576,199,324,1607,1397,4,142,132,CG
115,576,199,324,1607,1485,4,142,133,CG
127,390,144,210,1455,1485,4,142,134,CG
88,390,144,210,1455,1485,4,142,135,CG
90,361,171,190,1091,1666,4,142,136,CG
99,361,171,190,1091,1666,4,142,137,CG
96,361,171,190,1091,1568,4,142,138,CG
107,341,226,182,799,1568,4,142,139,PZ
106,341,226,182,799,1568,4,142,140,PZ
104,234,168,126,745,1664,4,142,141,PZ
125,234,168,126,745,1664,4,142,142,PZ
345,234,168,126,745,1502,4,142,143,PZ
964,234,168,126,745,1502,4,142,144,PZ
299,156,136,91,659,1502,4,142,145,PZ
745,156,136,91,659,1579,4,142,146,PZ
793,126,62,65,1045,1579,4,142,147,PZ
596,126,62,65,1045,1569,4,142,148,PZ
123,126,62,65,1045,1569,4,142,149,PZ
327,0,0,0,0,2034,4,143,99,PZ
541,0,0,0,0,2034,4,143,100,PZ
245,0,0,0,0,1874,4,143,101,PZ
253,0,0,0,0,1874,4,143,102,PZ
96,0,0,0,0,1699,4,143,103,PZ
793,0,0,0,0,1699,4,143,104,PZ
245,0,0,0,0,1699,4,143,105,PZ
160,244,515,127,248,1512,4,143,106,PZ
129,244,515,127,248,1512,4,143,107,PZ
124,253,547,138,252,1177,4,143,108,PZ
130,253,547,138,252,1177,4,143,109,PZ
144,253,547,138,252,1177,4,143,110,PZ
170,253,547,138,252,1336,4,143,111,PZ
161,273,621,157,252,1336,4,143,112,PZ
131,273,621,157,252,1391,4,143,113,PZ
125,332,675,190,281,1391,4,143,114,CG
150,332,675,190,281,1391,4,143,115,CG
141,332,675,190,281,1519,4,143,116,CG
106,0,0,0,0,1519,4,143,117,CG
135,0,0,0,0,1406,4,143,118,CG
155,0,0,0,0,1406,4,143,119,CG
106,0,0,0,0,1406,4,143,120,CG
119,0,0,0,0,1333,4,143,121,CG
169,0,0,0,0,1333,4,143,122,CG
109,195,418,98,237,1208,4,143,123,CG
67,195,418,98,237,1208,4,143,124,CG
69,224,421,108,256,1208,4,143,125,CG
86,224,421,108,256,1308,4,143,126,CG
67,224,421,108,256,1308,4,143,127,CG
60,0,0,0,0,1458,4,143,128,CG
96,0,0,0,0,1458,4,143,129,CG
118,449,715,239,333,1458,4,143,130,CG
107,449,715,239,333,1397,4,143,131,CG
98,449,715,239,333,1397,4,143,132,CG
103,449,715,239,333,1485,4,143,133,CG
112,361,832,215,258,1485,4,143,134,CG
103,361,832,215,258,1485,4,143,135,CG
105,293,781,178,229,1666,4,143,136,CG
123,293,781,178,229,1666,4,143,137,CG
143,293,781,178,229,1568,4,143,138,PZ
115,244,535,132,248,1568,4,143,139,PZ
103,244,535,132,248,1568,4,143,140,PZ
136,175,371,93,252,1664,4,143,141,PZ
180,175,371,93,252,1664,4,143,142,PZ
417,175,371,93,252,1502,4,143,143,PZ
552,175,371,93,252,1502,4,143,144,PZ
797,146,226,74,323,1502,4,143,145,PZ
806,146,226,74,323,1579,4,143,146,PZ
769,136,378,75,198,1579,4,143,147,PZ
964,136,378,75,198,1569,4,143,148,PZ
115,136,378,75,198,1569,4,143,149,PZ
228,0,0,0,0,2034,4,144,100,PZ
456,0,0,0,0,1874,4,144,101,PZ
299,0,0,0,0,1874,4,144,102,PZ
297,0,0,0,0,1699,4,144,103,PZ
188,0,0,0,0,1699,4,144,104,PZ
110,0,0,0,0,1699,4,144,105,PZ
94,244,515,127,248,1512,4,144,106,PZ
120,244,515,127,248,1512,4,144,107,PZ
157,253,547,138,252,1177,4,144,108,PZ
139,253,547,138,252,1177,4,144,109,PZ
162,253,547,138,252,1177,4,144,110,PZ
199,253,547,138,252,1336,4,144,111,PZ
159,273,621,157,252,1336,4,144,112,PZ
155,273,621,157,252,1391,4,144,113,PZ
162,332,675,190,281,1391,4,144,114,PZ
149,332,675,190,281,1391,4,144,115,PZ
134,332,675,190,281,1519,4,144,116,PZ
122,0,0,0,0,1519,4,144,117,CG
141,0,0,0,0,1406,4,144,118,CG
140,0,0,0,0,1406,4,144,119,CG
93,0,0,0,0,1406,4,144,120,CG
84,0,0,0,0,1333,4,144,121,CG
105,0,0,0,0,1333,4,144,122,CG
102,195,418,98,237,1208,4,144,123,CG
85,195,418,98,237,1208,4,144,124,CG
93,224,421,108,256,1208,4,144,125,CG
109,224,421,108,256,1308,4,144,126,CG
93,224,421,108,256,1308,4,144,127,CG
72,0,0,0,0,1458,4,144,128,CG
71,0,0,0,0,1458,4,144,129,CG
76,449,715,239,333,1458,4,144,130,CG
90,449,715,239,333,1397,4,144,131,CG
103,449,715,239,333,1397,4,144,132,CG
103,449,715,239,333,1485,4,144,133,CG
123,361,832,215,258,1485,4,144,134,CG
162,361,832,215,258,1485,4,144,135,CG
162,293,781,178,229,1666,4,144,136,PZ
156,293,781,178,229,1666,4,144,137,PZ
179,293,781,178,229,1568,4,144,138,PZ
185,244,535,132,248,1568,4,144,139,PZ
154,244,535,132,248,1568,4,144,140,PZ
155,175,371,93,252,1664,4,144,141,PZ
233,175,371,93,252,1664,4,144,142,PZ
690,175,371,93,252,1502,4,144,143,PZ
492,175,371,93,252,1502,4,144,144,PZ
765,146,226,74,323,1502,4,144,145,PZ
759,146,226,74,323,1579,4,144,146,PZ
671,136,378,75,198,1579,4,144,147,PZ
856,136,378,75,198,1569,4,144,148,PZ
282,0,0,0,0,1816,4,145,100,PZ
201,0,0,0,0,1637,4,145,101,PZ
182,0,0,0,0,1637,4,145,102,PZ
144,341,480,181,376,1402,4,145,103,PZ
96,341,480,181,376,1402,4,145,104,PZ
103,341,480,181,376,1402,4,145,105,PZ
115,224,769,127,165,1133,4,145,106,PZ
131,224,769,127,165,1133,4,145,107,PZ
151,234,890,143,160,1029,4,145,108,PZ
140,234,890,143,160,1029,4,145,109,PZ
153,234,890,143,160,1029,4,145,110,PZ
148,234,890,143,160,1214,4,145,111,PZ
158,0,0,0,0,1214,4,145,112,PZ
179,0,0,0,0,1249,4,145,113,PZ
167,351,1062,221,208,1249,4,145,114,PZ
195,351,1062,221,208,1249,4,145,115,PZ
219,351,1062,221,208,1537,4,145,116,PZ
234,0,0,0,0,1537,4,145,117,PZ
204,0,0,0,0,1624,4,145,118,PZ
131,0,0,0,0,1624,4,145,119,CG
109,0,0,0,0,1624,4,145,120,CG
99,0,0,0,0,1606,4,145,121,CG
91,0,0,0,0,1606,4,145,122,CG
75,0,0,0,0,1657,4,145,123,CG
71,0,0,0,0,1657,4,145,124,CG
80,0,0,0,0,1657,4,145,125,CG
87,0,0,0,0,1534,4,145,126,CG
86,0,0,0,0,1534,4,145,127,CG
65,0,0,0,0,1572,4,145,128,CG
57,0,0,0,0,1572,4,145,129,CG
67,351,1762,265,150,1572,4,145,130,CG
79,351,1762,265,150,1563,4,145,131,CG
92,351,1762,265,150,1563,4,145,132,CG
122,351,1762,265,150,1494,4,145,133,CG
255,322,1273,217,170,1494,4,145,134,PZ
441,322,1273,217,170,1494,4,145,135,PZ
340,273,949,169,178,1770,4,145,136,PZ
408,273,949,169,178,1770,4,145,137,PZ
323,273,949,169,178,1906,4,145,138,PZ
247,214,769,131,171,1906,4,145,139,PZ
226,214,769,131,171,1906,4,145,140,PZ
226,185,562,101,180,1875,4,145,141,PZ
491,185,562,101,180,1875,4,145,142,PZ
672,185,562,101,180,1661,4,145,143,PZ
695,185,562,101,180,1661,4,145,144,PZ
793,166,195,80,412,1661,4,145,145,PZ
761,166,195,80,412,1779,4,145,146,PZ
618,126,253,66,262,1779,4,145,147,PZ
229,126,253,66,262,1730,4,145,148,PZ
150,0,0,0,0,1816,4,146,100,PZ
108,0,0,0,0,1637,4,146,101,PZ
93,0,0,0,0,1637,4,146,102,PZ
97,341,480,181,376,1402,4,146,103,PZ
91,341,480,181,376,1402,4,146,104,PZ
98,341,480,181,376,1402,4,146,105,PZ
94,224,769,127,165,1133,4,146,106,PZ
92,224,769,127,165,1133,4,146,107,PZ
116,234,890,143,160,1029,4,146,108,PZ
132,234,890,143,160,1029,4,146,109,PZ
150,234,890,143,160,1029,4,146,110,PZ
190,234,890,143,160,1214,4,146,111,PZ
312,0,0,0,0,1214,4,146,112,PZ
308,0,0,0,0,1249,4,146,113,PZ
151,351,1062,221,208,1249,4,146,114,PZ
152,351,1062,221,208,1249,4,146,115,PZ
195,351,1062,221,208,1537,4,146,116,PZ
178,0,0,0,0,1537,4,146,117,PZ
161,0,0,0,0,1624,4,146,118,PZ
150,0,0,0,0,1624,4,146,119,PZ
223,0,0,0,0,1624,4,146,120,PZ
347,0,0,0,0,1606,4,146,121,CG
200,0,0,0,0,1606,4,146,122,CG
119,0,0,0,0,1657,4,146,123,CG
101,0,0,0,0,1657,4,146,124,CG
94,0,0,0,0,1657,4,146,125,CG
79,0,0,0,0,1534,4,146,126,CG
73,0,0,0,0,1534,4,146,127,CG
71,0,0,0,0,1572,4,146,128,CG
75,0,0,0,0,1572,4,146,129,CG
96,351,1762,265,150,1572,4,146,130,CG
122,351,1762,265,150,1563,4,146,131,PZ
136,351,1762,265,150,1563,4,146,132,PZ
158,351,1762,265,150,1494,4,146,133,PZ
263,322,1273,217,170,1494,4,146,134,PZ
348,322,1273,217,170,1494,4,146,135,PZ
423,273,949,169,178,1770,4,146,136,PZ
8,273,949,169,178,1770,4,146,137,PZ
484,273,949,169,178,1906,4,146,138,PZ
439,214,769,131,171,1906,4,146,139,PZ
407,214,769,131,171,1906,4,146,140,PZ
471,185,562,101,180,1875,4,146,141,PZ
806,185,562,101,180,1875,4,146,142,PZ
890,185,562,101,180,1661,4,146,143,PZ
719,185,562,101,180,1661,4,146,144,PZ
783,166,195,80,412,1661,4,146,145,PZ
769,166,195,80,412,1779,4,146,146,PZ
536,126,253,66,262,1779,4,146,147,PZ
152,126,253,66,262,1730,4,146,148,PZ
89,0,0,0,0,1538,4,147,101,PZ
87,0,0,0,0,1538,4,147,102,PZ
113,341,480,181,376,1175,4,147,103,PZ
103,341,480,181,376,1175,4,147,104,PZ
83,341,480,181,376,1175,4,147,105,PZ
85,224,769,127,165,939,4,147,106,PZ
98,224,769,127,165,939,4,147,107,PZ
137,234,890,143,160,978,4,147,108,PZ
155,234,890,143,160,978,4,147,109,PZ
153,234,890,143,160,978,4,147,110,PZ
232,234,890,143,160,1068,4,147,111,PZ
205,0,0,0,0,1068,4,147,112,PZ
143,0,0,0,0,1124,4,147,113,PZ
118,351,1062,221,208,1124,4,147,114,PZ
97,351,1062,221,208,1124,4,147,115,PZ
101,351,1062,221,208,1699,4,147,116,PZ
103,0,0,0,0,1699,4,147,117,PZ
120,0,0,0,0,1878,4,147,118,PZ
171,0,0,0,0,1878,4,147,119,PZ
261,0,0,0,0,1878,4,147,120,PZ
436,0,0,0,0,1688,4,147,121,PZ
347,0,0,0,0,1688,4,147,122,PZ
237,0,0,0,0,1694,4,147,123,PZ
187,0,0,0,0,1694,4,147,124,PZ
156,0,0,0,0,1694,4,147,125,PZ
131,0,0,0,0,1645,4,147,126,PZ
125,0,0,0,0,1645,4,147,127,PZ
129,0,0,0,0,1770,4,147,128,PZ
120,0,0,0,0,1770,4,147,129,PZ
116,351,1762,265,150,1770,4,147,130,PZ
119,351,1762,265,150,1635,4,147,131,PZ
121,351,1762,265,150,1635,4,147,132,PZ
143,351,1762,265,150,1508,4,147,133,PZ
198,322,1273,217,170,1508,4,147,134,PZ
271,322,1273,217,170,1508,4,147,135,PZ
432,273,949,169,178,1817,4,147,136,PZ
676,273,949,169,178,1817,4,147,137,PZ
687,273,949,169,178,1996,4,147,138,PZ
624,214,769,131,171,1996,4,147,139,PZ
202,214,769,131,171,1996,4,147,140,PZ
930,185,562,101,180,1912,4,147,141,PZ
681,185,562,101,180,1912,4,147,142,PZ
707,185,562,101,180,1946,4,147,143,PZ
761,185,562,101,180,1946,4,147,144,PZ
584,166,195,80,412,1946,4,147,145,PZ
418,166,195,80,412,2212,4,147,146,PZ
389,126,253,66,262,2212,4,147,147,PZ
90,0,0,0,0,1538,4,148,101,PZ
80,0,0,0,0,1538,4,148,102,PZ
96,0,0,0,0,1175,4,148,103,PZ
99,0,0,0,0,1175,4,148,104,PZ
88,0,0,0,0,1175,4,148,105,PZ
92,0,0,0,0,939,4,148,106,PZ
117,0,0,0,0,939,4,148,107,PZ
180,0,0,0,0,978,4,148,108,PZ
184,0,0,0,0,978,4,148,109,PZ
168,0,0,0,0,978,4,148,110,PZ
274,0,0,0,0,1068,4,148,111,PZ
159,0,0,0,0,1068,4,148,112,PZ
91,0,0,0,0,1124,4,148,113,PZ
100,517,328,223,680,1124,4,148,114,PZ
112,517,328,223,680,1124,4,148,115,PZ
141,517,328,223,680,1699,4,148,116,PZ
189,0,0,0,0,1699,4,148,117,PZ
265,0,0,0,0,1878,4,148,118,PZ
429,0,0,0,0,1878,4,148,119,PZ
322,0,0,0,0,1878,4,148,120,PZ
305,0,0,0,0,1688,4,148,121,PZ
321,0,0,0,0,1688,4,148,122,PZ
284,0,0,0,0,1694,4,148,123,PZ
252,0,0,0,0,1694,4,148,124,PZ
209,166,386,86,224,1694,4,148,125,PZ
249,166,386,86,224,1645,4,148,126,PZ
376,166,386,86,224,1645,4,148,127,PZ
273,195,461,101,220,1770,4,148,128,PZ
180,195,461,101,220,1770,4,148,129,PZ
149,244,519,128,248,1770,4,148,130,PZ
118,244,519,128,248,1635,4,148,131,PZ
105,244,519,128,248,1635,4,148,132,PZ
117,244,519,128,248,1508,4,148,133,PZ
134,400,609,219,360,1508,4,148,134,PZ
175,400,609,219,360,1508,4,148,135,PZ
364,0,0,0,0,1817,4,148,136,PZ
642,0,0,0,0,1817,4,148,137,PZ
484,0,0,0,0,1996,4,148,138,PZ
601,0,0,0,0,1996,4,148,139,PZ
64,0,0,0,0,1996,4,148,140,PZ
418,214,660,126,191,1912,4,148,141,PZ
836,214,660,126,191,1912,4,148,142,PZ
849,214,660,126,191,1946,4,148,143,PZ
797,214,660,126,191,1946,4,148,144,PZ
633,439,1031,280,271,1946,4,148,145,PZ
279,439,1031,280,271,2212,4,148,146,PZ
178,1084,1101,691,626,2212,4,148,147,PZ
83,0,0,0,0,1538,4,149,102,PZ
93,0,0,0,0,1175,4,149,103,PZ
106,0,0,0,0,1175,4,149,104,PZ
111,0,0,0,0,1175,4,149,105,PZ
103,0,0,0,0,939,4,149,106,PZ
140,0,0,0,0,939,4,149,107,PZ
145,0,0,0,0,978,4,149,108,PZ
126,0,0,0,0,978,4,149,109,PZ
130,0,0,0,0,978,4,149,110,PZ
115,0,0,0,0,1068,4,149,111,PZ
94,0,0,0,0,1068,4,149,112,PZ
89,0,0,0,0,1124,4,149,113,PZ
113,517,328,223,680,1124,4,149,114,PZ
153,517,328,223,680,1124,4,149,115,PZ
284,517,328,223,680,1699,4,149,116,PZ
78,0,0,0,0,1699,4,149,117,PZ
731,0,0,0,0,1878,4,149,118,PZ
335,0,0,0,0,1878,4,149,119,PZ
251,0,0,0,0,1878,4,149,120,PZ
286,0,0,0,0,1688,4,149,121,PZ
242,0,0,0,0,1688,4,149,122,PZ
193,0,0,0,0,1694,4,149,123,PZ
234,0,0,0,0,1694,4,149,124,PZ
218,166,386,86,224,1694,4,149,125,PZ
222,166,386,86,224,1645,4,149,126,PZ
317,166,386,86,224,1645,4,149,127,PZ
305,195,461,101,220,1770,4,149,128,PZ
318,195,461,101,220,1770,4,149,129,PZ
266,244,519,128,248,1770,4,149,130,PZ
168,244,519,128,248,1635,4,149,131,PZ
146,244,519,128,248,1635,4,149,132,PZ
127,244,519,128,248,1508,4,149,133,PZ
117,400,609,219,360,1508,4,149,134,PZ
148,400,609,219,360,1508,4,149,135,PZ
314,0,0,0,0,1817,4,149,136,PZ
883,0,0,0,0,1817,4,149,137,PZ
408,0,0,0,0,1996,4,149,138,PZ
275,0,0,0,0,1996,4,149,139,PZ
329,0,0,0,0,1996,4,149,140,PZ
195,214,660,126,191,1912,4,149,141,PZ
885,214,660,126,191,1912,4,149,142,PZ
883,214,660,126,191,1946,4,149,143,PZ
857,214,660,126,191,1946,4,149,144,PZ
824,439,1031,280,271,1946,4,149,145,PZ
444,439,1031,280,271,2212,4,149,146,PZ
64,0,0,0,0,1248,4,150,103,PZ
71,0,0,0,0,1248,4,150,104,PZ
94,0,0,0,0,1248,4,150,105,PZ
118,0,0,0,0,930,4,150,106,PZ
201,0,0,0,0,930,4,150,107,PZ
208,0,0,0,0,1245,4,150,108,PZ
196,0,0,0,0,1245,4,150,109,PZ
159,0,0,0,0,1245,4,150,110,PZ
88,0,0,0,0,1381,4,150,111,PZ
70,0,0,0,0,1381,4,150,112,PZ
77,0,0,0,0,1123,4,150,113,PZ
99,0,0,0,0,1123,4,150,114,PZ
143,0,0,0,0,1123,4,150,115,PZ
284,0,0,0,0,1664,4,150,116,PZ
765,0,0,0,0,1664,4,150,117,PZ
52,0,0,0,0,1719,4,150,118,PZ
382,0,0,0,0,1719,4,150,119,PZ
307,0,0,0,0,1719,4,150,120,PZ
285,0,0,0,0,1558,4,150,121,PZ
277,0,0,0,0,1558,4,150,122,PZ
190,0,0,0,0,1489,4,150,123,PZ
156,0,0,0,0,1489,4,150,124,PZ
171,0,0,0,0,1489,4,150,125,PZ
202,0,0,0,0,1491,4,150,126,PZ
232,0,0,0,0,1491,4,150,127,PZ
269,0,0,0,0,1745,4,150,128,PZ
475,0,0,0,0,1745,4,150,129,PZ
502,0,0,0,0,1745,4,150,130,PZ
269,0,0,0,0,1700,4,150,131,PZ
208,0,0,0,0,1700,4,150,132,PZ
161,0,0,0,0,1593,4,150,133,PZ
136,0,0,0,0,1593,4,150,134,PZ
138,0,0,0,0,1593,4,150,135,PZ
199,244,97,101,1009,1745,4,150,136,PZ
414,244,97,101,1009,1745,4,150,137,PZ
605,244,97,101,1009,1956,4,150,138,PZ
568,0,0,0,0,1956,4,150,139,PZ
3,0,0,0,0,1956,4,150,140,PZ
778,0,0,0,0,1961,4,150,141,PZ
866,0,0,0,0,1961,4,150,142,PZ
801,0,0,0,0,2016,4,150,143,PZ
771,0,0,0,0,2016,4,150,144,PZ
776,0,0,0,0,2016,4,150,145,PZ
829,0,0,0,0,2185,4,150,146,PZ
63,0,0,0,0,1248,4,151,104,PZ
69,0,0,0,0,1248,4,151,105,PZ
78,0,0,0,0,930,4,151,106,PZ
85,0,0,0,0,930,4,151,107,PZ
91,0,0,0,0,1245,4,151,108,PZ
96,0,0,0,0,1245,4,151,109,PZ
87,0,0,0,0,1245,4,151,110,PZ
78,0,0,0,0,1381,4,151,111,PZ
72,0,0,0,0,1381,4,151,112,PZ
64,0,0,0,0,1123,4,151,113,PZ
74,0,0,0,0,1123,4,151,114,PZ
103,0,0,0,0,1123,4,151,115,PZ
160,0,0,0,0,1664,4,151,116,PZ
262,0,0,0,0,1664,4,151,117,PZ
301,0,0,0,0,1719,4,151,118,PZ
331,0,0,0,0,1719,4,151,119,PZ
225,0,0,0,0,1719,4,151,120,PZ
149,0,0,0,0,1558,4,151,121,PZ
147,0,0,0,0,1558,4,151,122,PZ
117,0,0,0,0,1489,4,151,123,PZ
103,0,0,0,0,1489,4,151,124,PZ
134,0,0,0,0,1489,4,151,125,PZ
173,0,0,0,0,1491,4,151,126,PZ
177,0,0,0,0,1491,4,151,127,PZ
214,0,0,0,0,1745,4,151,128,PZ
346,0,0,0,0,1745,4,151,129,PZ
358,0,0,0,0,1745,4,151,130,PZ
328,0,0,0,0,1700,4,151,131,PZ
337,0,0,0,0,1700,4,151,132,PZ
272,0,0,0,0,1593,4,151,133,PZ
210,0,0,0,0,1593,4,151,134,PZ
212,0,0,0,0,1593,4,151,135,PZ
269,244,97,101,1009,1745,4,151,136,PZ
447,244,97,101,1009,1745,4,151,137,PZ
877,244,97,101,1009,1956,4,151,138,PZ
636,0,0,0,0,1956,4,151,139,PZ
748,0,0,0,0,1956,4,151,140,PZ
720,0,0,0,0,1961,4,151,141,PZ
37,0,0,0,0,1961,4,151,142,PZ
493,0,0,0,0,2016,4,151,143,PZ
435,0,0,0,0,2016,4,151,144,PZ
274,0,0,0,0,2016,4,151,145,PZ
60,0,0,0,0,1342,4,152,107,PZ
70,0,0,0,0,1488,4,152,108,PZ
91,0,0,0,0,1488,4,152,109,PZ
100,0,0,0,0,1488,4,152,110,PZ
108,0,0,0,0,1539,4,152,111,PZ
100,0,0,0,0,1539,4,152,112,PZ
86,0,0,0,0,1245,4,152,113,PZ
85,0,0,0,0,1245,4,152,114,PZ
90,0,0,0,0,1245,4,152,115,PZ
93,0,0,0,0,777,4,152,116,PZ
90,0,0,0,0,777,4,152,117,PZ
88,0,0,0,0,947,4,152,118,PZ
97,0,0,0,0,947,4,152,119,PZ
100,0,0,0,0,947,4,152,120,PZ
103,0,0,0,0,992,4,152,121,PZ
95,0,0,0,0,992,4,152,122,PZ
84,0,0,0,0,1029,4,152,123,PZ
94,0,0,0,0,1029,4,152,124,PZ
96,0,0,0,0,1029,4,152,125,PZ
94,0,0,0,0,1090,4,152,126,PZ
102,0,0,0,0,1090,4,152,127,PZ
144,0,0,0,0,1161,4,152,128,PZ
362,0,0,0,0,1161,4,152,129,PZ
500,0,0,0,0,1161,4,152,130,PZ
385,0,0,0,0,1470,4,152,131,PZ
321,0,0,0,0,1470,4,152,132,PZ
246,0,0,0,0,1293,4,152,133,PZ
290,0,0,0,0,1293,4,152,134,PZ
529,0,0,0,0,1293,4,152,135,PZ
586,244,97,101,1009,1374,4,152,136,PZ
862,244,97,101,1009,1374,4,152,137,PZ
73,244,97,101,1009,1780,4,152,138,PZ
485,0,0,0,0,1780,4,152,139,PZ
214,0,0,0,0,1780,4,152,140,PZ
377,0,0,0,0,1636,4,152,141,PZ
191,0,0,0,0,1636,4,152,142,PZ
127,0,0,0,0,1451,4,152,143,PZ
58,0,0,0,0,947,4,153,118,PZ
65,0,0,0,0,947,4,153,119,PZ
70,0,0,0,0,947,4,153,120,PZ
76,0,0,0,0,992,4,153,121,PZ
79,0,0,0,0,992,4,153,122,PZ
94,0,0,0,0,1029,4,153,123,PZ
109,0,0,0,0,1029,4,153,124,PZ
71,0,0,0,0,1029,4,153,125,PZ
56,0,0,0,0,1090,4,153,126,PZ
62,0,0,0,0,1090,4,153,127,PZ
65,0,0,0,0,1161,4,153,128,PZ
76,0,0,0,0,1161,4,153,129,PZ
85,0,0,0,0,1161,4,153,130,PZ
97,0,0,0,0,1470,4,153,131,PZ
100,0,0,0,0,1470,4,153,132,PZ
104,0,0,0,0,1293,4,153,133,PZ
228,0,0,0,0,1293,4,153,134,PZ
903,0,0,0,0,1293,4,153,135,PZ
975,244,97,101,1009,1374,4,153,136,PZ
995,244,97,101,1009,1374,4,153,137,PZ
315,244,97,101,1009,1780,4,153,138,PZ
114,0,0,0,0,1780,4,153,139,PZ
67,0,0,0,0,1780,4,153,140,PZ
50,175,605,96,159,565,5,108,121,CG
53,175,605,96,159,565,5,108,122,CG
69,185,527,103,196,511,5,108,123,CG
57,185,527,103,196,511,5,108,124,CG
56,146,281,72,256,511,5,108,125,CG
54,146,281,72,256,496,5,108,126,CG
51,146,281,72,256,496,5,108,127,CG
57,156,363,88,243,692,5,108,128,CG
58,175,605,96,159,591,5,109,119,CG
105,175,605,96,159,591,5,109,120,CG
115,175,605,96,159,565,5,109,121,CG
78,175,605,96,159,565,5,109,122,CG
85,185,527,103,196,511,5,109,123,CG
89,185,527,103,196,511,5,109,124,CG
62,146,281,72,256,511,5,109,125,CG
42,146,281,72,256,496,5,109,126,CG
46,146,281,72,256,496,5,109,127,CG
62,156,363,88,243,692,5,109,128,CG
51,156,363,88,243,692,5,109,129,CG
39,205,406,114,280,692,5,109,130,CG
67,214,879,129,147,337,5,110,117,CG
97,214,879,129,147,543,5,110,118,CG
120,195,691,111,160,543,5,110,119,CG
119,195,691,111,160,543,5,110,120,CG
436,195,691,111,160,604,5,110,121,CG
507,195,691,111,160,604,5,110,122,CG
211,410,589,232,392,716,5,110,123,CG
188,410,589,232,392,716,5,110,124,CG
105,400,445,229,515,716,5,110,125,CG
43,400,445,229,515,468,5,110,126,CG
60,400,445,229,515,468,5,110,127,CG
96,293,250,148,590,684,5,110,128,CG
77,293,250,148,590,684,5,110,129,CG
63,302,355,168,467,684,5,110,130,CG
47,302,355,168,467,577,5,110,131,CG
48,302,355,168,467,577,5,110,132,CG
91,273,625,146,234,337,5,111,116,CG
71,214,879,129,147,337,5,111,117,CG
83,214,879,129,147,543,5,111,118,CG
107,195,691,111,160,543,5,111,119,CG
95,195,691,111,160,543,5,111,120,CG
384,195,691,111,160,604,5,111,121,CG
726,195,691,111,160,604,5,111,122,CG
854,410,589,232,392,716,5,111,123,CG
379,410,589,232,392,716,5,111,124,CG
256,400,445,229,515,716,5,111,125,CG
70,400,445,229,515,468,5,111,126,CG
102,400,445,229,515,468,5,111,127,CG
139,293,250,148,590,684,5,111,128,CG
80,293,250,148,590,684,5,111,129,CG
92,302,355,168,467,684,5,111,130,CG
68,302,355,168,467,577,5,111,131,CG
41,302,355,168,467,577,5,111,132,CG
51,302,355,168,467,275,5,111,133,CG
101,244,640,134,210,914,5,112,116,CG
80,224,922,138,150,914,5,112,117,CG
96,224,922,138,150,820,5,112,118,CG
107,214,918,134,147,820,5,112,119,CG
96,214,918,134,147,820,5,112,120,CG
116,214,918,134,147,1130,5,112,121,CG
481,214,918,134,147,1130,5,112,122,CG
843,400,597,215,358,1488,5,112,123,CG
49,400,597,215,358,1488,5,112,124,CG
753,605,445,343,769,1488,5,112,125,CG
110,605,445,343,769,853,5,112,126,CG
73,605,445,343,769,853,5,112,127,CG
100,263,273,142,519,783,5,112,128,CG
78,263,273,142,519,783,5,112,129,CG
91,302,336,163,483,783,5,112,130,CG
175,302,336,163,483,760,5,112,131,CG
95,302,336,163,483,760,5,112,132,CG
72,302,336,163,483,521,5,112,133,CG
100,253,593,130,220,521,5,112,134,CG
116,253,593,130,220,521,5,112,135,CG
243,244,640,134,210,687,5,113,115,CG
166,244,640,134,210,914,5,113,116,CG
145,224,922,138,150,914,5,113,117,CG
161,224,922,138,150,820,5,113,118,CG
116,214,918,134,147,820,5,113,119,CG
88,214,918,134,147,820,5,113,120,CG
113,214,918,134,147,1130,5,113,121,CG
261,214,918,134,147,1130,5,113,122,CG
523,400,597,215,358,1488,5,113,123,CG
583,400,597,215,358,1488,5,113,124,CG
