T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
117,87,550,48,88,1752,9,140,96,PZ
126,78,378,42,113,1712,9,140,97,PZ
121,68,179,39,221,1712,9,140,98,PZ
110,68,179,39,221,1197,9,140,99,PZ
91,68,156,40,260,1197,9,140,100,PZ
84,68,187,39,210,1197,9,140,101,PZ
82,68,187,39,210,739,9,140,102,PZ
86,68,214,39,181,739,9,140,103,PZ
90,78,382,43,115,739,9,140,104,PZ
83,78,382,43,115,1196,9,140,105,PZ
82,78,429,44,105,1196,9,140,106,PZ
85,78,429,42,98,1372,9,140,107,PZ
84,78,429,42,98,1372,9,140,108,PZ
91,78,429,42,98,1372,9,140,109,PZ
105,68,402,38,95,1383,9,140,110,PZ
104,58,375,32,85,1383,9,140,111,PZ
93,58,375,32,85,1343,9,140,112,PZ
83,48,343,29,85,1343,9,140,113,PZ
84,48,253,25,99,1343,9,140,114,PZ
93,48,253,25,99,1154,9,140,115,PZ
92,39,234,24,106,1154,9,140,116,PZ
93,48,199,25,129,1165,9,140,117,PZ
94,48,199,25,129,1165,9,140,118,PZ
90,48,203,27,137,1165,9,140,119,PZ
96,58,191,30,157,1335,9,140,120,PZ
96,48,164,29,178,1335,9,140,121,PZ
91,48,164,29,178,1335,9,140,122,PZ
90,39,50,23,454,1263,9,140,123,PZ
89,29,7,20,1913,1263,9,140,124,PZ
85,29,7,20,1913,1389,9,140,125,PZ
83,29,19,20,913,1389,9,140,126,PZ
96,39,54,21,400,1389,9,140,127,PZ
99,39,54,21,400,1350,9,140,128,PZ
84,48,117,26,221,1350,9,140,129,PZ
81,48,117,26,221,1199,9,140,130,PZ
86,48,144,29,201,1199,9,140,131,PZ
90,48,144,29,201,1199,9,140,132,PZ
89,68,234,38,165,1122,9,140,133,PZ
87,78,281,42,155,1122,9,140,134,PZ
89,78,281,42,155,1130,9,140,135,PZ
91,87,324,46,145,1130,9,140,136,PZ
96,87,316,45,145,1130,9,140,137,PZ
105,87,316,45,145,1174,9,140,138,PZ
108,78,312,45,146,1174,9,140,139,PZ
99,78,332,46,142,1174,9,140,140,PZ
91,78,332,46,142,1004,9,140,141,PZ
88,78,367,46,127,1004,9,140,142,PZ
88,68,363,42,116,1192,9,140,143,PZ
100,68,363,42,116,1192,9,140,144,PZ
111,0,0,0,0,1192,9,140,145,PZ
108,0,0,0,0,1401,9,140,146,PZ
100,0,0,0,0,1401,9,140,147,PZ
95,0,0,0,0,1279,9,140,148,PZ
101,0,0,0,0,1279,9,140,149,PZ
116,0,0,0,0,1279,9,140,150,PZ
116,0,0,0,0,1254,9,140,151,PZ
109,39,261,23,91,1254,9,140,152,PZ
110,48,289,27,93,1273,9,140,153,PZ
103,48,289,27,93,1273,9,140,154,PZ
103,58,273,31,115,1273,9,140,155,PZ
106,68,257,33,131,1177,9,140,156,PZ
91,68,257,33,131,1177,9,140,157,PZ
81,87,300,39,130,1177,9,140,158,PZ
83,87,355,40,114,1199,9,140,159,PZ
86,87,355,40,114,1199,9,140,160,PZ
88,78,476,41,85,1300,9,140,161,PZ
86,78,480,40,83,1300,9,140,162,PZ
86,78,480,40,83,1300,9,140,163,PZ
94,78,390,38,97,1412,9,140,164,PZ
105,78,351,36,103,1412,9,140,165,PZ
106,78,351,36,103,1354,9,140,166,PZ
97,87,394,42,110,1354,9,140,167,PZ
89,97,406,48,120,1354,9,140,168,PZ
85,97,406,48,120,1279,9,140,169,PZ
81,156,214,69,318,1279,9,140,170,PZ
91,253,78,100,1283,1640,9,140,171,PZ
93,87,199,52,267,1352,9,141,85,PZ
120,87,199,52,267,1352,9,141,86,PZ
119,87,199,52,267,1588,9,141,87,PZ
117,68,253,43,174,1588,9,141,88,PZ
128,68,421,41,96,1821,9,141,89,PZ
115,68,421,41,96,1821,9,141,90,PZ
113,68,519,39,76,1821,9,141,91,PZ
123,78,699,46,67,1753,9,141,92,PZ
116,78,699,46,67,1753,9,141,93,PZ
115,87,687,50,73,1752,9,141,94,PZ
121,87,433,44,105,1752,9,141,95,PZ
127,87,433,44,105,1752,9,141,96,PZ
126,78,257,39,153,1712,9,141,97,PZ
113,68,128,38,291,1712,9,141,98,PZ
94,68,128,38,291,1197,9,141,99,PZ
82,68,148,40,271,1197,9,141,100,PZ
80,78,222,42,192,1197,9,141,101,PZ
78,78,222,42,192,739,9,141,102,PZ
83,68,281,42,149,739,9,141,103,PZ
85,78,414,42,102,739,9,141,104,PZ
90,78,414,42,102,1196,9,141,105,PZ
107,78,472,43,94,1196,9,141,106,PZ
99,87,504,46,93,1372,9,141,107,PZ
83,87,504,46,93,1372,9,141,108,PZ
98,87,504,46,93,1372,9,141,109,PZ
105,78,500,44,90,1383,9,141,110,PZ
92,68,535,41,77,1383,9,141,111,PZ
86,68,535,41,77,1343,9,141,112,PZ
83,68,535,38,72,1343,9,141,113,PZ
82,58,394,30,78,1343,9,141,114,PZ
78,58,394,30,78,1154,9,141,115,PZ
74,48,308,27,89,1154,9,141,116,PZ
78,39,183,24,133,1165,9,141,117,PZ
80,39,183,24,133,1165,9,141,118,PZ
81,39,168,24,144,1165,9,141,119,PZ
84,39,148,22,153,1335,9,141,120,PZ
84,39,105,20,194,1335,9,141,121,PZ
111,68,304,40,132,1174,9,141,139,PZ
97,78,328,42,129,1174,9,141,140,PZ
93,78,328,42,129,1004,9,141,141,PZ
88,87,398,47,120,1004,9,141,142,PZ
79,78,406,46,115,1192,9,141,143,PZ
82,78,406,46,115,1192,9,141,144,PZ
90,58,363,36,99,1192,9,141,145,PZ
95,48,316,28,90,1401,9,141,146,PZ
95,48,316,28,90,1401,9,141,147,PZ
93,0,0,0,0,1279,9,141,148,PZ
93,0,0,0,0,1279,9,141,149,PZ
100,0,0,0,0,1279,9,141,150,PZ
102,0,0,0,0,1254,9,141,151,PZ
99,0,0,0,0,1254,9,141,152,PZ
107,0,0,0,0,1273,9,141,153,PZ
110,0,0,0,0,1273,9,141,154,PZ
94,58,492,33,67,1273,9,141,155,PZ
85,68,437,33,77,1177,9,141,156,PZ
93,68,437,33,77,1177,9,141,157,PZ
93,0,0,0,0,1177,9,141,158,PZ
93,0,0,0,0,1199,9,141,159,PZ
94,0,0,0,0,1199,9,141,160,PZ
86,0,0,0,0,1300,9,141,161,PZ
81,78,328,32,100,1300,9,141,162,PZ
82,78,328,32,100,1300,9,141,163,PZ
83,78,359,36,101,1412,9,141,164,PZ
81,78,351,38,108,1412,9,141,165,PZ
91,78,351,38,108,1354,9,141,166,PZ
98,97,359,45,126,1354,9,141,167,PZ
81,117,378,52,138,1354,9,141,168,PZ
73,117,378,52,138,1279,9,141,169,PZ
77,175,187,73,387,1279,9,141,170,PZ
76,302,46,114,303,1640,9,141,171,PZ
106,87,199,52,267,1459,9,142,86,PZ
123,87,199,52,267,1603,9,142,87,PZ
116,68,253,43,174,1603,9,142,88,PZ
115,68,421,41,96,1776,9,142,89,PZ
122,68,421,41,96,1776,9,142,90,PZ
118,68,519,39,76,1776,9,142,91,PZ
119,78,699,46,67,1817,9,142,92,PZ
121,78,699,46,67,1817,9,142,93,PZ
124,87,687,50,73,1752,9,142,94,PZ
127,87,433,44,105,1752,9,142,95,PZ
116,87,433,44,105,1752,9,142,96,PZ
99,78,257,39,153,1385,9,142,97,PZ
92,68,128,38,291,1385,9,142,98,PZ
92,68,128,38,291,860,9,142,99,PZ
93,68,148,40,271,860,9,142,100,PZ
88,78,222,42,192,860,9,142,101,PZ
82,78,222,42,192,710,9,142,102,PZ
85,68,281,42,149,710,9,142,103,PZ
89,78,414,42,102,710,9,142,104,PZ
95,78,414,42,102,1203,9,142,105,PZ
104,78,472,43,94,1203,9,142,106,PZ
94,87,504,46,93,1411,9,142,107,PZ
83,87,504,46,93,1411,9,142,108,PZ
82,87,504,46,93,1411,9,142,109,PZ
81,78,500,44,90,1351,9,142,110,PZ
87,68,535,41,77,1351,9,142,111,PZ
85,68,535,41,77,1228,9,142,112,PZ
78,68,535,38,72,1228,9,142,113,PZ
79,58,394,30,78,1228,9,142,114,PZ
75,58,394,30,78,1058,9,142,115,PZ
74,48,308,27,89,1058,9,142,116,PZ
73,48,316,28,90,1329,9,142,146,PZ
75,48,316,28,90,1329,9,142,147,PZ
78,0,0,0,0,1319,9,142,148,PZ
83,0,0,0,0,1319,9,142,149,PZ
99,0,0,0,0,1319,9,142,150,PZ
116,0,0,0,0,1305,9,142,151,PZ
107,0,0,0,0,1305,9,142,152,PZ
97,0,0,0,0,1277,9,142,153,PZ
116,0,0,0,0,1277,9,142,154,PZ
123,58,492,33,67,1277,9,142,155,PZ
111,68,437,33,77,1236,9,142,156,PZ
109,68,437,33,77,1236,9,142,157,PZ
101,0,0,0,0,1236,9,142,158,PZ
91,0,0,0,0,1178,9,142,159,PZ
93,0,0,0,0,1178,9,142,160,PZ
96,0,0,0,0,1220,9,142,161,PZ
89,78,328,32,100,1220,9,142,162,PZ
82,78,328,32,100,1220,9,142,163,PZ
87,78,359,36,101,1237,9,142,164,PZ
86,78,351,38,108,1237,9,142,165,PZ
90,78,351,38,108,1232,9,142,166,PZ
96,97,359,45,126,1232,9,142,167,PZ
84,117,378,52,138,1232,9,142,168,PZ
77,117,378,52,138,1175,9,142,169,PZ
82,175,187,73,387,1175,9,142,170,PZ
88,302,46,114,303,1434,9,142,171,PZ
134,117,179,66,369,1459,9,143,86,PZ
127,117,179,66,369,1603,9,143,87,PZ
111,87,246,50,209,1603,9,143,88,PZ
118,78,464,42,92,1776,9,143,89,PZ
117,78,464,42,92,1776,9,143,90,PZ
108,78,582,45,80,1776,9,143,91,PZ
115,87,750,53,71,1817,9,143,92,PZ
115,87,750,53,71,1817,9,143,93,PZ
113,97,738,56,77,1752,9,143,94,PZ
114,87,285,42,146,1752,9,143,95,PZ
106,87,285,42,146,1752,9,143,96,PZ
96,68,132,36,276,1385,9,143,97,PZ
93,68,171,39,225,1385,9,143,98,PZ
92,68,171,39,225,860,9,143,99,PZ
91,78,230,42,185,860,9,143,100,PZ
89,97,355,50,144,860,9,143,101,PZ
89,97,355,50,144,710,9,143,102,PZ
91,97,378,50,133,710,9,143,103,PZ
89,87,457,47,105,710,9,143,104,PZ
84,87,457,47,105,1203,9,143,105,PZ
84,87,523,49,96,1203,9,143,106,PZ
85,97,578,52,91,1411,9,143,107,PZ
84,97,578,52,91,1411,9,143,108,PZ
80,97,578,52,91,1411,9,143,109,PZ
79,87,531,49,93,1351,9,143,110,PZ
83,78,445,41,92,1351,9,143,111,PZ
87,78,445,41,92,1228,9,143,112,PZ
86,68,421,37,87,1228,9,143,113,PZ
84,48,230,24,107,1228,9,143,114,PZ
75,0,0,0,0,1319,9,143,150,PZ
82,0,0,0,0,1305,9,143,151,PZ
94,0,0,0,0,1305,9,143,152,PZ
108,0,0,0,0,1277,9,143,153,PZ
122,0,0,0,0,1277,9,143,154,PZ
130,0,0,0,0,1277,9,143,155,PZ
120,0,0,0,0,1236,9,143,156,PZ
112,0,0,0,0,1236,9,143,157,PZ
109,0,0,0,0,1236,9,143,158,PZ
100,0,0,0,0,1178,9,143,159,PZ
86,0,0,0,0,1178,9,143,160,PZ
80,0,0,0,0,1220,9,143,161,PZ
81,0,0,0,0,1220,9,143,162,PZ
77,0,0,0,0,1220,9,143,163,PZ
82,0,0,0,0,1237,9,143,164,PZ
85,87,207,37,176,1237,9,143,165,PZ
85,87,207,37,176,1232,9,143,166,PZ
91,107,269,50,191,1232,9,143,167,PZ
91,117,234,54,236,1232,9,143,168,PZ
82,117,234,54,236,1175,9,143,169,PZ
77,224,85,86,975,1175,9,143,170,PZ
97,527,0,172,0,1434,9,143,171,PZ
106,136,199,77,384,1381,9,144,86,PZ
100,136,199,77,384,1592,9,144,87,PZ
108,107,281,62,222,1592,9,144,88,PZ
123,97,504,51,103,1751,9,144,89,PZ
117,97,504,51,103,1751,9,144,90,PZ
130,97,613,56,92,1751,9,144,91,PZ
124,107,734,63,86,1689,9,144,92,PZ
102,107,734,63,86,1689,9,144,93,PZ
111,117,527,58,110,1524,9,144,94,PZ
112,78,109,40,366,1524,9,144,95,PZ
102,78,109,40,366,1524,9,144,96,PZ
99,68,70,38,530,1080,9,144,97,PZ
90,78,148,39,262,1080,9,144,98,PZ
83,78,148,39,262,739,9,144,99,PZ
83,78,203,41,204,739,9,144,100,PZ
84,97,296,46,159,739,9,144,101,PZ
84,97,296,46,159,782,9,144,102,PZ
87,97,316,48,155,782,9,144,103,PZ
89,97,390,52,135,782,9,144,104,PZ
85,97,390,52,135,1046,9,144,105,PZ
85,107,453,55,122,1046,9,144,106,PZ
84,97,507,52,105,1087,9,144,107,PZ
81,97,507,52,105,1087,9,144,108,PZ
83,97,507,52,105,1087,9,144,109,PZ
85,87,445,44,101,965,9,144,110,PZ
91,58,347,33,95,965,9,144,111,PZ
111,58,347,33,95,1041,9,144,112,PZ
80,0,0,0,0,1264,9,144,153,PZ
99,0,0,0,0,1264,9,144,154,PZ
117,0,0,0,0,1264,9,144,155,PZ
120,0,0,0,0,1393,9,144,156,PZ
116,0,0,0,0,1393,9,144,157,PZ
112,0,0,0,0,1393,9,144,158,PZ
114,0,0,0,0,1345,9,144,159,PZ
107,0,0,0,0,1345,9,144,160,PZ
88,0,0,0,0,1227,9,144,161,PZ
77,0,0,0,0,1227,9,144,162,PZ
78,0,0,0,0,1227,9,144,163,PZ
78,0,0,0,0,1106,9,144,164,PZ
82,97,42,34,749,1106,9,144,165,PZ
88,97,42,34,749,1414,9,144,166,PZ
88,117,82,50,614,1414,9,144,167,PZ
83,126,78,58,727,1414,9,144,168,PZ
85,126,78,58,727,1619,9,144,169,PZ
89,253,50,115,189,1619,9,144,170,PZ
140,136,199,77,384,1592,9,145,87,PZ
158,107,281,62,222,1592,9,145,88,PZ
135,97,504,51,103,1751,9,145,89,PZ
117,97,504,51,103,1751,9,145,90,PZ
118,97,613,56,92,1751,9,145,91,PZ
105,107,734,63,86,1689,9,145,92,PZ
112,107,734,63,86,1689,9,145,93,PZ
123,117,527,58,110,1524,9,145,94,PZ
101,78,109,40,366,1524,9,145,95,PZ
94,78,109,40,366,1524,9,145,96,PZ
98,68,70,38,530,1080,9,145,97,PZ
90,78,148,39,262,1080,9,145,98,PZ
84,78,148,39,262,739,9,145,99,PZ
82,78,203,41,204,739,9,145,100,PZ
79,97,296,46,159,739,9,145,101,PZ
78,97,296,46,159,782,9,145,102,PZ
81,97,316,48,155,782,9,145,103,PZ
83,97,390,52,135,782,9,145,104,PZ
82,97,390,52,135,1046,9,145,105,PZ
75,107,453,55,122,1046,9,145,106,PZ
76,97,507,52,105,1087,9,145,107,PZ
87,97,507,52,105,1087,9,145,108,PZ
84,97,507,52,105,1087,9,145,109,PZ
81,87,445,44,101,965,9,145,110,PZ
100,0,0,0,0,1393,9,145,156,PZ
144,0,0,0,0,1393,9,145,157,PZ
142,0,0,0,0,1393,9,145,158,PZ
122,0,0,0,0,1345,9,145,159,PZ
124,0,0,0,0,1345,9,145,160,PZ
120,0,0,0,0,1227,9,145,161,PZ
92,0,0,0,0,1227,9,145,162,PZ
78,0,0,0,0,1227,9,145,163,PZ
88,0,0,0,0,1106,9,145,164,PZ
95,97,42,34,749,1106,9,145,165,PZ
97,97,42,34,749,1414,9,145,166,PZ
115,117,82,50,614,1414,9,145,167,PZ
133,126,78,58,727,1414,9,145,168,PZ
128,126,78,58,727,1619,9,145,169,PZ
104,253,50,115,189,1619,9,145,170,PZ
138,146,132,73,546,1592,9,146,88,PZ
128,126,226,61,272,1751,9,146,89,PZ
143,126,226,61,272,1751,9,146,90,PZ
114,136,242,61,254,1751,9,146,91,PZ
90,156,101,64,621,1689,9,146,92,PZ
101,156,101,64,621,1689,9,146,93,PZ
86,156,62,69,1092,1524,9,146,94,PZ
85,146,70,71,968,1524,9,146,95,PZ
96,146,70,71,968,1524,9,146,96,PZ
89,146,93,70,732,1080,9,146,97,PZ
84,146,183,73,397,1080,9,146,98,PZ
87,146,183,73,397,739,9,146,99,PZ
83,156,226,75,331,739,9,146,100,PZ
81,136,273,69,251,739,9,146,101,PZ
82,136,273,69,251,782,9,146,102,PZ
81,126,285,61,215,782,9,146,103,PZ
90,117,378,59,156,782,9,146,104,PZ
92,117,378,59,156,1046,9,146,105,PZ
78,117,425,58,137,1046,9,146,106,PZ
77,87,316,43,138,1087,9,146,107,PZ
78,87,316,43,138,1087,9,146,108,PZ
101,0,0,0,0,1227,9,146,161,PZ
86,0,0,0,0,1227,9,146,162,PZ
81,0,0,0,0,1227,9,146,163,PZ
91,0,0,0,0,1106,9,146,164,PZ
98,0,0,0,0,1106,9,146,165,PZ
90,0,0,0,0,1414,9,146,166,PZ
108,0,0,0,0,1414,9,146,167,PZ
213,0,0,0,0,1414,9,146,168,PZ
218,0,0,0,0,1619,9,146,169,PZ
112,166,101,80,771,1568,9,147,89,PZ
107,166,101,80,771,1568,9,147,90,PZ
93,185,136,87,635,1568,9,147,91,PZ
94,263,191,122,637,1346,9,147,92,PZ
95,263,191,122,637,1346,9,147,93,PZ
96,283,191,133,695,1279,9,147,94,PZ
117,244,222,123,553,1279,9,147,95,PZ
128,244,222,123,553,1279,9,147,96,PZ
108,234,242,117,483,1048,9,147,97,PZ
89,224,316,114,358,1048,9,147,98,PZ
81,224,316,114,358,632,9,147,99,PZ
82,214,359,109,304,632,9,147,100,PZ
90,175,421,89,211,632,9,147,101,PZ
89,175,421,89,211,742,9,147,102,PZ
84,156,453,79,174,742,9,147,103,PZ
93,117,488,61,126,742,9,147,104,PZ
90,117,488,61,126,886,9,147,105,PZ
77,107,394,50,128,886,9,147,106,PZ
68,58,39,27,687,852,9,147,107,PZ
81,166,101,80,771,1568,9,148,90,PZ
92,185,136,87,635,1568,9,148,91,PZ
98,263,191,122,637,1346,9,148,92,PZ
90,263,191,122,637,1346,9,148,93,PZ
105,283,191,133,695,1279,9,148,94,PZ
116,244,222,123,553,1279,9,148,95,PZ
104,244,222,123,553,1279,9,148,96,PZ
95,234,242,117,483,1048,9,148,97,PZ
88,224,316,114,358,1048,9,148,98,PZ
84,224,316,114,358,632,9,148,99,PZ
86,214,359,109,304,632,9,148,100,PZ
83,175,421,89,211,632,9,148,101,PZ
81,175,421,89,211,742,9,148,102,PZ
88,156,453,79,174,742,9,148,103,PZ
89,117,488,61,126,742,9,148,104,PZ
80,117,488,61,126,886,9,148,105,PZ
105,468,464,260,559,1218,9,149,92,PZ
100,468,464,260,559,1218,9,149,93,PZ
99,459,500,252,504,1102,9,149,94,PZ
96,341,500,191,383,1102,9,149,95,PZ
94,341,500,191,383,1102,9,149,96,PZ
97,302,519,168,324,1129,9,149,97,PZ
96,244,605,135,223,1129,9,149,98,PZ
90,244,605,135,223,909,9,149,99,PZ
85,214,640,120,186,909,9,149,100,PZ
86,136,539,69,129,909,9,149,101,PZ
84,136,539,69,129,859,9,149,102,PZ
79,0,0,0,0,859,9,149,103,PZ
89,302,554,167,299,1102,9,150,96,PZ
87,263,597,149,248,1129,9,150,97,PZ
93,205,683,114,168,1129,9,150,98,PZ
98,205,683,114,168,909,9,150,99,PZ
100,166,617,89,145,909,9,150,100,PZ
87,48,125,39,311,554,10,93,119,CG
90,68,144,49,338,648,10,93,120,CG
101,68,140,45,327,648,10,93,121,CG
116,68,140,45,327,648,10,93,122,CG
68,48,93,31,326,703,10,93,123,CG
38,39,74,25,341,703,10,93,124,CG
54,39,74,25,341,677,10,93,125,CG
62,19,15,15,1025,677,10,93,126,CG
70,9,0,12,0,677,10,93,127,CG
64,9,0,12,0,888,10,93,128,CG
60,9,0,12,0,888,10,93,129,CG
54,9,0,8,0,619,10,93,130,CG
55,9,0,8,0,619,10,93,131,CG
71,9,0,8,0,619,10,93,132,CG
80,19,0,10,0,592,10,93,133,CG
73,29,156,18,117,701,10,94,115,CG
101,39,179,20,114,701,10,94,116,CG
87,29,78,20,254,554,10,94,117,CG
78,29,78,20,254,554,10,94,118,CG
95,29,46,22,457,554,10,94,119,CG
118,58,113,36,319,648,10,94,120,CG
106,68,128,39,306,648,10,94,121,CG
75,68,128,39,306,648,10,94,122,CG
70,48,78,30,394,703,10,94,123,CG
67,39,35,23,665,703,10,94,124,CG
69,39,35,23,665,677,10,94,125,CG
81,19,0,14,1073,677,10,94,126,CG
84,0,0,0,0,677,10,94,127,CG
81,0,0,0,0,888,10,94,128,CG
82,0,0,0,0,888,10,94,129,CG
65,0,0,0,0,619,10,94,130,CG
53,9,0,7,0,619,10,94,131,CG
78,9,0,7,0,619,10,94,132,CG
78,19,23,9,399,592,10,94,133,CG
68,19,27,10,417,592,10,94,134,CG
74,19,27,10,417,446,10,94,135,CG
69,19,0,13,873,446,10,94,136,CG
72,0,0,0,0,773,10,95,113,CG
71,19,121,14,121,773,10,95,114,CG
66,19,121,14,121,765,10,95,115,CG
53,29,148,16,113,765,10,95,116,CG
63,29,66,16,252,872,10,95,117,CG
74,29,66,16,252,872,10,95,118,CG
73,29,11,16,1280,872,10,95,119,CG
85,29,27,23,772,524,10,95,120,CG
84,39,62,27,439,524,10,95,121,CG
60,39,62,27,439,524,10,95,122,CG
64,39,42,25,568,490,10,95,123,CG
67,39,0,20,1822,490,10,95,124,CG
77,39,0,20,1822,798,10,95,125,CG
81,19,0,12,0,798,10,95,126,CG
79,9,0,11,0,798,10,95,127,CG
82,9,0,11,0,875,10,95,128,CG
86,9,0,11,0,875,10,95,129,CG
84,0,0,0,0,892,10,95,130,CG
81,0,0,0,0,892,10,95,131,CG
89,0,0,0,0,892,10,95,132,CG
85,19,46,10,239,613,10,95,133,CG
66,19,27,11,403,613,10,95,134,CG
59,19,27,11,403,521,10,95,135,CG
54,19,0,10,0,521,10,95,136,CG
61,19,0,11,0,521,10,95,137,CG
59,0,0,0,0,773,10,96,112,CG
85,0,0,0,0,773,10,96,113,CG
97,19,121,14,121,773,10,96,114,CG
71,19,121,14,121,765,10,96,115,CG
52,29,148,16,113,765,10,96,116,CG
56,29,66,16,252,872,10,96,117,CG
63,29,66,16,252,872,10,96,118,CG
60,29,11,16,1280,872,10,96,119,CG
76,29,27,23,772,524,10,96,120,CG
77,39,62,27,439,524,10,96,121,CG
73,39,62,27,439,524,10,96,122,CG
82,39,42,25,568,490,10,96,123,CG
64,39,0,20,1822,490,10,96,124,CG
68,39,0,20,1822,798,10,96,125,CG
84,19,0,12,0,798,10,96,126,CG
77,9,0,11,0,798,10,96,127,CG
73,9,0,11,0,875,10,96,128,CG
73,9,0,11,0,875,10,96,129,CG
90,0,0,0,0,892,10,96,130,CG
85,0,0,0,0,892,10,96,131,CG
67,0,0,0,0,892,10,96,132,CG
64,19,46,10,239,613,10,96,133,CG
56,19,27,11,403,613,10,96,134,CG
61,19,27,11,403,521,10,96,135,CG
77,19,0,10,0,521,10,96,136,CG
74,19,0,11,0,521,10,96,137,CG
70,19,0,11,0,664,10,96,138,CG
63,0,0,0,0,497,10,97,110,CG
77,9,0,5,0,497,10,97,111,CG
61,9,0,5,0,773,10,97,112,CG
55,9,0,5,0,773,10,97,113,CG
61,9,0,8,0,773,10,97,114,CG
58,9,0,8,0,765,10,97,115,CG
55,9,0,8,0,765,10,97,116,CG
57,9,0,9,0,872,10,97,117,CG
64,9,0,9,0,872,10,97,118,CG
61,19,0,10,0,872,10,97,119,CG
62,19,23,14,621,524,10,97,120,CG
70,29,35,15,441,524,10,97,121,CG
73,29,35,15,441,524,10,97,122,CG
69,29,23,17,683,490,10,97,123,CG
66,29,0,16,0,490,10,97,124,CG
70,29,0,16,0,798,10,97,125,CG
80,19,0,11,0,798,10,97,126,CG
89,9,0,8,0,798,10,97,127,CG
79,9,0,8,0,875,10,97,128,CG
74,9,0,8,0,875,10,97,129,CG
89,9,0,7,0,892,10,97,130,CG
76,9,0,8,0,892,10,97,131,CG
68,9,0,8,0,892,10,97,132,CG
75,19,0,8,0,613,10,97,133,CG
75,19,0,10,0,613,10,97,134,CG
73,19,0,10,0,521,10,97,135,CG
63,29,42,15,360,521,10,97,136,CG
57,39,62,16,267,521,10,97,137,CG
57,39,62,16,267,664,10,97,138,CG
76,29,19,12,663,664,10,97,139,CG
95,19,0,12,0,664,10,97,140,CG
57,9,0,8,0,469,10,98,109,CG
57,9,0,7,0,719,10,98,110,CG
72,9,0,6,0,719,10,98,111,CG
72,9,0,6,0,1073,10,98,112,CG
71,9,0,6,0,1073,10,98,113,CG
84,19,0,10,0,1073,10,98,114,CG
96,19,0,10,0,854,10,98,115,CG
80,19,0,12,0,854,10,98,116,CG
68,19,0,13,0,762,10,98,117,CG
73,19,0,13,0,762,10,98,118,CG
58,29,11,13,1133,762,10,98,119,CG
54,29,58,16,283,574,10,98,120,CG
78,29,58,17,287,574,10,98,121,CG
69,29,58,17,287,574,10,98,122,CG
64,29,23,17,711,477,10,98,123,CG
84,29,0,17,0,477,10,98,124,CG
73,29,0,17,0,690,10,98,125,CG
71,29,0,15,0,690,10,98,126,CG
100,19,0,12,0,690,10,98,127,CG
83,19,0,12,0,792,10,98,128,CG
72,19,0,12,0,792,10,98,129,CG
95,19,0,10,0,893,10,98,130,CG
95,19,0,9,0,893,10,98,131,CG
86,19,0,9,0,893,10,98,132,CG
72,9,0,9,0,845,10,98,133,CG
53,9,0,9,0,845,10,98,134,CG
57,9,0,9,0,848,10,98,135,CG
66,29,42,16,405,848,10,98,136,CG
68,39,97,20,214,848,10,98,137,CG
73,39,97,20,214,953,10,98,138,CG
65,39,132,19,148,953,10,98,139,CG
58,29,97,16,171,953,10,98,140,CG
57,9,0,8,0,469,10,99,108,CG
49,9,0,8,0,469,10,99,109,CG
58,9,0,7,0,719,10,99,110,CG
74,9,0,6,0,719,10,99,111,CG
76,9,0,6,0,1073,10,99,112,CG
84,9,0,6,0,1073,10,99,113,CG
92,19,0,10,0,1073,10,99,114,CG
98,19,0,10,0,854,10,99,115,CG
102,19,0,12,0,854,10,99,116,CG
90,19,0,13,0,762,10,99,117,CG
80,19,0,13,0,762,10,99,118,CG
65,29,11,13,1133,762,10,99,119,CG
63,29,58,16,283,574,10,99,120,CG
56,29,58,17,287,574,10,99,121,CG
41,29,58,17,287,574,10,99,122,CG
62,29,23,17,711,477,10,99,123,CG
68,29,0,17,0,477,10,99,124,CG
46,29,0,17,0,690,10,99,125,CG
58,29,0,15,0,690,10,99,126,CG
82,19,0,12,0,690,10,99,127,CG
83,19,0,12,0,792,10,99,128,CG
80,19,0,12,0,792,10,99,129,CG
83,19,0,10,0,893,10,99,130,CG
79,19,0,9,0,893,10,99,131,CG
84,19,0,9,0,893,10,99,132,CG
95,9,0,9,0,845,10,99,133,CG
93,9,0,9,0,845,10,99,134,CG
81,9,0,9,0,848,10,99,135,CG
78,29,42,16,405,848,10,99,136,CG
77,39,97,20,214,848,10,99,137,CG
72,39,97,20,214,953,10,99,138,CG
62,39,132,19,148,953,10,99,139,CG
64,29,97,16,171,953,10,99,140,CG
77,29,97,16,171,836,10,99,141,CG
92,29,15,16,924,836,10,99,142,PZ
104,39,23,22,869,733,10,99,143,PZ
51,0,0,0,0,677,10,100,107,CG
52,0,0,0,0,677,10,100,108,CG
49,0,0,0,0,677,10,100,109,CG
60,0,0,0,0,903,10,100,110,CG
72,19,0,8,0,903,10,100,111,CG
81,19,0,8,0,940,10,100,112,CG
93,19,0,9,0,940,10,100,113,CG
78,19,0,10,0,940,10,100,114,CG
81,19,0,10,0,908,10,100,115,CG
99,19,0,11,0,908,10,100,116,CG
88,29,0,16,0,778,10,100,117,CG
81,29,0,16,0,778,10,100,118,CG
84,39,0,19,0,778,10,100,119,CG
65,39,11,22,1551,643,10,100,120,CG
38,39,0,22,1470,643,10,100,121,CG
52,39,0,22,1470,643,10,100,122,CG
60,39,0,20,0,748,10,100,123,CG
61,39,0,19,0,748,10,100,124,CG
