T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
92,527,378,194,509,1483,5,133,117,PZ
113,527,378,194,509,1483,5,133,118,PZ
102,488,336,173,519,1241,5,133,119,PZ
77,390,214,126,581,1241,5,133,120,PZ
71,390,214,126,581,1241,5,133,121,PZ
72,361,179,115,629,1056,5,133,122,CG
64,380,246,130,527,1056,5,133,123,CG
70,380,246,130,527,1056,5,133,124,CG
72,400,293,140,477,1050,5,133,125,CG
59,361,367,132,359,1050,5,133,126,CG
71,322,355,116,328,1071,5,133,127,CG
83,322,355,116,328,1071,5,133,128,CG
68,244,269,86,322,1071,5,133,129,CG
70,234,253,84,327,1282,5,133,130,CG
117,234,253,84,327,1282,5,133,131,CG
171,273,347,105,300,1541,5,133,132,PZ
186,273,347,105,300,1541,5,133,133,PZ
202,322,414,125,300,1541,5,133,134,PZ
150,322,414,125,300,1365,5,133,135,PZ
130,410,531,173,327,1365,5,133,136,PZ
136,488,613,211,344,1348,5,133,137,PZ
104,488,613,211,344,1348,5,133,138,PZ
94,615,683,271,396,1348,5,133,139,PZ
111,654,629,276,437,1435,5,133,140,PZ
127,654,629,276,437,1435,5,133,141,PZ
128,732,629,314,500,1435,5,133,142,PZ
126,752,629,325,516,1487,5,133,143,PZ
136,752,629,325,516,1487,5,133,144,PZ
118,771,707,342,484,1402,5,133,145,PZ
112,761,750,342,457,1402,5,133,146,PZ
137,761,750,342,457,1402,5,133,147,PZ
115,761,757,343,452,1298,5,133,148,PZ
101,752,738,336,454,1298,5,133,149,PZ
96,752,738,336,454,1355,5,133,150,PZ
94,498,734,293,398,1355,5,133,151,PZ
158,566,738,253,342,1355,5,133,152,PZ
109,439,398,164,412,1175,5,134,103,PZ
112,478,355,180,507,1225,5,134,104,PZ
103,478,355,180,507,1225,5,134,105,PZ
96,507,421,205,486,1225,5,134,106,PZ
92,420,453,212,469,1314,5,134,107,PZ
87,420,453,212,469,1314,5,134,108,PZ
94,556,539,233,432,1166,5,134,109,PZ
104,547,550,234,423,1166,5,134,110,PZ
102,547,550,234,423,1166,5,134,111,PZ
93,547,550,234,423,1161,5,134,112,PZ
96,586,543,232,427,1161,5,134,113,PZ
107,556,472,215,455,1278,5,134,114,PZ
115,556,472,215,455,1278,5,134,115,PZ
117,556,449,211,471,1278,5,134,116,PZ
115,527,378,194,509,1483,5,134,117,PZ
105,527,378,194,509,1483,5,134,118,PZ
86,488,336,173,519,1241,5,134,119,PZ
78,390,214,126,581,1241,5,134,120,PZ
79,390,214,126,581,1241,5,134,121,PZ
79,361,179,115,629,1056,5,134,122,PZ
83,380,246,130,527,1056,5,134,123,PZ
81,380,246,130,527,1056,5,134,124,PZ
75,400,293,140,477,1050,5,134,125,PZ
75,361,367,132,359,1050,5,134,126,PZ
88,322,355,116,328,1071,5,134,127,PZ
107,322,355,116,328,1071,5,134,128,PZ
120,244,269,86,322,1071,5,134,129,PZ
134,234,253,84,327,1282,5,134,130,PZ
198,234,253,84,327,1282,5,134,131,PZ
329,273,347,105,300,1541,5,134,132,PZ
273,273,347,105,300,1541,5,134,133,PZ
234,322,414,125,300,1541,5,134,134,PZ
159,322,414,125,300,1365,5,134,135,PZ
123,410,531,173,327,1365,5,134,136,PZ
134,488,613,211,344,1348,5,134,137,PZ
119,488,613,211,344,1348,5,134,138,PZ
112,615,683,271,396,1348,5,134,139,PZ
124,654,629,276,437,1435,5,134,140,PZ
142,654,629,276,437,1435,5,134,141,PZ
149,732,629,314,500,1435,5,134,142,PZ
138,752,629,325,516,1487,5,134,143,PZ
143,752,629,325,516,1487,5,134,144,PZ
147,771,707,342,484,1402,5,134,145,PZ
126,761,750,342,457,1402,5,134,146,PZ
116,761,750,342,457,1402,5,134,147,PZ
119,761,757,343,452,1298,5,134,148,PZ
110,752,738,336,454,1298,5,134,149,PZ
99,752,738,336,454,1355,5,134,150,PZ
101,498,734,293,398,1355,5,134,151,PZ
129,566,738,253,342,1355,5,134,152,PZ
167,566,738,253,342,1392,5,134,153,PZ
119,468,613,200,327,1268,5,135,103,PZ
122,517,718,231,321,1399,5,135,104,PZ
109,517,718,231,321,1399,5,135,105,PZ
101,547,730,247,337,1399,5,135,106,PZ
101,634,683,277,406,1303,5,135,107,PZ
103,634,683,277,406,1303,5,135,108,PZ
105,673,664,295,444,1327,5,135,109,PZ
105,664,574,296,515,1327,5,135,110,PZ
104,664,574,296,515,1327,5,135,111,PZ
94,664,574,296,515,1316,5,135,112,PZ
93,537,390,234,595,1316,5,135,113,PZ
110,586,644,315,490,1373,5,135,114,PZ
119,586,644,315,490,1373,5,135,115,PZ
135,566,629,306,486,1373,5,135,116,PZ
149,625,582,274,470,1567,5,135,117,PZ
133,625,582,274,470,1567,5,135,118,PZ
106,644,547,256,467,1326,5,135,119,PZ
92,498,472,210,444,1326,5,135,120,PZ
92,498,472,210,444,1326,5,135,121,PZ
87,459,421,186,438,1146,5,135,122,PZ
80,361,328,148,452,1146,5,135,123,PZ
74,361,328,148,452,1146,5,135,124,PZ
70,312,218,121,554,1136,5,135,125,PZ
73,380,402,152,377,1136,5,135,126,PZ
79,341,351,132,374,1107,5,135,127,PZ
82,341,351,132,374,1107,5,135,128,PZ
104,253,156,82,517,1107,5,135,129,PZ
118,205,89,66,731,1353,5,135,130,PZ
121,205,89,66,731,1353,5,135,131,PZ
168,195,128,64,493,1512,5,135,132,PZ
198,195,128,64,493,1512,5,135,133,PZ
190,244,234,81,341,1512,5,135,134,PZ
160,244,234,81,341,1270,5,135,135,PZ
129,380,484,153,315,1270,5,135,136,PZ
130,488,617,208,336,1275,5,135,137,PZ
129,488,617,208,336,1275,5,135,138,PZ
131,644,879,310,352,1275,5,135,139,PZ
133,693,840,317,378,1361,5,135,140,PZ
130,693,840,317,378,1361,5,135,141,PZ
163,771,832,356,427,1361,5,135,142,PZ
170,771,828,366,441,1586,5,135,143,PZ
134,771,828,366,441,1586,5,135,144,PZ
150,722,754,330,437,1634,5,135,145,PZ
182,703,757,317,419,1634,5,135,146,PZ
136,703,757,317,419,1634,5,135,147,PZ
120,732,804,336,416,1464,5,135,148,PZ
118,634,808,349,433,1464,5,135,149,PZ
108,634,808,349,433,1331,5,135,150,PZ
113,527,722,304,420,1331,5,135,151,PZ
115,625,750,280,373,1331,5,135,152,PZ
130,625,750,280,373,1201,5,135,153,PZ
126,478,566,195,342,1201,5,135,154,PZ
133,361,496,188,377,1268,5,136,103,PZ
131,410,570,224,392,1399,5,136,104,PZ
124,410,570,224,392,1399,5,136,105,PZ
119,605,629,256,408,1399,5,136,106,PZ
113,722,636,307,483,1303,5,136,107,PZ
100,722,636,307,483,1303,5,136,108,PZ
101,761,562,302,539,1327,5,136,109,PZ
112,722,550,318,576,1327,5,136,110,PZ
108,722,550,318,576,1327,5,136,111,PZ
96,722,550,318,576,1316,5,136,112,PZ
100,654,371,245,659,1316,5,136,113,PZ
112,644,691,352,510,1373,5,136,114,PZ
108,644,691,352,510,1373,5,136,115,PZ
116,634,691,343,495,1373,5,136,116,PZ
137,703,675,314,465,1567,5,136,117,PZ
142,703,675,314,465,1567,5,136,118,PZ
138,654,601,277,461,1326,5,136,119,PZ
116,547,511,217,423,1326,5,136,120,PZ
117,547,511,217,423,1326,5,136,121,PZ
121,488,511,204,396,1146,5,136,122,PZ
90,429,429,168,392,1146,5,136,123,PZ
85,429,429,168,392,1146,5,136,124,PZ
84,410,410,159,387,1136,5,136,125,PZ
75,390,429,154,358,1136,5,136,126,PZ
91,371,378,136,360,1107,5,136,127,PZ
100,371,378,136,360,1107,5,136,128,PZ
105,214,85,74,856,1107,5,136,129,PZ
120,244,128,78,606,1353,5,136,130,PZ
95,244,128,78,606,1353,5,136,131,PZ
86,185,15,54,1169,1512,5,136,132,PZ
115,185,15,54,1169,1512,5,136,133,PZ
124,224,140,68,483,1512,5,136,134,PZ
132,224,140,68,483,1270,5,136,135,PZ
154,371,445,143,322,1270,5,136,136,PZ
137,488,582,202,346,1275,5,136,137,PZ
128,488,582,202,346,1275,5,136,138,PZ
144,664,840,312,371,1275,5,136,139,PZ
138,713,953,358,375,1361,5,136,140,PZ
123,713,953,358,375,1361,5,136,141,PZ
176,810,996,405,406,1361,5,136,142,PZ
234,810,992,407,408,1586,5,136,143,PZ
142,810,992,407,408,1586,5,136,144,PZ
111,722,906,349,384,1634,5,136,145,PZ
168,566,875,325,371,1634,5,136,146,PZ
196,566,875,325,371,1634,5,136,147,PZ
155,566,816,311,380,1464,5,136,148,PZ
138,586,808,323,400,1464,5,136,149,PZ
138,586,808,323,400,1331,5,136,150,PZ
130,693,711,296,417,1331,5,136,151,PZ
118,634,746,287,383,1331,5,136,152,PZ
119,634,746,287,383,1201,5,136,153,PZ
116,517,629,226,358,1201,5,136,154,PZ
138,361,496,188,377,1268,5,137,103,PZ
153,410,570,224,392,1399,5,137,104,PZ
163,410,570,224,392,1399,5,137,105,PZ
141,605,629,256,408,1399,5,137,106,PZ
130,722,636,307,483,1303,5,137,107,PZ
122,722,636,307,483,1303,5,137,108,PZ
125,761,562,302,539,1327,5,137,109,PZ
132,722,550,318,576,1327,5,137,110,PZ
120,722,550,318,576,1327,5,137,111,PZ
106,722,550,318,576,1316,5,137,112,PZ
101,654,371,245,659,1316,5,137,113,PZ
116,644,691,352,510,1373,5,137,114,PZ
140,644,691,352,510,1373,5,137,115,PZ
161,634,691,343,495,1373,5,137,116,PZ
160,703,675,314,465,1567,5,137,117,PZ
140,703,675,314,465,1567,5,137,118,PZ
138,654,601,277,461,1326,5,137,119,PZ
119,547,511,217,423,1326,5,137,120,PZ
104,547,511,217,423,1326,5,137,121,PZ
105,488,511,204,396,1146,5,137,122,PZ
95,429,429,168,392,1146,5,137,123,PZ
102,429,429,168,392,1146,5,137,124,PZ
107,410,410,159,387,1136,5,137,125,PZ
95,390,429,154,358,1136,5,137,126,PZ
97,371,378,136,360,1107,5,137,127,PZ
100,371,378,136,360,1107,5,137,128,PZ
103,214,85,74,856,1107,5,137,129,PZ
116,244,128,78,606,1353,5,137,130,PZ
112,244,128,78,606,1353,5,137,131,PZ
111,185,15,54,1169,1512,5,137,132,PZ
131,185,15,54,1169,1512,5,137,133,PZ
116,224,140,68,483,1512,5,137,134,PZ
100,224,140,68,483,1270,5,137,135,PZ
104,371,445,143,322,1270,5,137,136,PZ
115,488,582,202,346,1275,5,137,137,PZ
131,488,582,202,346,1275,5,137,138,PZ
136,664,840,312,371,1275,5,137,139,PZ
125,713,953,358,375,1361,5,137,140,PZ
120,713,953,358,375,1361,5,137,141,PZ
142,810,996,405,406,1361,5,137,142,PZ
194,810,992,407,408,1586,5,137,143,PZ
220,810,992,407,408,1586,5,137,144,PZ
189,722,906,349,384,1634,5,137,145,PZ
173,566,875,325,371,1634,5,137,146,PZ
188,566,875,325,371,1634,5,137,147,PZ
161,566,816,311,380,1464,5,137,148,PZ
141,586,808,323,400,1464,5,137,149,PZ
160,586,808,323,400,1331,5,137,150,PZ
143,693,711,296,417,1331,5,137,151,PZ
114,634,746,287,383,1331,5,137,152,PZ
115,634,746,287,383,1201,5,137,153,PZ
116,517,629,226,358,1201,5,137,154,PZ
166,361,496,188,377,1411,5,138,103,PZ
186,410,570,224,392,1448,5,138,104,PZ
150,410,570,224,392,1448,5,138,105,PZ
113,605,629,256,408,1448,5,138,106,PZ
108,722,636,307,483,1348,5,138,107,PZ
123,722,636,307,483,1348,5,138,108,PZ
161,761,562,302,539,1386,5,138,109,PZ
155,722,550,318,576,1386,5,138,110,PZ
113,722,550,318,576,1386,5,138,111,PZ
107,722,550,318,576,1361,5,138,112,PZ
130,654,371,245,659,1361,5,138,113,PZ
151,644,691,352,510,1451,5,138,114,PZ
135,644,691,352,510,1451,5,138,115,PZ
118,634,691,343,495,1451,5,138,116,PZ
120,703,675,314,465,1412,5,138,117,PZ
129,703,675,314,465,1412,5,138,118,PZ
133,654,601,277,461,1237,5,138,119,PZ
115,547,511,217,423,1237,5,138,120,PZ
105,547,511,217,423,1237,5,138,121,PZ
110,488,511,204,396,1263,5,138,122,PZ
119,429,429,168,392,1263,5,138,123,PZ
127,429,429,168,392,1263,5,138,124,PZ
119,410,410,159,387,1210,5,138,125,PZ
112,390,429,154,358,1210,5,138,126,PZ
107,371,378,136,360,1194,5,138,127,PZ
100,371,378,136,360,1194,5,138,128,PZ
105,214,85,74,856,1194,5,138,129,PZ
105,244,128,78,606,1341,5,138,130,PZ
104,244,128,78,606,1341,5,138,131,PZ
126,185,15,54,1169,1458,5,138,132,PZ
141,185,15,54,1169,1458,5,138,133,PZ
131,224,140,68,483,1458,5,138,134,PZ
108,224,140,68,483,1240,5,138,135,PZ
88,371,445,143,322,1240,5,138,136,PZ
93,488,582,202,346,1179,5,138,137,PZ
108,488,582,202,346,1179,5,138,138,PZ
127,664,840,312,371,1179,5,138,139,PZ
141,713,953,358,375,1349,5,138,140,PZ
128,713,953,358,375,1349,5,138,141,PZ
134,810,996,405,406,1349,5,138,142,PZ
156,810,992,407,408,1495,5,138,143,PZ
173,810,992,407,408,1495,5,138,144,PZ
186,722,906,349,384,1750,5,138,145,PZ
176,566,875,325,371,1750,5,138,146,PZ
184,566,875,325,371,1750,5,138,147,PZ
172,566,816,311,380,1607,5,138,148,PZ
142,586,808,323,400,1607,5,138,149,PZ
137,586,808,323,400,1299,5,138,150,PZ
120,693,711,296,417,1299,5,138,151,PZ
97,634,746,287,383,1299,5,138,152,PZ
107,634,746,287,383,1247,5,138,153,PZ
131,517,629,226,358,1247,5,138,154,PZ
166,507,629,217,345,1448,5,139,104,PZ
165,507,629,217,345,1448,5,139,105,PZ
144,566,746,254,340,1448,5,139,106,PZ
132,634,847,302,356,1348,5,139,107,PZ
118,634,847,302,356,1348,5,139,108,PZ
133,634,797,297,373,1386,5,139,109,PZ
158,673,722,306,423,1386,5,139,110,PZ
133,673,722,306,423,1386,5,139,111,PZ
117,673,722,306,423,1361,5,139,112,PZ
147,713,703,321,456,1361,5,139,113,PZ
224,752,668,335,501,1451,5,139,114,PZ
159,752,668,335,501,1451,5,139,115,PZ
106,752,672,335,497,1451,5,139,116,PZ
99,752,715,335,468,1412,5,139,117,PZ
103,752,715,335,468,1412,5,139,118,PZ
111,742,742,336,453,1237,5,139,119,PZ
121,713,765,327,425,1237,5,139,120,PZ
135,713,765,327,425,1237,5,139,121,PZ
141,683,750,309,411,1263,5,139,122,PZ
124,605,617,253,409,1263,5,139,123,PZ
119,605,617,253,409,1263,5,139,124,PZ
115,566,535,228,424,1210,5,139,125,PZ
97,498,390,181,463,1210,5,139,126,PZ
90,351,414,180,436,1194,5,139,127,PZ
85,351,414,180,436,1194,5,139,128,PZ
97,371,414,171,412,1194,5,139,129,PZ
130,429,378,160,421,1341,5,139,130,PZ
120,429,378,160,421,1341,5,139,131,PZ
111,351,246,125,505,1458,5,139,132,PZ
131,351,246,125,505,1458,5,139,133,PZ
127,263,199,111,557,1458,5,139,134,PZ
112,263,199,111,557,1240,5,139,135,PZ
109,459,464,180,388,1240,5,139,136,PZ
100,566,672,248,369,1179,5,139,137,PZ
80,566,672,248,369,1179,5,139,138,PZ
86,547,886,339,382,1179,5,139,139,PZ
116,722,926,343,371,1349,5,139,140,PZ
131,722,926,343,371,1349,5,139,141,PZ
173,693,1027,353,344,1349,5,139,142,PZ
200,664,914,312,340,1495,5,139,143,PZ
187,664,914,312,340,1495,5,139,144,PZ
193,576,929,275,295,1750,5,139,145,PZ
177,556,953,268,280,1750,5,139,146,PZ
154,556,953,268,280,1750,5,139,147,PZ
123,556,859,257,299,1607,5,139,148,PZ
106,537,765,241,315,1607,5,139,149,PZ
129,537,765,241,315,1299,5,139,150,PZ
121,507,519,200,384,1299,5,139,151,PZ
94,478,449,186,412,1299,5,139,152,PZ
102,478,449,186,412,1247,5,139,153,PZ
167,507,535,199,372,1448,5,140,104,PZ
244,507,535,199,372,1448,5,140,105,PZ
184,566,597,228,382,1448,5,140,106,PZ
159,654,687,283,410,1348,5,140,107,PZ
135,654,687,283,410,1348,5,140,108,PZ
114,644,605,268,442,1386,5,140,109,PZ
125,664,574,276,481,1386,5,140,110,PZ
141,664,574,276,481,1386,5,140,111,PZ
130,664,574,276,481,1361,5,140,112,PZ
102,693,574,288,502,1361,5,140,113,PZ
110,752,605,319,525,1451,5,140,114,PZ
144,752,605,319,525,1451,5,140,115,PZ
123,761,644,330,510,1451,5,140,116,PZ
101,742,722,328,453,1412,5,140,117,PZ
101,742,722,328,453,1412,5,140,118,PZ
115,732,773,334,431,1237,5,140,119,PZ
121,722,863,345,399,1237,5,140,120,PZ
117,722,863,345,399,1237,5,140,121,PZ
124,713,863,339,392,1263,5,140,122,PZ
120,673,800,316,394,1263,5,140,123,PZ
110,673,800,316,394,1263,5,140,124,PZ
114,673,718,294,410,1210,5,140,125,PZ
112,595,578,242,417,1210,5,140,126,PZ
111,547,566,228,401,1194,5,140,127,PZ
112,547,566,228,401,1194,5,140,128,PZ
112,498,535,205,381,1194,5,140,129,PZ
130,498,547,206,376,1341,5,140,130,PZ
127,498,547,206,376,1341,5,140,131,PZ
115,488,511,198,386,1458,5,140,132,PZ
128,488,511,198,386,1458,5,140,133,PZ
118,449,394,169,429,1458,5,140,134,PZ
97,449,394,169,429,1240,5,140,135,PZ
101,478,421,178,423,1240,5,140,136,PZ
112,488,519,210,403,1179,5,140,137,PZ
111,488,519,210,403,1179,5,140,138,PZ
89,488,828,305,368,1179,5,140,139,PZ
70,517,824,305,370,1349,5,140,140,PZ
85,517,824,305,370,1349,5,140,141,PZ
119,654,855,300,350,1349,5,140,142,PZ
124,625,855,289,336,1495,5,140,143,PZ
159,625,855,289,336,1495,5,140,144,PZ
212,527,828,240,289,1750,5,140,145,PZ
182,488,847,225,266,1750,5,140,146,PZ
147,488,847,225,266,1750,5,140,147,PZ
98,351,840,213,254,1607,5,140,148,PZ
75,449,781,203,258,1607,5,140,149,PZ
114,449,781,203,258,1299,5,140,150,PZ
124,380,515,154,299,1299,5,140,151,PZ
101,341,355,128,360,1299,5,140,152,PZ
115,341,355,128,360,1247,5,140,153,PZ
173,507,535,199,372,1492,5,141,105,PZ
186,566,597,228,382,1492,5,141,106,PZ
224,654,687,283,410,1474,5,141,107,PZ
165,654,687,283,410,1474,5,141,108,PZ
108,644,605,268,442,1419,5,141,109,PZ
96,664,574,276,481,1419,5,141,110,PZ
96,664,574,276,481,1419,5,141,111,PZ
107,664,574,276,481,1336,5,141,112,PZ
112,693,574,288,502,1336,5,141,113,PZ
102,752,605,319,525,1379,5,141,114,PZ
107,752,605,319,525,1379,5,141,115,PZ
115,761,644,330,510,1379,5,141,116,PZ
111,742,722,328,453,1270,5,141,117,PZ
111,742,722,328,453,1270,5,141,118,PZ
118,732,773,334,431,1179,5,141,119,PZ
126,722,863,345,399,1179,5,141,120,PZ
123,722,863,345,399,1179,5,141,121,PZ
132,713,863,339,392,1376,5,141,122,PZ
161,673,800,316,394,1376,5,141,123,PZ
136,673,800,316,394,1376,5,141,124,PZ
105,673,718,294,410,1345,5,141,125,PZ
103,595,578,242,417,1345,5,141,126,PZ
115,547,566,228,401,1334,5,141,127,PZ
148,547,566,228,401,1334,5,141,128,PZ
159,498,535,205,381,1334,5,141,129,PZ
149,498,547,206,376,1438,5,141,130,PZ
175,498,547,206,376,1438,5,141,131,PZ
170,488,511,198,386,1398,5,141,132,PZ
141,488,511,198,386,1398,5,141,133,PZ
121,449,394,169,429,1398,5,141,134,PZ
96,449,394,169,429,1124,5,141,135,PZ
83,478,421,178,423,1124,5,141,136,PZ
87,488,519,210,403,1054,5,141,137,PZ
126,488,519,210,403,1054,5,141,138,PZ
139,488,828,305,368,1054,5,141,139,PZ
96,517,824,305,370,1327,5,141,140,PZ
86,517,824,305,370,1327,5,141,141,PZ
105,654,855,300,350,1327,5,141,142,PZ
103,625,855,289,336,1517,5,141,143,PZ
100,625,855,289,336,1517,5,141,144,PZ
125,527,828,240,289,1664,5,141,145,PZ
168,488,847,225,266,1664,5,141,146,PZ
157,488,847,225,266,1664,5,141,147,PZ
112,351,840,213,254,1538,5,141,148,PZ
85,449,781,203,258,1538,5,141,149,PZ
77,449,781,203,258,1156,5,141,150,PZ
87,380,515,154,299,1156,5,141,151,PZ
105,341,355,128,360,1156,5,141,152,PZ
103,390,320,132,415,1492,5,142,106,PZ
111,468,398,169,425,1474,5,142,107,PZ
121,468,398,169,425,1474,5,142,108,PZ
124,507,449,197,440,1419,5,142,109,PZ
160,537,554,229,412,1419,5,142,110,PZ
207,537,554,229,412,1419,5,142,111,PZ
170,537,554,229,412,1336,5,142,112,PZ
167,566,605,244,402,1336,5,142,113,PZ
153,634,754,288,382,1379,5,142,114,PZ
138,634,754,288,382,1379,5,142,115,PZ
156,683,832,320,383,1379,5,142,116,PZ
141,781,929,379,408,1270,5,142,117,PZ
110,781,929,379,408,1270,5,142,118,PZ
110,810,949,395,416,1179,5,142,119,PZ
123,800,965,394,408,1179,5,142,120,PZ
124,800,965,394,408,1179,5,142,121,PZ
117,771,953,381,399,1376,5,142,122,PZ
149,761,914,366,400,1376,5,142,123,PZ
190,761,914,366,400,1376,5,142,124,PZ
150,761,910,369,405,1345,5,142,125,PZ
137,713,890,340,382,1345,5,142,126,PZ
130,634,859,303,354,1334,5,142,127,PZ
115,634,859,303,354,1334,5,142,128,PZ
123,517,800,243,303,1334,5,142,129,PZ
141,498,800,232,290,1438,5,142,130,PZ
184,498,800,232,290,1438,5,142,131,PZ
188,537,836,246,294,1398,5,142,132,PZ
155,537,836,246,294,1398,5,142,133,PZ
151,556,906,270,297,1398,5,142,134,PZ
109,556,906,270,297,1124,5,142,135,PZ
88,517,804,239,296,1124,5,142,136,PZ
84,468,675,204,302,1054,5,142,137,PZ
76,468,675,204,302,1054,5,142,138,PZ
105,400,562,168,300,1054,5,142,139,PZ
149,410,531,167,315,1327,5,142,140,PZ
130,410,531,167,315,1327,5,142,141,PZ
122,341,547,191,350,1327,5,142,142,PZ
118,498,554,202,363,1517,5,142,143,PZ
104,498,554,202,363,1517,5,142,144,PZ
94,488,578,200,345,1664,5,142,145,PZ
104,468,570,188,330,1664,5,142,146,PZ
134,468,570,188,330,1664,5,142,147,PZ
129,293,484,149,307,1538,5,142,148,PZ
99,253,394,122,307,1538,5,142,149,PZ
77,253,394,122,307,1156,5,142,150,PZ
76,214,121,69,565,1156,5,142,151,PZ
143,351,644,152,237,1513,5,143,107,PZ
230,351,644,152,237,1513,5,143,108,PZ
235,380,648,168,259,1410,5,143,109,PZ
141,468,664,202,303,1410,5,143,110,PZ
116,468,664,202,303,1410,5,143,111,PZ
119,468,664,202,303,1280,5,143,112,PZ
132,527,683,231,337,1280,5,143,113,PZ
176,644,777,295,379,1222,5,143,114,PZ
237,644,777,295,379,1222,5,143,115,PZ
216,703,812,324,397,1222,5,143,116,PZ
134,791,840,374,444,1207,5,143,117,PZ
118,791,840,374,444,1207,5,143,118,PZ
154,830,840,389,464,1229,5,143,119,PZ
204,859,847,405,477,1229,5,143,120,PZ
249,859,847,405,477,1229,5,143,121,PZ
221,820,816,381,467,1288,5,143,122,PZ
192,752,715,323,452,1288,5,143,123,PZ
194,752,715,323,452,1288,5,143,124,PZ
148,732,730,319,435,1277,5,143,125,PZ
128,664,742,288,387,1277,5,143,126,PZ
111,605,746,265,355,1334,5,143,127,PZ
75,605,746,265,355,1334,5,143,128,PZ
63,488,726,220,303,1334,5,143,129,PZ
72,498,718,207,287,1356,5,143,130,PZ
87,498,718,207,287,1356,5,143,131,PZ
89,488,777,210,269,1227,5,143,132,PZ
79,488,777,210,269,1227,5,143,133,PZ
75,478,847,230,271,1227,5,143,134,PZ
62,478,847,230,271,1014,5,143,135,PZ
63,498,871,239,274,1014,5,143,136,PZ
81,478,828,222,268,1163,5,143,137,PZ
74,478,828,222,268,1163,5,143,138,PZ
78,361,613,154,251,1163,5,143,139,PZ
106,322,515,131,256,1309,5,143,140,PZ
111,322,515,131,256,1309,5,143,141,PZ
104,312,390,119,303,1309,5,143,142,PZ
100,322,339,119,348,1585,5,143,143,PZ
113,322,339,119,348,1585,5,143,144,PZ
133,361,296,125,418,1695,5,143,145,PZ
109,371,285,126,439,1695,5,143,146,PZ
106,371,285,126,439,1695,5,143,147,PZ
117,351,214,115,529,1385,5,143,148,PZ
96,322,144,100,679,1385,5,143,149,PZ
99,322,144,100,679,1364,5,143,150,PZ
478,351,644,152,237,1513,5,144,108,PZ
944,380,648,168,259,1410,5,144,109,PZ
222,468,664,202,303,1410,5,144,110,PZ
115,468,664,202,303,1410,5,144,111,PZ
104,468,664,202,303,1280,5,144,112,PZ
100,527,683,231,337,1280,5,144,113,PZ
109,644,777,295,379,1222,5,144,114,PZ
141,644,777,295,379,1222,5,144,115,PZ
158,703,812,324,397,1222,5,144,116,PZ
149,791,840,374,444,1207,5,144,117,PZ
206,791,840,374,444,1207,5,144,118,PZ
293,830,840,389,464,1229,5,144,119,PZ
302,859,847,405,477,1229,5,144,120,PZ
374,859,847,405,477,1229,5,144,121,PZ
187,820,816,381,467,1288,5,144,122,PZ
103,752,715,323,452,1288,5,144,123,PZ
136,752,715,323,452,1288,5,144,124,PZ
163,732,730,319,435,1277,5,144,125,PZ
159,664,742,288,387,1277,5,144,126,PZ
172,605,746,265,355,1334,5,144,127,PZ
150,605,746,265,355,1334,5,144,128,PZ
120,488,726,220,303,1334,5,144,129,PZ
105,498,718,207,287,1356,5,144,130,PZ
111,498,718,207,287,1356,5,144,131,PZ
120,488,777,210,269,1227,5,144,132,PZ
116,488,777,210,269,1227,5,144,133,PZ
113,478,847,230,271,1227,5,144,134,PZ
114,478,847,230,271,1014,5,144,135,PZ
107,498,871,239,274,1014,5,144,136,PZ
99,478,828,222,268,1163,5,144,137,PZ
102,478,828,222,268,1163,5,144,138,PZ
125,361,613,154,251,1163,5,144,139,PZ
150,322,515,131,256,1309,5,144,140,PZ
120,322,515,131,256,1309,5,144,141,PZ
110,312,390,119,303,1309,5,144,142,PZ
137,322,339,119,348,1585,5,144,143,PZ
113,322,339,119,348,1585,5,144,144,PZ
128,361,296,125,418,1695,5,144,145,PZ
172,371,285,126,439,1695,5,144,146,PZ
123,371,285,126,439,1695,5,144,147,PZ
104,351,214,115,529,1385,5,144,148,PZ
121,322,144,100,679,1385,5,144,149,PZ
134,390,445,158,355,1207,5,145,118,PZ
122,410,613,184,300,1229,5,145,119,PZ
83,380,703,181,257,1229,5,145,120,PZ
60,380,703,181,257,1229,5,145,121,PZ
45,371,711,176,248,1288,5,145,122,PZ
41,361,718,165,229,1288,5,145,123,PZ
70,361,718,165,229,1288,5,145,124,PZ
92,351,734,159,216,1277,5,145,125,PZ
68,332,734,143,195,1277,5,145,126,PZ
40,293,718,137,190,1334,5,145,127,PZ
35,293,718,137,190,1334,5,145,128,PZ
45,302,675,133,197,1334,5,145,129,PZ
49,302,660,132,201,1356,5,145,130,PZ
37,302,660,132,201,1356,5,145,131,PZ
46,312,605,123,203,1227,5,145,132,PZ
106,312,605,123,203,1227,5,145,133,PZ
225,302,566,118,208,1227,5,145,134,PZ
494,302,566,118,208,1014,5,145,135,PZ
401,312,539,122,227,1014,5,145,136,PZ
173,332,574,133,232,1163,5,145,137,PZ
112,332,574,133,232,1163,5,145,138,PZ
114,351,613,144,235,1163,5,145,139,PZ
199,341,582,137,237,1309,5,145,140,PZ
183,341,582,137,237,1309,5,145,141,PZ
123,312,496,121,243,1309,5,145,142,PZ
256,302,457,115,252,1585,5,145,143,PZ
226,302,457,115,252,1585,5,145,144,PZ
89,293,468,121,257,1695,5,145,145,PZ
99,322,433,119,274,1695,5,145,146,PZ
105,322,433,119,274,1695,5,145,147,PZ
117,195,164,59,366,1425,6,110,125,CG
100,185,156,56,357,1425,6,110,126,CG
