T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
108,185,277,64,231,1307,6,115,145,CG
113,214,328,69,211,1307,6,115,146,CG
127,224,359,75,211,1264,6,115,147,CG
108,224,359,75,211,1264,6,115,148,PZ
97,244,367,86,236,1264,6,115,149,PZ
99,234,359,85,237,1237,6,115,150,PZ
105,234,359,85,237,1237,6,115,151,PZ
107,185,339,62,183,1050,6,115,152,PZ
192,175,476,66,138,1086,6,116,104,PZ
215,175,367,59,161,1086,6,116,105,PZ
265,175,367,59,161,1581,6,116,106,PZ
264,175,359,58,165,1581,6,116,107,PZ
238,166,394,60,153,1581,6,116,108,PZ
203,166,394,60,153,1320,6,116,109,PZ
157,175,398,62,155,1320,6,116,110,PZ
131,175,367,64,175,989,6,116,111,PZ
121,175,367,64,175,989,6,116,112,PZ
117,175,328,60,183,989,6,116,113,CG
116,185,363,63,174,1269,6,116,114,CG
111,185,363,63,174,1269,6,116,115,CG
102,185,359,63,178,1123,6,116,116,CG
92,185,394,67,169,1123,6,116,117,CG
89,185,394,67,169,1123,6,116,118,CG
116,195,457,72,158,1680,6,116,119,CG
166,175,586,91,155,1680,6,116,120,CG
202,175,586,91,155,1908,6,116,121,CG
247,175,586,91,155,1908,6,116,122,CG
249,195,617,104,169,1908,6,116,123,CG
188,293,566,117,205,1440,6,116,124,CG
143,293,566,117,205,1440,6,116,125,CG
121,283,472,103,220,1440,6,116,126,CG
100,263,410,91,225,1053,6,116,127,CG
96,263,410,91,225,1053,6,116,128,CG
100,263,398,91,230,1409,6,116,129,CG
102,244,382,92,241,1409,6,116,130,CG
99,253,414,95,229,1409,6,116,131,CG
97,253,414,95,229,1103,6,116,132,CG
111,234,515,88,173,1103,6,116,133,CG
119,234,570,87,153,945,6,116,134,CG
109,234,570,87,153,945,6,116,135,CG
101,224,691,97,141,945,6,116,136,CG
107,224,632,93,147,1155,6,116,137,CG
114,224,632,93,147,1155,6,116,138,CG
107,244,511,88,174,1337,6,116,139,CG
93,253,488,91,188,1337,6,116,140,CG
93,253,488,91,188,1337,6,116,141,CG
103,263,476,95,201,1466,6,116,142,CG
116,263,476,95,201,1466,6,116,143,CG
123,253,476,91,192,1466,6,116,144,CG
109,253,476,91,192,1307,6,116,145,CG
111,214,531,80,150,1307,6,116,146,CG
130,195,586,81,138,1264,6,116,147,CG
127,195,586,81,138,1264,6,116,148,PZ
126,224,539,86,161,1264,6,116,149,PZ
122,234,488,92,189,1237,6,116,150,PZ
118,234,488,92,189,1237,6,116,151,PZ
113,253,461,96,210,1050,6,116,152,PZ
105,214,421,82,194,1050,6,116,153,PZ
174,175,437,61,140,1673,6,117,103,PZ
163,185,468,65,140,1673,6,117,104,PZ
178,185,375,61,164,1673,6,117,105,PZ
212,185,375,61,164,1733,6,117,106,PZ
231,185,359,61,172,1733,6,117,107,PZ
193,185,371,61,166,1733,6,117,108,PZ
177,185,371,61,166,1556,6,117,109,PZ
178,166,363,60,165,1556,6,117,110,PZ
155,166,332,57,174,1158,6,117,111,PZ
135,166,332,57,174,1158,6,117,112,CG
128,166,332,55,169,1158,6,117,113,CG
129,185,445,65,145,1329,6,117,114,CG
126,185,445,65,145,1329,6,117,115,CG
113,195,468,69,147,1198,6,117,116,CG
111,205,480,73,153,1198,6,117,117,CG
105,205,480,73,153,1198,6,117,118,CG
102,205,558,80,144,1331,6,117,119,CG
111,234,640,94,148,1331,6,117,120,CG
111,234,640,94,148,1767,6,117,121,CG
167,234,640,94,148,1767,6,117,122,CG
280,205,668,109,164,1767,6,117,123,CG
212,214,636,125,196,1281,6,117,124,CG
149,214,636,125,196,1281,6,117,125,CG
120,302,543,113,209,1281,6,117,126,CG
97,273,476,100,210,922,6,117,127,CG
86,273,476,100,210,922,6,117,128,CG
63,263,437,95,220,1080,6,117,129,CG
64,253,394,99,252,1080,6,117,130,CG
86,283,402,99,247,1080,6,117,131,CG
87,283,402,99,247,878,6,117,132,CG
97,263,586,106,181,878,6,117,133,CG
116,185,703,110,156,1205,6,117,134,CG
109,185,703,110,156,1205,6,117,135,CG
124,214,894,131,147,1205,6,117,136,CG
157,293,890,136,154,1494,6,117,137,CG
152,293,890,136,154,1494,6,117,138,CG
162,263,707,116,164,1433,6,117,139,CG
175,263,617,108,175,1433,6,117,140,CG
155,263,617,108,175,1433,6,117,141,CG
152,293,586,112,191,1381,6,117,142,CG
135,293,586,112,191,1381,6,117,143,CG
119,293,578,109,189,1381,6,117,144,CG
129,293,578,109,189,1244,6,117,145,CG
114,224,640,92,145,1244,6,117,146,CG
96,205,632,81,127,1271,6,117,147,CG
122,205,632,81,127,1271,6,117,148,CG
138,205,660,84,126,1271,6,117,149,PZ
120,224,617,91,148,1369,6,117,150,PZ
132,224,617,91,148,1369,6,117,151,PZ
132,283,562,105,187,1298,6,117,152,PZ
118,273,504,98,195,1298,6,117,153,PZ
110,273,504,98,195,1298,6,117,154,PZ
227,175,437,61,140,1454,6,118,102,PZ
222,175,437,61,140,1673,6,118,103,PZ
221,185,468,65,140,1673,6,118,104,PZ
209,185,375,61,164,1673,6,118,105,PZ
191,185,375,61,164,1733,6,118,106,PZ
208,185,359,61,172,1733,6,118,107,PZ
190,185,371,61,166,1733,6,118,108,PZ
149,185,371,61,166,1556,6,118,109,PZ
152,166,363,60,165,1556,6,118,110,PZ
133,166,332,57,174,1158,6,118,111,CG
101,166,332,57,174,1158,6,118,112,CG
100,166,332,55,169,1158,6,118,113,CG
112,185,445,65,145,1329,6,118,114,CG
120,185,445,65,145,1329,6,118,115,CG
119,195,468,69,147,1198,6,118,116,CG
120,205,480,73,153,1198,6,118,117,CG
122,205,480,73,153,1198,6,118,118,CG
127,205,558,80,144,1331,6,118,119,CG
131,234,640,94,148,1331,6,118,120,CG
118,234,640,94,148,1767,6,118,121,CG
121,234,640,94,148,1767,6,118,122,CG
148,205,668,109,164,1767,6,118,123,CG
162,214,636,125,196,1281,6,118,124,CG
146,214,636,125,196,1281,6,118,125,CG
115,302,543,113,209,1281,6,118,126,CG
102,273,476,100,210,922,6,118,127,CG
98,273,476,100,210,922,6,118,128,CG
77,263,437,95,220,1080,6,118,129,CG
71,253,394,99,252,1080,6,118,130,CG
82,283,402,99,247,1080,6,118,131,CG
86,283,402,99,247,878,6,118,132,CG
87,263,586,106,181,878,6,118,133,CG
121,185,703,110,156,1205,6,118,134,CG
154,185,703,110,156,1205,6,118,135,CG
157,214,894,131,147,1205,6,118,136,CG
152,293,890,136,154,1494,6,118,137,CG
144,293,890,136,154,1494,6,118,138,CG
159,263,707,116,164,1433,6,118,139,CG
191,263,617,108,175,1433,6,118,140,CG
178,263,617,108,175,1433,6,118,141,CG
146,293,586,112,191,1381,6,118,142,CG
125,293,586,112,191,1381,6,118,143,CG
115,293,578,109,189,1381,6,118,144,CG
126,293,578,109,189,1244,6,118,145,CG
136,224,640,92,145,1244,6,118,146,CG
132,205,632,81,127,1271,6,118,147,CG
155,205,632,81,127,1271,6,118,148,CG
175,205,660,84,126,1271,6,118,149,PZ
144,224,617,91,148,1369,6,118,150,PZ
131,224,617,91,148,1369,6,118,151,PZ
137,283,562,105,187,1298,6,118,152,PZ
126,273,504,98,195,1298,6,118,153,PZ
117,273,504,98,195,1298,6,118,154,PZ
117,185,355,62,175,973,6,118,155,PZ
198,126,421,42,101,1454,6,119,101,PZ
219,146,402,52,131,1454,6,119,102,PZ
254,146,402,52,131,1673,6,119,103,PZ
260,146,347,51,149,1673,6,119,104,PZ
244,156,375,56,151,1673,6,119,105,PZ
217,156,375,56,151,1733,6,119,106,PZ
196,166,382,57,151,1733,6,119,107,PZ
185,166,355,62,174,1733,6,119,108,PZ
170,166,355,62,174,1556,6,119,109,PZ
155,175,304,61,201,1556,6,119,110,CG
115,166,304,62,205,1158,6,119,111,CG
97,166,304,62,205,1158,6,119,112,CG
103,175,347,62,181,1158,6,119,113,CG
106,205,597,80,134,1329,6,119,114,CG
105,205,597,80,134,1329,6,119,115,CG
115,224,687,92,134,1198,6,119,116,CG
149,244,738,109,147,1198,6,119,117,CG
156,244,738,109,147,1198,6,119,118,CG
136,244,757,109,145,1331,6,119,119,CG
141,234,836,111,133,1331,6,119,120,CG
144,234,836,111,133,1767,6,119,121,CG
138,234,836,111,133,1767,6,119,122,CG
130,244,797,114,143,1767,6,119,123,CG
134,283,632,127,202,1281,6,119,124,CG
143,283,632,127,202,1281,6,119,125,CG
110,302,597,134,224,1281,6,119,126,CG
93,361,562,135,242,922,6,119,127,CG
101,361,562,135,242,922,6,119,128,CG
103,341,507,129,254,1080,6,119,129,CG
88,341,398,125,314,1080,6,119,130,CG
73,351,390,126,322,1080,6,119,131,CG
79,351,390,126,322,878,6,119,132,CG
93,234,496,116,234,878,6,119,133,CG
124,214,589,111,189,1205,6,119,134,CG
171,214,589,111,189,1205,6,119,135,CG
170,214,879,126,143,1205,6,119,136,CG
125,205,992,140,142,1494,6,119,137,CG
129,205,992,140,142,1494,6,119,138,CG
152,302,929,145,155,1433,6,119,139,CG
137,302,855,138,162,1433,6,119,140,CG
129,302,855,138,162,1433,6,119,141,CG
122,283,664,123,185,1381,6,119,142,CG
120,283,664,123,185,1381,6,119,143,CG
121,283,660,125,189,1381,6,119,144,CG
108,283,660,125,189,1244,6,119,145,CG
120,283,804,128,161,1244,6,119,146,CG
135,244,816,112,137,1271,6,119,147,CG
125,244,816,112,137,1271,6,119,148,CG
148,205,730,83,113,1271,6,119,149,CG
164,214,687,84,124,1369,6,119,150,PZ
138,214,687,84,124,1369,6,119,151,PZ
134,263,656,104,159,1298,6,119,152,PZ
131,283,629,109,174,1298,6,119,153,PZ
120,283,629,109,174,1298,6,119,154,PZ
127,253,500,92,185,973,6,119,155,PZ
122,205,382,74,195,973,6,119,156,PZ
219,97,312,34,109,1442,6,120,100,PZ
213,117,351,39,110,1789,6,120,101,PZ
223,146,363,51,143,1789,6,120,102,PZ
223,146,363,51,143,1876,6,120,103,PZ
195,156,343,56,163,1876,6,120,104,PZ
196,166,312,56,180,1876,6,120,105,PZ
215,166,312,56,180,1823,6,120,106,PZ
178,166,351,58,168,1823,6,120,107,PZ
161,185,375,68,182,1823,6,120,108,PZ
166,185,375,68,182,1426,6,120,109,CG
133,205,382,74,192,1426,6,120,110,CG
101,195,363,74,204,1005,6,120,111,CG
94,195,363,74,204,1005,6,120,112,CG
96,205,464,80,172,1005,6,120,113,CG
117,224,652,90,139,1068,6,120,114,CG
111,224,652,90,139,1068,6,120,115,CG
89,253,726,103,142,1094,6,120,116,CG
122,263,734,117,160,1094,6,120,117,CG
161,263,734,117,160,1094,6,120,118,CG
134,273,726,117,161,1290,6,120,119,CG
130,273,738,114,155,1290,6,120,120,CG
140,273,738,114,155,1416,6,120,121,CG
147,273,738,114,155,1416,6,120,122,CG
154,273,722,116,160,1416,6,120,123,CG
138,312,660,133,202,1310,6,120,124,CG
129,312,660,133,202,1310,6,120,125,CG
124,341,609,142,232,1310,6,120,126,CG
124,390,550,147,268,1155,6,120,127,CG
128,390,550,147,268,1155,6,120,128,CG
108,390,496,142,286,981,6,120,129,CG
83,361,429,136,317,981,6,120,130,CG
82,351,406,133,329,981,6,120,131,CG
90,351,406,133,329,1154,6,120,132,CG
100,234,461,120,261,1154,6,120,133,CG
113,224,543,114,210,1448,6,120,134,CG
117,224,543,114,210,1448,6,120,135,CG
135,195,757,116,152,1448,6,120,136,CG
143,195,843,122,144,1473,6,120,137,CG
132,195,843,122,144,1473,6,120,138,CG
136,283,906,135,149,1387,6,120,139,CG
117,283,863,133,155,1387,6,120,140,CG
129,283,863,133,155,1387,6,120,141,CG
172,273,625,112,180,1220,6,120,142,CG
146,273,625,112,180,1220,6,120,143,CG
115,283,660,121,183,1220,6,120,144,CG
121,283,660,121,183,1151,6,120,145,CG
140,302,863,139,161,1151,6,120,146,CG
132,263,886,124,139,1132,6,120,147,CG
115,263,886,124,139,1132,6,120,148,CG
128,224,820,95,116,1132,6,120,149,CG
153,224,765,93,122,1204,6,120,150,PZ
147,224,765,93,122,1204,6,120,151,PZ
127,253,679,102,150,1306,6,120,152,PZ
123,263,640,103,161,1306,6,120,153,PZ
121,263,640,103,161,1306,6,120,154,PZ
112,253,535,94,177,1230,6,120,155,PZ
113,234,464,85,185,1230,6,120,156,PZ
119,234,464,85,185,1022,6,120,157,PZ
217,97,312,34,109,1442,6,121,100,PZ
237,117,351,39,110,1789,6,121,101,PZ
239,146,363,51,143,1789,6,121,102,PZ
223,146,363,51,143,1876,6,121,103,PZ
183,156,343,56,163,1876,6,121,104,PZ
165,166,312,56,180,1876,6,121,105,PZ
192,166,312,56,180,1823,6,121,106,PZ
184,166,351,58,168,1823,6,121,107,PZ
163,185,375,68,182,1823,6,121,108,CG
137,185,375,68,182,1426,6,121,109,CG
103,205,382,74,192,1426,6,121,110,CG
101,195,363,74,204,1005,6,121,111,CG
96,195,363,74,204,1005,6,121,112,CG
85,205,464,80,172,1005,6,121,113,CG
108,224,652,90,139,1068,6,121,114,CG
110,224,652,90,139,1068,6,121,115,CG
89,253,726,103,142,1094,6,121,116,CG
101,263,734,117,160,1094,6,121,117,CG
125,263,734,117,160,1094,6,121,118,CG
122,273,726,117,161,1290,6,121,119,CG
134,273,738,114,155,1290,6,121,120,CG
146,273,738,114,155,1416,6,121,121,CG
130,273,738,114,155,1416,6,121,122,CG
149,273,722,116,160,1416,6,121,123,CG
172,312,660,133,202,1310,6,121,124,CG
167,312,660,133,202,1310,6,121,125,CG
162,341,609,142,232,1310,6,121,126,CG
158,390,550,147,268,1155,6,121,127,CG
143,390,550,147,268,1155,6,121,128,CG
103,390,496,142,286,981,6,121,129,CG
88,361,429,136,317,981,6,121,130,CG
102,351,406,133,329,981,6,121,131,CG
93,351,406,133,329,1154,6,121,132,CG
90,234,461,120,261,1154,6,121,133,CG
112,224,543,114,210,1448,6,121,134,CG
112,224,543,114,210,1448,6,121,135,CG
132,195,757,116,152,1448,6,121,136,CG
160,195,843,122,144,1473,6,121,137,CG
134,195,843,122,144,1473,6,121,138,CG
132,283,906,135,149,1387,6,121,139,CG
128,283,863,133,155,1387,6,121,140,CG
108,283,863,133,155,1387,6,121,141,CG
140,273,625,112,180,1220,6,121,142,CG
133,273,625,112,180,1220,6,121,143,CG
99,283,660,121,183,1220,6,121,144,CG
102,283,660,121,183,1151,6,121,145,CG
120,302,863,139,161,1151,6,121,146,CG
128,263,886,124,139,1132,6,121,147,CG
130,263,886,124,139,1132,6,121,148,CG
122,224,820,95,116,1132,6,121,149,CG
132,224,765,93,122,1204,6,121,150,CG
138,224,765,93,122,1204,6,121,151,PZ
121,253,679,102,150,1306,6,121,152,PZ
129,263,640,103,161,1306,6,121,153,PZ
159,263,640,103,161,1306,6,121,154,PZ
148,253,535,94,177,1230,6,121,155,PZ
130,234,464,85,185,1230,6,121,156,PZ
124,234,464,85,185,1022,6,121,157,PZ
169,87,222,32,142,1442,6,122,99,PZ
199,87,222,32,142,1442,6,122,100,PZ
206,107,257,38,147,1789,6,122,101,PZ
192,156,320,52,164,1789,6,122,102,PZ
204,156,320,52,164,1876,6,122,103,PZ
163,175,339,59,176,1876,6,122,104,PZ
133,195,363,74,203,1876,6,122,105,PZ
129,195,363,74,203,1823,6,122,106,PZ
109,214,394,84,212,1823,6,122,107,CG
99,283,457,105,230,1823,6,122,108,CG
106,283,457,105,230,1426,6,122,109,CG
96,302,511,118,230,1426,6,122,110,CG
91,293,574,118,205,1005,6,122,111,CG
97,293,574,118,205,1005,6,122,112,CG
92,273,601,113,188,1005,6,122,113,CG
101,273,621,110,178,1068,6,122,114,CG
122,273,621,110,178,1068,6,122,115,CG
126,302,699,131,189,1094,6,122,116,CG
115,322,660,139,210,1094,6,122,117,CG
104,322,660,139,210,1094,6,122,118,CG
122,322,675,137,203,1290,6,122,119,CG
150,293,652,127,196,1290,6,122,120,CG
155,293,652,127,196,1416,6,122,121,CG
153,293,652,127,196,1416,6,122,122,CG
157,302,664,134,202,1416,6,122,123,CG
143,312,629,134,214,1310,6,122,124,CG
152,312,629,134,214,1310,6,122,125,CG
155,253,652,140,215,1310,6,122,126,CG
122,380,679,156,230,1155,6,122,127,CG
109,380,679,156,230,1155,6,122,128,CG
93,390,632,159,252,981,6,122,129,CG
87,361,476,136,288,981,6,122,130,CG
106,322,402,120,296,981,6,122,131,CG
101,322,402,120,296,1154,6,122,132,CG
88,273,378,98,262,1154,6,122,133,CG
103,253,429,95,222,1448,6,122,134,CG
134,253,429,95,222,1448,6,122,135,CG
149,253,672,104,156,1448,6,122,136,CG
151,253,816,110,135,1473,6,122,137,CG
137,253,816,110,135,1473,6,122,138,CG
143,244,972,116,119,1387,6,122,139,CG
144,234,828,104,126,1387,6,122,140,CG
121,234,828,104,126,1387,6,122,141,CG
132,253,726,104,143,1220,6,122,142,CG
135,253,726,104,143,1220,6,122,143,CG
119,273,754,116,154,1220,6,122,144,CG
112,273,754,116,154,1151,6,122,145,CG
99,293,816,131,161,1151,6,122,146,CG
109,293,804,128,160,1132,6,122,147,CG
126,293,804,128,160,1132,6,122,148,CG
125,273,785,117,149,1132,6,122,149,CG
128,273,800,119,148,1204,6,122,150,CG
134,273,800,119,148,1204,6,122,151,PZ
140,283,843,126,149,1306,6,122,152,PZ
131,273,726,113,156,1306,6,122,153,PZ
124,273,726,113,156,1306,6,122,154,PZ
149,244,589,96,163,1230,6,122,155,PZ
166,234,539,90,168,1230,6,122,156,PZ
134,234,539,90,168,1022,6,122,157,PZ
104,205,429,75,174,1022,6,122,158,PZ
202,97,226,42,188,1632,6,123,98,PZ
182,97,226,42,188,1632,6,123,99,PZ
185,97,226,42,188,1632,6,123,100,PZ
156,146,277,49,181,1827,6,123,101,PZ
144,185,378,64,171,1827,6,123,102,PZ
145,185,378,64,171,1730,6,123,103,PZ
134,195,402,68,170,1730,6,123,104,PZ
138,195,402,76,190,1730,6,123,105,PZ
122,195,402,76,190,1720,6,123,106,PZ
107,224,421,85,204,1720,6,123,107,CG
109,302,511,120,234,1720,6,123,108,CG
108,302,511,120,234,1190,6,123,109,CG
98,332,554,134,241,1190,6,123,110,CG
85,332,593,135,228,885,6,123,111,CG
86,332,593,135,228,885,6,123,112,CG
108,302,605,126,210,885,6,123,113,CG
129,214,621,122,195,1269,6,123,114,CG
132,214,621,122,195,1269,6,123,115,CG
130,234,589,127,216,1116,6,123,116,CG
118,361,578,143,247,1116,6,123,117,CG
106,361,578,143,247,1116,6,123,118,CG
123,351,675,153,227,1254,6,123,119,CG
135,361,734,146,198,1254,6,123,120,CG
133,361,734,146,198,1371,6,123,121,CG
143,361,734,146,198,1371,6,123,122,CG
130,371,765,155,202,1371,6,123,123,CG
101,361,754,159,211,1387,6,123,124,CG
115,361,754,159,211,1387,6,123,125,CG
143,351,761,159,208,1387,6,123,126,CG
130,380,664,152,228,1266,6,123,127,CG
118,380,664,152,228,1266,6,123,128,CG
90,390,648,158,244,989,6,123,129,CG
82,351,453,129,286,989,6,123,130,CG
97,312,359,109,305,989,6,123,131,CG
97,312,359,109,305,1194,6,123,132,CG
87,244,296,88,298,1194,6,123,133,CG
84,146,320,83,257,1338,6,123,134,CG
119,146,320,83,257,1338,6,123,135,CG
137,214,511,86,168,1338,6,123,136,CG
127,214,640,91,142,1543,6,123,137,CG
128,214,640,91,142,1543,6,123,138,CG
128,214,715,91,128,1475,6,123,139,CG
119,224,734,92,126,1475,6,123,140,CG
118,224,734,92,126,1475,6,123,141,CG
132,224,777,100,129,1175,6,123,142,CG
136,224,777,100,129,1175,6,123,143,CG
117,244,734,105,143,1175,6,123,144,CG
111,244,734,105,143,1268,6,123,145,CG
117,293,867,134,155,1268,6,123,146,CG
115,293,828,134,163,1315,6,123,147,CG
99,293,828,134,163,1315,6,123,148,CG
97,312,734,126,172,1315,6,123,149,CG
118,312,683,123,180,1404,6,123,150,CG
129,312,683,123,180,1404,6,123,151,CG
142,302,734,128,174,1379,6,123,152,PZ
146,273,726,113,156,1379,6,123,153,PZ
132,273,726,113,156,1379,6,123,154,PZ
144,244,589,96,163,1483,6,123,155,PZ
172,234,539,90,168,1483,6,123,156,PZ
168,234,539,90,168,1635,6,123,157,PZ
136,205,429,75,174,1635,6,123,158,PZ
110,175,386,62,162,1635,6,123,159,PZ
154,97,226,42,188,1632,6,124,98,PZ
168,97,226,42,188,1632,6,124,99,PZ
140,97,226,42,188,1632,6,124,100,PZ
131,146,277,49,181,1827,6,124,101,PZ
146,185,378,64,171,1827,6,124,102,PZ
136,185,378,64,171,1730,6,124,103,PZ
134,195,402,68,170,1730,6,124,104,PZ
133,195,402,76,190,1730,6,124,105,PZ
116,195,402,76,190,1720,6,124,106,CG
112,224,421,85,204,1720,6,124,107,CG
105,302,511,120,234,1720,6,124,108,CG
91,302,511,120,234,1190,6,124,109,CG
99,332,554,134,241,1190,6,124,110,CG
106,332,593,135,228,885,6,124,111,CG
104,332,593,135,228,885,6,124,112,CG
133,302,605,126,210,885,6,124,113,CG
151,214,621,122,195,1269,6,124,114,CG
126,214,621,122,195,1269,6,124,115,CG
126,234,589,127,216,1116,6,124,116,CG
133,361,578,143,247,1116,6,124,117,CG
124,361,578,143,247,1116,6,124,118,CG
110,351,675,153,227,1254,6,124,119,CG
109,361,734,146,198,1254,6,124,120,CG
118,361,734,146,198,1371,6,124,121,CG
115,361,734,146,198,1371,6,124,122,CG
112,371,765,155,202,1371,6,124,123,CG
125,361,754,159,211,1387,6,124,124,CG
121,361,754,159,211,1387,6,124,125,CG
112,351,761,159,208,1387,6,124,126,CG
114,380,664,152,228,1266,6,124,127,CG
102,380,664,152,228,1266,6,124,128,CG
99,390,648,158,244,989,6,124,129,CG
114,351,453,129,286,989,6,124,130,CG
106,312,359,109,305,989,6,124,131,CG
98,312,359,109,305,1194,6,124,132,CG
98,244,296,88,298,1194,6,124,133,CG
73,146,320,83,257,1338,6,124,134,CG
99,146,320,83,257,1338,6,124,135,CG
182,214,511,86,168,1338,6,124,136,CG
183,214,640,91,142,1543,6,124,137,CG
159,214,640,91,142,1543,6,124,138,CG
148,214,715,91,128,1475,6,124,139,CG
139,224,734,92,126,1475,6,124,140,CG
136,224,734,92,126,1475,6,124,141,CG
125,224,777,100,129,1175,6,124,142,CG
119,224,777,100,129,1175,6,124,143,CG
117,244,734,105,143,1175,6,124,144,CG
115,244,734,105,143,1268,6,124,145,CG
122,293,867,134,155,1268,6,124,146,CG
122,293,828,134,163,1315,6,124,147,CG
116,293,828,134,163,1315,6,124,148,CG
112,312,734,126,172,1315,6,124,149,CG
113,312,683,123,180,1404,6,124,150,CG
128,312,683,123,180,1404,6,124,151,CG
145,302,734,128,174,1379,6,124,152,CG
163,302,757,128,170,1379,6,124,153,PZ
177,302,757,128,170,1379,6,124,154,PZ
172,263,597,102,171,1483,6,124,155,PZ
167,234,547,94,173,1483,6,124,156,PZ
162,234,547,94,173,1635,6,124,157,PZ
138,146,390,72,183,1635,6,124,158,PZ
127,175,394,63,161,1635,6,124,159,PZ
136,175,394,63,161,872,6,124,160,PZ
125,58,31,23,700,1250,6,125,97,PZ
141,97,226,42,188,1605,6,125,98,PZ
179,97,226,42,188,1605,6,125,99,PZ
184,97,226,42,188,1605,6,125,100,PZ
191,146,277,49,181,1615,6,125,101,PZ
172,185,378,64,171,1615,6,125,102,PZ
143,185,378,64,171,1505,6,125,103,PZ
163,195,402,68,170,1505,6,125,104,PZ
156,195,402,76,190,1505,6,125,105,PZ
135,195,402,76,190,1317,6,125,106,CG
121,224,421,85,204,1317,6,125,107,CG
100,302,511,120,234,1317,6,125,108,CG
98,302,511,120,234,1030,6,125,109,CG
97,332,554,134,241,1030,6,125,110,CG
98,332,593,135,228,1077,6,125,111,CG
109,332,593,135,228,1077,6,125,112,CG
99,302,605,126,210,1077,6,125,113,CG
88,214,621,122,195,1167,6,125,114,CG
92,214,621,122,195,1167,6,125,115,CG
92,234,589,127,216,1032,6,125,116,CG
91,361,578,143,247,1032,6,125,117,CG
97,361,578,143,247,1032,6,125,118,CG
104,351,675,153,227,1282,6,125,119,CG
114,361,734,146,198,1282,6,125,120,CG
119,361,734,146,198,1284,6,125,121,CG
115,361,734,146,198,1284,6,125,122,CG
115,371,765,155,202,1284,6,125,123,CG
121,361,754,159,211,1225,6,125,124,CG
116,361,754,159,211,1225,6,125,125,CG
114,351,761,159,208,1225,6,125,126,CG
119,380,664,152,228,1258,6,125,127,CG
109,380,664,152,228,1258,6,125,128,CG
113,390,648,158,244,1080,6,125,129,CG
116,351,453,129,286,1080,6,125,130,CG
93,312,359,109,305,1080,6,125,131,CG
88,312,359,109,305,1081,6,125,132,CG
100,244,296,88,298,1081,6,125,133,CG
82,146,320,83,257,1276,6,125,134,CG
78,146,320,83,257,1276,6,125,135,CG
152,214,511,86,168,1276,6,125,136,CG
180,214,640,91,142,1639,6,125,137,CG
179,214,640,91,142,1639,6,125,138,CG
184,214,715,91,128,1374,6,125,139,CG
168,224,734,92,126,1374,6,125,140,CG
188,224,734,92,126,1374,6,125,141,CG
181,224,777,100,129,1140,6,125,142,CG
125,224,777,100,129,1140,6,125,143,CG
113,244,734,105,143,1140,6,125,144,CG
131,244,734,105,143,1390,6,125,145,CG
132,293,867,134,155,1390,6,125,146,CG
130,293,828,134,163,1500,6,125,147,CG
158,293,828,134,163,1500,6,125,148,CG
172,312,734,126,172,1500,6,125,149,CG
143,312,683,123,180,1493,6,125,150,CG
142,312,683,123,180,1493,6,125,151,CG
152,302,734,128,174,1373,6,125,152,CG
159,302,757,128,170,1373,6,125,153,PZ
175,302,757,128,170,1373,6,125,154,PZ
162,263,597,102,171,1509,6,125,155,PZ
148,234,547,94,173,1509,6,125,156,PZ
158,234,547,94,173,1924,6,125,157,PZ
168,146,390,72,183,1924,6,125,158,PZ
176,175,394,63,161,1924,6,125,159,PZ
185,175,394,63,161,1587,6,125,160,PZ
164,126,296,41,139,1250,6,126,96,PZ
190,136,242,44,185,1250,6,126,97,PZ
201,166,234,59,255,1605,6,126,98,PZ
207,166,234,59,255,1605,6,126,99,PZ
190,166,234,59,255,1605,6,126,100,PZ
184,156,285,69,242,1615,6,126,101,PZ
163,175,402,81,200,1615,6,126,102,PZ
139,175,402,81,200,1505,6,126,103,PZ
149,175,250,63,254,1505,6,126,104,PZ
143,224,394,84,212,1505,6,126,105,PZ
126,224,394,84,212,1317,6,126,106,CG
125,234,402,88,220,1317,6,126,107,CG
114,302,535,120,223,1317,6,126,108,CG
109,302,535,120,223,1030,6,126,109,CG
97,341,613,140,229,1030,6,126,110,CG
79,390,687,168,243,1077,6,126,111,CG
83,390,687,168,243,1077,6,126,112,CG
87,420,675,167,247,1077,6,126,113,CG
91,390,601,156,259,1167,6,126,114,CG
97,390,601,156,259,1167,6,126,115,CG
90,390,547,149,273,1032,6,126,116,CG
95,380,488,154,315,1032,6,126,117,CG
99,380,488,154,315,1032,6,126,118,CG
102,380,464,143,308,1282,6,126,119,CG
121,351,597,139,233,1282,6,126,120,CG
115,351,597,139,233,1284,6,126,121,CG
106,351,597,139,233,1284,6,126,122,CG
123,341,726,150,207,1284,6,126,123,CG
152,390,879,169,192,1225,6,126,124,CG
177,390,879,169,192,1225,6,126,125,CG
148,371,879,173,197,1225,6,126,126,CG
109,361,742,155,210,1258,6,126,127,CG
98,361,742,155,210,1258,6,126,128,CG
94,351,711,152,214,1080,6,126,129,CG
92,253,324,95,294,1080,6,126,130,CG
101,273,250,88,350,1080,6,126,131,CG
91,273,250,88,350,1081,6,126,132,CG
76,234,164,81,491,1081,6,126,133,CG
93,234,183,83,448,1276,6,126,134,CG
93,234,183,83,448,1276,6,126,135,CG
105,146,296,90,305,1276,6,126,136,CG
149,205,218,75,343,1639,6,126,137,CG
171,205,218,75,343,1639,6,126,138,CG
