T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
106,410,390,150,384,1137,5,133,109,PZ
115,371,281,127,451,1424,5,133,110,PZ
129,371,281,127,451,1424,5,133,111,PZ
123,371,281,127,451,1424,5,133,112,CG
105,371,281,127,451,1310,5,133,113,CG
92,380,187,126,673,1310,5,133,114,CG
93,380,187,126,673,1258,5,133,115,CG
96,390,246,139,565,1258,5,133,116,CG
89,390,246,139,565,1258,5,133,117,CG
87,390,246,139,565,1201,5,133,118,CG
89,390,246,139,565,1201,5,133,119,CG
78,556,343,208,602,1098,5,133,120,CG
84,556,343,208,602,1098,5,133,121,CG
112,595,398,217,544,1098,5,133,122,CG
121,595,398,217,544,1184,5,133,123,CG
118,595,398,217,544,1184,5,133,124,CG
117,595,398,217,544,1274,5,133,125,CG
110,595,398,217,544,1274,5,133,126,CG
96,478,504,182,362,1274,5,133,127,CG
92,478,504,182,362,1245,5,133,128,CG
99,420,402,156,388,1245,5,133,129,CG
82,420,402,156,388,1245,5,133,130,CG
73,420,402,156,388,1138,5,133,131,CG
110,420,402,156,388,1138,5,133,132,CG
118,234,156,82,517,1283,5,133,133,CG
94,234,156,82,517,1283,5,133,134,CG
126,126,62,65,1019,1283,5,133,135,CG
148,126,62,65,1019,1362,5,133,136,CG
115,126,62,65,1019,1362,5,133,137,CG
137,126,62,65,1019,1573,5,133,138,CG
140,361,191,120,622,1573,5,133,139,CG
119,361,191,120,622,1573,5,133,140,CG
136,488,347,174,500,1707,5,133,141,PZ
137,488,347,174,500,1707,5,133,142,PZ
118,488,347,174,500,1678,5,133,143,PZ
108,488,347,174,500,1678,5,133,144,PZ
105,625,589,258,438,1678,5,133,145,PZ
98,625,589,258,438,1457,5,133,146,PZ
90,625,589,258,438,1457,5,133,147,PZ
88,615,804,284,353,1457,5,133,148,PZ
103,390,504,155,307,1137,5,134,107,PZ
107,410,390,150,384,1137,5,134,108,PZ
104,410,390,150,384,1137,5,134,109,PZ
109,371,281,127,451,1424,5,134,110,PZ
128,371,281,127,451,1424,5,134,111,PZ
132,371,281,127,451,1424,5,134,112,CG
113,371,281,127,451,1310,5,134,113,CG
98,380,187,126,673,1310,5,134,114,CG
98,380,187,126,673,1258,5,134,115,CG
95,390,246,139,565,1258,5,134,116,CG
88,390,246,139,565,1258,5,134,117,CG
87,390,246,139,565,1201,5,134,118,CG
88,390,246,139,565,1201,5,134,119,CG
83,556,343,208,602,1098,5,134,120,CG
106,556,343,208,602,1098,5,134,121,CG
127,595,398,217,544,1098,5,134,122,CG
100,595,398,217,544,1184,5,134,123,CG
91,595,398,217,544,1184,5,134,124,CG
81,595,398,217,544,1274,5,134,125,CG
70,595,398,217,544,1274,5,134,126,CG
83,478,504,182,362,1274,5,134,127,CG
102,478,504,182,362,1245,5,134,128,CG
119,420,402,156,388,1245,5,134,129,CG
87,420,402,156,388,1245,5,134,130,CG
60,420,402,156,388,1138,5,134,131,CG
91,420,402,156,388,1138,5,134,132,CG
109,234,156,82,517,1283,5,134,133,CG
103,234,156,82,517,1283,5,134,134,CG
129,126,62,65,1019,1283,5,134,135,CG
112,126,62,65,1019,1362,5,134,136,CG
105,126,62,65,1019,1362,5,134,137,CG
133,126,62,65,1019,1573,5,134,138,CG
162,361,191,120,622,1573,5,134,139,CG
184,361,191,120,622,1573,5,134,140,CG
153,488,347,174,500,1707,5,134,141,PZ
141,488,347,174,500,1707,5,134,142,PZ
145,488,347,174,500,1678,5,134,143,PZ
128,488,347,174,500,1678,5,134,144,PZ
122,625,589,258,438,1678,5,134,145,PZ
109,625,589,258,438,1457,5,134,146,PZ
99,625,589,258,438,1457,5,134,147,PZ
94,615,804,284,353,1457,5,134,148,PZ
102,390,504,155,307,1103,5,135,106,PZ
97,390,504,155,307,1071,5,135,107,PZ
105,410,390,150,384,1071,5,135,108,PZ
109,410,390,150,384,1071,5,135,109,PZ
127,371,281,127,451,1290,5,135,110,PZ
126,371,281,127,451,1290,5,135,111,PZ
130,371,281,127,451,1290,5,135,112,PZ
134,371,281,127,451,1277,5,135,113,CG
111,380,187,126,673,1277,5,135,114,CG
98,380,187,126,673,1144,5,135,115,CG
95,390,246,139,565,1144,5,135,116,CG
83,390,246,139,565,1144,5,135,117,CG
73,390,246,139,565,1010,5,135,118,CG
77,390,246,139,565,1010,5,135,119,CG
93,556,343,208,602,895,5,135,120,CG
103,556,343,208,602,895,5,135,121,CG
100,595,398,217,544,895,5,135,122,CG
92,595,398,217,544,905,5,135,123,CG
84,595,398,217,544,905,5,135,124,CG
67,595,398,217,544,888,5,135,125,CG
65,595,398,217,544,888,5,135,126,CG
81,478,504,182,362,888,5,135,127,CG
84,478,504,182,362,984,5,135,128,CG
106,420,402,156,388,984,5,135,129,CG
107,420,402,156,388,984,5,135,130,CG
71,420,402,156,388,1083,5,135,131,CG
78,420,402,156,388,1083,5,135,132,CG
101,234,156,82,517,1165,5,135,133,CG
94,234,156,82,517,1165,5,135,134,CG
100,126,62,65,1019,1165,5,135,135,CG
105,126,62,65,1019,1253,5,135,136,CG
127,126,62,65,1019,1253,5,135,137,CG
158,126,62,65,1019,1556,5,135,138,CG
192,361,191,120,622,1556,5,135,139,CG
189,361,191,120,622,1556,5,135,140,PZ
129,488,347,174,500,1636,5,135,141,PZ
137,488,347,174,500,1636,5,135,142,PZ
196,488,347,174,500,1655,5,135,143,PZ
164,488,347,174,500,1655,5,135,144,PZ
129,625,589,258,438,1655,5,135,145,PZ
108,625,589,258,438,1358,5,135,146,PZ
102,625,589,258,438,1358,5,135,147,PZ
108,615,804,284,353,1358,5,135,148,PZ
96,615,804,284,353,1187,5,135,149,PZ
89,214,312,114,361,1103,5,136,106,PZ
109,214,312,114,361,1071,5,136,107,PZ
116,322,507,172,338,1071,5,136,108,PZ
118,322,507,172,338,1071,5,136,109,PZ
141,420,449,163,362,1290,5,136,110,PZ
127,420,449,163,362,1290,5,136,111,PZ
123,420,449,163,362,1290,5,136,112,PZ
127,420,449,163,362,1277,5,136,113,CG
106,273,238,110,464,1277,5,136,114,CG
102,273,238,110,464,1144,5,136,115,CG
110,253,210,114,541,1144,5,136,116,CG
89,253,210,114,541,1144,5,136,117,CG
72,253,210,114,541,1010,5,136,118,CG
72,253,210,114,541,1010,5,136,119,CG
84,459,351,163,463,895,5,136,120,CG
99,459,351,163,463,895,5,136,121,CG
94,634,652,254,388,895,5,136,122,CG
80,634,652,254,388,905,5,136,123,CG
72,634,652,254,388,905,5,136,124,CG
60,634,652,254,388,888,5,136,125,CG
57,634,652,254,388,888,5,136,126,CG
77,429,629,242,384,888,5,136,127,CG
87,429,629,242,384,984,5,136,128,CG
93,654,793,309,389,984,5,136,129,CG
104,654,793,309,389,984,5,136,130,CG
79,654,793,309,389,1083,5,136,131,CG
75,654,793,309,389,1083,5,136,132,CG
101,351,230,133,578,1165,5,136,133,CG
84,351,230,133,578,1165,5,136,134,CG
77,185,101,91,886,1165,5,136,135,CG
102,185,101,91,886,1253,5,136,136,CG
118,185,101,91,886,1253,5,136,137,CG
172,185,101,91,886,1556,5,136,138,CG
214,341,125,114,895,1556,5,136,139,CG
145,341,125,114,895,1556,5,136,140,PZ
130,341,257,130,505,1636,5,136,141,PZ
184,341,257,130,505,1636,5,136,142,PZ
190,341,257,130,505,1655,5,136,143,PZ
146,341,257,130,505,1655,5,136,144,PZ
138,586,707,256,361,1655,5,136,145,PZ
129,586,707,256,361,1358,5,136,146,PZ
100,586,707,256,361,1358,5,136,147,PZ
100,615,988,363,366,1358,5,136,148,PZ
106,615,988,363,366,1187,5,136,149,PZ
98,214,312,114,361,1103,5,137,105,PZ
99,214,312,114,361,1103,5,137,106,PZ
118,214,312,114,361,1071,5,137,107,PZ
114,322,507,172,338,1071,5,137,108,PZ
118,322,507,172,338,1071,5,137,109,PZ
134,420,449,163,362,1290,5,137,110,PZ
142,420,449,163,362,1290,5,137,111,PZ
141,420,449,163,362,1290,5,137,112,PZ
123,420,449,163,362,1277,5,137,113,PZ
108,273,238,110,464,1277,5,137,114,CG
115,273,238,110,464,1144,5,137,115,CG
122,253,210,114,541,1144,5,137,116,CG
97,253,210,114,541,1144,5,137,117,CG
77,253,210,114,541,1010,5,137,118,CG
70,253,210,114,541,1010,5,137,119,CG
74,459,351,163,463,895,5,137,120,CG
110,459,351,163,463,895,5,137,121,CG
124,634,652,254,388,895,5,137,122,CG
95,634,652,254,388,905,5,137,123,CG
76,634,652,254,388,905,5,137,124,CG
60,634,652,254,388,888,5,137,125,CG
61,634,652,254,388,888,5,137,126,CG
95,429,629,242,384,888,5,137,127,CG
124,429,629,242,384,984,5,137,128,CG
123,654,793,309,389,984,5,137,129,CG
105,654,793,309,389,984,5,137,130,CG
76,654,793,309,389,1083,5,137,131,CG
69,654,793,309,389,1083,5,137,132,CG
81,351,230,133,578,1165,5,137,133,CG
75,351,230,133,578,1165,5,137,134,CG
86,185,101,91,886,1165,5,137,135,CG
126,185,101,91,886,1253,5,137,136,CG
155,185,101,91,886,1253,5,137,137,CG
221,185,101,91,886,1556,5,137,138,CG
181,341,125,114,895,1556,5,137,139,PZ
127,341,125,114,895,1556,5,137,140,PZ
144,341,257,130,505,1636,5,137,141,PZ
151,341,257,130,505,1636,5,137,142,PZ
151,341,257,130,505,1655,5,137,143,PZ
166,341,257,130,505,1655,5,137,144,PZ
155,586,707,256,361,1655,5,137,145,PZ
133,586,707,256,361,1358,5,137,146,PZ
100,586,707,256,361,1358,5,137,147,PZ
93,615,988,363,366,1358,5,137,148,PZ
101,615,988,363,366,1187,5,137,149,PZ
88,615,988,363,366,1187,5,137,150,PZ
97,283,437,154,353,1548,5,138,104,PZ
98,283,437,154,353,1079,5,138,105,PZ
125,283,437,154,353,1079,5,138,106,PZ
131,283,437,154,353,1004,5,138,107,PZ
108,449,511,181,355,1004,5,138,108,PZ
110,449,511,181,355,1004,5,138,109,PZ
112,449,453,180,396,1206,5,138,110,PZ
115,449,453,180,396,1206,5,138,111,PZ
122,449,453,180,396,1206,5,138,112,PZ
131,449,453,180,396,1319,5,138,113,PZ
135,371,218,122,558,1319,5,138,114,CG
123,371,218,122,558,1132,5,138,115,CG
114,253,97,98,1014,1132,5,138,116,CG
102,253,97,98,1014,1132,5,138,117,CG
92,253,97,98,1014,895,5,138,118,CG
89,253,97,98,1014,895,5,138,119,CG
86,361,234,135,576,931,5,138,120,CG
83,361,234,135,576,931,5,138,121,CG
83,468,363,188,518,931,5,138,122,CG
87,468,363,188,518,970,5,138,123,CG
80,468,363,188,518,970,5,138,124,CG
59,468,363,188,518,741,5,138,125,CG
67,468,363,188,518,741,5,138,126,CG
87,517,429,197,457,741,5,138,127,CG
82,517,429,197,457,923,5,138,128,CG
92,449,461,243,524,923,5,138,129,CG
85,449,461,243,524,923,5,138,130,CG
66,449,461,243,524,1031,5,138,131,CG
72,449,461,243,524,1031,5,138,132,CG
77,449,257,159,618,1080,5,138,133,CG
87,449,257,159,618,1080,5,138,134,CG
114,312,175,113,638,1080,5,138,135,CG
118,312,175,113,638,1204,5,138,136,CG
138,312,175,113,638,1204,5,138,137,CG
165,312,175,113,638,1357,5,138,138,CG
138,488,328,172,526,1357,5,138,139,PZ
148,488,328,172,526,1357,5,138,140,PZ
182,586,468,216,461,1439,5,138,141,PZ
131,586,468,216,461,1439,5,138,142,PZ
126,586,468,216,461,1380,5,138,143,PZ
164,586,468,216,461,1380,5,138,144,PZ
135,752,824,349,423,1380,5,138,145,PZ
107,752,824,349,423,1170,5,138,146,PZ
98,752,824,349,423,1170,5,138,147,PZ
94,859,914,402,440,1170,5,138,148,PZ
87,859,914,402,440,1110,5,138,149,PZ
88,859,914,402,440,1110,5,138,150,PZ
109,283,437,154,353,1548,5,139,104,PZ
118,283,437,154,353,1079,5,139,105,PZ
131,283,437,154,353,1079,5,139,106,PZ
118,283,437,154,353,1004,5,139,107,PZ
113,449,511,181,355,1004,5,139,108,PZ
108,449,511,181,355,1004,5,139,109,PZ
121,449,453,180,396,1206,5,139,110,PZ
150,449,453,180,396,1206,5,139,111,PZ
140,449,453,180,396,1206,5,139,112,PZ
148,449,453,180,396,1319,5,139,113,PZ
158,371,218,122,558,1319,5,139,114,PZ
133,371,218,122,558,1132,5,139,115,CG
110,253,97,98,1014,1132,5,139,116,CG
99,253,97,98,1014,1132,5,139,117,CG
92,253,97,98,1014,895,5,139,118,CG
89,253,97,98,1014,895,5,139,119,CG
94,361,234,135,576,931,5,139,120,CG
89,361,234,135,576,931,5,139,121,CG
85,468,363,188,518,931,5,139,122,CG
100,468,363,188,518,970,5,139,123,CG
90,468,363,188,518,970,5,139,124,CG
67,468,363,188,518,741,5,139,125,CG
72,468,363,188,518,741,5,139,126,CG
96,517,429,197,457,741,5,139,127,CG
89,517,429,197,457,923,5,139,128,CG
79,449,461,243,524,923,5,139,129,CG
73,449,461,243,524,923,5,139,130,CG
69,449,461,243,524,1031,5,139,131,CG
79,449,461,243,524,1031,5,139,132,CG
83,449,257,159,618,1080,5,139,133,CG
84,449,257,159,618,1080,5,139,134,CG
93,312,175,113,638,1080,5,139,135,CG
102,312,175,113,638,1204,5,139,136,CG
113,312,175,113,638,1204,5,139,137,CG
116,312,175,113,638,1357,5,139,138,PZ
126,488,328,172,526,1357,5,139,139,PZ
143,488,328,172,526,1357,5,139,140,PZ
145,586,468,216,461,1439,5,139,141,PZ
129,586,468,216,461,1439,5,139,142,PZ
123,586,468,216,461,1380,5,139,143,PZ
144,586,468,216,461,1380,5,139,144,PZ
131,752,824,349,423,1380,5,139,145,PZ
112,752,824,349,423,1170,5,139,146,PZ
110,752,824,349,423,1170,5,139,147,PZ
93,859,914,402,440,1170,5,139,148,PZ
83,859,914,402,440,1110,5,139,149,PZ
93,859,914,402,440,1110,5,139,150,PZ
110,380,304,144,472,1269,5,140,103,PZ
124,283,437,154,353,1269,5,140,104,PZ
126,283,437,154,353,1045,5,140,105,PZ
118,283,437,154,353,1045,5,140,106,PZ
122,283,437,154,353,1204,5,140,107,PZ
153,449,511,181,355,1204,5,140,108,PZ
126,449,511,181,355,1204,5,140,109,PZ
127,449,453,180,396,1299,5,140,110,PZ
172,449,453,180,396,1299,5,140,111,PZ
143,449,453,180,396,1299,5,140,112,PZ
127,449,453,180,396,1313,5,140,113,PZ
135,371,218,122,558,1313,5,140,114,PZ
130,371,218,122,558,1341,5,140,115,PZ
116,253,97,98,1014,1341,5,140,116,CG
107,253,97,98,1014,1341,5,140,117,CG
102,253,97,98,1014,1134,5,140,118,CG
100,253,97,98,1014,1134,5,140,119,CG
100,361,234,135,576,1057,5,140,120,CG
102,361,234,135,576,1057,5,140,121,CG
118,468,363,188,518,1057,5,140,122,CG
112,468,363,188,518,1010,5,140,123,CG
90,468,363,188,518,1010,5,140,124,CG
74,468,363,188,518,811,5,140,125,CG
67,468,363,188,518,811,5,140,126,CG
97,517,429,197,457,811,5,140,127,CG
120,517,429,197,457,1087,5,140,128,CG
91,449,461,243,524,1087,5,140,129,CG
95,449,461,243,524,1087,5,140,130,CG
106,449,461,243,524,1073,5,140,131,CG
90,449,461,243,524,1073,5,140,132,CG
92,449,257,159,618,1071,5,140,133,CG
90,449,257,159,618,1071,5,140,134,CG
95,312,175,113,638,1071,5,140,135,CG
130,312,175,113,638,1194,5,140,136,CG
136,312,175,113,638,1194,5,140,137,PZ
115,312,175,113,638,1201,5,140,138,PZ
123,488,328,172,526,1201,5,140,139,PZ
113,488,328,172,526,1201,5,140,140,PZ
99,586,468,216,461,1211,5,140,141,PZ
109,586,468,216,461,1211,5,140,142,PZ
109,586,468,216,461,1104,5,140,143,PZ
108,586,468,216,461,1104,5,140,144,PZ
102,752,824,349,423,1104,5,140,145,PZ
98,752,824,349,423,1089,5,140,146,PZ
102,752,824,349,423,1089,5,140,147,PZ
93,859,914,402,440,1089,5,140,148,PZ
93,859,914,402,440,1096,5,140,149,PZ
90,859,914,402,440,1096,5,140,150,PZ
74,859,914,402,440,1013,5,140,151,PZ
125,380,304,144,472,1269,5,141,103,PZ
117,283,437,154,353,1269,5,141,104,PZ
109,283,437,154,353,1045,5,141,105,PZ
133,283,437,154,353,1045,5,141,106,PZ
142,283,437,154,353,1204,5,141,107,PZ
142,449,511,181,355,1204,5,141,108,PZ
122,449,511,181,355,1204,5,141,109,PZ
113,449,453,180,396,1299,5,141,110,PZ
129,449,453,180,396,1299,5,141,111,PZ
131,449,453,180,396,1299,5,141,112,PZ
125,449,453,180,396,1313,5,141,113,PZ
129,371,218,122,558,1313,5,141,114,PZ
129,371,218,122,558,1341,5,141,115,PZ
127,253,97,98,1014,1341,5,141,116,PZ
133,253,97,98,1014,1341,5,141,117,CG
130,253,97,98,1014,1134,5,141,118,CG
118,253,97,98,1014,1134,5,141,119,CG
94,361,234,135,576,1057,5,141,120,CG
85,361,234,135,576,1057,5,141,121,CG
105,468,363,188,518,1057,5,141,122,CG
96,468,363,188,518,1010,5,141,123,CG
82,468,363,188,518,1010,5,141,124,CG
79,468,363,188,518,811,5,141,125,CG
79,468,363,188,518,811,5,141,126,CG
143,517,429,197,457,811,5,141,127,CG
181,517,429,197,457,1087,5,141,128,CG
102,449,461,243,524,1087,5,141,129,CG
98,449,461,243,524,1087,5,141,130,CG
107,449,461,243,524,1073,5,141,131,CG
82,449,461,243,524,1073,5,141,132,CG
86,449,257,159,618,1071,5,141,133,CG
95,449,257,159,618,1071,5,141,134,CG
95,312,175,113,638,1071,5,141,135,CG
100,312,175,113,638,1194,5,141,136,CG
100,312,175,113,638,1194,5,141,137,PZ
106,312,175,113,638,1201,5,141,138,PZ
120,488,328,172,526,1201,5,141,139,PZ
116,488,328,172,526,1201,5,141,140,PZ
121,586,468,216,461,1211,5,141,141,PZ
130,586,468,216,461,1211,5,141,142,PZ
104,586,468,216,461,1104,5,141,143,PZ
100,586,468,216,461,1104,5,141,144,PZ
109,752,824,349,423,1104,5,141,145,PZ
102,752,824,349,423,1089,5,141,146,PZ
102,752,824,349,423,1089,5,141,147,PZ
102,859,914,402,440,1089,5,141,148,PZ
100,859,914,402,440,1096,5,141,149,PZ
96,859,914,402,440,1096,5,141,150,PZ
91,859,914,402,440,1013,5,141,151,PZ
133,380,480,152,317,1269,5,142,102,PZ
126,380,480,152,317,1269,5,142,103,PZ
114,420,613,174,285,1269,5,142,104,PZ
124,420,613,174,285,1045,5,142,105,PZ
145,420,613,174,285,1045,5,142,106,PZ
152,420,613,174,285,1204,5,142,107,PZ
148,253,363,108,299,1204,5,142,108,PZ
126,253,363,108,299,1204,5,142,109,PZ
111,341,433,122,281,1299,5,142,110,PZ
113,341,433,122,281,1299,5,142,111,PZ
118,341,433,122,281,1299,5,142,112,PZ
125,341,433,122,281,1313,5,142,113,PZ
135,507,582,207,355,1313,5,142,114,PZ
134,507,582,207,355,1341,5,142,115,PZ
135,478,582,204,351,1341,5,142,116,PZ
142,478,582,204,351,1341,5,142,117,PZ
125,478,582,204,351,1134,5,142,118,CG
119,478,582,204,351,1134,5,142,119,CG
115,390,222,134,603,1057,5,142,120,CG
109,390,222,134,603,1057,5,142,121,CG
126,400,222,138,625,1057,5,142,122,CG
106,400,222,138,625,1010,5,142,123,CG
90,400,222,138,625,1010,5,142,124,CG
86,400,222,138,625,811,5,142,125,CG
78,400,222,138,625,811,5,142,126,CG
115,439,328,180,547,811,5,142,127,CG
126,439,328,180,547,1087,5,142,128,CG
92,498,406,202,497,1087,5,142,129,CG
92,498,406,202,497,1087,5,142,130,CG
99,498,406,202,497,1073,5,142,131,CG
100,498,406,202,497,1073,5,142,132,CG
105,468,316,173,547,1071,5,142,133,CG
102,468,316,173,547,1071,5,142,134,CG
99,371,378,192,505,1071,5,142,135,CG
99,371,378,192,505,1194,5,142,136,PZ
101,371,378,192,505,1194,5,142,137,PZ
107,371,378,192,505,1201,5,142,138,PZ
112,869,742,390,524,1201,5,142,139,PZ
109,869,742,390,524,1201,5,142,140,PZ
117,869,843,402,476,1211,5,142,141,PZ
126,869,843,402,476,1211,5,142,142,PZ
105,869,843,402,476,1104,5,142,143,PZ
100,869,843,402,476,1104,5,142,144,PZ
108,986,1000,489,488,1104,5,142,145,PZ
99,986,1000,489,488,1089,5,142,146,PZ
98,986,1000,489,488,1089,5,142,147,PZ
99,976,1039,497,477,1089,5,142,148,PZ
91,976,1039,497,477,1096,5,142,149,PZ
90,976,1039,497,477,1096,5,142,150,PZ
94,976,1039,497,477,1013,5,142,151,PZ
116,380,480,152,317,1692,5,143,101,PZ
129,380,480,152,317,1056,5,143,102,PZ
113,380,480,152,317,1056,5,143,103,PZ
110,420,613,174,285,1056,5,143,104,PZ
114,420,613,174,285,1206,5,143,105,PZ
115,420,613,174,285,1206,5,143,106,PZ
140,420,613,174,285,1375,5,143,107,PZ
158,253,363,108,299,1375,5,143,108,PZ
131,253,363,108,299,1375,5,143,109,PZ
125,341,433,122,281,1341,5,143,110,PZ
147,341,433,122,281,1341,5,143,111,PZ
140,341,433,122,281,1341,5,143,112,PZ
132,341,433,122,281,1306,5,143,113,PZ
133,507,582,207,355,1306,5,143,114,PZ
131,507,582,207,355,1378,5,143,115,PZ
141,478,582,204,351,1378,5,143,116,PZ
132,478,582,204,351,1378,5,143,117,PZ
121,478,582,204,351,1341,5,143,118,PZ
139,478,582,204,351,1341,5,143,119,CG
125,390,222,134,603,1229,5,143,120,CG
96,390,222,134,603,1229,5,143,121,CG
101,400,222,138,625,1229,5,143,122,CG
99,400,222,138,625,1062,5,143,123,CG
85,400,222,138,625,1062,5,143,124,CG
72,400,222,138,625,994,5,143,125,CG
66,400,222,138,625,994,5,143,126,CG
81,439,328,180,547,994,5,143,127,CG
87,439,328,180,547,1173,5,143,128,CG
89,498,406,202,497,1173,5,143,129,CG
92,498,406,202,497,1173,5,143,130,CG
90,498,406,202,497,1163,5,143,131,CG
110,498,406,202,497,1163,5,143,132,CG
121,468,316,173,547,1147,5,143,133,CG
109,468,316,173,547,1147,5,143,134,PZ
104,371,378,192,505,1147,5,143,135,PZ
107,371,378,192,505,1123,5,143,136,PZ
108,371,378,192,505,1123,5,143,137,PZ
98,371,378,192,505,1128,5,143,138,PZ
100,869,742,390,524,1128,5,143,139,PZ
104,869,742,390,524,1128,5,143,140,PZ
101,869,843,402,476,1049,5,143,141,PZ
108,869,843,402,476,1049,5,143,142,PZ
105,869,843,402,476,946,5,143,143,PZ
99,869,843,402,476,946,5,143,144,PZ
102,986,1000,489,488,946,5,143,145,PZ
101,986,1000,489,488,1036,5,143,146,PZ
101,986,1000,489,488,1036,5,143,147,PZ
102,976,1039,497,477,1036,5,143,148,PZ
93,976,1039,497,477,1023,5,143,149,PZ
86,976,1039,497,477,1023,5,143,150,PZ
87,976,1039,497,477,1116,5,143,151,PZ
122,380,480,152,317,1692,5,144,101,PZ
115,380,480,152,317,1056,5,144,102,PZ
126,380,480,152,317,1056,5,144,103,PZ
121,420,613,174,285,1056,5,144,104,PZ
109,420,613,174,285,1206,5,144,105,PZ
126,420,613,174,285,1206,5,144,106,PZ
145,420,613,174,285,1375,5,144,107,PZ
151,253,363,108,299,1375,5,144,108,PZ
145,253,363,108,299,1375,5,144,109,PZ
149,341,433,122,281,1341,5,144,110,PZ
170,341,433,122,281,1341,5,144,111,PZ
156,341,433,122,281,1341,5,144,112,PZ
142,341,433,122,281,1306,5,144,113,PZ
127,507,582,207,355,1306,5,144,114,PZ
114,507,582,207,355,1378,5,144,115,PZ
134,478,582,204,351,1378,5,144,116,PZ
150,478,582,204,351,1378,5,144,117,PZ
155,478,582,204,351,1341,5,144,118,PZ
149,478,582,204,351,1341,5,144,119,PZ
118,390,222,134,603,1229,5,144,120,PZ
97,390,222,134,603,1229,5,144,121,CG
90,400,222,138,625,1229,5,144,122,CG
89,400,222,138,625,1062,5,144,123,CG
80,400,222,138,625,1062,5,144,124,CG
70,400,222,138,625,994,5,144,125,CG
72,400,222,138,625,994,5,144,126,CG
84,439,328,180,547,994,5,144,127,CG
93,439,328,180,547,1173,5,144,128,CG
97,498,406,202,497,1173,5,144,129,CG
97,498,406,202,497,1173,5,144,130,CG
98,498,406,202,497,1163,5,144,131,CG
107,498,406,202,497,1163,5,144,132,PZ
112,468,316,173,547,1147,5,144,133,PZ
109,468,316,173,547,1147,5,144,134,PZ
107,371,378,192,505,1147,5,144,135,PZ
110,371,378,192,505,1123,5,144,136,PZ
114,371,378,192,505,1123,5,144,137,PZ
108,371,378,192,505,1128,5,144,138,PZ
104,869,742,390,524,1128,5,144,139,PZ
106,869,742,390,524,1128,5,144,140,PZ
109,869,843,402,476,1049,5,144,141,PZ
108,869,843,402,476,1049,5,144,142,PZ
101,869,843,402,476,946,5,144,143,PZ
99,869,843,402,476,946,5,144,144,PZ
99,986,1000,489,488,946,5,144,145,PZ
94,986,1000,489,488,1036,5,144,146,PZ
96,986,1000,489,488,1036,5,144,147,PZ
98,976,1039,497,477,1036,5,144,148,PZ
95,976,1039,497,477,1023,5,144,149,PZ
93,976,1039,497,477,1023,5,144,150,PZ
87,976,1039,497,477,1116,5,144,151,PZ
119,410,488,166,339,1601,5,145,101,PZ
98,410,488,166,339,1164,5,145,102,PZ
131,410,488,166,339,1164,5,145,103,PZ
153,400,589,167,283,1164,5,145,104,PZ
116,400,589,167,283,1317,5,145,105,PZ
112,400,589,167,283,1317,5,145,106,PZ
157,400,589,167,283,1402,5,145,107,PZ
168,302,554,125,224,1402,5,145,108,PZ
160,302,554,125,224,1402,5,145,109,PZ
180,332,515,135,263,1437,5,145,110,PZ
172,332,515,135,263,1437,5,145,111,PZ
153,332,515,135,263,1437,5,145,112,PZ
142,332,515,135,263,1438,5,145,113,PZ
130,625,797,269,336,1438,5,145,114,PZ
156,625,797,269,336,1532,5,145,115,PZ
203,507,687,224,326,1532,5,145,116,PZ
180,507,687,224,326,1532,5,145,117,PZ
142,507,687,224,326,1565,5,145,118,PZ
117,507,687,224,326,1565,5,145,119,PZ
119,332,246,125,510,1459,5,145,120,PZ
118,332,246,125,510,1459,5,145,121,PZ
96,312,164,111,671,1459,5,145,122,PZ
89,312,164,111,671,1252,5,145,123,CG
86,312,164,111,671,1252,5,145,124,CG
82,312,164,111,671,1173,5,145,125,CG
83,312,164,111,671,1173,5,145,126,CG
93,380,285,151,528,1173,5,145,127,CG
122,380,285,151,528,1338,5,145,128,CG
134,410,332,169,507,1338,5,145,129,PZ
155,410,332,169,507,1338,5,145,130,PZ
156,410,332,169,507,1366,5,145,131,PZ
119,410,332,169,507,1366,5,145,132,PZ
115,742,597,293,491,1262,5,145,133,PZ
115,742,597,293,491,1262,5,145,134,PZ
103,761,742,347,467,1262,5,145,135,PZ
107,761,742,347,467,1243,5,145,136,PZ
120,761,742,347,467,1243,5,145,137,PZ
115,761,742,347,467,1217,5,145,138,PZ
99,1064,1047,539,513,1217,5,145,139,PZ
101,1064,1047,539,513,1217,5,145,140,PZ
109,1015,1117,525,469,1066,5,145,141,PZ
103,1015,1117,525,469,1066,5,145,142,PZ
99,1015,1117,525,469,1036,5,145,143,PZ
97,1015,1117,525,469,1036,5,145,144,PZ
95,800,1039,479,461,1036,5,145,145,PZ
100,800,1039,479,461,1046,5,145,146,PZ
108,800,1039,479,461,1046,5,145,147,PZ
97,849,1004,422,420,1046,5,145,148,PZ
86,849,1004,422,420,1061,5,145,149,PZ
84,849,1004,422,420,1061,5,145,150,PZ
73,849,1004,422,420,1591,5,145,151,PZ
105,322,136,130,949,1601,5,146,100,PZ
101,410,488,166,339,1601,5,146,101,PZ
99,410,488,166,339,1164,5,146,102,PZ
115,410,488,166,339,1164,5,146,103,PZ
142,400,589,167,283,1164,5,146,104,PZ
116,400,589,167,283,1317,5,146,105,PZ
105,400,589,167,283,1317,5,146,106,PZ
178,400,589,167,283,1402,5,146,107,PZ
